,a0,a1,class
204,6.02847,8.06408,0
205,6.1496,8.57138,0
206,5.04627,5.20369,0
207,5.45447,3.33871,0
208,7.53725,11.5629,0
209,6.35666,12.2297,0
210,7.07828,7.00651,0
211,7.26763,7.24585,0
212,8.19087,4.76906,0
213,7.43696,8.33475,0
214,7.46186,7.31612,0
215,8.55777,8.8791,0
216,9.19243,5.95816,0
217,9.23695,6.06315,0
218,9.54548,5.44122,0
219,6.46512,6.01636,0
220,3.80068,7.56432,0
221,8.55692,7.3326,0
222,8.21127,12.1372,0
223,9.79866,10.2023,0
224,8.22259,6.04498,0
225,7.80729,5.50124,0
226,5.32831,6.57361,0
227,4.55944,6.41454,0
228,8.27556,4.60753,0
229,5.36323,8.19849,0
230,8.20625,10.8963,0
231,7.70887,5.4083,0
232,5.95043,6.84081,0
233,6.45622,9.10313,0
234,6.76939,4.22319,0
235,4.32442,5.94493,0
236,7.81878,7.52316,0
237,6.07439,5.33978,0
238,9.95281,7.55791,0
239,9.73278,7.0697,0
240,8.99367,6.84183,0
241,8.58315,8.77967,0
242,10.2456,5.38442,0
243,9.13394,7.04774,0
244,8.39579,9.9623,0
245,8.5487,6.23836,0
246,10.5037,7.32337,0
247,5.14489,5.00775,0
248,9.17524,9.03332,0
249,7.54238,9.34384,0
250,7.00489,-0.205354,1
251,6.01881,-2.73678,1
252,4.85829,-1.28475,1
253,8.53951,0.504605,1
254,7.69924,0.633384,1
255,7.93517,3.67714,1
256,10.273,0.0237808,1
257,9.63771,-2.05501,1
258,9.10572,-0.467448,1
259,8.80343,-1.36129,1
260,8.71816,-0.68217,1
261,8.16446,1.82576,1
262,5.2291,-4.31389,1
263,9.16103,1.54495,1
264,3.58918,2.01514,1
265,11.5526,3.88719,1
266,5.73896,2.08738,1
267,6.63189,-2.23499,1
268,4.58537,-0.220552,1
269,6.07247,-0.97116,1
270,7.37541,-0.57065,1
271,4.32449,-2.03192,1
272,10.3202,0.0324652,1
273,5.27758,-1.69886,1
274,8.84837,0.011275,1
275,6.90408,-1.38654,1
276,3.04079,-0.409494,1
277,6.6263,-0.489564,1
278,8.47031,2.91318,1
279,5.11791,1.41167,1
280,7.64991,1.50108,1
281,6.51897,-0.322486,1
282,5.93477,-2.70978,1
283,4.56253,0.6745,1
284,7.17462,-2.94566,1
285,6.97651,5.03606,1
286,6.18513,-0.0559857,1
287,6.57703,-0.424738,1
288,4.52451,-4.91284,1
289,3.54614,0.276594,1
290,8.37952,-2.08165,1
291,7.81811,-0.502438,1
292,4.20409,0.0350893,1
293,6.09938,0.526005,1
294,7.77657,-0.141263,1
295,3.80785,4.09929,1
296,8.86371,-2.74528,1
297,7.41868,-0.0871747,1
298,7.27627,-1.10922,1
299,8.32249,-2.41316,1
300,10.248,-0.699768,1
301,9.84383,-2.77781,1
302,6.85264,-4.30408,1
303,8.89804,-1.56996,1
304,7.67499,-0.337828,1
305,4.57984,-0.397119,1
306,8.50355,-4.34853,1
307,8.07966,2.75913,1
308,4.86603,3.77133,1
309,9.94656,3.20508,1
310,5.75107,0.399731,1
311,12.1928,4.59396,1
312,12.6199,-0.149175,1
313,7.34861,3.22176,1
314,10.9419,-4.32053,1
315,7.55897,-3.98023,1
316,9.16376,-1.92479,1
317,7.95447,1.05139,1
318,5.45374,-1.74766,1
319,9.36973,-2.74954,1
320,3.20965,-2.08942,1
321,6.12937,-1.04162,1
322,3.14589,0.813138,1
323,9.67124,0.819658,1
324,5.39059,-1.15095,1
325,8.91123,-0.046199,1
326,9.87659,0.439296,1
327,7.45759,1.71593,1
328,3.9985,-0.760207,1
329,6.22933,3.93506,1
330,8.64436,-1.6511,1
331,6.76536,1.44761,1
332,6.695,-0.907661,1
333,6.12567,1.00688,1
334,5.8248,-2.95509,1
335,6.87299,-1.46478,1
336,8.30025,0.451639,1
337,5.74079,-0.757929,1
338,3.65627,0.717431,1
339,8.37071,0.55708,1
340,7.37812,-0.680028,1
341,8.53505,0.667998,1
342,8.57959,-2.19257,1
343,9.83007,1.26964,1
344,7.58971,0.451943,1
345,8.76722,-3.16746,1
346,8.53347,1.54279,1
347,7.12884,0.598045,1
348,7.61982,-4.32044,1
349,4.73552,-2.17839,1
350,6.45936,-1.9278,1
351,8.51224,-2.29144,1
352,9.08113,-2.67391,1
353,8.09055,1.36367,1
354,3.86863,-1.94364,1
355,4.35973,0.813529,1
356,10.5599,-0.981872,1
357,10.7181,-1.28565,1
358,5.34296,-1.71367,1
359,5.92839,-1.25478,1
360,6.81527,-0.314011,1
361,5.86505,4.06328,1
362,8.55195,-2.2979,1
363,7.66702,-2.9975,1
364,6.18789,-2.27009,1
365,7.30794,-2.3976,1
366,3.97813,0.126048,1
367,10.5395,-1.76555,1
368,7.57074,-2.74617,1
369,8.45776,-3.38854,1
370,8.82427,-1.81787,1
371,6.66677,-0.885902,1
372,7.03836,-0.478222,1
373,5.97236,-1.97714,1
374,7.45733,0.703492,1
375,10.1588,1.13831,1
376,4.44953,-1.72942,1
377,4.52462,-0.600816,1
378,8.10778,4.93236,1
379,6.88462,-4.14971,1
380,7.1514,1.17556,1
381,4.68373,1.32028,1
382,6.5901,0.0515528,1
383,7.57804,-2.23984,1
384,1.72804,-1.21577,1
385,8.55025,-1.22612,1
386,5.58252,3.31195,1
387,7.9933,-3.80715,1
388,9.19301,1.51938,1
389,9.49722,2.35295,1
390,8.36464,-2.31862,1
391,6.60604,-0.328222,1
392,4.15508,-1.78082,1
393,4.5084,0.788023,1
394,7.33142,2.871,1
395,7.33351,-3.39801,1
396,9.42368,3.54864,1
397,7.04948,-3.13408,1
398,5.0216,-2.34075,1
399,4.82579,2.9131,1
400,4.22961,0.951544,1
401,8.99712,1.34761,1
402,8.93393,1.8708,1
403,7.50743,5.6615,1
404,6.74932,-1.56657,1
405,7.40722,0.846186,1
406,7.76512,-0.637655,1
407,7.29849,1.56471,1
408,8.63916,-1.14463,1
409,4.14227,-2.23455,1
410,8.83401,4.02823,1
411,7.25896,-0.98786,1
412,6.67818,0.618563,1
413,9.27284,1.34948,1
414,4.58705,2.6877,1
415,3.87164,-0.143265,1
416,7.96082,0.348227,1
417,6.43054,2.08065,1
418,7.21307,1.99959,1
419,6.83506,-0.391023,1
420,6.03403,-0.76276,1
421,3.88072,1.61472,1
422,11.4349,-1.99909,1
423,6.37968,-2.47524,1
424,9.38426,2.44285,1
425,4.30602,2.235,1
426,9.46978,-2.95815,1
427,10.5001,-1.94671,1
428,7.20105,-4.67069,1
429,5.05989,1.32939,1
430,3.27554,-1.58322,1
431,6.21368,1.87094,1
432,7.77984,0.0227093,1
433,6.42097,0.977441,1
434,6.17193,-4.52783,1
435,5.53328,-3.74741,1
436,8.90043,-3.67393,1
437,8.12504,0.622096,1
438,3.46928,0.945053,1
439,8.03088,-2.79915,1
440,6.79802,2.47212,1
441,9.80892,2.1599,1
442,10.2233,-1.99657,1
443,9.4746,-0.779464,1
444,7.83614,-2.92963,1
445,8.8121,0.804204,1
446,3.36099,3.38023,1
447,6.34484,0.980646,1
448,7.5575,2.10057,1
449,5.99936,-1.92197,1
450,8.55454,3.03685,1
451,9.33792,0.241898,1
452,6.65887,2.72007,1
453,6.18596,0.476998,1
454,7.74458,-0.113716,1
455,6.43467,-0.283542,1
456,9.12284,-2.12499,1
457,3.69151,-2.80354,1
458,6.69399,-3.95409,1
459,11.9283,1.59718,1
460,8.26036,-1.13167,1
461,5.93033,2.16935,1
462,6.22699,-3.15862,1
463,1.87101,0.012333,1
464,7.95076,-1.0928,1
465,3.79949,-4.56326,1
466,7.75805,-2.88418,1
467,7.88815,2.59233,1
468,5.84898,-1.22367,1
469,7.33844,1.87717,1
470,5.18685,-1.7831,1
471,4.60063,1.63451,1
472,5.94211,-5.28946,1
473,6.65928,-0.75612,1
474,4.38526,-3.02599,1
475,9.44901,-0.637495,1
476,8.3777,-0.00804024,1
477,8.72184,-0.609887,1
478,7.26063,3.71083,1
479,4.30215,-4.65305,1
480,4.41939,-2.84539,1
481,9.1058,1.5459,1
482,11.4686,6.66246,1
483,8.23537,-0.461017,1
484,6.62504,1.12688,1
485,5.01771,1.89895,1
486,8.72104,-0.342913,1
487,8.93065,0.249349,1
488,7.97897,-1.43509,1
489,6.85608,-2.00514,1
490,7.62783,-0.611762,1
491,6.81819,0.983158,1
492,6.92877,0.922596,1
493,9.01026,-1.17834,1
494,7.29734,-0.815275,1
495,9.06076,-0.20577,1
496,7.82964,-2.25649,1
497,7.30436,-2.52951,1
498,5.81378,0.307284,1
499,7.83617,-2.85463,1
500,2.02778,3.90331,2
501,-1.90293,9.08737,2
502,1.76651,7.31639,2
503,-0.86431,4.51395,2
504,2.19612,9.51581,2
505,0.666407,4.20355,2
506,1.11795,10.6248,2
507,0.624855,5.47475,2
508,-1.26448,7.67503,2
509,-0.778491,7.13486,2
510,-3.71486,7.35283,2
511,2.83216,9.30588,2
512,0.637232,9.78646,2
513,-1.55316,6.56971,2
514,-2.51517,7.69186,2
515,1.06504,6.54744,2
516,1.36498,8.00494,2
517,-2.43371,6.61191,2
518,2.20383,4.96257,2
519,1.76177,11.1609,2
520,0.469014,6.11932,2
521,1.35881,6.35495,2
522,1.55576,7.2364,2
523,1.31863,6.57603,2
524,1.52672,11.0789,2
525,-2.06968,8.7045,2
526,-4.01906,4.85821,2
527,-0.945347,9.72949,2
528,0.099678,5.38325,2
529,-2.3269,6.37138,2
530,-0.447044,4.18502,2
531,-0.289775,3.76963,2
532,-3.11232,6.45228,2
533,2.89659,5.65399,2
534,-4.01729,7.00238,2
535,-1.92621,8.19188,2
536,-0.659285,8.47134,2
537,1.3324,7.0139,2
538,0.637058,6.2059,2
539,1.61767,5.553,2
540,5.05617,7.84516,2
541,1.11646,6.68947,2
542,-0.72299,5.63269,2
543,-3.02227,3.85286,2
544,-3.77171,8.3366,2
545,0.976125,8.10382,2
546,-0.122011,7.97286,2
547,1.10556,9.9693,2
548,-0.311151,4.29072,2
549,-0.454599,4.97141,2
550,-1.13161,3.97584,2
551,1.23036,7.11395,2
552,1.16715,7.35966,2
553,-3.11662,7.24791,2
554,-4.77564,8.45967,2
555,0.431304,2.60286,2
556,0.0354838,11.0818,2
557,1.93537,4.64144,2
558,0.722494,8.97495,2
559,1.36631,6.67349,2
560,-3.96781,2.27175,2
561,0.98355,5.83167,2
562,-1.11436,2.04767,2
563,0.171856,9.56644,2
564,-0.919924,7.86655,2
565,2.43096,8.89168,2
566,0.42962,7.40153,2
567,-1.63709,6.58719,2
568,1.36051,9.00658,2
569,1.363,10.7578,2
570,-1.69173,4.75202,2
571,-0.096861,8.33878,2
572,1.47697,10.7148,2
573,-0.0823612,7.54474,2
574,-0.579155,9.43295,2
575,1.77125,4.82169,2
576,0.849675,8.88105,2
577,0.436322,4.58338,2
578,-0.655933,10.1852,2
579,1.27089,6.32841,2
580,-1.65814,5.8076,2
581,2.80414,9.60242,2
582,-0.522894,4.64869,2
583,-3.92513,3.27911,2
584,-2.30785,1.62192,2
585,0.801951,7.9566,2
586,1.48613,4.06155,2
587,2.34584,3.7267,2
588,0.0678223,6.15157,2
589,4.25883,6.66303,2
590,-0.830035,6.20626,2
591,-1.97053,7.74447,2
592,-0.330496,9.87524,2
593,3.51752,4.36017,2
594,2.36915,6.29014,2
595,-3.0687,9.48433,2
596,5.9539,9.70469,2
597,-0.0599325,9.01545,2
598,-0.086594,7.05457,2
599,0.0437721,10.4808,2
600,2.01053,9.26611,2
601,1.57882,11.2263,2
602,-0.192926,7.04723,2
603,-3.42522,5.78124,2
604,2.43407,6.86683,2
605,0.269024,3.25937,2
606,1.42139,8.51971,2
607,-0.464386,9.28865,2
608,-0.344824,5.47128,2
609,-1.72782,7.1526,2
610,-4.95003,8.03535,2
611,1.09369,5.56597,2
612,0.874273,5.17967,2
613,-1.04651,2.86347,2
614,-0.0243601,8.58239,2
615,-0.375475,8.86394,2
616,-1.75483,7.67526,2
617,5.27706,6.20587,2
618,-0.276468,6.23476,2
619,-3.03217,7.1515,2
620,-0.925719,7.5047,2
621,-2.00127,7.2674,2
622,-1.26836,6.93758,2
623,-0.672495,8.01256,2
624,-2.56802,5.55961,2
625,-0.798278,6.41807,2
626,-2.32104,7.87427,2
627,-4.16528,8.01517,2
628,-1.7742,8.2581,2
629,-0.886717,5.43231,2
630,-4.73976,7.22343,2
631,-2.6305,3.71448,2
632,1.95475,7.76791,2
633,2.37378,7.6434,2
634,-2.04304,3.3212,2
635,5.29354,6.8037,2
636,-2.40085,5.4237,2
637,-2.1902,7.14352,2
638,0.890203,6.12201,2
639,-2.63203,9.85674,2
640,-1.96732,8.82856,2
641,-0.556545,4.73867,2
642,3.14429,7.93471,2
643,-0.0104911,7.83438,2
644,-0.0813104,6.55834,2
645,2.22197,6.53167,2
646,0.431788,7.6694,2
647,-6.13967,8.02608,2
648,1.21559,8.02842,2
649,1.91625,8.69457,2
650,-1.8405,7.2158,2
651,1.47759,6.29131,2
652,-0.28952,9.92869,2
653,1.88995,6.31191,2
654,-1.05826,8.46326,2
655,3.43452,4.23192,2
656,1.64522,7.70702,2
657,-0.296291,5.2122,2
658,4.9417,1.81965,2
659,0.45314,5.21869,2
660,-0.507812,3.67021,2
661,2.46943,6.57827,2
662,2.37966,5.80848,2
663,0.058936,5.56131,2
664,-1.77847,10.6851,2
665,-1.73015,9.13405,2
666,-4.15832,7.97579,2
667,3.24103,8.48404,2
668,1.87626,9.22296,2
669,2.99106,6.99333,2
670,1.92591,8.3261,2
671,1.08957,0.926853,2
672,-1.58396,8.949,2
673,1.40444,5.41619,2
674,0.716826,1.64089,2
675,-1.1926,10.0926,2
676,-2.68987,4.10161,2
677,-0.645668,6.29526,2
678,-1.66788,8.79306,2
679,0.167535,5.98793,2
680,-2.08754,7.26778,2
681,2.43296,1.28168,2
682,4.16396,8.04038,2
683,2.19707,7.77552,2
684,0.940038,8.12364,2
685,1.0119,9.43489,2
686,0.731656,8.05947,2
687,-2.78706,4.70314,2
688,-2.76883,7.47619,2
689,1.72002,7.53578,2
690,1.91479,9.10122,2
691,0.326388,6.05087,2
692,-4.41556,6.72239,2
693,1.22918,8.86432,2
694,4.21319,9.56657,2
695,-2.56648,5.23383,2
696,-2.77354,5.67139,2
697,-1.53454,6.30659,2
698,-1.5736,4.43722,2
699,0.165042,8.18479,2
700,0.608973,7.3172,2
701,1.31495,5.52084,2
702,-2.1727,6.33665,2
703,0.0990264,5.36349,2
704,-1.95983,7.41269,2
705,-0.550222,9.77719,2
706,-3.66954,6.2038,2
707,-0.762789,6.6016,2
708,2.42157,9.13853,2
709,-1.35415,7.06616,2
710,-0.297456,7.63312,2
711,-0.519034,10.7277,2
712,-2.71007,3.992,2
713,-2.34717,5.73954,2
714,-2.97582,8.49129,2
715,1.75368,6.96342,2
716,3.31951,3.9207,2
717,-1.02378,4.78833,2
718,-0.255732,5.06837,2
719,2.36282,7.317,2
720,-1.48999,5.78218,2
721,-0.065558,6.95612,2
722,-2.80801,9.02408,2
723,-2.25268,8.8395,2
724,-3.08972,6.90624,2
725,0.173236,10.3011,2
726,-0.238037,7.76104,2
727,-1.58116,7.64178,2
728,2.51992,8.03533,2
729,4.16588,7.85785,2
730,-1.7658,7.398,2
731,1.41131,7.58873,2
732,0.386252,7.75404,2
733,1.92942,10.2582,2
734,1.07195,7.39937,2
735,-0.234565,6.38178,2
736,0.0701485,10.1913,2
737,-1.15226,5.22655,2
738,-2.0418,7.75039,2
739,-1.88608,4.86837,2
740,-1.0656,3.98466,2
741,-1.94606,6.91084,2
742,4.17587,5.07805,2
743,-1.51166,5.80485,2
744,0.739131,9.53411,2
745,0.871507,9.93173,2
746,0.194562,7.47169,2
747,0.471925,4.47258,2
748,-0.284288,8.48915,2
749,2.11018,7.19241,2
750,-1.44787,0.300711,3
751,1.75649,3.75248,3
752,0.166174,0.762549,3
753,-0.236394,0.81018,3
754,1.65964,-1.94178,3
755,3.07197,-1.93394,3
756,-2.46225,0.0478043,3
757,-2.67629,-1.90023,3
758,0.402025,2.85932,3
759,2.75031,-1.81412,3
760,-0.71307,1.03518,3
761,2.5331,2.70446,3
762,-2.38219,0.937234,3
763,-2.84072,0.394738,3
764,2.29407,2.46005,3
765,-1.18268,-0.987483,3
766,-1.78727,-0.797529,3
767,0.520017,-0.439659,3
768,2.95172,-0.41066,3
769,2.21826,-1.90119,3
770,-1.20183,-2.91849,3
771,-2.05413,3.29546,3
772,-2.68442,-1.83267,3
773,3.04809,-5.40432,3
774,1.70694,1.41277,3
775,-2.57237,2.02195,3
776,1.0857,0.359542,3
777,-2.12775,-2.39665,3
778,2.6783,-1.1801,3
779,0.63753,3.96094,3
780,0.890798,1.97331,3
781,-0.00751837,0.136178,3
782,-0.169659,-0.447,3
783,-0.351842,0.28801,3
784,2.08746,-1.98904,3
785,-0.658451,1.01231,3
786,2.71149,1.80749,3
787,-0.949451,-1.50572,3
788,-2.93696,0.494659,3
789,-0.766376,-0.1076,3
790,0.893555,-4.49086,3
791,-0.892099,2.41528,3
792,-3.95141,2.15025,3
793,4.67601,0.148954,3
794,1.0403,-1.21564,3
795,4.64698,-0.296205,3
796,4.9583,-1.0475,3
797,-2.02336,-0.170832,3
798,-2.72043,0.00395106,3
799,2.38316,0.87516,3
800,2.13731,-2.13039,3
801,1.27692,-1.59119,3
802,2.04088,-2.62414,3
803,1.35768,-3.97897,3
804,3.60298,1.63196,3
805,0.725923,0.566342,3
806,0.168008,-2.03178,3
807,1.46043,0.324414,3
808,2.9169,2.00318,3
809,0.481845,-1.08678,3
810,-1.81014,0.656528,3
811,3.68463,1.18731,3
812,-1.77294,-0.219129,3
813,-2.66842,0.406521,3
814,-2.96738,1.82463,3
815,-1.16855,-0.228096,3
816,-0.146437,1.27856,3
817,1.57588,-3.23956,3
818,-0.992663,2.57762,3
819,2.3631,-1.95021,3
820,-0.700995,0.536133,3
821,-1.61242,0.440452,3
822,-0.829712,1.00376,3
823,1.38406,-0.354549,3
824,-1.81283,-0.790834,3
825,1.50933,0.487079,3
826,1.78485,-0.127609,3
827,-2.5947,-1.83537,3
828,3.04899,-1.98091,3
829,1.53677,2.42169,3
830,-0.268874,-2.34666,3
831,5.52301,1.93924,3
832,-0.181509,0.993791,3
833,-0.197355,-0.16227,3
834,-0.423129,0.457362,3
835,2.43971,-0.218264,3
836,1.58391,1.12715,3
837,-1.64286,-1.01781,3
838,-0.403583,-0.732989,3
839,2.65308,-0.460631,3
840,0.134836,-0.443483,3
841,-0.859444,-4.83755,3
842,1.84621,-0.604547,3
843,2.1663,1.30313,3
844,-0.283368,-0.199745,3
845,-1.66917,-0.77593,3
846,3.64861,-2.17131,3
847,0.335432,-0.145461,3
848,0.591039,-0.691381,3
849,0.452564,2.1635,3
850,1.80777,-0.667409,3
851,0.605546,0.0254962,3
852,-3.37413,0.356287,3
853,-3.63166,2.83141,3
854,3.69393,2.64975,3
855,-0.155889,-1.48842,3
856,3.89104,-0.0821235,3
857,4.2976,3.00754,3
858,-0.330494,2.99032,3
859,-1.14685,-1.27747,3
860,-0.315781,-0.844055,3
861,2.78817,1.31276,3
862,0.140139,1.03913,3
863,-0.369138,-1.54487,3
864,2.83137,-3.74426,3
865,0.782322,-2.0979,3
866,-0.534943,1.48811,3
867,-0.975366,-1.21564,3
868,1.53773,-1.12042,3
869,-0.858948,-0.977285,3
870,0.830031,2.89861,3
871,0.857237,-2.12878,3
872,0.786975,-1.29328,3
873,-0.331616,1.45299,3
874,1.4573,0.291004,3
875,0.661925,1.81805,3
876,1.97409,1.79215,3
877,-3.04233,-0.232775,3
878,0.753684,1.22716,3
879,1.39285,1.50001,3
880,-0.826567,1.74523,3
881,-3.86655,-2.76241,3
882,2.30322,-1.77192,3
883,1.6724,0.47212,3
884,-0.157073,1.84183,3
885,-1.69762,1.92191,3
886,-2.0854,0.0964326,3
887,2.68635,4.60259,3
888,3.12807,-0.929913,3
889,-3.7511,0.970757,3
890,0.786027,-2.77921,3
891,1.77769,-0.973635,3
892,-1.51363,0.469414,3
893,-2.8331,-1.98826,3
894,0.579608,-0.666895,3
895,-3.89233,1.08762,3
896,2.47296,-0.48081,3
897,1.33916,-0.168749,3
898,-0.918176,2.82244,3
899,-5.13203,-0.617858,3
900,0.684984,0.830652,3
901,1.96978,-1.68583,3
902,0.642571,0.949917,3
903,2.32848,-0.74909,3
904,4.30777,-0.564932,3
905,1.69834,-5.38589,3
906,-0.946547,1.13217,3
907,1.5985,-3.4278,3
908,0.972523,-0.571811,3
909,0.609742,0.251508,3
910,-1.96648,3.07495,3
911,4.67629,0.166561,3
912,1.02161,2.18473,3
913,-0.281573,-1.64008,3
914,-1.76641,0.217782,3
915,-0.986283,-2.12898,3
916,2.70549,-0.123702,3
917,-1.56713,-2.35451,3
918,0.858096,-0.369566,3
919,1.01465,1.89042,3
920,0.154091,-1.63405,3
921,-0.579583,-1.85879,3
922,1.32384,0.815153,3
923,0.0808853,0.189138,3
924,3.00189,0.833134,3
925,-0.252299,-3.56732,3
926,5.49082,-1.4813,3
927,-0.187841,-0.126988,3
928,1.86301,-0.693337,3
929,0.52196,0.354385,3
930,-0.395254,-2.24758,3
931,-0.605766,-4.85222,3
932,2.16764,-0.311814,3
933,-0.494785,-0.640115,3
934,1.14063,-0.909931,3
935,-1.91853,-1.46042,3
936,3.67759,-0.944235,3
937,3.47825,-2.14059,3
938,1.31078,0.83191,3
939,3.97455,-1.06131,3
940,0.948945,1.00981,3
941,-3.91234,-3.43795,3
942,-0.13582,1.23129,3
943,0.849104,-0.210371,3
944,-3.13593,-0.695068,3
945,1.20583,-1.28969,3
946,1.12361,2.89624,3
947,-2.09528,-2.6127,3
948,2.69018,-0.945095,3
949,2.36497,-1.08259,3
950,-0.527881,-2.53228,3
951,1.49894,3.68816,3
952,4.17716,-0.395879,3
953,-2.83397,-2.89699,3
954,-1.57305,-1.12032,3
955,1.19656,2.54922,3
956,2.29553,2.30515,3
957,0.885437,1.66435,3
958,0.988393,-0.756335,3
959,-0.724139,-5.84513,3
960,-2.02523,-1.32316,3
961,4.43719,0.183355,3
962,0.839371,-0.647492,3
