,a0,a1,class
246,-5.49626,11.3234,1
247,-10.8551,9.00775,1
248,-6.82476,13.0333,1
249,-8.45762,13.3438,1
250,-8.99511,10.7946,1
251,-9.98119,8.26322,1
252,-11.1417,9.71525,1
253,-7.46049,11.5046,1
254,-8.30076,11.6334,1
255,-8.06483,14.6771,1
256,-5.72698,11.0238,1
257,-6.36229,8.94499,1
258,-6.89428,10.5326,1
259,-7.19657,9.63871,1
260,-7.28184,10.3178,1
261,-7.83554,12.8258,1
262,-10.7709,6.68611,1
263,-6.83897,12.5449,1
264,-12.4108,13.0151,1
265,-4.44738,14.8872,1
266,-10.261,13.0874,1
267,-9.36811,8.76501,1
268,-11.4146,10.7794,1
269,-9.92753,10.0288,1
270,-8.62459,10.4294,1
271,-11.6755,8.96808,1
272,-5.67977,11.0325,1
273,-10.7224,9.30114,1
274,-7.15163,11.0113,1
275,-9.09592,9.61346,1
276,-12.9592,10.5905,1
277,-9.3737,10.5104,1
278,-7.52969,13.9132,1
279,-10.8821,12.4117,1
280,-8.35009,12.5011,1
281,-9.48103,10.6775,1
282,-10.0652,8.29022,1
283,-11.4375,11.6745,1
284,-8.82538,8.05434,1
285,-9.02349,16.0361,1
286,-9.81487,10.944,1
287,-9.42297,10.5753,1
288,-11.4755,6.08716,1
289,-12.4539,11.2766,1
290,-7.62048,8.91835,1
291,-8.18189,10.4976,1
292,-11.7959,11.0351,1
293,-9.90062,11.526,1
294,-8.22343,10.8587,1
295,-12.1922,15.0993,1
296,-7.13629,8.25472,1
297,-8.58132,10.9128,1
298,-8.72373,9.89078,1
299,-7.67751,8.58684,1
300,-5.75196,-9.69977,2
301,-6.15617,-11.7778,2
302,-9.14736,-13.3041,2
303,-7.10196,-10.57,2
304,-8.32501,-9.33783,2
305,-11.4202,-9.39712,2
306,-7.49645,-13.3485,2
307,-7.92034,-6.24087,2
308,-11.134,-5.22867,2
309,-6.05344,-5.79492,2
310,-10.2489,-8.60027,2
311,-3.8072,-4.40604,2
312,-3.38009,-9.14918,2
313,-8.65139,-5.77824,2
314,-5.05807,-13.3205,2
315,-8.44103,-12.9802,2
316,-6.83624,-10.9248,2
317,-8.04553,-7.94861,2
318,-10.5463,-10.7477,2
319,-6.63027,-11.7495,2
320,-12.7903,-11.0894,2
321,-9.87063,-10.0416,2
322,-12.8541,-8.18686,2
323,-6.32876,-8.18034,2
324,-10.6094,-10.151,2
325,-7.08877,-9.0462,2
326,-6.12341,-8.5607,2
327,-8.54241,-7.28407,2
328,-12.0015,-9.76021,2
329,-9.77067,-5.06494,2
330,-7.35564,-10.6511,2
331,-9.23464,-7.55239,2
332,-9.305,-9.90766,2
333,-9.87433,-7.99312,2
334,-10.1752,-11.9551,2
335,-9.12701,-10.4648,2
336,-7.69975,-8.54836,2
337,-10.2592,-9.75793,2
338,-12.3437,-8.28257,2
339,-7.62929,-8.44292,2
340,-8.62188,-9.68003,2
341,-7.46495,-8.332,2
342,-7.42041,-11.1926,2
343,-6.16993,-7.73036,2
344,-8.41029,-8.54806,2
345,-7.23278,-12.1675,2
346,-7.46653,-7.45721,2
347,-8.87116,-8.40195,2
348,-8.38018,-13.3204,2
349,-11.2645,-11.1784,2
350,-9.54064,-10.9278,2
351,-7.48776,-11.2914,2
352,-6.91887,-11.6739,2
353,-7.90945,-7.63633,2
354,-12.1314,-10.9436,2
355,-11.6403,-8.18647,2
356,-5.44009,-9.98187,2
357,-5.28187,-10.2857,2
358,-10.657,-10.7137,2
359,-10.0716,-10.2548,2
360,-9.18473,-9.31401,2
361,-10.135,-4.93672,2
362,-7.44805,-11.2979,2
363,-8.33298,-11.9975,2
364,-9.81211,-11.2701,2
365,-8.69206,-11.3976,2
366,-12.0219,-8.87395,2
367,-5.46047,-10.7655,2
368,-8.42926,-11.7462,2
369,-7.54224,-12.3885,2
370,-7.17573,-10.8179,2
371,-9.33323,-9.8859,2
372,-8.96164,-9.47822,2
373,-10.0276,-10.9771,2
374,-8.54267,-8.29651,2
375,-5.84119,-7.86169,2
376,-11.5505,-10.7294,2
377,-11.4754,-9.60082,2
378,-7.89222,-4.06764,2
379,-9.11538,-13.1497,2
380,-8.8486,-7.82444,2
381,-11.3163,-7.67972,2
382,-9.4099,-8.94845,2
383,-8.42196,-11.2398,2
384,-14.272,-10.2158,2
385,-7.44975,-10.2261,2
386,-10.4175,-5.68805,2
387,-8.0067,-12.8072,2
388,-6.80699,-7.48062,2
389,-6.50278,-6.64705,2
390,-7.63536,-11.3186,2
391,-9.39396,-9.32822,2
392,-11.8449,-10.7808,2
393,-11.4916,-8.21198,2
394,-8.66858,-6.129,2
395,-8.66649,-12.398,2
396,-6.57632,-5.45136,2
397,-8.95052,-12.1341,2
398,-10.9784,-11.3407,2
399,-11.1742,-6.0869,2
400,-11.7704,-8.04846,2
401,-7.00288,-7.65239,2
402,-7.06607,-7.1292,2
403,-8.49257,-3.3385,2
404,-9.25068,-10.5666,2
405,-8.59278,-8.15381,2
406,-8.23488,-9.63765,2
407,-8.70151,-7.43529,2
408,-7.36084,-10.1446,2
409,-11.8577,-11.2345,2
410,-7.16599,-4.97177,2
411,-8.74104,-9.98786,2
412,-9.32182,-8.38144,2
413,-6.72716,-7.65052,2
414,-11.413,-6.3123,2
415,-12.1284,-9.14326,2
416,-8.03918,-8.65177,2
417,-9.56946,-6.91935,2
418,-8.78693,-7.00041,2
419,-9.16494,-9.39102,2
420,-9.96597,-9.76276,2
421,-12.1193,-7.38528,2
422,-4.56515,-10.9991,2
423,-9.62032,-11.4752,2
424,-6.61574,-6.55715,2
425,-11.694,-6.765,2
426,-6.53022,-11.9581,2
427,-5.49987,-10.9467,2
428,-8.79895,-13.6707,2
429,-10.9401,-7.67061,2
430,-12.7245,-10.5832,2
431,-9.78632,-7.12906,2
432,-8.22016,-8.97729,2
433,-9.57903,-8.02256,2
434,-9.82807,-13.5278,2
435,-10.4667,-12.7474,2
436,-7.09957,-12.6739,2
437,-7.87496,-8.3779,2
438,-12.5307,-8.05495,2
439,-7.96912,-11.7991,2
440,-9.20198,-6.52788,2
441,-6.19108,-6.8401,2
442,-5.7767,-10.9966,2
443,-6.5254,-9.77946,2
444,-8.16386,-11.9296,2
445,-7.1879,-8.1958,2
446,-12.639,-5.61977,2
447,-9.65516,-8.01935,2
448,-8.4425,-6.89943,2
449,-10.0006,-10.922,2
450,-7.44546,-5.96315,2
451,-6.66208,-8.7581,2
452,-9.34113,-6.27993,2
453,-9.81404,-8.523,2
454,-8.25542,-9.11372,2
455,-9.56533,-9.28354,2
456,-6.87716,-11.125,2
457,-12.3085,-11.8035,2
458,-9.30601,-12.9541,2
459,-4.0717,-7.40282,2
460,-7.73964,-10.1317,2
461,-10.0697,-6.83065,2
462,-9.77301,-12.1586,2
463,-14.129,-8.98767,2
464,-8.04924,-10.0928,2
465,-12.2005,-13.5633,2
466,-8.24195,-11.8842,2
467,-8.11185,-6.40767,2
468,-10.151,-10.2237,2
469,-8.66156,-7.12283,2
470,-10.8132,-10.7831,2
471,-11.3994,-7.36549,2
472,-10.0579,-14.2895,2
473,-9.34072,-9.75612,2
474,-11.6147,-12.026,2
475,-6.55099,-9.63749,2
476,-7.6223,-9.00804,2
477,-7.27816,-9.60989,2
478,-8.73937,-5.28917,2
479,-11.6978,-13.653,2
480,-11.5806,-11.8454,2
481,-6.8942,-7.4541,2
482,-4.53136,-2.33754,2
483,-7.76463,-9.46102,2
484,-9.37496,-7.87312,2
485,-10.9823,-7.10105,2
486,-7.27896,-9.34291,2
487,-7.06935,-8.75065,2
488,-8.02103,-10.4351,2
489,-9.14392,-11.0051,2
490,-8.37217,-9.61176,2
491,-9.18181,-8.01684,2
492,-9.07123,-8.0774,2
493,-6.98974,-10.1783,2
494,-8.70266,-9.81528,2
495,-6.93924,-9.20577,2
496,-8.17036,-11.2565,2
497,-8.69564,-11.5295,2
498,-10.1862,-8.69272,2
499,-8.16383,-11.8546,2
500,-6.97222,-12.0967,2
501,-10.9029,-6.91263,2
502,-7.23349,-8.68361,2
503,-9.86431,-11.486,2
504,-6.80388,-6.48419,2
505,-8.33359,-11.7965,2
506,-7.88205,-5.37517,2
507,-8.37514,-10.5253,2
508,-10.2645,-8.32497,2
509,-9.77849,-8.86514,2
510,-12.7149,-8.64717,2
511,-6.16784,-6.69412,2
512,-8.36277,-6.21354,2
513,-10.5532,-9.43029,2
514,-11.5152,-8.30814,2
515,-7.93496,-9.45256,2
516,-7.63502,-7.99506,2
517,-11.4337,-9.38809,2
518,-6.79617,-11.0374,2
519,-7.23823,-4.83908,2
520,-8.53099,-9.88068,2
521,-7.64119,-9.64505,2
522,-7.44424,-8.7636,2
523,-7.68137,-9.42397,2
524,-7.47328,-4.9211,2
525,-11.0697,-7.2955,2
526,-13.0191,-11.1418,2
527,-9.94535,-6.27051,2
528,-8.90032,-10.6167,2
529,-11.3269,-9.62862,2
530,-9.44704,-11.815,2
531,-9.28978,-12.2304,2
532,-12.1123,-9.54772,2
533,-6.10341,-10.346,2
534,-13.0173,-8.99762,2
535,-10.9262,-7.80812,2
536,-9.65929,-7.52866,2
537,-7.6676,-8.9861,2
538,-8.36294,-9.7941,2
539,-7.38233,-10.447,2
540,-3.94383,-8.15484,2
541,-7.88354,-9.31053,2
542,-9.72299,-10.3673,2
543,-12.0223,-12.1471,2
544,-12.7717,-7.6634,2
545,-8.02388,-7.89618,2
546,-9.12201,-8.02714,2
547,-7.89444,-6.0307,2
548,-9.31115,-11.7093,2
549,-9.4546,-11.0286,2
550,-10.1316,-12.0242,2
551,-7.76964,-8.88605,2
552,-7.83285,-8.64034,2
553,-12.1166,-8.75209,2
554,-13.7756,-7.54033,2
555,-8.5687,-13.3971,2
556,-8.96452,-4.9182,2
557,-7.06463,-11.3586,2
558,-8.27751,-7.02505,2
559,-7.63369,-9.32651,2
560,-12.9678,-13.7283,2
561,-8.01645,-10.1683,2
562,-10.1144,-13.9523,2
563,-8.82814,-6.43356,2
564,-9.91992,-8.13345,2
565,-6.56904,-7.10832,2
566,-8.57038,-8.59847,2
567,-10.6371,-9.41281,2
568,-7.63949,-6.99342,2
569,-7.637,-5.24221,2
570,-10.6917,-11.248,2
571,-9.09686,-7.66122,2
572,-7.52303,-5.28516,2
573,-9.08236,-8.45526,2
574,-9.57916,-6.56705,2
575,-7.22875,-11.1783,2
576,-8.15033,-7.11895,2
577,-8.56368,-11.4166,2
578,-9.65593,-5.81482,2
579,-7.72911,-9.67159,2
580,-10.6581,-10.1924,2
581,-6.19586,-6.39758,2
582,-9.52289,-11.3513,2
583,-12.9251,-12.7209,2
584,-11.3079,-14.3781,2
585,-8.19805,-8.0434,2
586,-7.51387,-11.9385,2
587,-6.65416,-12.2733,2
588,-8.93218,-9.84843,2
589,-4.74117,-9.33697,2
590,-9.83004,-9.79374,2
591,-10.9705,-8.25553,2
592,-9.3305,-6.12476,2
593,-5.48248,-11.6398,2
594,-6.63085,-9.70986,2
595,-12.0687,-6.51567,2
596,-3.0461,-6.29531,2
597,-9.05993,-6.98455,2
598,-9.08659,-8.94543,2
599,-8.95623,-5.51915,2
600,3.01053,6.66528,3
601,2.57882,11.5657,3
602,0.807074,1.11809,3
603,-2.42522,-2.0469,3
604,3.43407,0.667074,3
605,1.26902,-8.35156,3
606,2.42139,4.79927,3
607,0.535614,6.72164,3
608,0.655176,-2.82179,3
609,-0.727822,1.3815,3
610,-3.95003,3.58837,3
611,2.09369,-2.58508,3
612,1.87427,-3.55082,3
613,-0.0465101,-9.34133,3
614,0.97564,4.95598,3
615,0.624525,5.65985,3
616,-0.754826,2.68814,3
617,6.27706,-0.985337,3
618,0.723532,-0.913105,3
619,-2.03217,1.37875,3
620,0.0742809,2.26176,3
621,-1.00127,1.6685,3
622,-0.268356,0.843954,3
623,0.327505,3.53139,3
624,-1.56802,-2.60098,3
625,0.201722,-0.454827,3
626,-1.32104,3.18567,3
627,-3.16528,3.53791,3
628,-0.7742,4.14524,3
629,0.113283,-2.91923,3
630,-3.73976,1.55857,3
631,-1.6305,-7.2138,3
632,2.95475,2.91978,3
633,3.37378,2.6085,3
634,-1.04304,-8.197,3
635,6.29354,0.509241,3
636,-1.40085,-2.94075,3
637,-1.1902,1.35881,3
638,1.8902,-1.19497,3
639,-1.63203,8.14184,3
640,-0.967322,5.57141,3
641,0.443455,-4.65333,3
642,4.14429,3.33678,3
643,0.989509,3.08596,3
644,0.91869,-0.104144,3
645,3.22197,-0.170816,3
646,1.43179,2.67351,3
647,-5.13967,3.5652,3
648,2.21559,3.57106,3
649,2.91625,5.23643,3
650,-0.840495,1.53951,3
651,2.47759,-0.771723,3
652,0.71048,8.32171,3
653,2.88995,-0.720218,3
654,-0.058262,4.65816,3
655,4.43452,-5.9202,3
656,2.64522,2.76756,3
657,0.703709,-3.46951,3
658,5.9417,-11.9509,3
659,1.45314,-3.45329,3
660,0.492188,-7.32448,3
661,3.46943,-0.054332,3
662,3.37966,-1.97881,3
663,1.05894,-2.59672,3
664,-0.778468,10.2126,3
665,-0.73015,6.33513,3
666,-3.15832,3.43946,3
667,4.24103,4.71011,3
668,2.87626,6.5574,3
669,3.99106,0.983324,3
670,2.92591,4.31524,3
671,2.08957,-14.1829,3
672,-0.583955,5.87249,3
673,2.40444,-2.95953,3
674,1.71683,-12.3978,3
675,-0.192603,8.73145,3
676,-1.68987,-6.24599,3
677,0.354332,-0.761859,3
678,-0.667879,5.48266,3
679,1.16754,-1.53018,3
680,-1.08754,1.66944,3
681,3.43296,-13.2958,3
682,5.16396,3.60096,3
683,3.19707,2.9388,3
684,1.94004,3.80911,3
685,2.0119,7.08721,3
686,1.73166,3.64867,3
687,-1.78706,-4.74216,3
688,-1.76883,2.19048,3
689,2.72002,2.33946,3
690,2.91479,6.25305,3
691,1.32639,-1.37282,3
692,-3.41556,0.305971,3
693,2.22918,5.6608,3
694,5.21319,7.41643,3
695,-1.56648,-3.41542,3
696,-1.77354,-2.32152,3
697,-0.53454,-0.733518,3
698,-0.573601,-5.40694,3
699,1.16504,3.96199,3
700,1.60897,1.79301,3
701,2.31495,-2.69791,3
702,-1.1727,-0.658378,3
703,1.09903,-3.09127,3
704,-0.959831,2.03173,3
705,0.449778,7.94299,3
706,-2.66954,-0.990512,3
707,0.237211,0.00401115,3
708,3.42157,6.34633,3
709,-0.35415,1.16539,3
710,0.702544,2.58281,3
711,0.480966,10.3193,3
712,-1.71007,-6.51999,3
713,-1.34717,-2.15115,3
714,-1.97582,4.72823,3
715,2.75368,0.908553,3
716,4.31951,-6.69826,3
717,-0.0237832,-4.52917,3
718,0.744268,-3.82907,3
719,3.36282,1.79251,3
720,-0.489989,-2.04455,3
721,0.934442,0.890302,3
722,-1.80801,6.06021,3
723,-1.25268,5.59875,3
724,-2.08972,0.76561,3
725,1.17324,9.25268,3
726,0.761963,2.90261,3
727,-0.581158,2.60446,3
728,3.51992,3.58832,3
729,5.16588,3.14463,3
730,-0.765798,1.99501,3
731,2.41131,2.47183,3
732,1.38625,2.8851,3
733,2.92942,9.14557,3
734,2.07195,1.99841,3
735,0.765435,-0.545547,3
736,1.07015,8.97837,3
737,-0.152256,-3.43363,3
738,-1.0418,2.87597,3
739,-0.886082,-4.32908,3
740,-0.065598,-6.53835,3
741,-0.946061,0.7771,3
742,5.17587,-3.80487,3
743,-0.511661,-1.98786,3
744,1.73913,7.33527,3
745,1.87151,8.32933,3
746,1.19456,2.17921,3
747,1.47192,-5.31854,3
748,0.715712,4.72287,3
749,3.11018,1.48103,3
750,-0.447873,1.75178,3
751,2.75649,10.3812,3
752,1.16617,2.90637,3
753,0.763606,3.02545,3
754,2.65964,-3.85446,3
755,4.07197,-3.83486,3
756,-1.46225,1.11951,3
757,-1.67629,-3.75057,3
758,1.40203,8.14829,3
759,3.75031,-3.53531,3
760,0.28693,3.58794,3
761,3.5331,7.76114,3
762,-1.38219,3.34309,3
763,-1.84072,1.98685,3
764,3.29407,7.15013,3
765,-0.182675,-1.46871,3
766,-0.787267,-0.993823,3
767,1.52002,-0.0991473,3
768,3.95172,-0.0266496,3
769,3.21826,-3.75298,3
770,-0.201835,-6.29623,3
771,-1.05413,9.23866,3
772,-1.68442,-3.58168,3
773,4.04809,-12.5108,3
774,2.70694,4.53192,3
775,-1.57237,6.05488,3
776,2.0857,1.89885,3
777,-1.12775,-4.99161,3
778,3.6783,-1.95026,3
779,1.63753,10.9024,3
780,1.8908,5.93328,3
781,0.992482,1.34045,3
782,0.830341,-0.117499,3
783,0.648158,1.72002,3
784,3.08746,-3.97261,3
785,0.341549,3.53077,3
786,3.71149,5.51873,3
787,0.0505488,-2.7643,3
788,-1.93696,2.23665,3
789,0.233624,0.730999,3
790,1.89356,-10.2271,3
791,0.107901,7.03821,3
792,-2.95141,6.37563,3
793,5.67601,1.37238,3
794,2.0403,-2.0391,3
795,5.64698,0.259488,3
796,5.9583,-1.61876,3
797,-1.02336,0.572919,3
798,-1.72043,1.00988,3
799,3.38316,3.1879,3
800,3.13731,-4.32598,3
801,2.27692,-2.97797,3
802,3.04088,-5.56034,3
803,2.35768,-8.94743,3
804,4.60298,5.07991,3
805,1.72592,2.41586,3
806,1.16801,-4.07944,3
807,2.46043,1.81103,3
808,3.9169,6.00795,3
809,1.48184,-1.71695,3
810,-0.810136,2.64132,3
811,4.68463,3.96828,3
812,-0.772936,0.452177,3
813,-1.66842,2.0163,3
814,-1.96738,5.56158,3
815,-0.168548,0.42976,3
816,0.853563,4.19639,3
817,2.57588,-7.0989,3
818,0.00733739,7.44404,3
819,3.3631,-3.87552,3
820,0.299005,2.34033,3
821,-0.612419,2.10113,3
822,0.170288,3.50941,3
823,2.38406,0.113627,3
824,-0.812829,-0.977084,3
825,2.50933,2.2177,3
826,2.78485,0.680979,3
827,-1.5947,-3.58842,3
828,4.04899,-3.95227,3
829,2.53677,7.05423,3
830,0.731126,-4.86665,3
831,6.52301,5.84811,3
832,0.818491,3.48448,3
833,0.802645,0.594325,3
834,0.576871,2.14341,3
835,3.43971,0.454339,3
836,2.58391,3.81788,3
837,-0.642863,-1.54452,3
838,0.596417,-0.832473,3
839,3.65308,-0.151577,3
840,1.13484,-0.108707,3
841,0.140556,-11.0939,3
842,2.84621,-0.511366,3
843,3.1663,4.25781,3
844,0.716632,0.500637,3
845,-0.669169,-0.939826,3
846,4.64861,-4.42828,3
847,1.33543,0.636349,3
848,1.59104,-0.728453,3
849,1.45256,6.40876,3
850,2.80777,-0.668522,3
851,1.60555,1.06374,3
852,-2.37413,1.89072,3
853,-2.63166,8.07852,3
854,4.69393,7.62438,3
855,0.844111,-2.72106,3
856,4.89104,0.794691,3
857,5.2976,8.51885,3
858,0.669506,8.47581,3
859,-0.146848,-2.19367,3
860,0.684219,-1.11014,3
861,3.78817,4.28191,3
862,1.14014,3.59783,3
863,0.630862,-2.86217,3
864,3.83137,-8.36064,3
865,1.78232,-4.24476,3
866,0.465057,4.72028,3
867,0.0246345,-2.0391,3
868,2.53773,-1.80104,3
869,0.141052,-1.44321,3
870,1.83003,8.24654,3
871,1.85724,-4.32195,3
872,1.78698,-2.23319,3
873,0.668384,4.63247,3
874,2.4573,1.72751,3
875,1.66192,5.54513,3
876,2.97409,5.48037,3
877,-2.04233,0.418061,3
878,1.75368,4.06789,3
879,2.39285,4.75002,3
880,0.173433,5.36307,3
881,-2.86655,-5.90603,3
882,3.30322,-3.42981,3
883,2.6724,2.1803,3
884,0.842927,5.60458,3
885,-0.697623,5.80477,3
886,-1.0854,1.24108,3
887,3.68635,12.5065,3
888,4.12807,-1.32478,3
889,-2.7511,3.42689,3
890,1.78603,-5.94802,3
891,2.77769,-1.43409,3
892,-0.513628,2.17354,3
893,-1.8331,-3.97065,3
894,1.57961,-0.667238,3
895,-2.89233,3.71905,3
896,3.47296,-0.202024,3
897,2.33916,0.578128,3
898,0.0818242,8.0561,3
899,-4.13203,-0.544646,3
900,1.68498,3.07663,3
901,2.96978,-3.21457,3
902,1.64257,3.37479,3
903,3.32848,-0.872726,3
904,5.30777,-0.412329,3
905,2.69834,-12.4647,3
906,0.0534527,3.83044,3
907,2.5985,-7.56949,3
908,1.97252,-0.429526,3
909,1.60974,1.62877,3
910,-0.966481,8.68738,3
911,5.67629,1.4164,3
912,2.02161,6.46183,3
913,0.718427,-3.10021,3
914,-0.766415,1.54446,3
915,0.0137169,-4.32246,3
916,3.70549,0.690745,3
917,-0.567126,-4.88628,3
918,1.8581,0.0760846,3
919,2.01465,5.72605,3
920,1.15409,-3.08513,3
921,0.420417,-3.64697,3
922,2.32384,3.03788,3
923,1.08089,1.47285,3
924,4.00189,3.08283,3
925,0.747701,-7.9183,3
926,6.49082,-2.70326,3
927,0.812159,0.68253,3
