,x,y,class
236,-1.632842,0.47514,4
237,2.235611,-2.666302,9
238,2.508061,-2.141502,9
239,1.831699,-2.848411,9
240,0.90338,-1.815541,8
241,-2.370925,0.655168,4
242,0.202967,1.976761,2
243,-0.950227,-0.971994,4
244,1.090196,2.647772,3
245,2.897442,0.460636,6
246,-2.077808,1.3093,1
247,-0.454392,1.016529,5
248,-0.297959,2.581547,2
249,1.06549,1.696312,3
250,1.882905,-0.284918,6
251,0.129411,2.714617,2
252,-2.640381,1.921389,1
253,-0.456712,1.501777,2
254,0.161259,-2.169076,8
255,-1.720403,-2.378282,7
256,-2.461497,-1.732712,7
257,-1.75524,-1.846954,7
258,2.860332,0.27889,6
259,1.315113,1.133644,3
260,1.694913,-2.597297,9
261,0.50559,2.736068,2
262,-0.927104,-1.889991,7
263,0.055934,-2.189092,8
264,0.939483,-2.465937,8
265,2.367489,-2.582624,9
266,2.244467,-0.420547,6
267,0.551727,1.970282,2
268,0.683129,-1.675544,8
269,-0.096648,-0.105424,5
270,1.250136,-1.6087,9
271,0.250101,-1.522606,8
272,0.509886,-2.698967,8
273,-1.578514,-2.036354,7
274,1.877924,-0.258238,6
275,2.621342,2.429625,3
276,0.704311,-0.11679,5
277,1.811512,0.880258,3
278,-0.30255,-1.986981,8
279,2.390562,-1.565085,9
280,0.037865,-2.2195,8
281,1.580332,1.496938,3
282,0.317292,-1.546462,8
283,-1.394953,-0.171999,4
284,1.845244,-1.454929,9
285,1.705125,1.993856,3
286,2.115309,-0.282432,6
287,-2.582984,-1.339047,7
288,2.394825,-2.599944,9
289,0.906775,2.267937,2
290,-0.695289,-1.441487,8
291,-2.575043,-1.907502,7
292,2.613709,-2.714177,9
293,1.810955,0.740383,6
294,1.608189,1.342829,3
295,-0.391867,2.028704,2
296,-0.254087,1.824659,2
297,0.837688,-1.705587,8
298,-0.462481,1.880898,2
299,1.686165,-2.091857,9
300,1.913552,1.941784,3
301,-1.809468,3.162982,1
302,-0.131528,-2.019044,8
303,1.326577,-0.2393,6
304,1.801584,-2.29221,9
305,-2.027487,2.441138,1
306,0.30069,-1.234154,8
307,-1.413411,-1.808864,7
308,0.87683,-2.545618,8
309,0.956329,2.167299,2
310,1.961195,2.673341,3
311,2.175158,-0.162664,6
312,1.749408,0.325144,6
313,0.345406,2.158048,2
314,-0.414818,1.714065,2
315,-1.606598,1.332476,1
316,0.70735,-1.366155,8
317,-2.453172,1.037615,1
318,-2.101243,2.067889,1
319,2.570928,1.705792,3
320,-1.249761,1.941452,1
321,0.133118,1.585881,2
322,-2.71709,2.087638,1
323,0.652295,2.184921,2
324,-0.319604,1.59509,2
325,2.563538,-1.098401,6
326,3.264818,0.175158,6
327,0.630447,-0.369206,5
328,0.465319,-2.382432,8
329,-0.991439,-0.720551,5
330,2.760084,0.08212,6
331,-1.004241,-2.5322,8
332,1.740474,-0.81717,6
333,0.676311,2.667687,2
334,0.340502,2.273299,2
335,0.96348,2.556984,3
336,-2.30162,3.285637,1
337,-1.748523,-0.828082,4
338,-0.870299,-0.372925,5
339,-2.198884,-2.31682,7
340,0.760938,0.322027,6
341,-0.277325,-0.119583,5
342,0.637883,0.242514,5
343,1.878318,0.418906,6
344,0.692565,-2.132411,8
345,2.799443,-2.476454,9
346,1.110424,-0.287971,6
347,-0.683798,-2.423778,8
348,2.094593,2.739554,3
349,0.327156,0.117138,5
350,-0.443965,-2.623016,8
351,0.651181,-1.935872,8
352,2.154125,2.895653,3
353,1.737197,1.997558,3
354,0.49386,-2.954682,8
355,-1.637255,-0.988942,4
356,0.58464,2.813128,2
357,-0.043517,-2.394199,8
358,0.400255,-1.107777,8
359,1.702247,0.747525,6
360,1.721918,1.728759,3
361,-2.256952,-2.052456,7
362,0.34757,0.469531,5
363,-0.116572,-2.112309,8
364,-2.076627,-2.462851,7
365,1.329779,0.135596,6
366,-0.382038,-2.277527,8
367,-2.300793,-2.463899,7
368,2.481543,-0.759989,6
369,-2.000615,0.073091,4
370,2.306747,-1.756998,9
371,2.734972,-1.837699,9
372,0.533477,1.589715,2
373,-0.29088,-1.799756,8
374,2.15453,1.405852,3
375,-0.305657,-1.800225,8
376,2.703965,0.808384,6
377,-2.921069,-1.941119,7
378,-1.016156,2.105078,1
379,2.555528,0.987087,3
380,-2.299504,0.701461,4
381,0.834575,-2.135108,8
382,-0.366439,-1.193083,8
383,-1.087677,1.834475,1
384,-0.337979,1.150102,2
385,0.260667,-1.712385,8
386,0.556637,-1.615542,8
387,1.721868,-1.601806,9
388,0.490986,-2.585939,8
389,-1.474888,1.254246,1
390,-2.372592,-1.520031,7
391,-1.096365,-1.944605,8
392,-0.336854,1.394508,2
393,-1.03593,0.625688,4
394,-2.255914,2.111397,1
395,2.755518,-2.744082,9
396,2.249561,-0.674659,6
397,2.164525,-2.638273,9
398,1.828001,-0.616345,6
399,1.923626,-2.857526,9
400,0.036231,-1.954388,8
401,0.84251,-2.071621,8
402,0.183257,2.558096,2
403,-0.725826,-1.637475,8
404,-0.565361,-2.016068,8
405,1.494929,-2.95082,9
406,-0.969331,1.924932,2
407,-0.90338,-2.113525,8
408,-0.029069,0.772062,5
409,1.414061,1.543777,3
410,2.018601,-0.353872,6
411,-1.172464,-2.887695,7
412,2.809855,1.819464,3
413,1.735356,-2.481795,9
414,1.169287,2.195891,3
415,1.836383,-0.342654,6
416,2.436706,-0.288583,6
417,-0.748553,-3.107296,8
418,2.016068,2.084834,3
419,-0.405025,1.087011,2
420,1.832792,-2.04664,9
421,0.527512,2.021906,2
422,-2.097162,2.333326,1
423,-2.763726,-1.18315,7
424,2.086915,1.874328,3
425,2.908748,1.809747,3
426,1.174425,0.34147,6
427,-0.804517,-2.217926,8
428,2.591959,2.184967,3
429,-3.056035,-1.199319,7
430,-1.64591,0.494757,4
431,-1.920629,-1.667208,7
432,0.120457,-0.118404,5
433,2.517298,2.743896,3
434,2.010696,-1.567942,9
435,0.19109,1.068398,5
436,2.306436,-1.437302,9
437,0.0757,0.454575,5
438,-1.727204,0.036435,4
439,-2.92216,-0.414177,4
440,-2.383669,1.244008,1
441,1.447376,-1.647762,9
442,-1.217379,0.577538,4
443,0.00778,-2.835129,8
444,-0.306799,-2.036435,8
445,0.235562,1.441278,2
446,-0.17525,-1.470348,8
447,1.102301,-0.120107,6
448,-2.027041,-0.301052,4
449,0.472206,2.126331,2
450,-1.338886,0.228511,4
451,1.659713,-2.256457,9
452,-1.602207,-2.981244,7
453,2.348979,0.885325,6
454,-2.071411,-0.69265,4
455,-2.515849,2.101071,1
456,-1.970485,0.644695,4
457,-2.65677,-0.984923,7
458,-0.839589,1.843757,2
459,0.056141,0.067638,5
460,2.447588,-2.501639,9
461,1.685747,0.748459,6
462,-0.540304,0.468911,5
463,-0.237891,-0.372147,5
464,2.093994,-1.324928,9
465,2.506305,-2.790355,9
466,2.368319,0.594879,6
467,-0.265541,-1.28837,8
468,1.402556,1.607849,3
469,1.778015,2.084409,3
470,-0.207868,-0.454941,5
471,-2.394256,2.87114,1
472,1.679711,-2.382038,9
473,0.573409,2.164116,2
474,1.408113,1.398064,3
475,0.372925,-0.918357,5
476,-2.525978,0.805246,4
477,-0.65381,0.891213,5
478,1.386816,0.668422,6
479,1.918895,2.317292,3
480,-2.492071,2.375098,1
481,-1.292215,-1.917541,7
482,-1.706407,0.107109,4
483,-2.367047,1.620038,1
484,-0.706306,2.135684,2
485,-0.576396,1.682865,2
486,-1.71696,-0.493477,4
487,-1.915633,-1.725042,7
488,0.930999,1.855735,2
489,1.411238,-1.727154,9
490,-0.640928,-0.8691,5
491,-2.844092,1.69237,1
492,1.619645,-1.49991,9
493,2.371258,-2.038682,9
494,2.374652,-0.10659,6
495,-0.888446,1.895871,2
496,2.033459,-2.468228,9
497,1.917583,-2.863984,9
498,-0.055395,2.421721,2
499,-0.994125,1.61402,2
500,-2.669239,-0.379233,4
501,2.534083,-0.011657,6
502,-3.034181,-0.584712,4
503,-0.467856,-2.631681,8
504,-0.635628,-0.28071,5
505,0.453904,-0.23658,5
506,-1.352623,-0.24564,4
507,2.851735,-2.510736,9
508,-2.21845,-0.853927,4
509,-0.515652,-1.729861,8
510,0.04516,-2.87102,8
511,0.192952,2.495589,2
512,-2.459592,1.947833,1
513,-0.252511,-1.145636,5
514,1.943154,-2.48129,9
515,-0.642652,-1.69807,8
516,2.057427,0.022633,6
517,-2.930301,0.699482,4
518,-1.575574,1.118759,1
519,1.224507,-2.459653,9
520,-0.571707,2.800371,2
521,-1.919276,1.941867,1
522,2.478586,0.097248,6
523,1.953236,1.824934,3
524,-0.85767,-2.669075,7
525,-2.889073,-0.043558,4
526,-1.627686,-1.412904,7
527,0.11631,-1.676389,8
528,3.028423,2.333539,3
529,-0.875491,2.780532,2
530,-2.007021,0.115265,4
531,-1.615261,0.950021,1
532,1.59232,-3.199971,9
533,0.175204,-0.532939,5
534,0.730697,2.583631,2
535,-2.782123,-0.760562,4
536,-1.51549,1.637475,1
537,1.925142,1.746307,3
538,1.991302,-1.246279,9
539,1.962462,2.726995,3
540,2.037048,-1.557239,9
541,0.247745,2.944381,2
542,0.888196,1.902752,2
543,1.732612,-2.916604,9
544,-2.320183,1.761284,1
545,-1.378049,1.0926,4
546,1.788253,-1.635382,9
547,-1.242109,0.441078,4
548,-0.535701,2.335623,2
549,0.263648,-1.852875,8
550,0.007341,-1.848797,8
551,1.491418,-1.546949,9
552,0.620507,-1.985618,8
553,-1.670614,1.535113,1
554,-0.238473,-2.657893,8
555,2.259526,0.529718,6
556,-1.661753,-0.255074,4
557,-2.463282,-0.425251,4
558,0.240954,1.24675,2
559,1.878274,-2.216306,9
560,0.778451,-1.323689,8
561,2.614913,2.311275,3
562,-2.12002,2.27079,1
563,2.089384,1.885736,3
564,-2.777068,1.594687,1
565,0.304361,2.262355,2
566,-2.089767,0.205603,4
567,-1.847359,-1.479202,7
568,-1.551383,1.520723,1
569,1.283441,1.178973,6
570,-0.66063,-1.622334,8
571,0.506174,2.548151,2
572,-0.106071,-1.850143,8
573,-1.580157,0.567963,4
574,1.203115,0.822649,5
575,2.365556,-0.017234,6
576,2.203343,-0.20452,6
577,-0.613334,2.037701,2
578,1.70533,-1.573687,9
579,2.356055,0.464516,6
580,-2.854042,0.390109,4
581,0.322291,2.34492,2
582,2.819204,2.183627,3
583,-1.233477,0.473453,4
584,-0.297907,-2.312319,8
585,0.574403,0.546028,5
586,2.295491,-0.413421,6
587,-1.658207,2.676311,1
588,-2.626453,-2.411968,7
589,0.086278,2.059795,2
590,1.591163,1.113277,6
591,-1.876215,-2.401919,7
592,0.497708,-0.426254,5
593,-1.254153,-2.081697,7
594,-0.014623,0.511128,5
595,2.197761,0.618612,6
596,-0.470153,-0.322502,5
597,-2.169259,0.068769,4
598,-0.365611,2.347461,2
599,1.379265,-2.825575,9
600,-0.982379,-2.274756,8
601,2.69367,2.341147,3
602,-1.877004,1.059083,1
603,-1.953401,0.534824,4
604,2.283496,0.198182,6
605,3.198436,0.595977,6
606,0.00738,-0.225147,5
607,-1.567288,2.796054,1
608,3.067066,0.152461,6
609,2.167026,0.176305,6
610,2.85358,1.53795,3
611,-1.491027,1.660519,1
612,1.592551,0.353818,6
613,-0.647298,-2.950525,8
614,-2.276166,-1.661056,7
615,0.741767,1.756657,2
616,1.399613,1.989223,3
617,-0.932934,-2.487678,7
618,-1.866838,0.427967,4
619,2.337818,-1.05393,6
620,-1.368165,-0.382038,4
621,2.504552,2.272244,3
622,-2.159901,1.617062,1
623,-1.55507,1.054893,1
624,0.104733,-0.170263,5
625,-2.754005,1.235793,1
626,0.331726,1.130421,2
627,-0.402034,-1.269531,5
628,1.344432,1.167526,3
629,-2.304776,-1.539794,7
630,-0.385585,-0.618612,5
631,-1.878274,-2.335409,7
632,2.920389,2.649039,3
633,-1.537826,2.631603,1
634,1.937124,1.747243,3
635,1.705022,-1.083396,9
636,-0.948573,-1.896216,7
637,-0.448859,1.20803,5
638,0.030612,-0.339052,5
639,0.658456,-1.381161,8
640,-2.044133,-2.331993,7
641,-1.835021,-2.390279,7
642,0.186402,-0.299659,5
643,-2.053987,2.989606,1
644,2.304051,-0.157822,6
645,-0.412026,0.411097,5
646,1.334267,1.786451,3
647,-0.151652,1.511877,2
648,-1.916608,-2.071201,7
649,-2.936633,-0.642495,4
650,-2.091644,2.953341,1
651,0.668912,-1.268396,8
652,2.063627,-2.188767,9
653,-0.898505,1.844794,1
654,1.663039,-2.129631,9
655,-2.395681,1.303772,1
656,-1.832564,-2.831372,7
657,1.370477,-1.867501,9
658,0.540575,2.540847,2
659,-1.676072,2.275712,1
660,-0.250494,-0.716913,5
661,-2.070404,0.654609,4
662,1.983972,-1.640387,9
663,-2.00738,0.160127,4
664,-0.055892,-0.356274,5
665,2.1736,0.346217,6
666,1.038485,-2.00754,8
667,0.613484,-1.984052,8
668,0.686735,2.305553,2
669,2.182195,-1.633892,9
670,-0.265143,-2.502997,8
671,-2.73937,0.032035,4
672,-1.665179,2.177637,1
673,1.693253,-2.265292,9
674,-0.065756,0.192393,5
675,1.201072,0.609514,6
676,-0.075953,-3.025401,8
677,-1.694965,0.182611,4
678,1.130421,-1.530468,9
679,1.491353,-1.218574,9
680,-0.535026,2.099738,2
681,-1.615373,1.90545,1
682,-2.2344,-2.197433,7
683,-2.000655,1.9251,1
684,-1.59532,-0.543024,4
685,-0.039664,-1.416513,8
686,1.674009,-1.430767,9
687,0.501768,-1.955498,8
688,2.489267,-0.699826,6
689,2.169487,0.694948,6
690,-2.392151,-1.252568,7
691,0.040401,0.882815,2
692,-0.346379,0.002641,5
693,-2.517429,2.385077,1
694,-2.318027,-2.374373,7
695,0.987783,3.011837,2
696,0.69087,-1.132334,8
697,-0.879152,-1.860589,8
698,-0.563538,0.433962,5
699,-0.812916,-3.202055,8
700,-0.894038,-1.226176,7
701,2.469345,-3.018537,9
702,-0.178602,-2.150575,8
703,-2.832585,-1.406582,7
704,0.607202,-1.00337,5
705,0.196265,2.369372,2
706,-0.502868,1.463016,2
707,-2.569092,-0.652375,4
708,-2.156874,0.07032,4
709,2.079793,-1.505051,9
710,-2.967155,-2.462112,7
711,0.309191,0.387957,5
712,-2.81017,-2.156649,7
713,2.308566,-1.362895,9
714,-2.569233,2.620279,1
715,3.008633,2.390449,3
716,1.19004,0.57348,6
717,-0.955933,2.361975,1
718,1.226761,2.449223,2
719,2.820278,-0.672272,6
720,-2.042819,-0.115962,4
721,1.020745,-1.398137,8
722,-0.663946,-0.12453,5
723,-2.435392,-0.363901,4
724,1.829418,1.005114,6
725,-2.523317,2.545208,1
726,-0.553936,-2.388976,8
727,0.349738,0.939483,5
728,-0.774805,-2.02769,8
729,2.113873,2.349847,3
730,-1.701527,2.381814,1
731,2.640772,1.426875,3
732,0.529451,0.272094,5
733,-1.85435,1.614697,1
734,-2.14717,1.022456,1
735,-0.983029,0.010376,5
736,-0.084622,0.82319,5
737,-1.99226,1.857206,1
738,-2.200056,-0.504617,4
739,1.711468,-2.532267,9
740,-0.072293,-2.027487,8
741,-0.597297,-1.123901,8
742,1.494929,-1.906733,9
743,0.997346,-1.769658,8
744,2.514535,-0.008618,6
745,-0.227645,-2.50767,8
746,1.954635,-1.66987,9
747,-1.524798,-0.530724,4
748,1.242546,-0.555874,5
749,-1.88164,-2.473017,7
750,-2.39705,1.71924,1
751,-1.808119,1.8296,1
752,-2.121769,-0.8206,7
753,-2.047669,-2.221985,7
754,-2.2452,0.446076,4
755,-2.096134,2.908089,1
756,-2.911128,2.51224,1
757,-2.043886,-0.814457,7
758,2.635395,-2.66055,9
759,-0.760084,0.716736,5
760,-2.246668,-1.972675,7
761,0.095063,-2.216925,8
762,-2.956029,-2.244076,7
763,-0.290472,2.777167,2
764,-1.263383,-0.75495,4
765,1.704509,-2.312528,9
766,-2.287411,-2.718684,7
767,-1.483098,0.640928,4
768,-0.000178,-1.280428,8
769,2.106676,1.318541,3
770,1.506076,-2.274857,9
771,1.509651,2.190904,3
772,1.999305,2.711717,3
773,-0.549937,1.441765,2
774,2.637494,0.307682,6
775,0.107238,-2.247059,8
776,1.92371,-1.869884,9
777,-1.223326,-2.768945,7
778,0.060586,0.032767,5
779,2.074058,-0.363295,6
780,1.076883,1.998631,3
781,0.29175,2.575755,2
782,-0.924625,1.741366,2
783,0.070949,2.074774,2
784,0.741029,-1.114551,8
785,-0.492837,-2.521593,8
786,1.951465,-1.442182,9
787,0.679461,2.545071,2
788,2.187282,0.784119,6
789,-0.112135,0.133206,5
790,-2.194817,1.363051,1
791,2.820923,-1.451299,9
792,-0.144444,2.516968,2
793,-0.461435,-1.811372,8
794,1.70963,0.433723,6
795,-0.010937,-0.057884,5
796,0.316663,0.449284,5
797,-2.057884,-2.013981,7
798,-2.391073,-0.087766,4
799,-1.39954,-0.924488,4
800,2.071621,2.102233,3
801,1.847134,2.297444,3
802,0.198884,2.021502,2
803,2.1539,1.793973,3
804,1.854127,-0.00272,6
805,-1.766084,-0.926001,4
806,-1.781741,-2.295799,7
807,2.337068,-0.571424,6
808,-2.070865,-0.017033,4
809,-1.915633,-0.402838,4
810,-2.133648,-0.464022,4
811,0.788738,2.444266,2
812,0.234787,2.50345,2
813,-2.807545,-1.629464,7
814,-1.786118,-1.885214,7
815,2.72448,-1.848213,9
816,0.292313,-0.041302,5
817,-0.672272,-0.577752,5
818,-1.453288,0.313207,4
819,1.890684,0.573977,6
820,-2.03232,-1.571322,7
821,-1.627297,-2.060835,7
822,-1.476151,-0.186541,4
823,2.408201,2.033581,3
824,2.020494,-0.44892,6
825,2.047546,-1.610175,9
826,1.814385,2.293952,3
827,2.238425,-0.582193,6
828,-1.713149,-0.926415,4
829,-1.162983,-1.769272,8
830,-1.895785,0.318553,4
831,-0.570363,0.55629,5
832,0.099996,-1.708864,8
833,-2.271291,2.853696,1
834,-0.175204,-0.662407,5
835,-2.096862,-2.148692,7
836,2.870899,2.085301,3
837,-1.009875,-1.808305,8
838,-2.246619,-1.402336,7
839,-0.469966,-0.343085,5
840,0.472268,-2.857292,8
841,-2.412781,-2.303792,7
842,2.400312,-0.910333,6
843,0.247696,2.36214,2
844,-2.295337,0.229185,4
845,-1.517259,-0.070404,4
846,-1.948123,2.29262,1
847,-0.002482,-0.444206,5
848,-0.801055,0.56888,4
849,-2.968241,1.018432,1
850,1.952207,2.711016,3
851,2.885325,-0.551727,6
852,-1.362506,1.945724,1
853,2.013099,0.601641,6
854,-1.787447,-1.583782,7
855,-1.752549,-2.055146,7
856,-0.148378,2.202732,2
857,1.915378,-1.444056,9
858,0.510997,1.098825,2
859,1.399982,-1.848303,9
860,-2.343894,2.306488,1
861,-0.446258,-2.759893,8
862,2.664027,1.952907,3
863,1.767341,0.460943,6
864,-3.162607,-0.705698,4
865,-1.906989,-1.90009,7
866,2.436228,-1.556577,9
867,-1.84565,-2.967155,7
868,2.842736,2.989274,3
869,-0.955328,-2.038274,7
870,0.726365,0.354363,5
871,1.860811,-1.986059,9
872,2.816316,1.691434,3
873,0.352238,0.618309,5
874,-0.841385,2.229041,2
875,-1.756022,1.773653,1
876,-2.217592,-0.488313,4
877,-2.239446,0.973254,4
878,-0.144935,1.316704,2
879,0.380523,0.422014,5
880,1.971986,1.932696,3
881,-1.88921,-1.952248,7
882,-2.701116,-0.426549,4
883,-2.014422,-0.502674,4
884,-0.759416,0.206971,5
885,-0.681209,0.078442,5
886,1.953483,-2.668749,9
887,-0.233481,2.547397,2
888,1.514858,1.379341,3
889,2.194211,3.011837,3
890,-1.116165,1.311918,1
891,-2.229282,0.212695,4
892,0.525245,1.588032,2
893,2.293388,0.016148,6
894,2.899755,1.11268,3
895,-1.86405,-0.558026,4
896,2.402838,2.328058,3
897,-0.438141,1.732262,2
898,0.945397,-1.988903,8
899,-0.433069,0.432177,5
