,x,y,class
394,-0.645529,12.3297,15
395,0.148739,12.2177,15
396,-0.849397,12.5498,15
397,1.25394,12.0534,15
398,0.543383,11.7283,15
399,0.457112,11.0648,15
400,3.24327,11.9437,16
401,3.59604,11.8752,16
402,3.62178,12.4652,16
403,4.0727,12.1658,16
404,3.88346,11.6055,16
405,4.33174,11.9764,16
406,3.62406,11.3182,16
407,4.17453,12.8809,16
408,4.219,12.534,16
409,4.57884,12.6508,16
410,3.77729,11.6719,16
411,5.15255,12.5581,16
412,3.52745,12.1592,16
413,3.86597,12.1409,16
414,3.81223,12.6096,16
415,4.02111,11.7681,16
416,4.45574,11.5244,16
417,3.86023,12.7595,16
418,4.62775,11.3413,16
419,3.911,11.3282,16
420,4.24901,12.0052,16
421,3.97988,11.2634,16
422,4.31996,11.9319,16
423,3.4511,12.1822,16
424,3.83904,12.3352,16
425,7.7797,11.2457,17
426,8.11967,12.1642,17
427,8.1139,11.6601,17
428,8.55865,11.8363,17
429,8.83061,12.5126,17
430,8.27982,11.7085,17
431,8.25199,11.8686,17
432,8.67451,11.3617,17
433,7.95686,13.5027,17
434,7.88611,12.9548,17
435,7.63327,11.5858,17
436,8.50375,11.3619,17
437,6.89892,11.13,17
438,7.42687,12.6222,17
439,8.69137,12.1683,17
440,7.97624,12.0905,17
441,8.32536,11.9486,17
442,7.79148,12.0795,17
443,8.03285,11.8389,17
444,7.81757,12.2054,17
445,6.74727,12.1451,17
446,8.46834,11.8646,17
447,8.27303,12.2523,17
448,8.94691,11.0981,17
449,8.31322,10.8229,17
450,11.8199,12.0577,18
451,12.7762,11.2258,18
452,11.6837,11.9465,18
453,12.6047,12.3528,18
454,11.5454,11.8215,18
455,12.47,12.0257,18
456,11.5768,12.5944,18
457,11.786,12.0878,18
458,12.2591,11.8527,18
459,11.0918,11.328,18
460,12.5757,12.1613,18
461,11.9175,11.0947,18
462,13.4602,12.1927,18
463,12.2272,11.4026,18
464,11.9333,11.9166,18
465,11.8061,11.1773,18
466,12.1671,11.6176,18
467,11.8557,12.3263,18
468,11.7439,12.0495,18
469,12.322,12.5175,18
470,11.4164,11.9411,18
471,12.141,11.4017,18
472,12.6801,11.8326,18
473,11.6357,11.8024,18
474,12.4142,12.689,18
475,15.128,11.7025,19
476,15.6766,11.893,19
477,15.9124,10.8533,19
478,16.0716,11.8832,19
479,16.0578,11.9422,19
480,16.1882,12.6373,19
481,16.2995,11.8284,19
482,16.0641,11.9675,19
483,16.0467,11.2401,19
484,15.3984,11.9482,19
485,16.4227,11.3749,19
486,16.1368,11.8614,19
487,15.8749,12.3062,19
488,15.4924,11.76,19
489,16.0283,12.0546,19
490,16.9585,12.58,19
491,15.0059,11.7376,19
492,16.2393,12.1735,19
493,16.3895,12.0291,19
494,16.0321,11.8056,19
495,15.5401,12.5557,19
496,15.9278,11.8326,19
497,15.9384,12.5611,19
498,15.5917,10.3039,19
499,15.5422,11.2224,19
500,0.0846935,16.1015,20
501,-0.0629106,14.9544,20
502,-0.534322,15.5722,20
503,-0.728986,15.4731,20
504,-0.870909,17.1145,20
505,0.0762788,15.5467,20
506,-0.222623,16.5637,20
507,-0.643904,16.6066,20
508,0.2528,16.4949,20
509,-0.296353,16.4561,20
510,0.135365,15.3969,20
511,0.390075,15.6173,20
512,-1.64307,16.7766,20
513,-0.0989464,16.0314,20
514,0.391972,15.5105,20
515,0.509406,16.6987,20
516,0.254012,15.7446,20
517,-0.500488,16.1022,20
518,-0.082121,16.0113,20
519,0.138895,16.5932,20
520,0.550171,15.8634,20
521,-1.02153,16.0635,20
522,0.306447,15.8089,20
523,0.370815,16.3322,20
524,0.32258,16.7707,20
525,3.61691,16.5064,21
526,3.94788,16.389,21
527,4.30386,16.92,21
528,4.24113,15.8733,21
529,5.11659,16.4741,21
530,4.63458,15.7902,21
531,3.94288,16.2742,21
532,4.21438,15.7854,21
533,3.58873,16.7653,21
534,3.90376,15.8847,21
535,5.03058,16.1309,21
536,3.79911,16.2024,21
537,4.17266,15.9019,21
538,4.44495,15.5082,21
539,3.76016,16.1307,21
540,4.27535,16.5386,21
541,3.49508,16.978,21
542,4.51192,16.1662,21
543,3.82034,15.7578,21
544,2.83278,16.0693,21
545,4.94706,15.2291,21
546,3.9746,15.4755,21
547,3.70027,16.5092,21
548,4.10334,16.2068,21
549,4.09859,15.6414,21
550,7.78753,15.7056,22
551,8.2181,15.8382,22
552,8.90288,16.9498,22
553,8.90292,16.3868,22
554,7.8362,15.561,22
555,7.31105,15.9613,22
556,8.15394,15.7817,22
557,8.18841,16.4766,22
558,8.42664,16.0937,22
559,7.73658,15.5944,22
560,8.93033,16.1828,22
561,8.36286,16.0578,22
562,8.62132,15.2249,22
563,7.75967,15.6315,22
564,8.93108,15.7171,22
565,7.66594,15.986,22
566,8.14733,15.3543,22
567,7.45126,16.1818,22
568,7.40407,16.4984,22
569,6.94429,16.0044,22
570,8.69791,16.1819,22
571,9.04102,16.5319,22
572,8.42015,16.3044,22
573,8.07374,16.4045,22
574,7.09762,15.8584,22
575,12.6891,16.427,23
576,11.0678,15.7628,23
577,12.2164,16.2068,23
578,12.0736,14.9181,23
579,11.7823,14.8911,23
580,11.7734,15.3871,23
581,12.1817,16.0019,23
582,12.1294,15.5623,23
583,11.0143,15.8563,23
584,12.4011,15.191,23
585,11.8097,15.9897,23
586,11.9433,17.297,23
587,12.5458,15.3446,23
588,12.1071,16.4812,23
589,11.3569,15.707,23
590,12.541,16.0168,23
591,12.5925,16.318,23
592,12.3012,15.5115,23
593,13.0071,16.7002,23
594,12.5459,15.688,23
595,11.8782,15.6954,23
596,11.9914,16.0748,23
597,11.9824,16.0934,23
598,11.9298,16.6214,23
599,11.4466,15.9549,23
600,15.7503,16.4381,24
601,16.3814,15.6721,24
602,17.0863,16.0025,24
603,15.8719,16.3205,24
604,15.9765,16.0626,24
605,15.8133,15.363,24
606,16.9764,16.6488,24
607,15.3837,16.2685,24
608,16.2352,16.1467,24
609,16.3933,15.7222,24
610,15.7801,16.4342,24
611,15.5581,16.3972,24
612,16.7404,16.621,24
613,16.1438,15.235,24
614,15.5668,16.3649,24
615,16.6804,15.6467,24
616,15.9326,16.1907,24
617,15.8264,16.4081,24
618,16.7502,16.5089,24
619,15.1435,16.723,24
620,16.0655,15.9349,24
621,16.6574,16.4854,24
622,15.551,16.2384,24
623,15.2866,16.2392,24
624,15.6152,16.9634,24
625,-0.194097,19.9816,25
626,0.742912,20.3,25
627,0.165944,19.9247,25
628,0.153585,20.4008,25
629,-0.558453,20.1525,25
630,-1.56186,19.7831,25
631,-0.137329,19.4478,25
632,-0.0252384,19.6199,25
633,0.301935,19.7208,25
634,-0.158652,20.5331,25
635,-0.327152,19.7398,25
636,0.326257,20.5679,25
637,0.560011,20.2291,25
638,-0.526231,19.3205,25
639,-0.0302972,19.5361,25
640,-0.584648,20.6194,25
641,0.21816,20.3753,25
642,-0.590461,20.0437,25
643,0.273079,20.4909,25
644,0.220026,19.8279,25
645,-0.41815,19.9536,25
646,0.029305,20.9649,25
647,-0.431118,20.5875,25
648,0.663752,18.383,25
649,1.25507,19.8302,25
650,3.55144,19.871,26
651,4.25725,20.1995,26
652,3.84064,20.0481,26
653,3.61563,19.6629,26
654,4.25054,20.5199,26
655,3.85858,20.1851,26
656,3.61588,19.7607,26
657,3.83433,20.5021,26
658,3.51751,19.7316,26
659,4.37949,20.1679,26
660,3.3942,20.0592,26
661,3.69171,19.7894,26
662,3.22681,20.067,26
663,3.82075,19.801,26
664,4.37699,20.2317,26
665,4.12257,19.9564,26
666,3.94093,21.016,26
667,4.30282,20.3047,26
668,3.16692,19.7924,26
669,3.51879,20.0978,26
670,4.22761,19.7197,26
671,3.12748,20.5049,26
672,3.81915,19.859,26
673,5.29412,20.6452,26
674,4.37891,20.393,26
675,8.47544,20.5488,27
676,8.13628,20.7827,27
677,8.21228,20.8708,27
678,8.22139,19.8725,27
679,8.23102,19.6088,27
680,8.87588,19.6437,27
681,7.48087,20.6465,27
682,7.68051,19.6292,27
683,8.15751,20.2495,27
684,7.62699,19.8774,27
685,8.45332,19.8099,27
686,7.38328,20.8016,27
687,8.33209,20.7549,27
688,8.03975,20.4176,27
689,8.03034,19.8372,27
690,8.22414,19.3517,27
691,8.24068,19.406,27
692,7.79372,19.5139,27
693,7.28961,19.4687,27
694,8.32418,20.6098,27
695,8.39521,19.5715,27
696,8.1165,19.8459,27
697,8.89935,20.1772,27
698,7.90208,20.2122,27
699,8.16203,19.8488,27
700,12.147,20.6538,28
701,12.7924,19.7027,28
702,11.9746,20.0466,28
703,11.7001,20.7858,28
704,11.0486,20.0886,28
705,12.1394,19.3246,28
706,11.9173,19.7686,28
707,10.914,20.2679,28
708,10.8239,19.9315,28
709,11.7145,20.3659,28
710,11.5396,19.364,28
711,12.3207,20.3679,28
712,12.2053,20.1533,28
713,12.5592,20.9693,28
714,10.6808,20.9767,28
715,11.3505,19.8166,28
716,11.4872,19.9818,28
717,11.9327,19.9081,28
718,12.3916,19.3864,28
719,12.2001,20.001,28
720,12.4364,19.5443,28
721,11.8617,20.9345,28
722,11.4188,19.9597,28
723,10.9562,20.5286,28
724,10.8198,20.7104,28
725,16.0972,19.1318,29
726,16.4587,19.9914,29
727,15.6857,20.2862,29
728,16.387,20.2749,29
729,15.9266,19.0424,29
730,16.1083,19.8842,29
731,15.6227,20.6566,29
732,16.8035,19.7613,29
733,16.2368,20.1893,29
734,16.0796,19.8109,29
735,15.957,19.905,29
736,15.7336,18.8686,29
737,15.3313,19.3653,29
738,16.4556,20.0383,29
739,15.8315,20.6735,29
740,16.3912,20.1831,29
741,15.1352,20.1974,29
742,15.6522,20.3308,29
743,15.7193,20.4953,29
744,16.4407,19.3174,29
745,16.0567,19.3669,29
746,15.3213,21.0848,29
747,16.1046,19.4916,29
748,16.0715,20.4651,29
749,15.3915,19.7442,29
750,0.632645,24.6059,30
751,0.987001,24.6592,30
752,-0.548389,23.8945,30
753,1.1931,23.1801,30
754,-0.118482,23.614,30
755,0.391596,24.3307,30
756,-0.395312,23.3707,30
757,-1.00256,23.7477,30
758,-0.674337,23.7711,30
759,-0.0507031,24.7796,30
760,-0.822762,23.3377,30
761,0.655339,24.0782,30
762,-0.224241,23.8877,30
763,0.638164,23.5072,30
764,0.343328,24.4249,30
765,0.143778,25.0502,30
766,0.187998,24.5791,30
767,-0.321969,23.2713,30
768,0.439318,24.7903,30
769,-0.413292,24.0148,30
770,-0.826991,23.7531,30
771,0.317507,23.6407,30
772,0.170693,24.5217,30
773,-0.219188,24.2209,30
774,-0.0351043,24.5611,30
775,4.56953,23.842,31
776,2.4542,24.6702,31
777,4.41148,23.9149,31
778,3.94636,23.6151,31
779,3.89253,23.1334,31
780,4.98217,24.0509,31
781,3.89703,23.3395,31
782,2.76909,23.7198,31
783,3.84132,24.242,31
784,4.15609,23.9824,31
785,3.87784,24.0803,31
786,4.3405,24.3581,31
787,3.31848,24.1868,31
788,4.29557,24.3421,31
789,4.10709,23.9015,31
790,3.31774,23.8857,31
791,4.2792,24.1847,31
792,4.18055,23.4539,31
793,4.15495,23.7341,31
794,3.81058,24.0681,31
795,4.72811,24.8196,31
796,4.53113,24.5886,31
797,4.44041,23.0642,31
798,3.31421,24.7078,31
799,3.89635,23.9944,31
800,8.19764,24.5927,32
801,8.15413,23.9694,32
802,9.11676,24.6299,32
803,7.7256,23.8196,32
804,8.29475,23.2826,32
805,7.56859,23.592,32
806,8.25972,23.9265,32
807,8.18616,23.4621,32
808,7.71636,23.7073,32
809,7.94222,23.778,32
810,7.80867,23.8749,32
811,8.03619,24.1546,32
812,8.61701,24.3289,32
813,7.86023,23.9833,32
814,7.81557,24.0081,32
815,7.76777,23.8834,32
816,7.97503,24.8707,32
817,7.49282,23.9347,32
818,8.201,24.2291,32
819,7.10059,23.5752,32
820,7.65168,23.4849,32
821,8.07216,23.6492,32
822,7.73572,24.6697,32
823,8.1743,24.7952,32
824,7.30211,24.5373,32
825,12.5739,24.5352,33
826,11.5972,24.0579,33
827,12.1961,24.7839,33
828,12.3023,23.703,33
829,11.5504,23.3796,33
830,11.7932,23.9614,33
831,11.3786,23.7851,33
832,11.9515,22.8846,33
833,11.2132,24.039,33
834,12.4769,23.9134,33
835,11.367,23.2548,33
836,11.2968,23.7458,33
837,12.0166,23.7949,33
838,11.4797,24.0284,33
839,11.5733,22.9588,33
840,12.2114,23.7877,33
841,11.7819,23.9277,33
842,12.8633,23.7395,33
843,12.1521,24.0401,33
844,12.6834,24.1532,33
845,11.7757,24.37,33
846,13.1988,23.5766,33
847,11.2344,24.2361,33
848,12.1776,24.9023,33
849,12.379,23.7894,33
850,16.1481,23.6404,34
851,16.3475,24.0362,34
852,15.2496,23.7193,34
853,15.4955,24.1802,34
854,16.4945,24.323,34
855,16.0112,24.2164,34
856,16.4327,24.4311,34
857,16.2011,23.6161,34
858,16.2118,24.2003,34
859,15.7124,24.1927,34
860,14.6601,24.0565,34
861,16.1088,23.7876,34
862,16.0867,23.4621,34
863,15.0628,23.3625,34
864,16.0806,24.1304,34
865,14.8851,24.1961,34
866,15.532,23.1019,34
867,16.2474,23.7968,34
868,16.3857,23.6005,34
869,14.9145,23.9723,34
870,16.3526,24.6161,34
871,16.3442,23.7276,34
872,15.7363,25.237,34
873,15.8688,24.5774,34
874,15.5192,23.7585,34
875,-0.348015,28.3976,35
876,0.230346,28.2647,35
877,0.51041,27.621,35
878,-0.352239,27.9669,35
879,0.825421,28.0482,35
880,-0.244419,28.2842,35
881,-0.392117,27.6426,35
882,0.325533,28.0905,35
883,0.260497,28.6312,35
884,-1.37343,28.4405,35
885,0.285071,27.9223,35
886,1.10118,26.9938,35
887,1.03217,28.1225,35
888,-0.199316,28.7185,35
889,-0.503333,27.3265,35
890,0.682658,27.6353,35
891,0.899104,28.1693,35
892,-1.20372,27.8749,35
893,0.147599,28.1602,35
894,-0.189986,28.0279,35
895,-0.118285,27.6294,35
896,-0.0201428,27.4499,35
897,-0.234716,27.7466,35
898,-0.127178,27.8006,35
899,-0.957088,27.5627,35
900,3.85155,27.4995,36
901,3.81859,28.1015,36
902,3.64062,29.0399,36
903,2.88057,28.8279,36
904,3.9127,28.1471,36
905,4.99278,27.4635,36
906,4.37683,28.3377,36
907,3.40596,27.7312,36
908,3.30507,28.4145,36
909,3.68553,27.4866,36
910,3.95025,28.3694,36
911,3.14292,28.346,36
912,3.8983,28.3304,36
913,4.26256,28.3765,36
914,3.95048,28.6234,36
915,4.4557,27.7404,36
916,3.48363,27.9027,36
917,4.18162,28.4086,36
918,3.81135,29.0128,36
919,3.94778,27.8359,36
920,4.05286,28.0764,36
921,3.42484,28.4452,36
922,4.66501,27.6999,36
923,4.59853,28.7397,36
924,4.42849,28.5301,36
925,7.81977,27.7879,37
926,8.0194,28.4166,37
927,8.08782,27.9418,37
928,8.5999,28.1806,37
929,8.20462,28.1052,37
930,8.70695,27.5476,37
931,8.39698,28.569,37
932,8.17137,28.6996,37
933,7.57162,29.0003,37
934,7.33094,28.3871,37
935,7.8229,28.8402,37
936,8.38685,28.0031,37
937,7.71822,27.9888,37
938,7.55257,27.588,37
939,7.56087,28.9163,37
940,7.43572,28.3359,37
941,7.93693,26.9331,37
942,8.2493,27.9509,37
943,8.83001,28.4076,37
944,8.22416,27.3397,37
945,8.49665,28.1426,37
946,8.34326,27.3794,37
947,8.85307,27.9851,37
948,8.26093,28.0645,37
949,9.03589,27.9854,37
950,11.6988,28.8858,38
951,11.508,27.7086,38
952,10.767,28.1624,38
953,11.9671,28.2031,38
954,12.9797,28.0338,38
955,11.3463,28.82,38
956,11.9785,27.529,38
957,12.8503,27.5156,38
958,12.5433,27.6647,38
959,12.5806,27.6187,38
960,11.3901,27.9296,38
961,11.8066,28.5997,38
962,11.4991,27.0477,38
963,11.6133,28.2131,38
964,11.421,28.2042,38
965,12.837,28.2114,38
966,11.1536,27.7965,38
967,12.3721,28.3067,38
968,12.341,27.7555,38
969,12.3929,27.8647,38
970,12.2111,27.8103,38
971,11.3878,27.401,38
972,12.1495,28.4337,38
973,12.525,28.3996,38
974,11.6448,29.151,38
975,16.5083,27.7588,39
976,15.7535,28.6723,39
977,15.9682,28.2131,39
978,16.5293,27.1849,39
979,16.3317,27.9065,39
980,15.7716,26.9676,39
981,15.8171,28.1413,39
982,16.5308,27.6448,39
983,16.6987,27.2523,39
984,15.4627,28.022,39
985,15.3211,28.6208,39
986,15.802,28.6367,39
987,15.6995,28.3541,39
988,15.7387,27.3023,39
989,16.2085,27.1268,39
990,15.5551,28.9068,39
991,16.7572,28.4343,39
