,x,y,class
171,7.882,10.832,5
172,7.908,11.346,5
173,7.814,10.872,5
174,8.28,10.104,5
175,8.082,10.676,5
176,8.068,10.118,5
177,8.116,10.698,5
178,8.042,10.79,5
179,8.096,10.878,5
180,8.124,10.932,5
181,8.632,11.124,5
182,8.27,10.716,5
183,7.622,10.148,5
184,8.198,11.398,5
185,8.582,11.064,5
186,7.942,11.076,5
187,8.004,10.574,5
188,8.504,11.378,5
189,8.118,11.012,5
190,7.874,11.296,5
191,7.668,10.924,5
192,7.966,10.72,5
193,7.94,10.996,5
194,7.988,11.228,5
195,8.164,11.112,5
196,8.386,10.772,5
197,8.248,10.994,5
198,8.286,10.734,5
199,8.224,10.316,5
200,7.976,9.578,6
201,7.876,8.796,6
202,8.172,9.01,6
203,8.068,9.202,6
204,8.416,8.654,6
205,8.71,8.458,6
206,8.056,8.434,6
207,7.304,9.266,6
208,8.118,8.608,6
209,7.616,9.446,6
210,8.092,8.956,6
211,8.368,8.968,6
212,8.022,9.334,6
213,8.32,9.062,6
214,7.832,8.952,6
215,7.704,8.672,6
216,8.236,9.108,6
217,8.37,8.904,6
218,8.352,8.896,6
219,8.046,9.228,6
220,7.71,9.538,6
221,8.534,8.55,6
222,7.996,9.172,6
223,8.046,9.204,6
224,8.622,9.174,6
225,7.776,8.898,6
226,8.226,9.038,6
227,7.904,9.194,6
228,7.874,8.856,6
229,7.992,8.952,6
230,8.262,9.468,6
231,8.088,9.294,6
232,8.034,9.792,6
233,8.352,9.016,6
234,7.85,9.334,6
235,8.404,9.366,6
236,7.892,8.808,6
237,8.202,9.232,6
238,7.668,9.026,6
239,8.242,9.308,6
240,9.432,8.61,7
241,10.066,8.19,7
242,9.146,8.044,7
243,9.662,7.866,7
244,9.6,7.874,7
245,8.618,8.552,7
246,9.334,7.658,7
247,9.424,7.83,7
248,8.892,8.166,7
249,9.386,7.746,7
250,9.878,8.054,7
251,9.558,7.948,7
252,9.222,8.002,7
253,9.52,8.282,7
254,9.76,7.932,7
255,9.568,8.052,7
256,9.736,7.552,7
257,9.584,8.478,7
258,9.358,8.242,7
259,9.404,7.79,7
260,9.458,8.54,7
261,9.482,7.766,7
262,8.844,8.024,7
263,9.29,8.472,7
264,9.274,7.566,7
265,9.11,8.014,7
266,9.542,7.688,7
267,9.432,8.122,7
268,9.786,8.066,7
269,9.382,7.664,7
270,9.404,8.228,7
271,9.146,8.158,7
272,9.622,8.004,7
273,10.286,7.892,7
274,9.43,7.676,7
275,9.44,8.058,7
276,9.788,7.684,7
277,9.586,7.91,7
278,9.694,7.448,7
279,9.576,7.866,7
280,11.442,8.688,8
281,11.466,8.558,8
282,10.674,8.936,8
283,11.23,8.126,8
284,11.614,8.588,8
285,11.59,8.496,8
286,11.536,7.586,8
287,11.638,8.266,8
288,11.16,8.43,8
289,10.904,8.532,8
290,11.284,8.742,8
291,11.25,8.192,8
292,10.84,8.218,8
293,11.798,8.836,8
294,11.51,8.094,8
295,10.932,7.796,8
296,11.404,8.206,8
297,11.088,8.326,8
298,11.334,8.17,8
299,11.272,8.394,8
300,11.59,8.408,8
301,11.212,8.516,8
302,11.566,8.024,8
303,11.246,8.584,8
304,11.252,8.566,8
305,10.78,8.294,8
306,11.04,8.322,8
307,11.198,7.886,8
308,11.168,8.262,8
309,11.88,8.08,8
310,11.356,8.586,8
311,11.182,8.342,8
312,10.836,8.664,8
313,11.696,8.906,8
314,11.282,8.28,8
315,10.718,8.534,8
316,10.444,8.684,8
317,11.124,8.618,8
318,11.392,8.94,8
319,11.212,8.308,8
320,16.674,9.638,9
321,16.162,10.302,9
322,16.612,10.218,9
323,16.1,9.702,9
324,16.404,10.072,9
325,15.93,10.106,9
326,16.128,9.888,9
327,16.41,10.188,9
328,15.982,9.92,9
329,16.224,10.02,9
330,16.296,9.458,9
331,16.586,10.174,9
332,16.314,10.716,9
333,16.278,9.452,9
334,16.622,9.652,9
335,16.22,9.494,9
336,16.626,10.162,9
337,16.982,10.596,9
338,16.27,10.128,9
339,16.202,9.7,9
340,16.532,9.776,9
341,17.124,9.726,9
342,16.47,9.698,9
343,16.004,10.28,9
344,16.366,9.796,9
345,16.268,9.522,9
346,16.13,9.748,9
347,16.67,10.498,9
348,16.488,10.542,9
349,16.57,10.21,9
350,16.456,10.112,9
351,16.482,9.986,9
352,16.584,9.754,9
353,16.1,9.93,9
354,16.226,9.67,9
355,16.448,9.566,9
356,16.572,9.624,9
357,16.436,9.41,9
358,16.502,9.98,9
359,16.418,9.966,9
360,14.362,14.644,10
361,14.138,14.63,10
362,14.064,15.072,10
363,13.692,14.958,10
364,14.238,15.296,10
365,13.73,15.128,10
366,13.952,14.868,10
367,13.986,14.77,10
368,13.916,14.996,10
369,13.874,14.954,10
370,14.168,15.276,10
371,14.278,15.152,10
372,14.098,14.9,10
373,13.764,15.212,10
374,13.948,14.218,10
375,14.13,14.838,10
376,13.362,14.932,10
377,13.546,14.844,10
378,14.13,15.11,10
379,13.816,14.602,10
380,14.386,14.686,10
381,13.786,14.726,10
382,14.204,14.822,10
383,13.856,15.206,10
384,14.074,14.384,10
385,13.68,14.988,10
386,14.204,14.976,10
387,13.388,15.39,10
388,13.708,15.048,10
389,14.114,15.366,10
390,14.4,15.04,10
391,14.194,15.04,10
392,13.888,15.436,10
393,13.958,15.322,10
394,13.922,14.802,10
395,13.652,14.602,10
396,14.294,14.996,10
397,13.81,14.526,10
398,13.408,15.34,10
399,13.834,14.778,10
400,8.826,16.474,11
401,8.33,16.488,11
402,8.468,16.378,11
403,8.904,15.846,11
404,8.662,16.354,11
405,8.684,16.776,11
406,8.33,16.066,11
407,8.904,16.402,11
408,8.778,16.486,11
409,8.81,16.458,11
410,8.398,16.576,11
411,8.542,15.918,11
412,9.064,16.456,11
413,9.152,16.094,11
414,8.614,15.908,11
415,8.566,17.012,11
416,8.12,16.11,11
417,8.844,16.026,11
418,8.398,16.282,11
419,8.808,15.59,11
420,8.502,16.166,11
421,8.942,16.19,11
422,8.376,16.112,11
423,8.518,15.84,11
424,8.878,16.004,11
425,8.582,16.774,11
426,8.248,16.154,11
427,8.588,16.24,11
428,8.706,16.374,11
429,8.524,16.392,11
430,8.458,16.452,11
431,8.83,16.36,11
432,8.616,16.112,11
433,8.844,16.362,11
434,8.468,15.928,11
435,8.62,16.674,11
436,8.974,16.53,11
437,8.826,16.084,11
438,8.104,15.962,11
439,8.386,16.24,11
440,4.576,12.878,12
441,4.46,13.16,12
442,3.632,12.862,12
443,4.238,12.506,12
444,4.348,13.268,12
445,3.788,12.372,12
446,4.19,12.772,12
447,3.86,12.706,12
448,3.978,13.308,12
449,4.336,12.854,12
450,4.218,13.03,12
451,4.25,13.002,12
452,4.334,13.06,12
453,4.654,12.566,12
454,4.38,12.792,12
455,3.968,13.016,12
456,4.614,12.526,12
457,3.95,12.67,12
458,4.038,12.67,12
459,4.426,12.238,12
460,4.066,12.514,12
461,4.248,12.392,12
462,4.61,12.95,12
463,4.328,12.99,12
464,4.5,12.522,12
465,4.176,12.71,12
466,4.492,12.464,12
467,4.134,12.834,12
468,4.316,12.764,12
469,4.454,12.084,12
470,4.052,12.934,12
471,4.26,13.118,12
472,4.058,13.718,12
473,4.24,12.626,12
474,3.838,12.232,12
475,4.128,13.4,12
476,3.764,12.38,12
477,4.424,13.186,12
478,4.234,12.994,12
479,5.13,13.296,12
480,3.9,6.742,13
481,3.994,7.206,13
482,4.278,7.222,13
483,4.172,6.848,13
484,3.882,6.894,13
485,3.936,6.994,13
486,4.162,6.87,13
487,3.762,7.1,13
488,4.256,7.612,13
489,4.55,6.822,13
490,4.062,6.984,13
491,4.026,7.23,13
492,4.364,7.184,13
493,4.292,7.208,13
494,4.288,6.91,13
495,4.018,7.062,13
496,4.07,7.104,13
497,4.548,7.654,13
498,4.402,7.082,13
499,3.692,7.49,13
500,4.888,7.194,13
501,4.456,7.146,13
502,4.732,7.154,13
503,4.088,7.212,13
504,4.502,6.928,13
505,3.402,7.434,13
506,4.246,6.692,13
507,4.166,7.256,13
508,4.852,6.83,13
509,4.398,7.428,13
510,5.016,7.054,13
511,4.25,6.76,13
512,3.738,7.082,13
513,4.254,7.264,13
514,4.122,7.238,13
515,3.878,7.232,13
516,4.55,7.29,13
517,4.03,7.126,13
518,4.412,7.022,13
519,4.276,7.244,13
520,8.376,3.788,14
521,8.81,3.864,14
522,8.218,3.548,14
523,8.374,3.748,14
524,8.102,4.3,14
525,8.386,3.952,14
526,8.858,3.274,14
527,8.884,3.504,14
528,8.294,3.38,14
529,8.38,3.178,14
530,8.738,4.294,14
531,9.1,3.84,14
532,9.086,3.6,14
533,8.616,3.45,14
534,8.624,3.698,14
535,8.632,3.82,14
536,8.286,3.704,14
537,8.816,3.58,14
538,8.722,3.854,14
539,8.298,3.378,14
540,9.014,4.034,14
541,8.87,3.554,14
542,8.562,3.662,14
543,8.6,3.828,14
544,8.94,3.836,14
545,8.768,4.32,14
546,8.838,3.926,14
547,8.288,3.466,14
548,8.652,3.782,14
549,8.376,3.956,14
550,7.724,3.414,14
551,8.374,4.136,14
552,8.6,3.712,14
553,9.026,3.788,14
554,8.534,3.252,14
555,8.874,3.602,14
556,8.796,3.888,14
557,8.592,3.988,14
558,8.98,4.014,14
559,8.562,3.856,14
560,13.894,4.16,15
561,14.278,5.26,15
562,14.364,4.748,15
563,14.108,4.918,15
564,13.998,5.498,15
565,14.4,5.296,15
566,14.3,5.368,15
567,13.958,5.35,15
568,13.842,4.984,15
569,13.85,4.246,15
570,13.978,5.356,15
571,14.366,5.104,15
572,14.272,4.94,15
573,14.336,5.176,15
574,14.744,5.248,15
575,14.306,5.06,15
576,13.986,5.05,15
577,14.44,5.33,15
578,14.004,4.92,15
579,13.332,4.592,15
580,14.218,5.544,15
581,14.154,4.768,15
582,13.468,4.92,15
583,13.67,5.406,15
584,13.664,5.016,15
585,14.12,4.87,15
586,13.836,4.51,15
587,14.204,5.064,15
588,14.004,5.228,15
589,13.266,4.858,15
590,13.668,5.34,15
591,14.528,4.812,15
592,14.318,4.592,15
593,14.018,5.182,15
594,14.37,4.884,15
595,14.198,4.804,15
596,14.32,4.59,15
597,13.636,5.218,15
598,14.41,4.656,15
599,14.02,5.614,15
