,a0,a1,class
483,8.92652,7.65424,3
484,7.71878,8.84516,3
485,6.51328,9.42421,3
486,9.29078,7.74281,3
487,9.44799,8.18701,3
488,8.73423,6.92368,3
489,7.89206,6.49614,3
490,8.47087,7.54118,3
491,7.86364,8.73737,3
492,7.94658,8.69195,3
493,9.50769,7.11624,3
494,8.22301,7.38854,3
495,9.54557,7.84567,3
496,8.62223,6.30763,3
497,8.22827,6.10287,3
498,7.11034,8.23046,3
499,8.62713,5.85902,3
500,1.5,0.0,4
501,1.50973,0.0284611,4
502,1.51892,0.0572891,4
503,1.52755,0.0864734,4
504,1.53562,0.116003,4
505,1.54312,0.145868,4
506,1.55003,0.176056,4
507,1.55635,0.206556,4
508,1.56207,0.237356,4
509,1.56717,0.268445,4
510,1.57166,0.29981,4
511,1.57552,0.331439,4
512,1.57873,0.363319,4
513,1.58131,0.395437,4
514,1.58323,0.42778,4
515,1.58448,0.460335,4
516,1.58508,0.493089,4
517,1.58499,0.526027,4
518,1.58422,0.559137,4
519,1.58277,0.592403,4
520,1.58062,0.625812,4
521,1.57777,0.659349,4
522,1.57421,0.692999,4
523,1.56995,0.726748,4
524,1.56497,0.760581,4
525,1.55926,0.794483,4
526,1.55283,0.828439,4
527,1.54567,0.862433,4
528,1.53778,0.896449,4
529,1.52916,0.930473,4
530,1.51979,0.964488,4
531,1.50968,0.998479,4
532,1.49883,1.03243,4
533,1.48723,1.06632,4
534,1.47488,1.10015,4
535,1.46179,1.13388,4
536,1.44794,1.16751,4
537,1.43334,1.20101,4
538,1.41799,1.23438,4
539,1.40189,1.2676,4
540,1.38504,1.30064,4
541,1.36744,1.3335,4
542,1.34909,1.36615,4
543,1.32999,1.39858,4
544,1.31015,1.43078,4
545,1.28956,1.46272,4
546,1.26823,1.49439,4
547,1.24616,1.52577,4
548,1.22336,1.55685,4
549,1.19983,1.58761,4
550,1.17557,1.61803,4
551,1.15059,1.6481,4
552,1.12489,1.6778,4
553,1.09848,1.70712,4
554,1.07136,1.73603,4
555,1.04353,1.76452,4
556,1.01502,1.79258,4
557,0.985813,1.82018,4
558,0.955926,1.84732,4
559,0.925365,1.87398,4
560,0.894137,1.90014,4
561,0.86225,1.92578,4
562,0.829712,1.95089,4
563,0.796533,1.97546,4
564,0.762721,1.99946,4
565,0.728287,2.02289,4
566,0.693238,2.04573,4
567,0.657587,2.06797,4
568,0.621342,2.08958,4
569,0.584515,2.11055,4
570,0.547118,2.13088,4
571,0.509161,2.15055,4
572,0.470656,2.16954,4
573,0.431615,2.18783,4
574,0.392052,2.20542,4
575,0.351978,2.2223,4
576,0.311406,2.23844,4
577,0.270351,2.25384,4
578,0.228825,2.26849,4
579,0.186843,2.28236,4
580,0.144418,2.29546,4
581,0.101566,2.30777,4
582,0.0583018,2.31927,4
583,0.0146397,2.32995,4
584,-0.0294045,2.33982,4
585,-0.0738153,2.34884,4
586,-0.118577,2.35702,4
587,-0.163672,2.36434,4
588,-0.209086,2.3708,4
589,-0.254801,2.37638,4
590,-0.3008,2.38108,4
591,-0.347066,2.38488,4
592,-0.393582,2.38778,4
593,-0.44033,2.38977,4
594,-0.487292,2.39085,4
595,-0.534451,2.391,4
596,-0.581788,2.39021,4
597,-0.629284,2.38849,4
598,-0.676921,2.38583,4
599,-0.72468,2.38221,4
600,-0.772542,2.37764,4
601,-0.820489,2.37211,4
602,-0.8685,2.36561,4
603,-0.916557,2.35814,4
604,-0.964639,2.3497,4
605,-1.01273,2.34027,4
606,-1.0608,2.32987,4
607,-1.10884,2.31848,4
608,-1.15683,2.30611,4
609,-1.20474,2.29275,4
610,-1.25256,2.2784,4
611,-1.30026,2.26305,4
612,-1.34783,2.24672,4
613,-1.39524,2.22939,4
614,-1.44248,2.21107,4
615,-1.48952,2.19176,4
616,-1.53634,2.17146,4
617,-1.58293,2.15017,4
618,-1.62925,2.12789,4
619,-1.6753,2.10463,4
620,-1.72104,2.08039,4
621,-1.76647,2.05516,4
622,-1.81155,2.02896,4
623,-1.85627,2.00179,4
624,-1.90061,1.97365,4
625,-1.94454,1.94454,4
626,-1.98805,1.91448,4
627,-2.03112,1.88347,4
628,-2.07372,1.85151,4
629,-2.11583,1.81862,4
630,-2.15744,1.78479,4
631,-2.19852,1.75003,4
632,-2.23905,1.71436,4
633,-2.27902,1.67778,4
634,-2.3184,1.64031,4
635,-2.35718,1.60194,4
636,-2.39533,1.56269,4
637,-2.43284,1.52257,4
638,-2.46968,1.48159,4
639,-2.50583,1.43975,4
640,-2.54129,1.39709,4
641,-2.57602,1.35359,4
642,-2.61002,1.30928,4
643,-2.64325,1.26417,4
644,-2.67571,1.21826,4
645,-2.70738,1.17159,4
646,-2.73823,1.12415,4
647,-2.76825,1.07596,4
648,-2.79743,1.02704,4
649,-2.82574,0.977395,4
650,-2.85317,0.927051,4
651,-2.8797,0.876019,4
652,-2.90532,0.824315,4
653,-2.93001,0.771955,4
654,-2.95376,0.718957,4
655,-2.97655,0.665337,4
656,-2.99836,0.611113,4
657,-3.01918,0.556302,4
658,-3.03899,0.500922,4
659,-3.05779,0.444993,4
660,-3.07556,0.388533,4
661,-3.09228,0.331561,4
662,-3.10794,0.274096,4
663,-3.12253,0.216158,4
664,-3.13603,0.157767,4
665,-3.14845,0.0989439,4
666,-3.15975,0.0397087,4
667,-3.16994,-0.0199176,4
668,-3.179,-0.0799137,4
669,-3.18692,-0.140258,4
670,-3.19369,-0.20093,4
671,-3.1993,-0.261906,4
672,-3.20374,-0.323165,4
673,-3.20701,-0.384684,4
674,-3.2091,-0.446441,4
675,-3.20999,-0.508412,4
676,-3.20968,-0.570575,4
677,-3.20817,-0.632907,4
678,-3.20544,-0.695383,4
679,-3.20149,-0.757981,4
680,-3.19632,-0.820677,4
681,-3.18993,-0.883446,4
682,-3.18229,-0.946264,4
683,-3.17342,-1.00911,4
684,-3.16331,-1.07195,4
685,-3.15195,-1.13477,4
686,-3.13935,-1.19754,4
687,-3.12549,-1.26024,4
688,-3.11038,-1.32284,4
689,-3.09402,-1.38532,4
690,-3.07641,-1.44765,4
691,-3.05755,-1.50981,4
692,-3.03743,-1.57176,4
693,-3.01605,-1.6335,4
694,-2.99343,-1.69498,4
695,-2.96956,-1.75619,4
696,-2.94444,-1.8171,4
697,-2.91808,-1.87769,4
698,-2.89047,-1.93793,4
699,-2.86163,-1.99779,4
700,-2.83156,-2.05725,4
701,-2.80026,-2.11628,4
702,-2.76774,-2.17487,4
703,-2.734,-2.23297,4
704,-2.69905,-2.29058,4
705,-2.66289,-2.34766,4
706,-2.62555,-2.40418,4
707,-2.58701,-2.46014,4
708,-2.5473,-2.51549,4
709,-2.50641,-2.57021,4
710,-2.46437,-2.62429,4
711,-2.42117,-2.67769,4
712,-2.37684,-2.73039,4
713,-2.33138,-2.78237,4
714,-2.2848,-2.8336,4
715,-2.23711,-2.88407,4
716,-2.18833,-2.93374,4
717,-2.13847,-2.98259,4
718,-2.08755,-3.0306,4
719,-2.03557,-3.07775,4
720,-1.98256,-3.12401,4
721,-1.92852,-3.16937,4
722,-1.87348,-3.2138,4
723,-1.81744,-3.25727,4
724,-1.76043,-3.29977,4
725,-1.70246,-3.34127,4
726,-1.64356,-3.38176,4
727,-1.58372,-3.42122,4
728,-1.52299,-3.45961,4
729,-1.46136,-3.49693,4
730,-1.39887,-3.53315,4
731,-1.33554,-3.56826,4
732,-1.27137,-3.60222,4
733,-1.2064,-3.63504,4
734,-1.14064,-3.66668,4
735,-1.07412,-3.69713,4
736,-1.00685,-3.72637,4
737,-0.938859,-3.75439,4
738,-0.870171,-3.78116,4
739,-0.800806,-3.80668,4
740,-0.730787,-3.83092,4
741,-0.660139,-3.85387,4
742,-0.588884,-3.87551,4
743,-0.517048,-3.89584,4
744,-0.444654,-3.91483,4
745,-0.371728,-3.93247,4
746,-0.298294,-3.94875,4
747,-0.224379,-3.96365,4
748,-0.150007,-3.97717,4
749,-0.0752053,-3.98929,4
750,1.70288e-14,-4.0,4
751,0.0755822,-4.00929,4
752,0.151515,-4.01714,4
753,0.22777,-4.02356,4
754,0.30432,-4.02852,4
755,0.381139,-4.03203,4
756,0.458197,-4.03406,4
757,0.535467,-4.03462,4
758,0.61292,-4.0337,4
759,0.690529,-4.03129,4
760,0.768263,-4.02738,4
761,0.846095,-4.02197,4
762,0.923996,-4.01505,4
763,1.00193,-4.00662,4
764,1.07988,-3.99668,4
765,1.15781,-3.98522,4
766,1.23569,-3.97224,4
767,1.31349,-3.95773,4
768,1.39119,-3.9417,4
769,1.46874,-3.92414,4
770,1.54612,-3.90506,4
771,1.62331,-3.88445,4
772,1.70027,-3.86232,4
773,1.77696,-3.83866,4
774,1.85337,-3.81348,4
775,1.92946,-3.78678,4
776,2.0052,-3.75856,4
777,2.08056,-3.72883,4
778,2.15551,-3.69759,4
779,2.23002,-3.66485,4
780,2.30406,-3.63061,4
781,2.37759,-3.59488,4
782,2.4506,-3.55766,4
783,2.52305,-3.51897,4
784,2.59491,-3.4788,4
785,2.66615,-3.43717,4
786,2.73673,-3.3941,4
787,2.80664,-3.34957,4
788,2.87585,-3.30362,4
789,2.94431,-3.25625,4
790,3.01201,-3.20746,4
791,3.07891,-3.15728,4
792,3.14499,-3.10571,4
793,3.21021,-3.05277,4
794,3.27456,-2.99848,4
795,3.33799,-2.94284,4
796,3.40049,-2.88587,4
797,3.46203,-2.82759,4
798,3.52257,-2.76801,4
799,3.5821,-2.70715,4
800,3.64058,-2.64503,4
801,3.69798,-2.58167,4
802,3.75429,-2.51708,4
803,3.80948,-2.45128,4
804,3.86351,-2.38429,4
805,3.91638,-2.31614,4
806,3.96804,-2.24684,4
807,4.01848,-2.17641,4
808,4.06766,-2.10488,4
809,4.11558,-2.03226,4
810,4.1622,-1.95858,4
811,4.20751,-1.88387,4
812,4.25147,-1.80815,4
813,4.29407,-1.73143,4
814,4.33529,-1.65375,4
815,4.3751,-1.57513,4
816,4.41348,-1.4956,4
817,4.45041,-1.41517,4
818,4.48588,-1.33389,4
819,4.51986,-1.25177,4
820,4.55234,-1.16884,4
821,4.58329,-1.08513,4
822,4.61271,-1.00067,4
823,4.64056,-0.915489,4
824,4.66683,-0.829609,4
825,4.69152,-0.743064,4
826,4.7146,-0.655882,4
827,4.73605,-0.568093,4
828,4.75587,-0.479729,4
829,4.77403,-0.390819,4
830,4.79053,-0.301394,4
831,4.80535,-0.211487,4
832,4.81848,-0.121127,4
833,4.8299,-0.0303476,4
834,4.83962,0.0608196,4
835,4.84761,0.152342,4
836,4.85386,0.244187,4
837,4.85837,0.336322,4
838,4.86113,0.428714,4
839,4.86213,0.521329,4
840,4.86136,0.614133,4
841,4.85882,0.707093,4
842,4.85449,0.800175,4
843,4.84838,0.893344,4
844,4.84048,0.986567,4
845,4.83079,1.07981,4
846,4.81929,1.17304,4
847,4.806,1.26621,4
848,4.7909,1.3593,4
849,4.77399,1.45227,4
850,4.75528,1.54508,4
851,4.73477,1.63771,4
852,4.71244,1.73011,4
853,4.68832,1.82225,4
854,4.66239,1.91409,4
855,4.63466,2.0056,4
856,4.60514,2.09674,4
857,4.57382,2.18748,4
858,4.54071,2.27779,4
859,4.50583,2.36762,4
860,4.46916,2.45694,4
861,4.43073,2.54573,4
862,4.39054,2.63393,4
863,4.34859,2.72152,4
864,4.30489,2.80847,4
865,4.25946,2.89473,4
866,4.21231,2.98028,4
867,4.16344,3.06507,4
868,4.11287,3.14908,4
869,4.06061,3.23227,4
870,4.00667,3.3146,4
871,3.95107,3.39605,4
872,3.89381,3.47658,4
873,3.83493,3.55616,4
874,3.77442,3.63474,4
875,3.71231,3.71231,4
876,3.64862,3.78883,4
877,3.58335,3.86426,4
878,3.51654,3.93857,4
879,3.4482,4.01173,4
880,3.37835,4.08372,4
881,3.307,4.1545,4
882,3.23419,4.22403,4
883,3.15993,4.29229,4
884,3.08424,4.35925,4
885,3.00715,4.42488,4
886,2.92867,4.48915,4
887,2.84885,4.55203,4
888,2.76768,4.61349,4
889,2.68522,4.67351,4
890,2.60147,4.73206,4
891,2.51647,4.7891,4
892,2.43024,4.84462,4
893,2.34281,4.89859,4
894,2.2542,4.95098,4
895,2.16446,5.00176,4
896,2.07359,5.05092,4
897,1.98165,5.09843,4
898,1.88864,5.14426,4
899,1.79462,5.1884,4
900,1.69959,5.23081,4
901,1.60361,5.27148,4
902,1.50669,5.31039,4
903,1.40888,5.34752,4
904,1.3102,5.38284,4
905,1.21069,5.41634,4
906,1.11039,5.44799,4
907,1.00932,5.47779,4
908,0.907515,5.50571,4
909,0.80502,5.53173,4
910,0.701866,5.55584,4
911,0.598089,5.57803,4
912,0.493724,5.59827,4
913,0.388808,5.61656,4
914,0.283378,5.63288,4
915,0.177471,5.64721,4
916,0.0711238,5.65955,4
917,-0.0356254,5.66989,4
918,-0.142739,5.67821,4
919,-0.250179,5.6845,4
920,-0.357906,5.68875,4
921,-0.465882,5.69096,4
922,-0.574069,5.69112,4
923,-0.682427,5.68922,4
924,-0.790916,5.68525,4
925,-0.899498,5.67921,4
926,-1.00813,5.67109,4
927,-1.11678,5.66089,4
928,-1.2254,5.64861,4
929,-1.33395,5.63424,4
930,-1.4424,5.61778,4
931,-1.5507,5.59923,4
932,-1.65881,5.5786,4
933,-1.7667,5.55587,4
934,-1.87431,5.53105,4
935,-1.98162,5.50415,4
936,-2.08857,5.47517,4
937,-2.19514,5.4441,4
938,-2.30128,5.41096,4
939,-2.40694,5.37575,4
940,-2.5121,5.33848,4
941,-2.6167,5.29915,4
942,-2.72071,5.25777,4
943,-2.82409,5.21435,4
944,-2.9268,5.16889,4
945,-3.0288,5.12142,4
946,-3.13004,5.07193,4
947,-3.23049,5.02044,4
948,-3.33012,4.96696,4
949,-3.42887,4.91151,4
950,-3.52671,4.8541,4
951,-3.62361,4.79474,4
952,-3.71951,4.73346,4
953,-3.8144,4.67025,4
954,-3.90822,4.60515,4
955,-4.00094,4.53817,4
956,-4.09252,4.46933,4
957,-4.18292,4.39864,4
958,-4.27211,4.32614,4
959,-4.36005,4.25183,4
960,-4.44671,4.17574,4
961,-4.53204,4.09789,4
962,-4.61602,4.0183,4
963,-4.6986,3.93701,4
964,-4.77976,3.85402,4
965,-4.85945,3.76938,4
966,-4.93765,3.68309,4
967,-5.01432,3.5952,4
968,-5.08943,3.50572,4
969,-5.16295,3.41469,4
970,-5.23483,3.32213,4
971,-5.30506,3.22807,4
972,-5.3736,3.13254,4
