,x,y,class
78,-0.7358936947,-0.3389399084,2
79,0.0309866527,0.7572002839,1
80,0.4118950316,0.3924211706,1
81,-0.9279480563,0.3360612481,2
82,0.6570633054,-0.0676659257,1
83,-0.7071330892,0.1433289815,1
84,0.3029198973,0.0631182864,1
85,0.3176482837,-0.5484092725,1
86,-0.1395119419,0.0036681518,1
87,0.7003550758,-0.3465928338,1
88,0.7759701759,-0.1655074493,1
89,-0.627681029,0.2729813452,1
90,-0.1265799315,-0.9618056924,2
91,-0.6634520711,-0.2326816241,1
92,0.2666507754,0.4393030908,1
93,-0.5780319483,-0.8977178349,2
94,0.4708807338,-0.7629891443,2
95,0.8135971297,0.2954450641,2
96,-0.4007241875,-0.1765867183,1
97,0.2301106537,-0.2846041592,1
98,0.8218300533,0.1377004022,2
99,-0.8472408629,-0.1300594979,2
100,-0.364976563,-0.5403381768,1
101,0.8507628767,-0.3140109852,2
102,0.3200522088,-0.0169282597,1
103,0.4524960904,-0.0494066766,1
104,0.5889032301,-0.3520638174,1
105,0.9330897839,0.7031680564,2
106,0.1693499405,0.6924155601,1
107,-0.3732134094,-0.2598356409,1
108,-0.8841475612,0.6034600995,2
109,-0.5565481326,-0.036362445,1
110,0.5823738552,-0.9986292012,2
111,-0.0776573238,-0.929417761,2
112,-0.9958458063,0.3449579626,2
113,-0.934418899,0.6856669523,2
114,-0.0033781859,0.7650641617,1
115,-0.0876281704,-0.193716059,1
116,0.1731410795,0.9069108688,2
117,-0.0227332343,-0.8917782679,2
118,-0.8793065562,-0.5228809244,2
119,-0.2724724822,-0.8520133551,2
120,0.0467427135,-0.9538992066,2
121,-0.403084435,-0.9923723326,2
122,-0.0713428543,0.5767942313,1
123,-0.0308637801,0.1273691994,1
124,0.0697058621,0.397725055,1
125,0.6320767212,-0.802345247,2
126,-0.6175492206,0.8162899506,2
127,0.4628656926,-0.9426594633,2
128,-0.7147268942,-0.1396164349,1
129,-0.6049807966,0.1269495548,1
130,-0.5493460535,0.4509078241,1
131,-0.3863731325,0.7128616604,2
132,-0.5771637768,0.8973371433,2
133,0.7397355498,-0.6058622994,2
134,-0.6620071414,0.8979871324,2
135,-0.8838902172,-0.7260285998,2
136,-0.6765048211,-0.9507836932,2
137,0.0637213616,-0.8013731688,2
138,-0.6395684998,0.5227186517,2
139,-0.8146442529,-0.1191056557,2
140,-0.1894132625,-0.293629677,1
141,0.573384915,-0.5914095188,2
142,-0.5197684406,0.2276910585,1
143,0.2064999971,-0.7726269858,2
144,-0.0140940263,-0.4350431971,1
145,0.8817310063,0.0733477585,2
146,0.0796576771,0.1973204068,1
147,0.1917477273,-0.1573778009,1
148,-0.8112331461,0.370137142,2
149,-0.3650674499,0.1487096883,1
150,0.561316594,-0.4408138534,1
151,0.1653664615,0.1863686517,1
152,-0.3853030661,0.7029185914,2
153,0.714369236,-0.588921675,2
154,0.7313803458,0.8338079401,2
155,-0.9124820437,-0.7714696992,2
156,-0.9029104104,-0.1336246179,2
157,0.9464695356,0.8386102668,2
158,0.1750123687,-0.2332627038,1
159,-0.3420283445,0.3167074826,1
160,0.6207720181,0.8340401929,2
161,-0.0174192712,-0.1019380526,1
162,-0.1514851488,0.1719838199,1
163,-0.1197170732,0.327814322,1
164,-0.6792441546,0.1171557885,1
165,0.2860632674,-0.9721090244,2
166,0.5257243542,-0.5079081026,1
167,0.0200101277,-0.3919501575,1
168,-0.0486386507,-0.1124609313,1
169,0.0116475164,0.3861700362,1
170,-0.2486012266,0.9728059415,2
171,0.8835223233,-0.2901667915,2
172,0.9440447595,0.6360741141,2
173,0.7240448128,-0.2820085073,1
174,-0.9461580878,-0.7372898301,2
175,-0.3284899429,-0.7126803314,1
176,-0.4076435524,-0.6737185474,1
177,-0.5436440604,0.4147925712,1
178,-0.3047686727,-0.891240296,2
179,-0.2652584501,0.9588247202,2
180,0.1949682436,-0.2565182084,1
181,0.525736121,-0.5211296263,1
182,0.0423963089,-0.1779760439,1
183,0.8292781287,-0.377648057,2
184,0.9893502393,0.5536292107,2
185,-0.3372611515,0.2405528715,1
186,0.0149597912,0.7549007544,1
187,0.2940298854,-0.3363600592,1
188,0.9171300158,0.3175870311,2
189,0.2450624136,0.4833640815,1
190,0.4494415419,0.1011541234,1
191,0.1500542746,-0.7359137414,1
192,0.711966346,-0.8258404117,2
193,-0.3425843837,0.6185161024,1
194,0.5905932686,-0.0504865097,1
195,0.2087690518,0.0139180534,1
196,-0.3727293108,-0.6067489632,1
197,0.3843706222,-0.3312883717,1
198,0.8871208793,-0.3594476404,2
199,-0.2970395898,-0.4988016924,1
200,0.5669980696,0.5309885778,1
201,0.5631917259,-0.9475636594,2
202,-0.0731521416,0.5633178563,1
203,-0.0359676857,0.5681279432,1
204,0.4361530039,0.9371974249,2
205,-0.8134183493,0.4888678794,2
206,0.8232153803,0.6569511238,2
207,-0.1232670955,-0.1758627798,1
208,0.091094574,-0.2084733308,1
209,0.8645411478,0.3245153138,2
210,-0.5247442573,0.7155725094,2
211,-0.5839768681,0.674999055,2
212,-0.6891053761,0.5819427553,2
213,0.7290772842,0.5016206647,2
214,0.7947439188,-0.3046545368,2
215,-0.758559797,-0.1024400531,1
216,0.053341046,0.4501951751,1
217,-0.84256852,0.8615456196,2
218,0.4179854086,0.4209880293,1
219,-0.213913938,0.4199378043,1
220,-0.8627818399,-0.9131523571,2
221,0.3368435125,0.6554436954,1
222,0.1118100439,-0.4767070017,1
223,-0.2454314372,0.532520398,1
224,-0.3512022588,-0.1582833338,1
225,0.3725651358,-0.3001113674,1
226,-0.3536617667,-0.8241787911,2
227,0.6940968912,0.8563580769,2
228,-0.4911541948,-0.8193334877,2
229,0.39652063,0.6036394429,1
230,0.5158650605,0.645393698,2
231,-0.0354059064,-0.0998882148,1
232,-0.1333851777,-0.9945318708,2
233,-0.8145867339,-0.7705032467,2
234,0.3088798546,0.3097072747,1
235,0.1148298471,-0.6361830872,1
236,0.6519532525,0.6067818617,2
237,-0.9582720492,-0.7985053151,2
238,0.7761581568,0.2039676821,2
239,0.5278116539,-0.1099348902,1
240,0.5318394997,-0.2249479066,1
241,-0.5720628528,-0.938292332,2
242,-0.1155689545,0.5109188948,1
243,-0.5357773677,-0.9486072576,2
244,0.0886693904,0.5811734907,1
245,0.696392057,-0.394079946,2
246,-0.0102612874,0.7342808661,1
247,0.7072916939,-0.8307860079,2
248,-0.9475488523,-0.8327698307,2
249,-0.7242633691,0.6660275338,2
250,-0.270039564,-0.7443161928,1
251,-0.6532631163,0.7535432116,2
252,-0.5835467256,0.0040623671,1
253,-0.8141667354,0.4078002954,2
254,-0.2926633577,0.4754985105,1
255,-0.64950951,-0.4713472142,2
256,-0.8903897591,0.0530369771,2
257,0.0352985421,0.3665306862,1
258,-0.9944747668,-0.1921258378,2
259,0.0109369205,0.8076712382,2
260,-0.7257299977,-0.3836551369,2
261,0.4321047529,-0.6801552474,2
262,0.8533497858,-0.5686641983,2
263,0.9605228091,-0.0609950968,2
264,-0.0305573796,0.6735234554,1
265,0.87013146,-0.1321550901,2
266,0.2016366995,0.9768337575,2
267,-0.2784717316,0.4638493732,1
268,-0.8258940498,-0.2386034541,2
269,-0.1031264225,0.8712824108,2
270,-0.6544134649,0.5790689508,2
271,-0.2235040618,0.2456937837,1
272,-0.8379108375,0.7126394021,2
273,0.6408896702,0.9264629395,2
274,-0.1652370729,-0.0304297768,1
275,-0.435679079,-0.0654836893,1
276,0.5788406995,0.5823012092,2
277,-0.2154183793,0.5391571014,1
278,0.3515944593,-0.4120068951,1
279,0.7167793643,-0.3445901801,1
280,0.8042125064,0.4809691445,2
281,0.9869174999,0.15999786,2
282,-0.4046174609,-0.260517091,1
283,0.469946139,0.9315030263,2
284,-0.5207165126,-0.9067393113,2
285,-0.5528551792,-0.7966794064,2
286,-0.9770434094,-0.7612323486,2
287,-0.3511924716,-0.3954048287,1
288,0.2557424065,-0.4170632288,1
289,0.534396918,0.8294911822,2
290,-0.3331423472,0.8342959727,2
291,0.4133830997,0.2373686773,1
292,-0.6537098885,0.8514223727,2
293,0.4663802702,0.4407743188,1
294,0.8239531214,0.1686834944,2
295,0.7847585985,-0.2716613268,2
296,-0.1632900913,0.378689066,1
297,0.06438404,0.3553655017,1
298,-0.5615000599,-0.6461871886,2
299,-0.2211380131,0.2948129242,1
300,0.7896106094,-0.9623239953,2
301,0.6514061783,-0.0424855407,1
302,0.4409228317,-0.121604396,1
303,0.1573807714,0.3129338757,1
304,0.6227477998,-0.02577001,1
305,0.9560998133,0.1612668135,2
306,0.6081887311,-0.1437762654,1
307,0.477270118,-0.8184065982,2
308,0.0112806153,-0.6746444842,1
309,0.7166503905,-0.1399431732,1
310,0.810321399,-0.823103284,2
311,0.4063705597,0.3259877688,1
312,0.6623148662,-0.2827549102,1
313,0.7362541161,0.119949339,1
314,-0.1822216725,0.7650780082,1
315,0.7627320159,0.1284561427,1
316,0.430849548,0.9206834207,2
317,0.9745268021,0.2045498695,2
318,0.6488140253,-0.5618597195,2
319,-0.3223448535,-0.2567268484,1
320,-0.1975026997,0.5050024386,1
321,0.2870184486,0.9504268924,2
322,-0.2506712838,0.7901498973,2
323,0.9083579704,0.6688549062,2
324,-0.579218857,-0.7005468318,2
325,-0.5107128308,0.0008779494,1
326,0.2808995699,0.0510111772,1
327,-0.3366275248,0.5459797932,1
328,0.9876384786,0.1671105353,2
329,-0.6310019963,0.1263749246,1
330,-0.2275295183,0.4341662829,1
331,0.3586694272,-0.8258144469,2
332,0.7923127254,0.8299774146,2
333,-0.4641779689,-0.695518448,2
334,-0.4800095106,-0.8549276926,2
335,-0.3021208527,0.4484110647,1
336,-0.9768788577,0.5987295122,2
337,-0.0384496483,0.2644454944,1
338,-0.11749346,0.3009064686,1
339,0.1207544608,-0.2809517863,1
340,0.1322950893,-0.3887958555,1
341,0.8586537968,-0.5225010118,2
342,0.8193597225,0.1490298668,2
343,-0.2430633246,-0.0403222633,1
344,0.6279982585,0.9879139489,2
345,0.1245789276,0.5753536439,1
346,-0.5764821405,0.0291721998,1
347,0.8867792198,-0.6450334978,2
348,-0.1764154932,-0.6877776822,1
349,-0.2594093201,0.2573489849,1
350,-0.5411259825,-0.8104441133,2
351,-0.4829171919,0.0203543431,1
352,-0.6797672664,-0.8685772326,2
353,0.2039101906,-0.1823546081,1
354,-0.6782399938,-0.554530045,2
355,0.5976197408,-0.54383882,2
356,-0.7939074966,0.9997032317,2
357,-0.8408738011,-0.2888861834,2
358,-0.7548527769,-0.2504270556,1
359,-0.8434888418,-0.2853735881,2
360,0.9784255503,0.8928768663,2
361,-0.4544032272,0.1378656761,1
362,0.4304471188,-0.8229086646,2
363,0.4264157843,0.7577797384,2
364,-0.6244992893,0.8492432106,2
365,0.6890785615,0.6171962973,2
366,-0.0301663657,-0.4982672553,1
367,-0.1156347226,0.724759968,1
368,-0.0891175801,-0.729149262,1
369,-0.3952301401,0.7547307103,2
370,0.4398014061,-0.5733760274,1
371,0.5078412271,0.8221519608,2
372,-0.6268591108,-0.1825401406,1
373,0.7360779578,-0.1804518374,1
374,-0.9661573428,-0.6870952584,2
375,-0.4753179657,-0.1263332721,1
376,0.5892322068,0.6304997606,2
377,0.2022121483,-0.6265063821,1
378,0.5582906427,0.5282189385,1
379,-0.4768483425,-0.3902312485,1
380,-0.2897264995,0.9315635818,2
381,0.0847405437,-0.4385606116,1
382,0.9188090423,0.2514847764,2
383,0.9589099237,0.5511924387,2
384,-0.3466948685,0.0865980126,1
385,-0.0999925039,-0.9174683117,2
386,0.3418882089,0.2371770423,1
387,0.4445653609,-0.9359501456,2
388,-0.9702980323,-0.0299999346,2
389,0.5606222535,0.1361686774,1
390,0.9660805878,0.7266781162,2
391,0.6186733018,0.8672366533,2
392,-0.054660284,0.4209661083,1
393,0.536195647,0.2825838109,1
394,-0.8364240737,0.7173783239,2
395,-0.8041126616,0.3028452964,2
396,0.3950438229,0.7935701162,2
397,-0.7423439748,-0.2062103325,1
398,0.1624720418,0.1488112714,1
399,-0.0597722586,-0.3727847016,1
400,0.9124905607,0.9992035874,2
401,-0.6800688817,-0.6403367496,2
402,0.2465794375,0.1522414903,1
403,0.008469163,-0.342917379,1
404,0.5745977559,-0.5953387059,2
405,-0.3007832742,0.6838264577,1
406,0.0078913672,-0.4686016017,1
407,0.5040633474,0.4709915994,1
408,0.9574801475,-0.6418220126,2
409,-0.6966662444,0.2563058459,1
410,-0.3995807976,-0.6172381761,1
411,0.1169338077,0.5591762573,1
412,-0.3358151838,0.4812890361,1
413,-0.5653402777,0.7341645481,2
414,-0.2719183699,0.7305152505,1
415,-0.8220722317,-0.0350082009,2
416,0.6677038372,-0.9276135084,2
417,0.8252105475,0.1644000178,2
418,0.7281594868,-0.2099958509,1
419,-0.1789350323,-0.6529049268,1
420,-0.2705217171,-0.4714459018,1
421,-0.7562382016,0.7804483399,2
422,0.2605629438,-0.5173840048,1
423,-0.0287919333,-0.4395732642,1
424,0.9471726613,-0.6068839622,2
425,0.96716817,0.2683888082,2
426,0.9494735431,0.2101984248,2
427,0.2560772109,0.4936545109,1
428,0.9908930855,0.2991795386,2
429,0.366732175,-0.6854371685,1
430,0.0315070418,0.158387932,1
431,-0.6073832265,-0.2324788179,1
432,0.8804585715,0.5412884355,2
433,-0.3557639457,0.1803436317,1
434,-0.1901959577,0.3916910007,1
435,-0.3300879472,0.8331074868,2
436,-0.4600988156,0.1083307434,1
437,-0.3746975837,-0.6702499613,1
438,0.5177880311,-0.8861798625,2
439,-0.3478242476,0.1202273401,1
440,0.0951234261,0.9089208152,2
441,0.841548875,0.5347148348,2
442,-0.5539694354,0.8550050776,2
443,-0.0049303412,-0.8910297514,2
444,0.101765471,-0.0890246858,1
445,0.054587401,-0.6734602028,1
446,-0.7436961452,0.6726312302,2
447,0.7395140477,-0.5577892531,2
448,0.0600026129,-0.2743355664,1
449,-0.9368107119,-0.0083719776,2
450,0.1994706751,0.8097978793,2
451,-0.13509038,0.9022536175,2
452,0.8644137038,-0.9056940977,2
453,-0.2923422852,-0.7966958457,2
454,0.6853353404,-0.7184807612,2
455,-0.5756483558,0.4955768697,1
456,0.2357934909,-0.7642613593,2
457,0.2058581151,0.7491265698,1
458,0.9156331788,0.3040099493,2
459,-0.259010728,-0.7934704209,2
460,-0.3490833845,-0.7508252352,2
461,-0.1753071202,0.8926302576,2
462,-0.0726067908,0.3749775849,1
463,-0.7852394958,-0.0332882921,1
464,-0.5789133636,0.8802893427,2
465,-0.3301543095,0.3711354206,1
466,0.3034392702,-0.4370707711,1
467,-0.445680683,-0.0061014006,1
468,-0.7002542955,0.9735321309,2
469,0.2178307194,0.4921166166,1
470,0.3326326543,-0.3519243211,1
471,-0.6411041464,0.0438489234,1
472,-0.3060719115,-0.7439533863,2
473,0.4845284862,0.9087190642,2
474,0.1168547748,0.740159391,1
475,0.1283002696,0.9709419049,2
476,-0.973523003,-0.3676285855,2
477,-0.3774215188,0.8598012114,2
478,0.8154264339,0.6025567544,2
479,-0.9094773601,0.1978242369,2
480,-0.5436914368,0.0849337745,1
481,-0.9097335767,0.0317885224,2
482,-0.4378388566,-0.7007903894,2
483,-0.1257277061,-0.5050720838,1
484,-0.6632305351,-0.2598639666,1
485,0.4042644668,0.4309850899,1
486,0.3709006202,0.455058001,1
487,-0.216983425,-0.5352872508,1
488,0.0339987669,-0.2668118179,1
489,0.7514765747,0.4204310961,2
490,-0.6096978341,-0.8918070663,2
491,-0.447028317,0.3513821294,1
492,-0.1778109181,-0.8395030526,2
493,0.591195506,-0.6567638502,2
494,-0.2594674779,-0.6063942504,1
495,-0.9963835278,-0.180573158,2
496,0.7031138581,0.3058192478,1
497,0.8622613437,0.2197675277,2
498,0.740461011,0.6467145504,2
499,0.8016733835,-0.7742929519,2
500,0.611565595,0.2751357788,1
501,0.2457541381,0.2658401998,1
502,0.2928128578,0.028984888,1
503,0.244647142,-0.4609119557,1
504,-0.3024807563,0.8170563555,2
505,-0.7430773433,-0.8079124643,2
506,-0.9560673945,-0.0045075975,2
507,-0.7862244085,-0.8721434567,2
508,-0.1922145509,0.6164235561,1
509,-0.4965513749,0.4314069324,1
510,-0.0012907293,0.433413818,1
511,0.249895182,0.5691726278,1
512,0.5386432991,-0.2599230502,1
513,-0.2104399148,0.8752750894,2
514,-0.2392006521,-0.987765565,2
515,0.760569687,-0.744800685,2
516,-0.6687475499,0.9048556038,2
517,0.0290126042,0.6562958588,1
518,-0.0532105747,0.5906501757,1
519,-0.5344439284,-0.3632695382,1
520,-0.0241309619,-0.2652647612,1
521,0.1368744937,0.1514054798,1
522,-0.1651286152,-0.5032950044,1
523,0.5352752707,-0.1340320897,1
524,0.8279285631,0.8380347854,2
525,-0.4591530543,-0.3706666473,1
526,-0.7218747381,-0.2717835037,1
527,-0.5458229398,0.1637235419,1
528,-0.6044341093,-0.1132900761,1
529,0.4316568593,-0.5343551198,1
530,0.2961081164,-0.6765846717,1
531,0.9654663764,-0.8193983347,2
532,0.1319630295,-0.0044551366,1
533,0.8058238137,0.2725210814,2
534,-0.8934526029,0.9889027649,2
535,-0.9190352103,-0.1886074608,2
536,-0.9016482588,0.6885664943,2
537,0.6679819035,-0.3612896577,1
538,-0.1006869399,0.8084823051,2
539,0.6015473213,0.2708754577,1
540,-0.979936203,-0.6836618441,2
541,-0.0570833148,-0.2622710336,1
542,0.3774565803,0.6257335329,1
543,-0.380995627,-0.855640633,2
544,0.1546807229,0.0113231661,1
545,-0.0468987199,0.8997266409,2
546,0.5586303826,-0.2376931431,1
547,0.8116776282,-0.1475733463,2
548,0.3143997481,0.3982979595,1
549,0.720742716,0.8272552472,2
550,-0.7077906108,0.7597546559,2
551,-0.5010438287,0.9273598655,2
552,0.2154035936,-0.25428541,1
553,0.9005511771,-0.1336378166,2
554,0.7967522033,-0.6866131341,2
555,-0.9602262769,-0.8847836279,2
556,-0.7418888574,0.603922877,2
557,0.4028842626,0.2846625759,1
558,-0.1672696671,-0.0198299512,1
559,-0.2260316052,-0.5774114248,1
560,-0.8922101771,-0.2904720218,2
561,-0.5503191575,0.5785315507,2
562,0.0046563544,0.2858469752,1
563,-0.1760306517,-0.9322370468,2
564,0.4806332379,-0.657494667,2
565,-0.9082436445,0.2996865483,2
566,-0.7678806698,0.1596256667,1
567,0.0317232236,0.3585778764,1
568,0.2252832712,-0.2136098556,1
569,0.1030528843,0.8609130913,2
570,-0.4558211393,0.4298246466,1
571,-0.5665720985,0.7432142124,2
572,-0.5430954015,0.6862321603,2
573,-0.9317919109,-0.6776535278,2
574,-0.0651078215,0.7622295525,1
575,-0.4930090904,-0.3240617067,1
576,0.8800851586,0.9887149208,2
577,0.7472568424,-0.9244036786,2
578,-0.5971360421,-0.8675023471,2
579,-0.1327985255,-0.1785361497,1
580,0.4419745849,0.9861802463,2
581,0.1097825184,-0.401140193,1
582,0.1278246297,-0.4031394389,1
583,0.8700259789,0.350523754,2
584,0.8202002654,-0.0115945027,2
585,-0.5198505544,0.4762172839,1
586,-0.6285925424,0.3951782705,1
587,0.371603705,0.2350968448,1
588,0.7394332979,0.4439785522,2
589,-0.9851643359,-0.0770420362,2
590,-0.0287138764,0.8365814793,2
591,0.7591074943,0.7102856492,2
592,0.2393131084,-0.8892064909,2
593,0.1549669052,0.1927240537,1
594,0.2649457902,-0.3387338677,1
595,0.0665274914,-0.2570689148,1
596,-0.7836427442,-0.3143683961,2
597,-0.9447878227,-0.2738217786,2
598,-0.1665466032,0.5873017767,1
599,0.1961898333,-0.0553449295,1
600,-0.5905643734,0.7842669021,2
601,0.054900792,-0.1291981689,1
602,0.2275793902,-0.6918221856,1
603,-0.6252266895,0.4392307801,1
604,0.6478478843,-0.4377487912,1
605,-0.2574679344,0.5122629995,1
606,-0.0736281262,-0.0793303833,1
607,0.9289200846,0.955112054,2
608,-0.9801872172,0.8174018632,2
609,-0.4063636903,0.2709871517,1
610,-0.8872420616,-0.7427547108,2
611,-0.1262639016,0.929189038,2
612,0.4527136744,0.4464534777,1
613,-0.511425918,0.2863377128,1
614,-0.7780368146,-0.5227864669,2
615,0.8623883668,0.0735193514,2
616,0.6384913465,0.3499773182,1
617,-0.9322049287,0.2510033413,2
618,0.959142535,0.3441076968,2
619,0.4365767995,-0.419521871,1
620,0.1393429153,-0.5306357397,1
621,0.5876149586,0.7678988446,2
622,-0.0388402329,0.1823940384,1
623,0.6224987609,-0.1387284715,1
624,-0.6804681183,-0.1356790252,1
625,0.0905632759,0.3191404827,1
626,-0.0293565118,0.1341228401,1
627,0.4509511325,-0.6096549616,1
628,-0.5127167595,-0.4749808894,1
629,-0.7201581993,-0.2615706506,1
630,-0.7122739223,0.2132070689,1
631,-0.0180220585,-0.0518483664,1
632,-0.4311684179,0.9712383258,2
633,0.1406852943,-0.3743328624,1
634,0.7901116293,-0.4099764717,2
635,-0.0441468074,-0.5649337014,1
636,0.4304828383,-0.3823647979,1
637,-0.271867407,-0.9185166154,2
638,-0.7387348665,0.3997725537,2
639,0.5193221499,0.7444506539,2
640,0.328699423,-0.0936737079,1
641,-0.4524003579,0.7162064128,2
642,-0.2858174224,-0.6082479488,1
643,-0.5517782415,-0.390591884,1
644,-0.7995336391,-0.6191174113,2
645,0.2859144458,0.4275781596,1
646,0.3982995227,0.0064210314,1
647,0.5120111196,-0.5156933833,1
648,0.1444881358,-0.0582018136,1
649,0.0744770872,0.3492323165,1
650,-0.3726601163,0.2554138727,1
651,-0.0100927101,0.4266442549,1
652,-0.8490570383,-0.7700662524,2
653,-0.0739118429,0.7293973123,1
654,-0.4615390953,-0.0966047402,1
655,-0.0368283936,0.993827262,2
656,0.5496164151,-0.8687049425,2
657,0.7574469717,0.7912858962,2
658,0.6191301756,-0.6803233256,2
659,-0.1188564692,-0.3382427851,1
660,0.9345139,-0.8412810965,2
661,0.4745569983,0.0738367923,1
662,0.9223590149,0.8188104918,2
663,-0.17387297,0.5080768922,1
664,-0.5726666045,0.2924024444,1
665,0.4612243539,-0.4651486655,1
666,0.8355230335,-0.5567459352,2
667,0.5696504572,0.0646504904,1
668,0.0261557749,-0.4888042072,1
669,0.8956111246,-0.0415082374,2
670,-0.5171568631,0.3360783528,1
671,-0.7535091653,-0.9223367414,2
672,-0.0867279405,-0.387533708,1
673,0.1641220618,0.1714724847,1
674,-0.2387706432,0.7831515181,2
675,-0.3503179299,0.7838213802,2
676,-0.9789512847,0.0999361863,2
677,0.1864886475,0.6747401962,1
678,0.1270792652,0.4273613077,1
679,-0.4953062739,-0.0688808984,1
680,0.5900475942,0.7123584785,2
681,0.4752715966,0.3228393123,1
682,-0.4657783075,0.5001749899,1
683,0.9302406674,0.2061064388,2
684,-0.1886184886,0.4554420374,1
685,0.910607107,-0.924343965,2
686,0.167591983,-0.1955367168,1
687,0.9703859398,-0.4183268147,2
688,-0.1074516405,0.0555971204,1
689,0.8219362781,0.652341879,2
690,0.8930704128,-0.5184299978,2
691,0.0104998089,0.8767931759,2
692,-0.6815400929,0.0703565688,1
693,0.518831722,0.2893620329,1
694,0.3654202409,-0.085094234,1
695,0.0613720287,0.3593009356,1
696,-0.1215150449,-0.5268513639,1
697,-0.5442620106,0.5797483199,1
698,-0.5839502518,-0.0052169119,1
699,0.3831269145,0.9581392799,2
700,-0.9488562802,-0.2863129163,2
701,-0.9392378996,-0.6434240546,2
702,-0.2282915679,0.0137083353,1
703,0.1749194614,0.8708662549,2
704,0.6379542039,-0.3560738666,1
705,-0.9056357532,0.9012136552,2
706,0.8105345396,0.5710461666,2
707,-0.3758525914,-0.9538561241,2
708,-0.5291332914,0.9994537202,2
709,0.9733574586,0.2893524338,2
710,0.3956094645,-0.4204241764,1
711,0.5669118268,-0.4669037987,1
712,0.6640065587,-0.0261953538,1
713,0.1484443014,-0.8736793804,2
714,0.4680758854,0.2056464977,1
715,-0.3715848369,-0.776821564,2
716,-0.7228274671,-0.5363465999,2
717,-0.048565398,-0.1581256925,1
718,0.8980259136,0.2792719272,2
719,0.1508430629,0.2444060412,1
720,-0.7395265684,0.0803753072,1
721,-0.2893094728,0.2875893195,1
722,0.4789026524,0.9944835254,2
723,-0.3051307513,0.3732014615,1
724,0.9553555334,-0.2218044689,2
725,-0.7804917386,0.6399829206,2
726,0.5348333591,0.9225253286,2
727,0.8190097432,-0.7172064534,2
728,-0.8503969396,0.170996143,2
729,-0.1449325886,0.8808685606,2
730,0.3240145128,0.4995285864,1
731,-0.5357943433,-0.6966231391,2
732,-0.6727619078,0.9996896582,2
733,-0.4351663664,-0.4756977721,1
734,-0.2111685164,0.2735352577,1
735,0.2545539644,0.1664760322,1
736,-0.3894551545,-0.6191289062,1
737,0.2775815311,0.5037623676,1
738,0.7132285032,-0.1710915361,1
739,0.481860219,-0.0106770946,1
740,-0.4186435831,-0.6087310342,1
741,-0.6840643384,0.3103520847,1
742,0.548299415,-0.7824516911,2
