,x,y,class
192,-1.69179,-1.27489,0
193,-0.746339,-0.602976,0
194,-1.69143,-1.26639,0
195,-1.57171,-1.33745,0
196,-1.42714,-0.832868,0
197,-0.55003,-0.331572,0
198,-0.397511,-0.280216,0
199,0.134197,-0.511367,0
200,-0.573617,-0.395324,0
201,-0.762676,-0.683296,0
202,-0.575971,-0.512577,0
203,-0.0654717,-0.568323,0
204,-1.12754,-0.749128,0
205,-1.53471,-0.975485,0
206,-0.271249,-0.522593,0
207,-1.62913,-1.19313,0
208,-1.07709,-1.15157,0
209,-1.36947,-0.991975,0
210,-0.122351,-0.410563,0
211,-1.66431,-1.24621,0
212,-0.722031,-0.649967,0
213,-0.124531,-0.0843764,0
214,-1.21959,-0.928482,0
215,-0.758261,-0.640731,0
216,-0.246861,-0.447393,0
217,-0.676403,-0.635794,0
218,-0.354014,-0.496037,0
219,-0.84079,-0.885324,0
220,-0.661796,-0.71473,0
221,-1.0948,-0.672154,0
222,-0.922057,-0.793649,0
223,-1.1749,-0.910883,0
224,-1.51514,-0.803416,0
225,-0.415165,-0.442335,0
226,-1.56453,-1.08796,0
227,0.215712,-0.1333,0
228,-0.831961,-0.402142,0
229,-0.102829,-0.351821,0
230,-1.12104,-0.75443,0
231,-0.440818,-0.532678,0
232,-0.000543608,-0.274342,0
233,-0.29761,-0.334209,0
234,-0.490103,-0.140143,0
235,-1.53428,-1.15939,0
236,-0.65982,-0.755611,0
237,-0.108143,-0.237353,0
238,-0.771305,-1.06554,0
239,-0.388888,-0.499662,0
240,-0.937495,-0.868663,0
241,-0.224424,-0.669784,0
242,-0.314139,-0.533031,0
243,-0.408847,-0.604549,0
244,-0.616944,-0.389137,0
245,-0.757474,-0.747227,0
246,-0.499307,-0.894919,0
247,-0.321554,-0.135676,0
248,-0.153256,-0.461409,0
249,-0.523628,-0.218137,0
250,-0.612442,-0.47551,0
251,-0.136983,-0.723533,0
252,0.0182296,-0.137277,0
253,-0.00989252,-0.622219,0
254,-0.952265,-0.758731,0
255,-0.898302,-0.822897,0
256,-0.656739,-0.80121,0
257,-0.0905194,-0.339754,0
258,0.174543,-0.310314,0
259,-1.19218,-1.13064,0
260,-1.21802,-1.15835,0
261,0.0416623,-0.633406,0
262,-1.52499,-1.30735,0
263,-1.3545,-1.09739,0
264,-0.969419,-1.05217,0
265,-1.07984,-0.541994,0
266,-1.90178,-1.23113,0
267,-0.807512,-1.00028,0
268,-0.860425,-0.757206,0
269,-1.40125,-1.11788,0
270,-0.871713,-0.600469,0
271,-0.773683,-0.316649,0
272,-0.637245,-0.674593,0
273,-0.515525,-0.592955,0
274,-0.371327,-0.25788,0
275,-1.05804,-0.703104,0
276,-1.23535,-0.981609,0
277,-1.07004,-0.625969,0
278,-0.615604,-0.601529,0
279,-1.82057,-1.06182,0
280,-0.813062,-1.03348,0
281,-0.446241,-0.589668,0
282,-1.71692,-1.0488,0
283,-0.0403223,-0.119982,0
284,-1.21888,-1.03095,0
285,-0.247251,-0.834567,0
286,-0.875636,-0.473088,0
287,-0.610605,-0.460074,0
288,-1.37755,-1.16186,0
289,-1.29256,-0.678879,0
290,-0.824131,-0.497743,0
291,-0.950907,-0.8357,0
292,0.269689,-0.246117,0
293,0.188469,-0.427051,0
294,-0.905399,-0.576755,0
295,-0.544564,-0.528987,0
296,-1.29264,-0.794489,0
297,-1.56284,-1.20003,0
298,-1.35529,-1.04201,0
299,-0.753717,-0.878472,0
300,-0.459711,-0.624416,0
301,-1.24078,-0.968107,0
302,-0.0650886,-0.569348,0
303,-1.57726,-1.16084,0
304,-1.25033,-0.661209,0
305,0.153623,-0.149861,0
306,-1.06499,-1.11823,0
307,-0.0815626,-0.516878,0
308,-1.39127,-1.03074,0
309,-1.04208,-0.878745,0
310,0.0176462,-0.170057,0
311,-0.482228,-0.208543,0
312,-0.344554,-0.465296,0
313,-1.50068,-1.23248,0
314,-1.74752,-1.24605,0
315,-0.849332,-0.587944,0
316,0.0608585,-0.261789,0
317,-1.46381,-1.19468,0
318,-1.26009,-1.21306,0
319,-1.69141,-1.38373,0
320,-0.577958,-0.528118,0
321,-1.83706,-1.26892,0
322,-0.9842,-0.828608,0
323,-1.12122,-0.866607,0
324,-1.59646,-1.12625,0
325,-0.0527869,-0.226667,0
326,-1.32943,-0.936452,0
327,-0.768989,-0.475078,0
328,-0.864986,-0.76106,0
329,0.00582605,-0.4006,0
330,0.015794,-0.215023,0
331,-1.47155,-0.683377,0
332,-0.808436,-0.567361,0
333,-0.513915,-0.482093,0
334,-1.42341,-1.07292,0
335,0.14631,-0.51256,0
336,-1.11486,-0.90646,0
337,-1.47116,-0.823381,0
338,-1.46074,-0.747487,0
339,-0.802478,-0.350996,0
340,-0.249349,-0.576377,0
341,-0.0296829,-0.583198,0
342,-1.45477,-0.888016,0
343,-0.651434,-0.673622,0
344,-0.232243,-0.0604173,0
345,-1.19948,-0.643539,0
346,-1.75834,-1.25293,0
347,-1.50163,-1.22861,0
348,-0.604052,-0.577203,0
349,-1.51801,-1.18828,0
350,-1.73633,-1.24943,0
351,-0.521488,-0.276085,0
352,-0.257298,-0.44153,0
353,-1.60067,-1.17046,0
354,-1.41878,-1.05954,0
355,-1.09884,-1.11893,0
356,-0.337687,-0.448272,0
357,-0.724531,-0.678069,0
358,-0.635251,-0.51173,0
359,-1.19242,-0.817447,0
360,-0.152037,-0.770728,0
361,-1.83316,-1.17445,0
362,-1.53712,-1.23157,0
363,-0.0621257,-0.223863,0
364,-0.559443,-0.686871,0
365,-0.59012,-0.674852,0
366,-0.529175,-0.566238,0
367,-0.926752,-0.910538,0
368,0.00127588,-0.270504,0
369,-0.879557,-1.40652,1
370,-0.361807,-0.263977,1
371,-1.14376,-1.21342,1
372,-0.529267,-0.818573,1
373,-1.28999,-1.28262,1
374,-0.465598,-0.852984,1
375,-1.17449,-1.21563,1
376,-0.685957,-0.553469,1
377,-0.879753,-1.0343,1
378,-0.966603,-1.34819,1
379,-0.581088,-1.20861,1
380,-0.512419,-0.859539,1
381,-0.367322,-0.651357,1
382,-0.21239,-0.416436,1
383,-0.574298,-0.773828,1
384,-0.333348,-0.491657,1
385,-0.844283,-1.08489,1
386,0.0341432,-0.377825,1
387,0.0519968,-0.456119,1
388,-0.345399,-0.787096,1
389,-0.80287,-1.08488,1
390,0.0805245,-0.35632,1
391,-0.312531,-0.756576,1
392,-0.0469287,-0.333774,1
393,-0.821109,-1.41049,1
394,-0.440759,-0.970914,1
395,-1.08493,-0.63425,1
396,-0.049377,-0.646754,1
397,-1.19754,-0.979727,1
398,-0.283012,-0.223952,1
399,-0.33849,-0.694371,1
400,-0.351504,-0.412795,1
401,-0.076886,-0.347521,1
402,0.0693643,-0.251098,1
403,-0.749649,-0.485402,1
404,-0.973171,-1.23217,1
405,-0.362968,-0.628622,1
406,-1.27102,-1.30796,1
407,-0.918679,-0.76793,1
408,-1.00888,-1.16872,1
409,-0.442441,-0.867014,1
410,-0.931659,-1.04876,1
411,-0.0387973,-0.756229,1
412,-0.121302,-0.853237,1
413,-0.526024,-0.54564,1
414,-1.12841,-1.20443,1
415,-1.33427,-1.16478,1
416,-0.840458,-1.32107,1
417,-0.44466,-0.442469,1
418,-0.6406,-0.951856,1
419,-0.8338,-0.715405,1
420,-0.333543,-0.571007,1
421,-1.4257,-1.23608,1
422,-0.629606,-0.617941,1
423,-1.20098,-1.3951,1
424,-1.15448,-0.735328,1
425,-0.639743,-0.487148,1
426,-0.188309,-0.318909,1
427,0.145009,-0.414492,1
428,-0.275303,-0.603854,1
429,-0.37341,-0.786557,1
430,-0.366577,-0.67238,1
431,-1.1996,-0.918182,1
432,-1.0995,-0.624941,1
433,-0.348093,-0.795571,1
434,-1.07115,-1.20481,1
435,-1.1931,-1.39204,1
436,0.0612809,-0.724476,1
437,-0.167929,-0.468971,1
438,0.0119473,-0.368595,1
439,-0.930031,-1.03891,1
440,-1.09688,-1.2538,1
441,-1.23185,-0.840647,1
442,-1.09188,-0.669269,1
443,-0.518657,-0.807584,1
444,-1.29249,-1.09349,1
445,-0.915062,-0.76688,1
446,-0.730401,-1.37044,1
447,-0.777319,-1.32382,1
448,-0.498421,-0.898576,1
449,-0.625902,-1.26929,1
450,-0.182185,-0.769407,1
451,-0.174285,-0.459806,1
452,-0.960536,-1.12685,1
453,-0.277007,-0.899446,1
454,-0.56076,-1.17863,1
455,-0.355404,-0.637641,1
456,-0.298993,-1.12845,1
457,-1.10705,-1.08862,1
458,-1.13098,-1.02157,1
459,-0.715753,-0.77472,1
460,-0.195991,-0.450654,1
461,-0.681426,-0.593169,1
462,0.108206,-0.67575,1
463,-1.09151,-1.10584,1
464,-0.707375,-0.475471,1
465,-1.21409,-1.2931,1
466,-0.292169,-0.814556,1
467,-0.385472,-0.389199,1
468,-1.26706,-1.30947,1
469,-0.874107,-0.833437,1
470,-0.659414,-0.8532,1
471,-0.681853,-1.08299,1
472,-1.10614,-1.04443,1
473,-0.571177,-0.417008,1
474,-0.462271,-0.910894,1
475,-0.354548,-0.803012,1
476,-0.777922,-0.803465,1
477,-1.27799,-1.21973,1
478,-1.00395,-0.761536,1
479,-1.24118,-1.05174,1
480,-1.0451,-1.02135,1
481,-0.608522,-0.63535,1
482,-0.90732,-0.849307,1
483,-0.0505805,-0.431026,1
484,-0.37581,-0.860936,1
485,-0.44173,-0.40405,1
486,-0.910093,-0.759674,1
487,0.043249,-0.677371,1
488,-0.61932,-1.09073,1
489,-0.665368,-0.728251,1
490,-0.46622,-0.566079,1
491,-0.358785,-0.882301,1
492,-0.130863,-0.615564,1
493,-0.724986,-1.07296,1
494,-1.00521,-0.805759,1
495,-1.02802,-0.985118,1
496,-0.73059,-0.812582,1
497,-1.09256,-1.0684,1
498,-1.12923,-1.17632,1
499,-0.699978,-1.0653,1
500,-1.26693,-1.0737,1
501,-0.505136,-1.09663,1
502,-0.507377,-0.937279,1
503,-0.6485,-0.97827,1
504,-0.253015,-0.299061,1
505,-1.3268,-1.29094,1
506,-0.181996,-0.58362,1
507,-0.580835,-1.29951,1
508,-0.449959,-0.542528,1
509,-1.09263,-1.21906,1
510,0.238067,-0.00717195,2
511,0.42792,-0.705422,2
512,0.470069,-1.10786,2
513,0.187217,-0.430533,2
514,0.20264,-1.44527,2
515,0.340183,-1.85069,2
516,0.218326,-0.635772,2
517,0.680357,-2.07259,2
518,0.469438,-1.71588,2
519,0.79501,-1.97654,2
520,0.278575,-0.344229,2
521,0.393422,-0.546445,2
522,0.023394,-0.265907,2
523,0.43681,-1.04187,2
524,0.648048,-0.413909,2
525,0.908289,-1.86631,2
526,0.508581,-1.67309,2
527,0.593301,-1.0187,2
528,0.361836,-1.5854,2
529,0.895863,-1.64618,2
530,0.724667,-1.63772,2
531,0.370684,-0.831208,2
532,0.634507,-0.807883,2
533,0.38234,-0.519807,2
534,0.332305,-0.636637,2
535,-0.0525235,-1.06145,2
536,0.357932,-1.71915,2
537,0.751346,-2.00827,2
538,0.290885,-0.271663,2
539,0.323001,-0.517068,2
540,0.512287,-0.593035,2
541,0.444458,-0.11137,2
542,0.0633821,-0.10643,2
543,0.699186,-1.63663,2
544,0.230282,-0.420659,2
545,0.907548,-1.71055,2
546,0.306021,-1.63728,2
547,0.371701,-0.866207,2
548,0.281305,-0.672139,2
549,0.921994,-1.68898,2
550,0.710264,-1.82268,2
551,0.400457,-0.87658,2
552,0.104783,-0.87221,2
553,0.825857,-1.64378,2
554,0.923912,-1.46054,2
555,0.885918,-1.17161,2
556,0.725678,-0.955161,2
557,0.840385,-1.05407,2
558,0.641939,-1.92625,2
559,0.71823,-1.93381,2
560,0.685935,-1.38729,2
561,0.423118,-0.587217,2
562,0.374473,-0.665414,2
563,0.0826913,-0.694233,2
564,0.0397671,-0.4941,2
565,0.308327,-0.272508,2
566,0.261035,-0.177501,2
567,0.116984,-0.470376,2
568,0.122722,-0.148356,2
569,0.489876,-0.606284,2
570,0.157811,-0.595826,2
571,0.433258,-0.20671,2
572,0.760996,-2.01636,2
573,0.394278,-0.890858,2
574,0.0674165,-0.850199,2
575,0.782157,-2.03402,2
576,0.925556,-1.61261,2
577,0.350003,-1.81808,2
578,0.474078,-1.66973,2
579,0.476258,-1.2492,2
580,0.179427,-0.26876,2
581,0.665403,-1.10211,2
582,0.829398,-1.69278,2
583,0.298449,-0.819636,2
584,0.439315,-0.884949,2
585,0.707852,-1.42803,2
586,0.436991,-0.335487,2
587,0.296569,-1.69729,2
588,0.634898,-1.92032,2
589,0.557186,-1.23469,2
590,0.466657,-1.38051,2
591,0.67102,-0.790668,2
592,0.255157,-0.519566,2
593,0.51833,-0.879573,2
594,0.427874,-0.740804,2
595,0.182093,-0.145031,2
596,0.098514,-0.0505372,2
597,0.736842,-1.85021,2
598,0.395813,-0.522705,2
599,0.616193,-1.80666,2
600,-0.082348,-0.235518,2
601,0.189615,-0.787799,2
602,0.112197,-1.02616,2
603,0.834236,-1.5287,2
604,0.410432,-0.692162,2
605,0.322462,-0.961534,2
606,-0.0368497,-0.416353,2
607,0.330404,-0.192481,2
608,0.31681,-0.954505,2
609,0.288957,-0.896038,2
610,0.6291,-1.27119,2
611,0.651174,-1.55425,2
612,0.0316789,-0.784205,2
613,0.866972,-1.50673,2
614,0.896008,-1.19625,2
615,0.37905,-1.52257,2
616,0.667735,-1.65535,2
617,0.510834,-1.61594,2
618,0.29783,-0.688076,2
619,0.400898,-0.495844,2
620,0.495634,-1.03005,2
621,0.632156,-1.53119,2
622,0.486145,-1.70235,2
623,0.883268,-1.16256,2
624,0.156571,-1.20913,2
625,0.717457,-1.51334,2
626,0.468773,-1.54298,2
627,0.729059,-1.74969,2
628,0.390174,-1.88223,2
629,0.457606,-1.64774,2
630,0.125347,-0.766003,2
631,0.5935,-1.63753,2
632,0.0310201,-0.400248,2
633,0.455619,-0.930063,2
634,0.0649793,-0.326973,2
635,0.834438,-1.62004,2
636,0.501116,-0.514296,2
637,0.418109,-0.618317,2
638,0.271796,-0.544253,2
639,0.278471,-0.513663,2
640,0.593077,-1.23976,2
641,0.533088,-1.24382,2
642,0.317756,-1.0984,2
643,0.332484,-0.998851,2
644,0.312374,-0.463874,2
645,0.389919,-1.01658,2
646,0.837064,-1.01422,2
647,0.350737,-0.68065,2
648,0.739923,-1.44563,2
649,-0.0594821,-0.983127,2
650,0.786831,-1.6883,2
651,0.106552,-0.207031,2
652,0.398151,-0.673305,2
653,0.116712,-0.494175,2
654,0.516163,-1.73648,2
655,0.347398,-0.104067,2
656,0.543399,-1.23903,2
657,0.400553,-0.292625,2
658,0.41854,-1.39744,2
659,0.342257,-0.809184,2
660,0.732745,-0.749631,2
661,0.864564,-1.79073,2
662,0.122575,-0.432467,2
663,0.218505,-0.326006,2
664,0.284174,-0.932908,2
665,0.889619,-1.94305,2
666,0.194696,-0.451223,2
667,0.366126,-1.1617,2
668,0.88949,-1.65616,2
669,0.546734,-1.36361,2
670,0.300698,-0.67797,2
671,0.0954053,-0.314732,2
672,0.402964,-1.59012,2
673,0.589163,-1.73295,2
674,0.523994,-1.05098,2
675,0.103531,-0.865394,2
676,0.375653,-0.852944,2
677,0.499641,-0.458344,2
678,0.526355,-1.25902,2
679,0.528895,-1.30765,2
680,0.442989,-1.8268,2
681,0.364539,-0.817241,2
682,0.473143,-1.20121,2
683,0.104814,-0.0276883,2
684,0.627123,-1.72508,2
685,0.786295,-1.92522,2
686,0.79819,-2.00459,2
687,0.407597,-0.255139,2
688,0.720408,-1.8098,2
689,0.862839,-1.5084,2
690,0.20713,-0.134672,2
691,0.0989281,-1.05991,2
692,0.527698,-1.57156,2
693,0.852448,-1.49168,2
694,0.458215,-1.41371,2
695,0.434893,-1.86663,2
696,0.931266,-1.42377,2
697,0.220042,-0.416797,2
698,0.813952,-1.61493,2
699,0.305121,-0.533808,2
700,0.859022,-1.37641,2
701,0.890718,-1.59721,2
702,0.493736,-0.67982,2
703,0.0205325,-0.415909,2
704,0.662804,-1.17963,2
705,0.608057,-0.817472,2
706,0.357345,-1.51751,2
707,-0.0429302,-0.47183,2
708,-0.0400821,-0.0917849,2
709,0.0147169,-0.484387,2
710,0.633968,-1.55005,2
711,0.34941,-1.22534,2
712,0.210248,-1.64672,2
713,0.587426,-1.17593,2
714,0.581015,-0.748169,2
715,0.132377,0.0378181,2
716,-0.100809,-0.872633,2
717,0.144014,-1.15494,2
718,0.30473,-1.41767,2
719,0.478492,-1.97792,2
720,0.0734793,-0.11154,2
721,0.812701,-0.931525,2
722,0.227361,-1.39116,2
723,0.734839,-1.96693,2
724,0.505495,-1.75249,2
725,0.595576,-0.946911,2
726,0.435454,-1.27356,2
727,0.570472,-1.36159,2
728,0.538041,-1.38275,2
729,-0.0839808,-0.185155,2
730,0.0184443,-0.507165,2
731,0.260132,-0.764641,2
732,0.748025,-1.90808,2
733,0.601764,-1.62384,2
734,-0.102143,-0.803558,2
735,0.647418,-1.57157,2
736,0.161976,-1.22719,2
737,0.138844,-1.41281,2
738,0.0621096,-0.368256,2
739,-0.149918,-0.497413,2
740,0.208675,-0.314835,2
741,0.149121,-1.27651,2
742,0.236395,-0.686312,2
743,0.651693,-1.68119,2
744,0.570237,-1.29827,2
745,0.356314,-1.85353,2
746,0.570152,-0.357795,2
747,0.67479,-0.750087,2
748,0.477588,-1.07931,2
749,0.502877,-1.33874,2
750,0.488962,-0.699272,2
751,0.617141,-1.42918,2
752,0.466684,-1.20281,2
753,0.14043,-0.583566,2
754,0.844264,-1.26526,2
755,-0.383123,0.156916,3
756,-0.547379,0.281453,3
757,-1.0454,-0.271295,3
758,-0.592884,0.014469,3
759,-0.551419,0.27497,3
760,-0.533184,0.231423,3
761,-0.786364,-0.144952,3
762,-0.59496,-0.0332093,3
763,-0.54742,0.0472491,3
764,-0.921969,0.0128166,3
765,-0.937349,-0.471369,3
766,-1.07258,-0.212881,3
767,-0.399802,0.0871846,3
768,-0.726906,-0.0544109,3
769,-0.746533,-0.260019,3
770,-0.98872,-0.18353,3
771,-0.790664,-0.0288557,3
772,-0.536778,0.258068,3
773,-0.616887,0.089255,3
774,-0.449192,0.229897,3
775,-1.07688,-0.471615,3
776,-0.5089,-0.136438,3
777,-0.58089,-0.0736576,3
778,-0.860469,-0.0967532,3
779,-0.716509,-0.076199,3
780,-0.936604,-0.2577,3
781,-0.776411,-0.112322,3
782,-0.65509,0.00870214,3
783,-1.0227,-0.0214732,3
784,-0.866753,-0.133433,3
785,-0.699575,-0.166717,3
786,-0.494521,0.0687035,3
787,-0.708276,-0.0108819,3
788,-0.420872,0.207053,3
789,-0.997302,-0.336246,3
790,-0.432228,0.197608,3
791,-0.683049,0.223369,3
792,-1.08131,-0.119312,3
793,-0.453369,0.163737,3
794,-0.345707,0.144791,3
795,-0.89937,-0.392761,3
796,-0.819677,-0.29856,3
797,-0.806117,-0.200876,3
798,-0.925599,-0.184537,3
799,-0.608855,-0.133443,3
800,-0.600213,-0.0999224,3
801,-0.599469,-0.146535,3
802,-0.494433,0.0339885,3
803,-0.686858,0.209582,3
804,-0.361982,0.223014,3
805,-0.805741,-0.195006,3
806,-0.722616,0.00123137,3
807,-0.443891,0.0459839,3
808,-0.746161,0.0511602,3
809,-0.744888,-0.210243,3
810,-1.01377,-0.248677,3
811,-0.2986,0.129082,3
812,-0.556536,0.29878,3
813,-0.992937,-0.0316544,3
814,-1.12082,-0.390688,3
815,-0.982192,-0.337949,3
816,-0.76143,0.0408248,3
817,-0.37495,0.22632,3
818,-1.14776,-0.336479,3
819,-1.09907,-0.219763,3
820,-0.49622,0.280096,3
821,-0.775829,-0.170054,3
822,-0.397443,0.0737361,3
823,-0.44498,0.11019,3
824,-0.62159,0.000153581,3
825,-0.830423,-0.212516,3
826,-0.438819,0.111357,3
827,-0.57141,0.0328813,3
828,-0.482474,-0.110558,3
829,-0.459916,0.116074,3
830,-0.934815,-0.0427875,3
831,-0.705867,-0.061197,3
832,-1.08124,-0.361082,3
833,-0.530664,-0.285634,3
834,-0.868549,-0.137022,3
835,-0.810605,-0.148487,3
836,-0.951446,-0.353337,3
837,-0.358624,0.200085,3
838,-0.782671,-0.0431131,3
839,-0.546209,0.0495554,3
840,-0.714896,-0.131652,3
841,-1.12067,-0.384776,3
842,-0.990575,-0.2448,3
843,-0.780579,0.0659113,3
844,-0.366553,0.223825,3
845,-1.02926,-0.462211,3
846,-0.761666,-0.362545,3
847,-0.935819,-0.353501,3
848,-0.508411,-0.107195,3
849,-0.360843,0.152079,3
850,-0.892562,-0.250732,3
851,-0.684635,-0.149164,3
852,-0.370483,0.101531,3
853,-0.439897,0.159603,3
854,-0.467145,0.12516,3
855,-1.1254,-0.392435,3
856,-0.802299,-0.364804,3
857,-0.693153,-0.182293,3
858,-0.592541,0.0661015,3
859,-0.407758,0.0968848,3
860,-0.548139,-0.0701562,3
861,-0.944666,-0.135957,3
862,-0.364086,0.0440306,3
863,-0.248619,0.203008,3
864,-0.952403,-0.0560764,3
865,-1.08421,-0.378878,3
866,-0.672981,0.270415,3
867,-0.945382,-0.255598,3
868,-0.495925,0.0084703,3
869,-0.80657,-0.28696,3
870,-0.885446,-0.322137,3
871,-0.783982,-0.0534464,3
872,-0.869406,-0.0950074,3
873,-0.86801,-0.104707,3
874,-0.929671,-0.328823,3
875,-1.0232,-0.320777,3
876,-0.761395,-0.0315183,3
877,-0.744821,-0.128346,3
878,-0.735364,-0.0236075,3
879,-0.3335,-0.0369676,3
880,-0.742269,-0.146627,3
881,-0.479886,-0.146146,3
882,-0.929708,-0.436978,3
883,-1.03944,-0.224999,3
884,-0.502631,-0.0856343,3
885,-1.12021,-0.18994,3
886,-0.769022,0.0682763,3
