,a0,a1,class
169,11.6013,10.3785,0
170,11.8354,9.8262,0
171,13.3677,11.6217,0
172,13.0069,12.0663,0
173,10.9886,11.2565,0
174,11.8392,11.6249,0
175,11.3795,11.4334,0
176,9.67528,10.7121,0
177,11.5939,11.2221,0
178,10.2611,11.4285,0
179,10.6231,8.73593,0
180,9.86015,11.085,0
181,12.1715,9.52453,0
182,11.9883,10.5584,0
183,10.9477,12.2861,0
184,11.4693,9.83554,0
185,11.3841,12.8269,0
186,10.2198,12.245,0
187,12.0578,10.5016,0
188,10.2341,10.583,0
189,10.7118,12.3117,0
190,11.9854,12.6513,0
191,11.0709,10.0809,0
192,11.1952,11.6112,0
193,12.5587,10.1664,0
194,11.9406,12.1957,0
195,13.7853,10.6348,0
196,11.5992,9.64466,0
197,11.3888,11.4693,0
198,10.3098,9.52534,0
199,12.8174,10.2043,0
200,10.9229,10.5125,0
201,11.5354,12.1648,0
202,9.84811,11.1898,0
203,10.9369,11.7299,0
204,10.5142,11.532,0
205,10.5748,11.7857,0
206,10.0231,10.1018,0
207,10.2272,9.16935,0
208,11.2686,13.2815,0
209,10.6783,13.6148,0
210,11.0391,11.0033,0
211,11.1338,11.1229,0
212,11.5954,9.88453,0
213,11.2185,11.6674,0
214,11.2309,11.1581,0
215,11.7789,11.9395,0
216,12.0962,10.4791,0
217,12.1185,10.5316,0
218,12.2727,10.2206,0
219,10.7326,10.5082,0
220,9.40034,11.2822,0
221,11.7785,11.1663,0
222,11.6056,13.5686,0
223,12.3993,12.6011,0
224,11.6113,10.5225,0
225,11.4036,10.2506,0
226,10.1642,10.7868,0
227,9.77972,10.7073,0
228,11.6378,9.80376,0
229,10.1816,11.5992,0
230,11.6031,12.9482,0
231,11.3544,10.2041,0
232,10.4752,10.9204,0
233,10.7281,12.0516,0
234,10.8847,9.6116,0
235,9.66221,10.4725,0
236,11.4094,11.2616,0
237,10.5372,10.1699,0
238,12.4764,11.279,0
239,12.3664,11.0349,0
240,11.9968,10.9209,0
241,11.7916,11.8898,0
242,12.6228,10.1922,0
243,12.067,11.0239,0
244,11.6979,12.4812,0
245,11.7743,10.6192,0
246,12.7519,11.1617,0
247,10.0724,10.0039,0
248,12.0876,12.0167,0
249,11.2712,12.1719,0
250,-8.99755,10.8973,1
251,-9.49059,9.63161,1
252,-10.0709,10.3576,1
253,-8.23025,11.2523,1
254,-8.65038,11.3167,1
255,-8.53242,12.8386,1
256,-7.36349,11.0119,1
257,-7.68114,9.9725,1
258,-7.94714,10.7663,1
259,-8.09829,10.3194,1
260,-8.14092,10.6589,1
261,-8.41777,11.9129,1
262,-9.88545,8.84306,1
263,-7.91949,11.7725,1
264,-10.7054,12.0076,1
265,-6.72369,12.9436,1
266,-9.63052,12.0437,1
267,-9.18406,9.88251,1
268,-10.2073,10.8897,1
269,-9.46377,10.5144,1
270,-8.81229,10.7147,1
271,-10.3378,9.98404,1
272,-7.33989,11.0162,1
273,-9.86121,10.1506,1
274,-8.07581,11.0056,1
275,-9.04796,10.3067,1
276,-10.9796,10.7953,1
277,-9.18685,10.7552,1
278,-8.26485,12.4566,1
279,-9.94105,11.7058,1
280,-8.67504,11.7505,1
281,-9.24052,10.8388,1
282,-9.53262,9.64511,1
283,-10.2187,11.3373,1
284,-8.91269,9.52717,1
285,-9.01175,13.518,1
286,-9.40744,10.972,1
287,-9.21148,10.7876,1
288,-10.2377,8.54358,1
289,-10.7269,11.1383,1
290,-8.31024,9.95918,1
291,-8.59094,10.7488,1
292,-10.398,11.0175,1
293,-9.45031,11.263,1
294,-8.61171,10.9294,1
295,-10.5961,13.0496,1
296,-8.06815,9.62736,1
297,-8.79066,10.9564,1
298,-8.86186,10.4454,1
299,-8.33875,9.79342,1
300,-7.37598,10.6501,1
301,-7.57809,9.6111,1
302,-9.07368,8.84796,1
303,-8.05098,10.215,1
304,-8.66251,10.8311,1
305,-10.2101,10.8014,1
306,-8.24822,8.82573,1
307,-8.46017,12.3796,1
308,-10.067,12.8857,1
309,-7.52672,12.6025,1
310,-9.62447,11.1999,1
311,-6.4036,13.297,1
312,-6.19004,10.9254,1
313,-8.8257,12.6109,1
314,-7.02904,8.83974,1
315,-8.72051,9.00988,1
316,-7.91812,10.0376,1
317,-8.52277,11.5257,1
318,-9.77313,10.1262,1
319,-7.81513,9.62523,1
320,-10.8952,9.95529,1
321,-9.43531,10.4792,1
322,-10.9271,11.4066,1
323,-7.66438,11.4098,1
324,-9.8047,10.4245,1
325,-8.04439,10.9769,1
326,-7.5617,11.2196,1
327,-8.7712,11.858,1
328,-10.5007,10.6199,1
329,-9.38533,12.9675,1
330,-8.17782,10.1745,1
331,-9.11732,11.7238,1
332,-9.1525,10.5462,1
333,-9.43716,11.5034,1
334,-9.5876,9.52246,1
335,-9.0635,10.2676,1
336,-8.34987,11.2258,1
337,-9.62961,10.621,1
338,-10.6719,11.3587,1
339,-8.31465,11.2785,1
340,-8.81094,10.66,1
341,-8.23248,11.334,1
342,-8.21021,9.90371,1
343,-7.58496,11.6348,1
344,-8.70514,11.226,1
345,-8.11639,9.41627,1
346,-8.23326,11.7714,1
347,-8.93558,11.299,1
348,-8.69009,8.83978,1
349,-10.1322,9.91081,1
350,-9.27032,10.0361,1
351,-8.24388,9.85428,1
352,-7.95943,9.66304,1
353,-8.45472,11.6818,1
354,-10.5657,10.0282,1
355,-10.3201,11.4068,1
356,-7.22004,10.5091,1
357,-7.14094,10.3572,1
358,-9.82852,10.1432,1
359,-9.53581,10.3726,1
360,-9.09236,10.843,1
361,-9.56748,13.0316,1
362,-8.22403,9.85105,1
363,-8.66649,9.50125,1
364,-9.40605,9.86496,1
365,-8.84603,9.8012,1
366,-10.5109,11.063,1
367,-7.23023,10.1172,1
368,-8.71463,9.62692,1
369,-8.27112,9.30573,1
370,-8.08787,10.0911,1
371,-9.16662,10.557,1
372,-8.98082,10.7609,1
373,-9.51382,10.0114,1
374,-8.77133,11.3517,1
375,-7.42059,11.5692,1
376,-10.2752,10.1353,1
377,-10.2377,10.6996,1
378,-8.44611,13.4662,1
379,-9.05769,8.92514,1
380,-8.9243,11.5878,1
381,-10.1581,11.6601,1
382,-9.20495,11.0258,1
383,-8.71098,9.88008,1
384,-11.636,10.3921,1
385,-8.22488,10.3869,1
386,-9.70874,12.656,1
387,-8.50335,9.09642,1
388,-7.90349,11.7597,1
389,-7.75139,12.1765,1
390,-8.31768,9.84069,1
391,-9.19698,10.8359,1
392,-10.4225,10.1096,1
393,-10.2458,11.394,1
394,-8.83429,12.4355,1
395,-8.83324,9.301,1
396,-7.78816,12.7743,1
397,-8.97526,9.43296,1
398,-9.9892,9.82963,1
399,-10.0871,12.4565,1
400,-10.3852,11.4758,1
401,-8.00144,11.6738,1
402,-8.03304,11.9354,1
403,-8.74628,13.8308,1
404,-9.12534,10.2167,1
405,-8.79639,11.4231,1
406,-8.61744,10.6812,1
407,-8.85075,11.7824,1
408,-8.18042,10.4277,1
409,-10.4289,9.88273,1
410,-8.08299,13.0141,1
411,-8.87052,10.5061,1
412,-9.16091,11.3093,1
413,-7.86358,11.6747,1
414,-10.2065,12.3439,1
415,-10.5642,10.9284,1
416,-8.51959,11.1741,1
417,-9.28473,12.0403,1
418,-8.89347,11.9998,1
419,-9.08247,10.8045,1
420,-9.48299,10.6186,1
421,-10.5596,11.8074,1
422,-6.78257,10.0005,1
423,-9.31016,9.76238,1
424,-7.80787,12.2214,1
425,-10.347,12.1175,1
426,-7.76511,9.52093,1
427,-7.24994,10.0266,1
428,-8.89948,8.66465,1
429,-9.97006,11.6647,1
430,-10.8622,10.2084,1
431,-9.39316,11.9355,1
432,-8.61008,11.0114,1
433,-9.28952,11.4887,1
434,-9.41404,8.73608,1
435,-9.73336,9.12629,1
436,-8.04978,9.16303,1
437,-8.43748,11.311,1
438,-10.7654,11.4725,1
439,-8.48456,9.60043,1
440,-9.10099,12.2361,1
441,-7.59554,12.08,1
442,-7.38835,10.0017,1
443,-7.7627,10.6103,1
444,-8.58193,9.53519,1
445,-8.09395,11.4021,1
446,-10.8195,12.6901,1
447,-9.32758,11.4903,1
448,-8.72125,12.0503,1
449,-9.50032,10.039,1
450,-8.22273,12.5184,1
451,-7.83104,11.1209,1
452,-9.17056,12.36,1
453,-9.40702,11.2385,1
454,-8.62771,10.9431,1
455,-9.28267,10.8582,1
456,-7.93858,9.93751,1
457,-10.6542,9.59823,1
458,-9.15301,9.02296,1
459,-6.53585,11.7986,1
460,-8.36982,10.4342,1
461,-9.53483,12.0847,1
462,-9.3865,9.42069,1
463,-11.5645,11.0062,1
464,-8.52462,10.4536,1
465,-10.6003,8.71837,1
466,-8.62098,9.55791,1
467,-8.55592,12.2962,1
468,-9.57551,10.3882,1
469,-8.83078,11.9386,1
470,-9.90658,10.1084,1
471,-10.1997,11.8173,1
472,-9.52895,8.35527,1
473,-9.17036,10.6219,1
474,-10.3074,9.487,1
475,-7.7755,10.6813,1
476,-8.31115,10.996,1
477,-8.13908,10.6951,1
478,-8.86969,12.8554,1
479,-10.3489,8.67348,1
480,-10.2903,9.57731,1
481,-7.9471,11.7729,1
482,-6.76568,14.3312,1
483,-8.38232,10.7695,1
484,-9.18748,11.5634,1
485,-9.99114,11.9495,1
486,-8.13948,10.8285,1
487,-8.03467,11.1247,1
488,-8.51052,10.2825,1
489,-9.07196,9.99743,1
490,-8.68609,10.6941,1
491,-9.0909,11.4916,1
492,-9.03562,11.4613,1
493,-7.99487,10.4108,1
494,-8.85133,10.5924,1
495,-7.96962,10.8971,1
496,-8.58518,9.87176,1
497,-8.84782,9.73525,1
498,-9.59311,11.1536,1
499,-8.58191,9.57268,1
500,-7.98611,-10.5483,2
501,-9.95147,-7.95632,2
502,-8.11674,-8.84181,2
503,-9.43215,-10.243,2
504,-7.90194,-7.7421,2
505,-8.6668,-10.3982,2
506,-8.44102,-7.18758,2
507,-8.68757,-9.76263,2
508,-9.63224,-8.66248,2
509,-9.38925,-8.93257,2
510,-10.8574,-8.82358,2
511,-7.58392,-7.84706,2
512,-8.68138,-7.60677,2
513,-9.77658,-9.21515,2
514,-10.2576,-8.65407,2
515,-8.46748,-9.22628,2
516,-8.31751,-8.49753,2
517,-10.2169,-9.19404,2
518,-7.89809,-10.0187,2
519,-8.11912,-6.91954,2
520,-8.76549,-9.44034,2
521,-8.32059,-9.32252,2
522,-8.22212,-8.8818,2
523,-8.34068,-9.21199,2
524,-8.23664,-6.96055,2
525,-10.0348,-8.14775,2
526,-11.0095,-10.0709,2
527,-9.47267,-7.63525,2
528,-8.95016,-9.80837,2
529,-10.1635,-9.31431,2
530,-9.22352,-10.4075,2
531,-9.14489,-10.6152,2
532,-10.5562,-9.27386,2
533,-7.55171,-9.673,2
534,-11.0086,-8.99881,2
535,-9.9631,-8.40406,2
536,-9.32964,-8.26433,2
537,-8.3338,-8.99305,2
538,-8.68147,-9.39705,2
539,-8.19116,-9.7235,2
540,-6.47192,-8.57742,2
541,-8.44177,-9.15527,2
542,-9.36149,-9.68365,2
543,-10.5111,-10.5736,2
544,-10.8859,-8.3317,2
545,-8.51194,-8.44809,2
546,-9.06101,-8.51357,2
547,-8.44722,-7.51535,2
548,-9.15558,-10.3546,2
549,-9.2273,-10.0143,2
550,-9.5658,-10.5121,2
551,-8.38482,-8.94302,2
552,-8.41643,-8.82017,2
553,-10.5583,-8.87604,2
554,-11.3878,-8.27016,2
555,-8.78435,-11.1986,2
556,-8.98226,-6.9591,2
557,-8.03232,-10.1793,2
558,-8.63875,-8.01252,2
559,-8.31685,-9.16325,2
560,-10.9839,-11.3641,2
561,-8.50822,-9.58416,2
562,-9.55718,-11.4762,2
563,-8.91407,-7.71678,2
564,-9.45996,-8.56672,2
565,-7.78452,-8.05416,2
566,-8.78519,-8.79924,2
567,-9.81855,-9.2064,2
568,-8.31974,-7.99671,2
569,-8.3185,-7.1211,2
570,-9.84586,-10.124,2
571,-9.04843,-8.33061,2
572,-8.26151,-7.14258,2
573,-9.04118,-8.72763,2
574,-9.28958,-7.78353,2
575,-8.11438,-10.0892,2
576,-8.57516,-8.05948,2
577,-8.78184,-10.2083,2
578,-9.32797,-7.40741,2
579,-8.36455,-9.3358,2
580,-9.82907,-9.5962,2
581,-7.59793,-7.69879,2
582,-9.26145,-10.1757,2
583,-10.9626,-10.8604,2
584,-10.1539,-11.689,2
585,-8.59902,-8.5217,2
586,-8.25693,-10.4692,2
587,-7.82708,-10.6366,2
588,-8.96609,-9.42421,2
589,-6.87059,-9.16849,2
590,-9.41502,-9.39687,2
591,-9.98527,-8.62777,2
592,-9.16525,-7.56238,2
593,-7.24124,-10.3199,2
594,-7.81543,-9.35493,2
595,-10.5344,-7.75783,2
596,-6.02305,-7.64766,2
597,-9.02997,-7.99228,2
598,-9.0433,-8.97271,2
599,-8.97811,-7.25958,2
600,-7.99474,-7.86694,2
601,-8.21059,-6.88687,2
602,-9.09646,-8.97638,2
603,-10.7126,-9.60938,2
604,-7.78296,-9.06659,2
605,-8.86549,-10.8703,2
606,-8.2893,-8.24015,2
607,-9.23219,-7.85567,2
608,-9.17241,-9.76436,2
609,-9.86391,-8.9237,2
610,-11.475,-8.48233,2
611,-8.45315,-9.71702,2
612,-8.56286,-9.91016,2
613,-9.52326,-11.0683,2
614,-9.01218,-8.2088,2
615,-9.18774,-8.06803,2
616,-9.87741,-8.66237,2
617,-6.36147,-9.39707,2
618,-9.13823,-9.38262,2
619,-10.5161,-8.92425,2
620,-9.46286,-8.74765,2
621,-10.0006,-8.8663,2
622,-9.63418,-9.03121,2
623,-9.33625,-8.49372,2
624,-10.284,-9.7202,2
625,-9.39914,-9.29097,2
626,-10.1605,-8.56287,2
627,-11.0826,-8.49242,2
628,-9.8871,-8.37095,2
629,-9.44336,-9.78385,2
630,-11.3699,-8.88829,2
631,-10.3153,-10.6428,2
632,-8.02263,-8.61604,2
633,-7.81311,-8.6783,2
634,-10.0215,-10.8394,2
635,-6.35323,-9.09815,2
636,-10.2004,-9.78815,2
637,-10.0951,-8.92824,2
638,-8.5549,-9.43899,2
639,-10.316,-7.57163,2
640,-9.98366,-8.08572,2
641,-9.27827,-10.1307,2
642,-7.42786,-8.53264,2
643,-9.00525,-8.58281,2
644,-9.04066,-9.22083,2
645,-7.88901,-9.23416,2
646,-8.78411,-8.6653,2
647,-12.0698,-8.48696,2
648,-8.3922,-8.48579,2
649,-8.04187,-8.15271,2
650,-9.92025,-8.8921,2
651,-8.26121,-9.35434,2
652,-9.14476,-7.53566,2
653,-8.05502,-9.34404,2
654,-9.52913,-8.26837,2
655,-7.28274,-10.384,2
656,-8.17739,-8.64649,2
657,-9.14815,-9.8939,2
658,-6.52915,-11.5902,2
659,-8.77343,-9.89066,2
660,-9.25391,-10.6649,2
661,-7.76528,-9.21087,2
662,-7.81017,-9.59576,2
663,-8.97053,-9.71934,2
664,-9.88923,-7.15747,2
665,-9.86507,-7.93297,2
666,-11.0792,-8.51211,2
667,-7.37948,-8.25798,2
668,-8.06187,-7.88852,2
669,-7.50447,-9.00334,2
670,-8.03705,-8.33695,2
671,-8.45522,-12.0366,2
672,-9.79198,-8.0255,2
673,-8.29778,-9.79191,2
674,-8.64159,-11.6796,2
675,-9.5963,-7.45371,2
676,-10.3449,-10.4492,2
677,-9.32283,-9.35237,2
678,-9.83394,-8.10347,2
679,-8.91623,-9.50604,2
680,-10.0438,-8.86611,2
681,-7.78352,-11.8592,2
682,-6.91802,-8.47981,2
683,-7.90146,-8.61224,2
684,-8.52998,-8.43818,2
685,-8.49405,-7.78256,2
686,-8.63417,-8.47027,2
687,-10.3935,-10.1484,2
688,-10.3844,-8.7619,2
689,-8.13999,-8.73211,2
690,-8.0426,-7.94939,2
691,-8.83681,-9.47456,2
692,-11.2078,-9.13881,2
693,-8.38541,-8.06784,2
694,-6.89341,-7.71671,2
695,-10.2832,-9.88308,2
696,-10.3868,-9.6643,2
697,-9.76727,-9.3467,2
698,-9.7868,-10.2814,2
699,-8.91748,-8.4076,2
700,-8.69551,-8.8414,2
701,-8.34252,-9.73958,2
702,-10.0864,-9.33168,2
703,-8.95049,-9.81825,2
704,-9.97992,-8.79365,2
705,-9.27511,-7.6114,2
706,-10.8348,-9.3981,2
707,-9.38139,-9.1992,2
708,-7.78922,-7.93073,2
709,-9.67708,-8.96692,2
710,-9.14873,-8.68344,2
711,-9.25952,-7.13614,2
712,-10.355,-10.504,2
713,-10.1736,-9.63023,2
714,-10.4879,-8.25435,2
715,-8.12316,-9.01829,2
716,-7.34025,-10.5397,2
717,-9.51189,-10.1058,2
718,-9.12787,-9.96581,2
719,-7.81859,-8.8415,2
720,-9.74499,-9.60891,2
721,-9.03278,-9.02194,2
722,-10.404,-7.98796,2
723,-10.1263,-8.08025,2
724,-10.5449,-9.04688,2
725,-8.91338,-7.34946,2
726,-9.11902,-8.61948,2
727,-9.79058,-8.67911,2
728,-7.74004,-8.48234,2
729,-6.91706,-8.57107,2
730,-9.8829,-8.801,2
731,-8.29434,-8.70563,2
732,-8.80687,-8.62298,2
733,-8.03529,-7.37089,2
734,-8.46403,-8.80032,2
735,-9.11728,-9.30911,2
736,-8.96493,-7.40433,2
737,-9.57613,-9.88673,2
738,-10.0209,-8.62481,2
739,-9.94304,-10.0658,2
740,-9.5328,-10.5077,2
741,-9.97303,-9.04458,2
742,-6.91207,-9.96097,2
743,-9.75583,-9.59757,2
744,-8.63043,-7.73295,2
745,-8.56425,-7.53413,2
746,-8.90272,-8.76416,2
747,-8.76404,-10.2637,2
748,-9.14214,-8.25543,2
749,-7.94491,-8.90379,2
750,0.276064,1.75178,3
751,1.87825,10.3812,3
752,1.08309,2.90637,3
753,0.881803,3.02545,3
754,1.82982,-3.85446,3
755,2.53598,-3.83486,3
756,-0.231126,1.11951,3
757,-0.338145,-3.75057,3
758,1.20101,8.14829,3
759,2.37515,-3.53531,3
760,0.643465,3.58794,3
761,2.26655,7.76114,3
762,-0.191096,3.34309,3
763,-0.420359,1.98685,3
764,2.14704,7.15013,3
765,0.408662,-1.46871,3
766,0.106367,-0.993823,3
767,1.26001,-0.0991473,3
768,2.47586,-0.0266496,3
769,2.10913,-3.75298,3
770,0.399083,-6.29623,3
771,-0.0270665,9.23866,3
772,-0.342211,-3.58168,3
773,2.52405,-12.5108,3
774,1.85347,4.53192,3
775,-0.286187,6.05488,3
776,1.54285,1.89885,3
777,-0.0638738,-4.99161,3
778,2.33915,-1.95026,3
779,1.31877,10.9024,3
780,1.4454,5.93328,3
781,0.996241,1.34045,3
782,0.91517,-0.117499,3
783,0.824079,1.72002,3
784,2.04373,-3.97261,3
785,0.670775,3.53077,3
786,2.35574,5.51873,3
787,0.525274,-2.7643,3
788,-0.468479,2.23665,3
789,0.616812,0.730999,3
790,1.44678,-10.2271,3
791,0.553951,7.03821,3
792,-0.975707,6.37563,3
793,3.33801,1.37238,3
794,1.52015,-2.0391,3
795,3.32349,0.259488,3
796,3.47915,-1.61876,3
797,-0.0116786,0.572919,3
798,-0.360217,1.00988,3
799,2.19158,3.1879,3
800,2.06865,-4.32598,3
801,1.63846,-2.97797,3
802,2.02044,-5.56034,3
803,1.67884,-8.94743,3
804,2.80149,5.07991,3
805,1.36296,2.41586,3
806,1.084,-4.07944,3
807,1.73021,1.81103,3
808,2.45845,6.00795,3
809,1.24092,-1.71695,3
810,0.0949318,2.64132,3
811,2.84232,3.96828,3
812,0.113532,0.452177,3
813,-0.334212,2.0163,3
814,-0.483691,5.56158,3
815,0.415726,0.42976,3
816,0.926781,4.19639,3
817,1.78794,-7.0989,3
818,0.503669,7.44404,3
819,2.18155,-3.87552,3
820,0.649503,2.34033,3
821,0.193791,2.10113,3
822,0.585144,3.50941,3
823,1.69203,0.113627,3
824,0.0935853,-0.977084,3
825,1.75466,2.2177,3
826,1.89242,0.680979,3
827,-0.297348,-3.58842,3
828,2.5245,-3.95227,3
829,1.76839,7.05423,3
830,0.865563,-4.86665,3
831,3.76151,5.84811,3
832,0.909246,3.48448,3
833,0.901323,0.594325,3
834,0.788435,2.14341,3
835,2.21985,0.454339,3
836,1.79196,3.81788,3
837,0.178569,-1.54452,3
838,0.798208,-0.832473,3
839,2.32654,-0.151577,3
840,1.06742,-0.108707,3
841,0.570278,-11.0939,3
842,1.92311,-0.511366,3
843,2.08315,4.25781,3
844,0.858316,0.500637,3
845,0.165416,-0.939826,3
846,2.82431,-4.42828,3
847,1.16772,0.636349,3
848,1.29552,-0.728453,3
849,1.22628,6.40876,3
850,1.90389,-0.668522,3
851,1.30277,1.06374,3
852,-0.687065,1.89072,3
853,-0.815829,8.07852,3
854,2.84696,7.62438,3
855,0.922056,-2.72106,3
856,2.94552,0.794691,3
857,3.1488,8.51885,3
858,0.834753,8.47581,3
859,0.426576,-2.19367,3
860,0.842109,-1.11014,3
861,2.39408,4.28191,3
862,1.07007,3.59783,3
863,0.815431,-2.86217,3
864,2.41568,-8.36064,3
865,1.39116,-4.24476,3
866,0.732529,4.72028,3
867,0.512317,-2.0391,3
868,1.76886,-1.80104,3
869,0.570526,-1.44321,3
870,1.41502,8.24654,3
871,1.42862,-4.32195,3
872,1.39349,-2.23319,3
873,0.834192,4.63247,3
874,1.72865,1.72751,3
875,1.33096,5.54513,3
876,1.98705,5.48037,3
877,-0.521163,0.418061,3
878,1.37684,4.06789,3
879,1.69643,4.75002,3
880,0.586716,5.36307,3
881,-0.933273,-5.90603,3
882,2.15161,-3.42981,3
883,1.8362,2.1803,3
884,0.921463,5.60458,3
885,0.151188,5.80477,3
886,-0.042702,1.24108,3
887,2.34317,12.5065,3
888,2.56404,-1.32478,3
889,-0.875551,3.42689,3
890,1.39301,-5.94802,3
891,1.88884,-1.43409,3
892,0.243186,2.17354,3
893,-0.416552,-3.97065,3
894,1.2898,-0.667238,3
895,-0.946166,3.71905,3
896,2.23648,-0.202024,3
897,1.66958,0.578128,3
898,0.540912,8.0561,3
899,-1.56602,-0.544646,3
900,1.34249,3.07663,3
901,1.98489,-3.21457,3
902,1.32129,3.37479,3
903,2.16424,-0.872726,3
904,3.15388,-0.412329,3
905,1.84917,-12.4647,3
906,0.526726,3.83044,3
907,1.79925,-7.56949,3
908,1.48626,-0.429526,3
909,1.30487,1.62877,3
910,0.0167596,8.68738,3
911,3.33814,1.4164,3
912,1.51081,6.46183,3
913,0.859213,-3.10021,3
914,0.116793,1.54446,3
915,0.506858,-4.32246,3
916,2.35275,0.690745,3
917,0.216437,-4.88628,3
918,1.42905,0.0760846,3
919,1.50733,5.72605,3
920,1.07705,-3.08513,3
921,0.710209,-3.64697,3
922,1.66192,3.03788,3
923,1.04044,1.47285,3
924,2.50094,3.08283,3
925,0.87385,-7.9183,3
926,3.74541,-2.70326,3
927,0.90608,0.68253,3
928,1.9315,-0.733343,3
929,1.26098,1.88596,3
930,0.802373,-4.61895,3
931,0.697117,-11.1305,3
932,2.08382,0.220465,3
933,0.752608,-0.600287,3
934,1.57031,-1.27483,3
935,0.0407339,-2.65104,3
936,2.8388,-1.36059,3
937,2.73913,-4.35147,3
938,1.65539,3.07977,3
939,2.98727,-1.65327,3
940,1.47447,3.52452,3
941,-0.956171,-7.59488,3
