,a0,a1,class
75,-0.309459,0.691275,0
76,-0.291862,0.69533,0
77,-0.310322,0.694677,0
78,-0.289503,0.671557,0
79,-0.305605,0.705278,0
80,-0.300938,0.698398,0
81,-0.307459,0.684429,0
82,-0.289959,0.697713,0
83,-0.297282,0.699661,0
84,-0.31112,0.703197,0
85,-0.291157,0.691685,0
86,-0.298479,0.691335,0
87,-0.293348,0.693741,0
88,-0.283203,0.713748,0
89,-0.302485,0.694455,0
90,-0.315539,0.691744,0
91,-0.291941,0.699007,0
92,-0.287037,0.683256,0
93,-0.295975,0.698592,0
94,-0.303164,0.69983,0
95,-0.28582,0.704174,0
96,-0.288296,0.701021,0
97,-0.286246,0.686573,0
98,-0.305035,0.682667,0
99,-0.294259,0.687549,0
100,-0.695796,0.707476,1
101,-0.698457,0.701812,1
102,-0.704339,0.707868,1
103,-0.696362,0.708925,1
104,-0.703472,0.68771,1
105,-0.700099,0.701863,1
106,-0.707088,0.706239,1
107,-0.706857,0.698315,1
108,-0.706125,0.690026,1
109,-0.699551,0.704458,1
110,-0.709911,0.702762,1
111,-0.702642,0.716823,1
112,-0.696562,0.694523,1
113,-0.698808,0.697819,1
114,-0.684172,0.701984,1
115,-0.679263,0.710624,1
116,-0.701009,0.680438,1
117,-0.709871,0.704423,1
118,-0.68986,0.723268,1
119,-0.68838,0.714437,1
120,-0.688767,0.702447,1
121,-0.692953,0.687318,1
122,-0.718011,0.714956,1
123,-0.699515,0.699965,1
124,-0.688876,0.710562,1
125,-0.685738,0.716134,1
126,-0.718918,0.692102,1
127,-0.690244,0.704342,1
128,-0.690651,0.705796,1
129,-0.711385,0.695465,1
130,-0.689472,0.69129,1
131,-0.707263,0.670364,1
132,-0.707401,0.698341,1
133,-0.697373,0.704374,1
134,-0.680599,0.689916,1
135,-0.686742,0.694207,1
136,-0.694588,0.674561,1
137,-0.70611,0.695772,1
138,-0.696151,0.71046,1
139,-0.686996,0.694051,1
140,-0.709887,0.709621,1
141,-0.700556,0.702843,1
142,-0.69557,0.700643,1
143,-0.701102,0.699691,1
144,-0.7026,0.713231,1
145,-0.69958,0.693732,1
146,-0.694688,0.703253,1
147,-0.696403,0.690443,1
148,-0.720125,0.700513,1
149,-0.69281,0.671217,1
150,-0.702007,0.695527,1
151,-0.71261,0.692958,1
152,-0.683527,0.704017,1
153,-0.693408,0.701956,1
154,-0.677212,0.697515,1
155,-0.708922,0.680554,1
156,-0.686939,0.713583,1
157,-0.699401,0.716429,1
158,-0.708285,0.683945,1
159,-0.715537,0.69027,1
160,-0.714595,0.690679,1
161,-0.700934,0.686178,1
162,-0.702149,0.701982,1
163,-0.713426,0.71514,1
164,-0.686651,0.687191,1
165,-0.680677,0.707335,1
166,-0.701078,0.701597,1
167,-0.69901,0.691104,1
168,-0.700348,0.708316,1
169,-0.693987,0.693785,1
170,-0.691646,0.688262,1
171,-0.676323,0.706217,1
172,-0.679931,0.710663,1
173,-0.700114,0.702565,1
174,-0.691608,0.706249,1
175,-0.696205,0.704334,1
176,-0.713247,0.697121,1
177,-0.694061,0.702221,1
178,-0.707389,0.704285,1
179,-0.703769,0.677359,1
180,-0.711398,0.70085,1
181,-0.688285,0.685245,1
182,-0.690117,0.695584,1
183,-0.700523,0.712861,1
184,-0.695307,0.688355,1
185,-0.696159,0.718269,1
186,-0.707802,0.71245,1
187,-0.689422,0.695016,1
188,-0.707659,0.69583,1
189,-0.702882,0.713117,1
190,-0.690146,0.716513,1
191,-0.699291,0.690809,1
192,-0.698048,0.706112,1
193,-0.684413,0.691664,1
194,-0.690594,0.711957,1
195,-0.672147,0.696348,1
196,-0.694008,0.686447,1
197,-0.696112,0.704693,1
198,-0.706902,0.685253,1
199,-0.681826,0.692043,1
200,-0.700771,0.695125,1
201,-0.694646,0.711648,1
202,-0.711519,0.701898,1
203,-0.700631,0.707299,1
204,-0.704858,0.70532,1
205,-0.704252,0.707857,1
206,-0.709769,0.691018,1
207,-0.707728,0.681694,1
208,-0.697314,0.722815,1
209,-0.703217,0.726148,1
210,-0.699609,0.700033,1
211,-0.698662,0.701229,1
212,-0.694046,0.688845,1
213,-0.697815,0.706674,1
214,-0.697691,0.701581,1
215,-0.692211,0.709395,1
216,-0.689038,0.694791,1
217,-0.688815,0.695316,1
218,-0.687273,0.692206,1
219,-0.702674,0.695082,1
220,-0.715997,0.702822,1
221,-0.692215,0.701663,1
222,-0.693944,0.725686,1
223,-0.686007,0.716011,1
224,-0.693887,0.695225,1
225,-0.695964,0.692506,1
226,-0.708358,0.697868,1
227,-0.712203,0.697073,1
228,-0.693622,0.688038,1
229,-0.708184,0.705992,1
230,-0.693969,0.719482,1
231,-0.696456,0.692041,1
232,-0.705248,0.699204,1
233,-0.702719,0.710516,1
234,-0.701153,0.686116,1
235,-0.713378,0.694725,1
236,-0.695906,0.702616,1
237,-0.704628,0.691699,1
238,-0.685236,0.70279,1
239,-0.686336,0.700349,1
240,-0.690032,0.699209,1
241,-0.692084,0.708898,1
242,-0.683772,0.691922,1
243,-0.68933,0.700239,1
244,-0.693021,0.714812,1
245,-0.692257,0.696192,1
246,-0.682481,0.701617,1
247,-0.709276,0.690039,1
248,-0.689124,0.710167,1
249,-0.697288,0.711719,1
250,-0.699976,0.698973,1
251,-0.704906,0.686316,1
252,-0.710709,0.693576,1
253,-0.692302,0.702523,1
254,-0.696504,0.703167,1
255,-0.695324,0.718386,1
256,-0.683635,0.700119,1
257,-0.686811,0.689725,1
258,-0.689471,0.697663,1
259,-0.690983,0.693194,1
260,-0.691409,0.696589,1
261,-0.694178,0.709129,1
262,-0.708855,0.678431,1
263,-0.689195,0.707725,1
264,-0.717054,0.710076,1
265,-0.677237,0.719436,1
266,-0.706305,0.710437,1
267,-0.701841,0.688825,1
268,-0.712073,0.698897,1
269,-0.704638,0.695144,1
270,-0.698123,0.697147,1
271,-0.713378,0.68984,1
272,-0.683399,0.700162,1
273,-0.708612,0.691506,1
274,-0.690758,0.700056,1
275,-0.70048,0.693067,1
276,-0.719796,0.697953,1
277,-0.701869,0.697552,1
278,-0.692648,0.714566,1
279,-0.70941,0.707058,1
280,-0.69675,0.707505,1
281,-0.702405,0.698388,1
282,-0.705326,0.686451,1
283,-0.712187,0.703373,1
284,-0.699127,0.685272,1
285,-0.700117,0.72518,1
286,-0.704074,0.69972,1
287,-0.702115,0.697876,1
288,-0.712377,0.675436,1
289,-0.717269,0.701383,1
290,-0.693102,0.689592,1
291,-0.695909,0.697488,1
292,-0.71398,0.700175,1
293,-0.704503,0.70263,1
294,-0.696117,0.699294,1
295,-0.715961,0.720496,1
296,-0.690681,0.686274,1
297,-0.697907,0.699564,1
298,-0.698619,0.694454,1
299,-0.693388,0.687934,1
300,0.0,0.5,2
301,-0.000109658,0.510471,2
302,-0.000438585,0.520938,2
303,-0.000986636,0.531395,2
304,-0.00175357,0.541839,2
305,-0.00273905,0.552264,2
306,-0.00394265,0.562667,2
307,-0.00536383,0.573042,2
308,-0.00700198,0.583384,2
309,-0.00885637,0.593691,2
310,-0.0109262,0.603956,2
311,-0.0132105,0.614175,2
312,-0.0157084,0.624345,2
313,-0.0184187,0.63446,2
314,-0.0213403,0.644516,2
315,-0.0244717,0.654508,2
316,-0.0278118,0.664433,2
317,-0.031359,0.674286,2
318,-0.0351118,0.684062,2
319,-0.0390684,0.693758,2
320,-0.0432273,0.703368,2
321,-0.0475865,0.71289,2
322,-0.0521441,0.722318,2
323,-0.0568982,0.731648,2
324,-0.0618467,0.740877,2
325,-0.0669873,0.75,2
326,-0.0723179,0.759014,2
327,-0.077836,0.767913,2
328,-0.0835394,0.776696,2
329,-0.0894254,0.785357,2
330,-0.0954915,0.793893,2
331,-0.101735,0.8023,2
332,-0.108153,0.810574,2
333,-0.114743,0.818712,2
334,-0.121502,0.82671,2
335,-0.128428,0.834565,2
336,-0.135516,0.842274,2
337,-0.142764,0.849832,2
338,-0.150168,0.857236,2
339,-0.157726,0.864484,2
340,-0.165435,0.871572,2
341,-0.17329,0.878498,2
342,-0.181288,0.885257,2
343,-0.189426,0.891847,2
344,-0.1977,0.898265,2
345,-0.206107,0.904508,2
346,-0.214643,0.910575,2
347,-0.223304,0.916461,2
348,-0.232087,0.922164,2
349,-0.240986,0.927682,2
350,-0.25,0.933013,2
351,-0.259123,0.938153,2
352,-0.268352,0.943102,2
353,-0.277682,0.947856,2
354,-0.28711,0.952414,2
355,-0.296632,0.956773,2
356,-0.306242,0.960932,2
357,-0.315938,0.964888,2
358,-0.325714,0.968641,2
359,-0.335567,0.972188,2
360,-0.345492,0.975528,2
361,-0.355484,0.97866,2
362,-0.36554,0.981581,2
363,-0.375655,0.984292,2
364,-0.385825,0.986789,2
365,-0.396044,0.989074,2
366,-0.406309,0.991144,2
367,-0.416616,0.992998,2
368,-0.426958,0.994636,2
369,-0.437333,0.996057,2
370,-0.447736,0.997261,2
371,-0.458161,0.998246,2
372,-0.468605,0.999013,2
373,-0.479062,0.999561,2
374,-0.489529,0.99989,2
375,-0.5,1.0,2
376,-0.510471,0.99989,2
377,-0.520938,0.999561,2
378,-0.531395,0.999013,2
379,-0.541839,0.998246,2
380,-0.552264,0.997261,2
381,-0.562667,0.996057,2
382,-0.573042,0.994636,2
383,-0.583384,0.992998,2
384,-0.593691,0.991144,2
385,-0.603956,0.989074,2
386,-0.614175,0.986789,2
387,-0.624345,0.984292,2
388,-0.63446,0.981581,2
389,-0.644516,0.97866,2
390,-0.654508,0.975528,2
391,-0.664433,0.972188,2
392,-0.674286,0.968641,2
393,-0.684062,0.964888,2
394,-0.693758,0.960932,2
395,-0.703368,0.956773,2
396,-0.71289,0.952414,2
397,-0.722318,0.947856,2
398,-0.731648,0.943102,2
399,-0.740877,0.938153,2
400,-0.75,0.933013,2
401,-0.759014,0.927682,2
402,-0.767913,0.922164,2
403,-0.776696,0.916461,2
404,-0.785357,0.910575,2
405,-0.793893,0.904508,2
406,-0.8023,0.898265,2
407,-0.810574,0.891847,2
408,-0.818712,0.885257,2
409,-0.82671,0.878498,2
410,-0.834565,0.871572,2
411,-0.842274,0.864484,2
412,-0.849832,0.857236,2
413,-0.857236,0.849832,2
414,-0.864484,0.842274,2
415,-0.871572,0.834565,2
416,-0.878498,0.82671,2
417,-0.885257,0.818712,2
418,-0.891847,0.810574,2
419,-0.898265,0.8023,2
420,-0.904508,0.793893,2
421,-0.910575,0.785357,2
422,-0.916461,0.776696,2
423,-0.922164,0.767913,2
424,-0.927682,0.759014,2
425,-0.933013,0.75,2
426,-0.938153,0.740877,2
427,-0.943102,0.731648,2
428,-0.947856,0.722318,2
429,-0.952414,0.71289,2
430,-0.956773,0.703368,2
431,-0.960932,0.693758,2
432,-0.964888,0.684062,2
433,-0.968641,0.674286,2
434,-0.972188,0.664433,2
435,-0.975528,0.654508,2
436,-0.97866,0.644516,2
437,-0.981581,0.63446,2
438,-0.984292,0.624345,2
439,-0.986789,0.614175,2
440,-0.989074,0.603956,2
441,-0.991144,0.593691,2
442,-0.992998,0.583384,2
443,-0.994636,0.573042,2
444,-0.996057,0.562667,2
445,-0.997261,0.552264,2
446,-0.998246,0.541839,2
447,-0.999013,0.531395,2
448,-0.999561,0.520938,2
449,-0.99989,0.510471,2
450,-1.0,0.5,2
451,-0.99989,0.489529,2
452,-0.999561,0.479062,2
453,-0.999013,0.468605,2
454,-0.998246,0.458161,2
455,-0.997261,0.447736,2
456,-0.996057,0.437333,2
457,-0.994636,0.426958,2
458,-0.992998,0.416616,2
459,-0.991144,0.406309,2
460,-0.989074,0.396044,2
461,-0.986789,0.385825,2
462,-0.984292,0.375655,2
463,-0.981581,0.36554,2
464,-0.97866,0.355484,2
465,-0.975528,0.345492,2
466,-0.972188,0.335567,2
467,-0.968641,0.325714,2
468,-0.964888,0.315938,2
469,-0.960932,0.306242,2
470,-0.956773,0.296632,2
471,-0.952414,0.28711,2
472,-0.947856,0.277682,2
473,-0.943102,0.268352,2
474,-0.938153,0.259123,2
475,-0.933013,0.25,2
476,-0.927682,0.240986,2
477,-0.922164,0.232087,2
478,-0.916461,0.223304,2
479,-0.910575,0.214643,2
480,-0.904508,0.206107,2
481,-0.898265,0.1977,2
482,-0.891847,0.189426,2
483,-0.885257,0.181288,2
484,-0.878498,0.17329,2
485,-0.871572,0.165435,2
486,-0.864484,0.157726,2
487,-0.857236,0.150168,2
488,-0.849832,0.142764,2
489,-0.842274,0.135516,2
490,-0.834565,0.128428,2
491,-0.82671,0.121502,2
492,-0.818712,0.114743,2
493,-0.810574,0.108153,2
494,-0.8023,0.101735,2
495,-0.793893,0.0954915,2
496,-0.785357,0.0894254,2
497,-0.776696,0.0835394,2
498,-0.767913,0.077836,2
499,-0.759014,0.0723179,2
500,-0.75,0.0669873,2
501,-0.740877,0.0618467,2
502,-0.731648,0.0568982,2
503,-0.722318,0.0521441,2
504,-0.71289,0.0475865,2
505,-0.703368,0.0432273,2
506,-0.693758,0.0390684,2
507,-0.684062,0.0351118,2
508,-0.674286,0.031359,2
509,-0.664433,0.0278118,2
510,-0.654508,0.0244717,2
511,-0.644516,0.0213403,2
512,-0.63446,0.0184187,2
513,-0.624345,0.0157084,2
514,-0.614175,0.0132105,2
515,-0.603956,0.0109262,2
516,-0.593691,0.00885637,2
517,-0.583384,0.00700198,2
518,-0.573042,0.00536383,2
519,-0.562667,0.00394265,2
520,-0.552264,0.00273905,2
521,-0.541839,0.00175357,2
522,-0.531395,0.000986636,2
523,-0.520938,0.000438585,2
524,-0.510471,0.000109658,2
525,-0.5,0.0,2
526,-0.489529,0.000109658,2
527,-0.479062,0.000438585,2
528,-0.468605,0.000986636,2
529,-0.458161,0.00175357,2
530,-0.447736,0.00273905,2
531,-0.437333,0.00394265,2
532,-0.426958,0.00536383,2
533,-0.416616,0.00700198,2
534,-0.406309,0.00885637,2
535,-0.396044,0.0109262,2
536,-0.385825,0.0132105,2
537,-0.375655,0.0157084,2
538,-0.36554,0.0184187,2
539,-0.355484,0.0213403,2
540,-0.345492,0.0244717,2
541,-0.335567,0.0278118,2
542,-0.325714,0.031359,2
543,-0.315938,0.0351118,2
544,-0.306242,0.0390684,2
545,-0.296632,0.0432273,2
546,-0.28711,0.0475865,2
547,-0.277682,0.0521441,2
548,-0.268352,0.0568982,2
549,-0.259123,0.0618467,2
550,-0.25,0.0669873,2
551,-0.240986,0.0723179,2
552,-0.232087,0.077836,2
553,-0.223304,0.0835394,2
554,-0.214643,0.0894254,2
555,-0.206107,0.0954915,2
556,-0.1977,0.101735,2
557,-0.189426,0.108153,2
558,-0.181288,0.114743,2
559,-0.17329,0.121502,2
560,-0.165435,0.128428,2
561,-0.157726,0.135516,2
562,-0.150168,0.142764,2
563,-0.142764,0.150168,2
564,-0.135516,0.157726,2
565,-0.128428,0.165435,2
566,-0.121502,0.17329,2
567,-0.114743,0.181288,2
568,-0.108153,0.189426,2
569,-0.101735,0.1977,2
570,-0.0954915,0.206107,2
571,-0.0894254,0.214643,2
572,-0.0835394,0.223304,2
573,-0.077836,0.232087,2
574,-0.0723179,0.240986,2
575,-0.0669873,0.25,2
576,-0.0618467,0.259123,2
577,-0.0568982,0.268352,2
578,-0.0521441,0.277682,2
579,-0.0475865,0.28711,2
580,-0.0432273,0.296632,2
581,-0.0390684,0.306242,2
582,-0.0351118,0.315938,2
583,-0.031359,0.325714,2
584,-0.0278118,0.335567,2
585,-0.0244717,0.345492,2
586,-0.0213403,0.355484,2
587,-0.0184187,0.36554,2
588,-0.0157084,0.375655,2
589,-0.0132105,0.385825,2
590,-0.0109262,0.396044,2
591,-0.00885637,0.406309,2
592,-0.00700198,0.416616,2
593,-0.00536383,0.426958,2
594,-0.00394265,0.437333,2
595,-0.00273905,0.447736,2
596,-0.00175357,0.458161,2
597,-0.000986636,0.468605,2
598,-0.000438585,0.479062,2
599,-0.000109658,0.489529,2
600,-0.667414,0.362385,3
601,-0.701544,0.305614,3
602,-0.673471,0.349529,3
603,-0.675296,0.334847,3
604,-0.680585,0.360931,3
605,-0.679522,0.376892,3
606,-0.662635,0.29905,3
607,-0.668805,0.336469,3
608,-0.628464,0.341836,3
609,-0.641046,0.322889,3
610,-0.642382,0.340053,3
611,-0.603975,0.294144,3
612,-0.683554,0.279752,3
613,-0.609556,0.298836,3
614,-0.665901,0.375851,3
615,-0.635588,0.28298,3
616,-0.646751,0.326823,3
617,-0.647692,0.331122,3
618,-0.620833,0.326206,3
619,-0.650084,0.326619,3
620,-0.662874,0.324412,3
621,-0.663612,0.343233,3
622,-0.6104,0.349983,3
623,-0.679984,0.365745,3
624,-0.667872,0.295272,3
625,-0.656941,0.332424,3
626,-0.646892,0.303772,3
627,-0.672681,0.288032,3
628,-0.633659,0.29732,3
629,-0.627648,0.34448,3
630,-0.6585,0.282562,3
631,-0.619115,0.362657,3
632,-0.634834,0.352731,3
633,-0.594292,0.265277,3
634,-0.627558,0.340632,3
635,-0.591398,0.321382,3
636,-0.636869,0.283472,3
637,-0.672312,0.336724,3
638,-0.610274,0.305169,3
639,-0.652519,0.333118,3
640,-0.583187,0.300301,3
641,-0.670137,0.291565,3
642,-0.590642,0.276583,3
643,-0.648157,0.295414,3
644,-0.666019,0.300782,3
645,-0.640394,0.256748,3
646,-0.664351,0.255609,3
647,-0.605024,0.344497,3
648,-0.641154,0.264447,3
649,-0.579407,0.334815,3
650,-0.611621,0.277022,3
651,-0.599272,0.340304,3
652,-0.656783,0.322654,3
653,-0.596976,0.337093,3
654,-0.572105,0.32725,3
655,-0.637444,0.315852,3
656,-0.599531,0.321705,3
657,-0.580369,0.334412,3
658,-0.627941,0.306152,3
659,-0.581369,0.32105,3
660,-0.559001,0.304494,3
661,-0.620791,0.295753,3
662,-0.623437,0.273544,3
663,-0.645599,0.322739,3
664,-0.640186,0.281268,3
665,-0.627751,0.308374,3
666,-0.619933,0.305571,3
667,-0.550306,0.275373,3
668,-0.566364,0.315221,3
669,-0.608895,0.270652,3
670,-0.587449,0.258597,3
671,-0.601226,0.308231,3
672,-0.545929,0.253571,3
673,-0.642937,0.277022,3
674,-0.598668,0.303942,3
675,-0.616618,0.261057,3
676,-0.618674,0.329558,3
677,-0.621408,0.256931,3
678,-0.631032,0.258633,3
679,-0.571413,0.278813,3
680,-0.611822,0.300005,3
681,-0.612218,0.288189,3
682,-0.535993,0.309409,3
683,-0.615776,0.269401,3
684,-0.616402,0.285013,3
685,-0.579746,0.251872,3
686,-0.588256,0.296392,3
687,-0.538472,0.244681,3
688,-0.607673,0.284774,3
689,-0.596289,0.286494,3
690,-0.598914,0.300955,3
691,-0.618777,0.260421,3
692,-0.622582,0.280519,3
693,-0.546001,0.32151,3
694,-0.603832,0.258711,3
695,-0.531344,0.242469,3
696,-0.529029,0.300753,3
697,-0.559683,0.297459,3
698,-0.582479,0.250886,3
699,-0.573754,0.240898,3
700,-0.554928,0.275054,3
701,-0.580738,0.271914,3
702,-0.517203,0.277793,3
703,-0.545653,0.243646,3
704,-0.554264,0.221984,3
705,-0.593993,0.279578,3
706,-0.560047,0.262389,3
707,-0.581441,0.300506,3
708,-0.535617,0.260625,3
709,-0.579778,0.312445,3
710,-0.57222,0.273339,3
711,-0.534479,0.294478,3
712,-0.535193,0.285172,3
713,-0.50259,0.287607,3
714,-0.499752,0.226551,3
715,-0.575699,0.282691,3
716,-0.50989,0.312828,3
717,-0.533782,0.314593,3
718,-0.501691,0.304661,3
719,-0.514215,0.220709,3
720,-0.574188,0.226894,3
721,-0.554705,0.24336,3
722,-0.530622,0.232853,3
723,-0.509867,0.267013,3
724,-0.562226,0.265619,3
725,-0.524066,0.27181,3
726,-0.491949,0.218024,3
727,-0.561882,0.26267,3
728,-0.554928,0.243968,3
729,-0.51502,0.24849,3
730,-0.521932,0.233603,3
731,-0.51084,0.289782,3
732,-0.481828,0.29841,3
733,-0.505914,0.283181,3
734,-0.564659,0.221876,3
735,-0.519137,0.260313,3
736,-0.566792,0.252675,3
737,-0.476635,0.228893,3
738,-0.479684,0.279367,3
739,-0.551265,0.294667,3
740,-0.478122,0.266284,3
741,-0.541186,0.289949,3
742,-0.531271,0.240443,3
743,-0.556994,0.222508,3
744,-0.467825,0.279401,3
745,-0.500917,0.26306,3
746,-0.561297,0.214062,3
747,-0.557303,0.268353,3
748,-0.467808,0.233847,3
749,-0.55803,0.272062,3
750,-0.492032,0.283545,3
751,-0.490909,0.240757,3
752,-0.507454,0.228255,3
753,-0.489096,0.299133,3
754,-0.467842,0.245013,3
755,-0.459521,0.225258,3
756,-0.462964,0.258582,3
757,-0.545971,0.235052,3
758,-0.546,0.223045,3
759,-0.451831,0.293148,3
760,-0.525117,0.217997,3
761,-0.542016,0.227882,3
762,-0.453104,0.298631,3
763,-0.482805,0.232624,3
764,-0.461067,0.293993,3
765,-0.495786,0.263216,3
766,-0.522221,0.244579,3
767,-0.471495,0.269375,3
768,-0.5335,0.213401,3
769,-0.471587,0.234328,3
770,-0.500433,0.264746,3
771,-0.493009,0.267978,3
772,-0.495665,0.25236,3
773,-0.461747,0.222494,3
774,-0.487605,0.23503,3
775,-0.442709,0.298279,3
776,-0.43131,0.277638,3
777,-0.441426,0.236247,3
778,-0.474485,0.299232,3
779,-0.435028,0.227511,3
780,-0.486622,0.248532,3
781,-0.489285,0.244212,3
782,-0.486431,0.258634,3
783,-0.448192,0.29013,3
784,-0.43251,0.201934,3
785,-0.462052,0.229563,3
786,-0.49339,0.260362,3
787,-0.431382,0.247619,3
788,-0.450226,0.268418,3
789,-0.41653,0.215359,3
790,-0.472499,0.267539,3
791,-0.470464,0.2815,3
792,-0.48634,0.25783,3
793,-0.442381,0.285861,3
794,-0.449786,0.242244,3
795,-0.417777,0.224594,3
796,-0.418739,0.259585,3
797,-0.486605,0.232803,3
798,-0.430853,0.261017,3
799,-0.447535,0.285216,3
800,-0.418983,0.24611,3
801,-0.424912,0.209197,3
802,-0.45493,0.297714,3
803,-0.468328,0.206431,3
804,-0.465415,0.270144,3
805,-0.405843,0.295262,3
806,-0.489374,0.297212,3
807,-0.451733,0.238337,3
808,-0.45923,0.248704,3
809,-0.401578,0.213173,3
810,-0.435342,0.259119,3
811,-0.464966,0.281376,3
812,-0.404757,0.234993,3
813,-0.459771,0.244253,3
814,-0.388924,0.295405,3
815,-0.432316,0.240862,3
816,-0.464249,0.279377,3
817,-0.43586,0.246549,3
818,-0.45655,0.25804,3
819,-0.398053,0.26097,3
820,-0.378073,0.224565,3
821,-0.455819,0.222302,3
822,-0.384916,0.258186,3
823,-0.446343,0.227426,3
824,-0.373575,0.214425,3
825,-0.403972,0.227044,3
826,-0.427378,0.249971,3
827,-0.458511,0.202274,3
828,-0.465258,0.214533,3
829,-0.459576,0.232266,3
830,-0.428662,0.240048,3
831,-0.42201,0.284647,3
832,-0.412659,0.296772,3
833,-0.379968,0.295985,3
834,-0.423615,0.290929,3
835,-0.387893,0.254304,3
836,-0.414822,0.248881,3
837,-0.42129,0.239805,3
838,-0.386083,0.279645,3
839,-0.40349,0.25401,3
840,-0.418751,0.295714,3
841,-0.358467,0.239426,3
842,-0.430848,0.298804,3
843,-0.377985,0.231722,3
844,-0.406481,0.294918,3
845,-0.44234,0.21335,3
846,-0.391048,0.294012,3
847,-0.429148,0.278429,3
848,-0.432526,0.252533,3
849,-0.425887,0.289668,3
850,-0.345284,0.247223,3
851,-0.343064,0.252348,3
852,-0.407172,0.286956,3
853,-0.432824,0.272818,3
854,-0.390658,0.294774,3
855,-0.418407,0.268993,3
856,-0.417644,0.261206,3
857,-0.371993,0.213418,3
858,-0.409861,0.265833,3
859,-0.398878,0.26965,3
860,-0.357525,0.23783,3
861,-0.331547,0.296714,3
862,-0.424787,0.287444,3
863,-0.369327,0.299378,3
864,-0.406024,0.248776,3
865,-0.355492,0.276097,3
866,-0.324172,0.22013,3
867,-0.400992,0.267239,3
868,-0.351399,0.266628,3
869,-0.408745,0.27694,3
870,-0.347859,0.222471,3
871,-0.359227,0.214204,3
872,-0.400809,0.214045,3
873,-0.363192,0.241395,3
874,-0.350327,0.279424,3
875,-0.333664,0.269607,3
876,-0.33673,0.21881,3
877,-0.372011,0.222646,3
878,-0.350871,0.232455,3
879,-0.321041,0.224908,3
880,-0.375279,0.307006,3
881,-0.331404,0.298696,3
882,-0.360444,0.23164,3
883,-0.394592,0.224751,3
884,-0.372155,0.287083,3
885,-0.338859,0.272,3
886,-0.392068,0.289031,3
887,-0.368103,0.306552,3
888,-0.398219,0.30011,3
889,-0.340837,0.310482,3
890,-0.35974,0.310764,3
891,-0.330751,0.274309,3
892,-0.323676,0.24474,3
893,-0.349289,0.257715,3
894,-0.313709,0.260494,3
895,-0.304528,0.315507,3
896,-0.38192,0.273679,3
897,-0.347538,0.237931,3
898,-0.386363,0.244393,3
899,-0.366004,0.267668,3
900,-0.361,0.270521,3
901,-0.33875,0.246909,3
902,-0.305911,0.229716,3
903,-0.343075,0.298174,3
904,-0.330845,0.256438,3
905,-0.310684,0.24429,3
906,-0.289911,0.258238,3
907,-0.327154,0.320842,3
908,-0.281099,0.297851,3
909,-0.310107,0.22859,3
910,-0.360957,0.306883,3
911,-0.348166,0.305815,3
912,-0.320671,0.288095,3
913,-0.333521,0.323349,3
914,-0.282567,0.2452,3
915,-0.363203,0.256464,3
916,-0.356081,0.260465,3
917,-0.280527,0.233512,3
918,-0.326879,0.2711,3
919,-0.308714,0.264841,3
920,-0.2811,0.311617,3
921,-0.266036,0.277376,3
922,-0.286688,0.293092,3
923,-0.341871,0.280737,3
924,-0.346862,0.276525,3
925,-0.272076,0.3203,3
