,a0,a1,class
484,8.62504,1.12688,1
485,7.01771,1.89895,1
486,10.721,-0.342913,1
487,10.9307,0.249349,1
488,9.97897,-1.43509,1
489,8.85608,-2.00514,1
490,9.62783,-0.611762,1
491,8.81819,0.983158,1
492,8.92877,0.922596,1
493,11.0103,-1.17834,1
494,9.29734,-0.815275,1
495,11.0608,-0.20577,1
496,9.82964,-2.25649,1
497,9.30436,-2.52951,1
498,7.81378,0.307284,1
499,9.83617,-2.85463,1
500,2.02778,5.90331,2
501,-1.90293,11.0874,2
502,1.76651,9.31639,2
503,-0.86431,6.51395,2
504,2.19612,11.5158,2
505,0.666407,6.20355,2
506,1.11795,12.6248,2
507,0.624855,7.47475,2
508,-1.26448,9.67503,2
509,-0.778491,9.13486,2
510,-3.71486,9.35283,2
511,2.83216,11.3059,2
512,0.637232,11.7865,2
513,-1.55316,8.56971,2
514,-2.51517,9.69186,2
515,1.06504,8.54744,2
516,1.36498,10.0049,2
517,-2.43371,8.61191,2
518,2.20383,6.96257,2
519,1.76177,13.1609,2
520,0.469014,8.11932,2
521,1.35881,8.35495,2
522,1.55576,9.2364,2
523,1.31863,8.57603,2
524,1.52672,13.0789,2
525,-2.06968,10.7045,2
526,-4.01906,6.85821,2
527,-0.945347,11.7295,2
528,0.099678,7.38325,2
529,-2.3269,8.37138,2
530,-0.447044,6.18502,2
531,-0.289775,5.76963,2
532,-3.11232,8.45228,2
533,2.89659,7.65399,2
534,-4.01729,9.00238,2
535,-1.92621,10.1919,2
536,-0.659285,10.4713,2
537,1.3324,9.0139,2
538,0.637058,8.2059,2
539,1.61767,7.553,2
540,5.05617,9.84516,2
541,1.11646,8.68947,2
542,-0.72299,7.63269,2
543,-3.02227,5.85286,2
544,-3.77171,10.3366,2
545,0.976125,10.1038,2
546,-0.122011,9.97286,2
547,1.10556,11.9693,2
548,-0.311151,6.29072,2
549,-0.454599,6.97141,2
550,-1.13161,5.97584,2
551,1.23036,9.11395,2
552,1.16715,9.35966,2
553,-3.11662,9.24791,2
554,-4.77564,10.4597,2
555,0.431304,4.60286,2
556,0.0354838,13.0818,2
557,1.93537,6.64144,2
558,0.722494,10.975,2
559,1.36631,8.67349,2
560,-3.96781,4.27175,2
561,0.98355,7.83167,2
562,-1.11436,4.04767,2
563,0.171856,11.5664,2
564,-0.919924,9.86655,2
565,2.43096,10.8917,2
566,0.42962,9.40153,2
567,-1.63709,8.58719,2
568,1.36051,11.0066,2
569,1.363,12.7578,2
570,-1.69173,6.75202,2
571,-0.096861,10.3388,2
572,1.47697,12.7148,2
573,-0.0823612,9.54474,2
574,-0.579155,11.4329,2
575,1.77125,6.82169,2
576,0.849675,10.881,2
577,0.436322,6.58338,2
578,-0.655933,12.1852,2
579,1.27089,8.32841,2
580,-1.65814,7.8076,2
581,2.80414,11.6024,2
582,-0.522894,6.64869,2
583,-3.92513,5.27911,2
584,-2.30785,3.62192,2
585,0.801951,9.9566,2
586,1.48613,6.06155,2
587,2.34584,5.7267,2
588,0.0678223,8.15157,2
589,4.25883,8.66303,2
590,-0.830035,8.20626,2
591,-1.97053,9.74447,2
592,-0.330496,11.8752,2
593,3.51752,6.36017,2
594,2.36915,8.29014,2
595,-3.0687,11.4843,2
596,5.9539,11.7047,2
597,-0.0599325,11.0154,2
598,-0.086594,9.05457,2
599,0.0437721,12.4808,2
600,2.01053,11.2661,2
601,1.57882,13.2263,2
602,-0.192926,9.04723,2
603,-3.42522,7.78124,2
604,2.43407,8.86683,2
605,0.269024,5.25937,2
606,1.42139,10.5197,2
607,-0.464386,11.2887,2
608,-0.344824,7.47128,2
609,-1.72782,9.1526,2
610,-4.95003,10.0353,2
611,1.09369,7.56597,2
612,0.874273,7.17967,2
613,-1.04651,4.86347,2
614,-0.0243601,10.5824,2
615,-0.375475,10.8639,2
616,-1.75483,9.67526,2
617,5.27706,8.20587,2
618,-0.276468,8.23476,2
619,-3.03217,9.1515,2
620,-0.925719,9.5047,2
621,-2.00127,9.2674,2
622,-1.26836,8.93758,2
623,-0.672495,10.0126,2
624,-2.56802,7.55961,2
625,-0.798278,8.41807,2
626,-2.32104,9.87427,2
627,-4.16528,10.0152,2
628,-1.7742,10.2581,2
629,-0.886717,7.43231,2
630,-4.73976,9.22343,2
631,-2.6305,5.71448,2
632,1.95475,9.76791,2
633,2.37378,9.6434,2
634,-2.04304,5.3212,2
635,5.29354,8.8037,2
636,-2.40085,7.4237,2
637,-2.1902,9.14352,2
638,0.890203,8.12201,2
639,-2.63203,11.8567,2
640,-1.96732,10.8286,2
641,-0.556545,6.73867,2
642,3.14429,9.93471,2
643,-0.0104911,9.83438,2
644,-0.0813104,8.55834,2
645,2.22197,8.53167,2
646,0.431788,9.6694,2
647,-6.13967,10.0261,2
648,1.21559,10.0284,2
649,1.91625,10.6946,2
650,-1.8405,9.2158,2
651,1.47759,8.29131,2
652,-0.28952,11.9287,2
653,1.88995,8.31191,2
654,-1.05826,10.4633,2
655,3.43452,6.23192,2
656,1.64522,9.70702,2
657,-0.296291,7.2122,2
658,4.9417,3.81965,2
659,0.45314,7.21869,2
660,-0.507812,5.67021,2
661,2.46943,8.57827,2
662,2.37966,7.80848,2
663,0.058936,7.56131,2
664,-1.77847,12.6851,2
665,-1.73015,11.1341,2
666,-4.15832,9.97579,2
667,3.24103,10.484,2
668,1.87626,11.223,2
669,2.99106,8.99333,2
670,1.92591,10.3261,2
671,1.08957,2.92685,2
672,-1.58396,10.949,2
673,1.40444,7.41619,2
674,0.716826,3.64089,2
675,-1.1926,12.0926,2
676,-2.68987,6.10161,2
677,-0.645668,8.29526,2
678,-1.66788,10.7931,2
679,0.167535,7.98793,2
680,-2.08754,9.26778,2
681,2.43296,3.28168,2
682,4.16396,10.0404,2
683,2.19707,9.77552,2
684,0.940038,10.1236,2
685,1.0119,11.4349,2
686,0.731656,10.0595,2
687,-2.78706,6.70314,2
688,-2.76883,9.47619,2
689,1.72002,9.53578,2
690,1.91479,11.1012,2
691,0.326388,8.05087,2
692,-4.41556,8.72239,2
693,1.22918,10.8643,2
694,4.21319,11.5666,2
695,-2.56648,7.23383,2
696,-2.77354,7.67139,2
697,-1.53454,8.30659,2
698,-1.5736,6.43722,2
699,0.165042,10.1848,2
700,0.608973,9.3172,2
701,1.31495,7.52084,2
702,-2.1727,8.33665,2
703,0.0990264,7.36349,2
704,-1.95983,9.41269,2
705,-0.550222,11.7772,2
706,-3.66954,8.2038,2
707,-0.762789,8.6016,2
708,2.42157,11.1385,2
709,-1.35415,9.06616,2
710,-0.297456,9.63312,2
711,-0.519034,12.7277,2
712,-2.71007,5.992,2
713,-2.34717,7.73954,2
714,-2.97582,10.4913,2
715,1.75368,8.96342,2
716,3.31951,5.9207,2
717,-1.02378,6.78833,2
718,-0.255732,7.06837,2
719,2.36282,9.317,2
720,-1.48999,7.78218,2
721,-0.065558,8.95612,2
722,-2.80801,11.0241,2
723,-2.25268,10.8395,2
724,-3.08972,8.90624,2
725,0.173236,12.3011,2
726,-0.238037,9.76104,2
727,-1.58116,9.64178,2
728,2.51992,10.0353,2
729,4.16588,9.85785,2
730,-1.7658,9.398,2
731,1.41131,9.58873,2
732,0.386252,9.75404,2
733,1.92942,12.2582,2
734,1.07195,9.39937,2
735,-0.234565,8.38178,2
736,0.0701485,12.1913,2
737,-1.15226,7.22655,2
738,-2.0418,9.75039,2
739,-1.88608,6.86837,2
740,-1.0656,5.98466,2
741,-1.94606,8.91084,2
742,4.17587,7.07805,2
743,-1.51166,7.80485,2
744,0.739131,11.5341,2
745,0.871507,11.9317,2
746,0.194562,9.47169,2
747,0.471925,6.47258,2
748,-0.284288,10.4891,2
749,2.11018,9.19241,2
750,-1.44787,0.300711,3
751,1.75649,3.75248,3
752,0.166174,0.762549,3
753,-0.236394,0.81018,3
754,1.65964,-1.94178,3
755,3.07197,-1.93394,3
756,-2.46225,0.0478043,3
757,-2.67629,-1.90023,3
758,0.402025,2.85932,3
759,2.75031,-1.81412,3
760,-0.71307,1.03518,3
761,2.5331,2.70446,3
762,-2.38219,0.937234,3
763,-2.84072,0.394738,3
764,2.29407,2.46005,3
765,-1.18268,-0.987483,3
766,-1.78727,-0.797529,3
767,0.520017,-0.439659,3
768,2.95172,-0.41066,3
769,2.21826,-1.90119,3
770,-1.20183,-2.91849,3
771,-2.05413,3.29546,3
772,-2.68442,-1.83267,3
773,3.04809,-5.40432,3
774,1.70694,1.41277,3
775,-2.57237,2.02195,3
776,1.0857,0.359542,3
777,-2.12775,-2.39665,3
778,2.6783,-1.1801,3
779,0.63753,3.96094,3
780,0.890798,1.97331,3
781,-0.00751837,0.136178,3
782,-0.169659,-0.447,3
783,-0.351842,0.28801,3
784,2.08746,-1.98904,3
785,-0.658451,1.01231,3
786,2.71149,1.80749,3
787,-0.949451,-1.50572,3
788,-2.93696,0.494659,3
789,-0.766376,-0.1076,3
790,0.893555,-4.49086,3
791,-0.892099,2.41528,3
792,-3.95141,2.15025,3
793,4.67601,0.148954,3
794,1.0403,-1.21564,3
795,4.64698,-0.296205,3
796,4.9583,-1.0475,3
797,-2.02336,-0.170832,3
798,-2.72043,0.00395106,3
799,2.38316,0.87516,3
800,2.13731,-2.13039,3
801,1.27692,-1.59119,3
802,2.04088,-2.62414,3
803,1.35768,-3.97897,3
804,3.60298,1.63196,3
805,0.725923,0.566342,3
806,0.168008,-2.03178,3
807,1.46043,0.324414,3
808,2.9169,2.00318,3
809,0.481845,-1.08678,3
810,-1.81014,0.656528,3
811,3.68463,1.18731,3
812,-1.77294,-0.219129,3
813,-2.66842,0.406521,3
814,-2.96738,1.82463,3
815,-1.16855,-0.228096,3
816,-0.146437,1.27856,3
817,1.57588,-3.23956,3
818,-0.992663,2.57762,3
819,2.3631,-1.95021,3
820,-0.700995,0.536133,3
821,-1.61242,0.440452,3
822,-0.829712,1.00376,3
823,1.38406,-0.354549,3
824,-1.81283,-0.790834,3
825,1.50933,0.487079,3
826,1.78485,-0.127609,3
827,-2.5947,-1.83537,3
828,3.04899,-1.98091,3
829,1.53677,2.42169,3
830,-0.268874,-2.34666,3
831,5.52301,1.93924,3
832,-0.181509,0.993791,3
833,-0.197355,-0.16227,3
834,-0.423129,0.457362,3
835,2.43971,-0.218264,3
836,1.58391,1.12715,3
837,-1.64286,-1.01781,3
838,-0.403583,-0.732989,3
839,2.65308,-0.460631,3
840,0.134836,-0.443483,3
841,-0.859444,-4.83755,3
842,1.84621,-0.604547,3
843,2.1663,1.30313,3
844,-0.283368,-0.199745,3
845,-1.66917,-0.77593,3
846,3.64861,-2.17131,3
847,0.335432,-0.145461,3
848,0.591039,-0.691381,3
849,0.452564,2.1635,3
850,1.80777,-0.667409,3
851,0.605546,0.0254962,3
852,-3.37413,0.356287,3
853,-3.63166,2.83141,3
854,3.69393,2.64975,3
855,-0.155889,-1.48842,3
856,3.89104,-0.0821235,3
857,4.2976,3.00754,3
858,-0.330494,2.99032,3
859,-1.14685,-1.27747,3
860,-0.315781,-0.844055,3
861,2.78817,1.31276,3
862,0.140139,1.03913,3
863,-0.369138,-1.54487,3
864,2.83137,-3.74426,3
865,0.782322,-2.0979,3
866,-0.534943,1.48811,3
867,-0.975366,-1.21564,3
868,1.53773,-1.12042,3
869,-0.858948,-0.977285,3
870,0.830031,2.89861,3
871,0.857237,-2.12878,3
872,0.786975,-1.29328,3
873,-0.331616,1.45299,3
874,1.4573,0.291004,3
875,0.661925,1.81805,3
876,1.97409,1.79215,3
877,-3.04233,-0.232775,3
878,0.753684,1.22716,3
879,1.39285,1.50001,3
880,-0.826567,1.74523,3
881,-3.86655,-2.76241,3
882,2.30322,-1.77192,3
883,1.6724,0.47212,3
884,-0.157073,1.84183,3
885,-1.69762,1.92191,3
886,-2.0854,0.0964326,3
887,2.68635,4.60259,3
888,3.12807,-0.929913,3
889,-3.7511,0.970757,3
890,0.786027,-2.77921,3
891,1.77769,-0.973635,3
892,-1.51363,0.469414,3
893,-2.8331,-1.98826,3
894,0.579608,-0.666895,3
895,-3.89233,1.08762,3
896,2.47296,-0.48081,3
897,1.33916,-0.168749,3
898,-0.918176,2.82244,3
899,-5.13203,-0.617858,3
900,0.684984,0.830652,3
901,1.96978,-1.68583,3
902,0.642571,0.949917,3
903,2.32848,-0.74909,3
904,4.30777,-0.564932,3
905,1.69834,-5.38589,3
906,-0.946547,1.13217,3
907,1.5985,-3.4278,3
908,0.972523,-0.571811,3
909,0.609742,0.251508,3
910,-1.96648,3.07495,3
911,4.67629,0.166561,3
912,1.02161,2.18473,3
913,-0.281573,-1.64008,3
914,-1.76641,0.217782,3
915,-0.986283,-2.12898,3
916,2.70549,-0.123702,3
917,-1.56713,-2.35451,3
918,0.858096,-0.369566,3
919,1.01465,1.89042,3
920,0.154091,-1.63405,3
921,-0.579583,-1.85879,3
922,1.32384,0.815153,3
923,0.0808853,0.189138,3
924,3.00189,0.833134,3
925,-0.252299,-3.56732,3
926,5.49082,-1.4813,3
927,-0.187841,-0.126988,3
928,1.86301,-0.693337,3
929,0.52196,0.354385,3
930,-0.395254,-2.24758,3
931,-0.605766,-4.85222,3
932,2.16764,-0.311814,3
933,-0.494785,-0.640115,3
934,1.14063,-0.909931,3
935,-1.91853,-1.46042,3
936,3.67759,-0.944235,3
937,3.47825,-2.14059,3
938,1.31078,0.83191,3
939,3.97455,-1.06131,3
940,0.948945,1.00981,3
941,-3.91234,-3.43795,3
942,-0.13582,1.23129,3
943,0.849104,-0.210371,3
944,-3.13593,-0.695068,3
945,1.20583,-1.28969,3
946,1.12361,2.89624,3
947,-2.09528,-2.6127,3
948,2.69018,-0.945095,3
949,2.36497,-1.08259,3
950,-0.527881,-2.53228,3
951,1.49894,3.68816,3
952,4.17716,-0.395879,3
953,-2.83397,-2.89699,3
954,-1.57305,-1.12032,3
955,1.19656,2.54922,3
956,2.29553,2.30515,3
957,0.885437,1.66435,3
958,0.988393,-0.756335,3
959,-0.724139,-5.84513,3
960,-2.02523,-1.32316,3
961,4.43719,0.183355,3
962,0.839371,-0.647492,3
963,-5.6814,0.702193,3
964,-0.218598,1.57201,3
