,a0,a1,class
411,6.25896,-0.98786,1
412,5.67818,0.618563,1
413,8.27284,1.34948,1
414,3.58705,2.6877,1
415,2.87164,-0.143265,1
416,6.96082,0.348227,1
417,5.43054,2.08065,1
418,6.21307,1.99959,1
419,5.83506,-0.391023,1
420,5.03403,-0.76276,1
421,2.88072,1.61472,1
422,10.4349,-1.99909,1
423,5.37968,-2.47524,1
424,8.38426,2.44285,1
425,3.30602,2.235,1
426,8.46978,-2.95815,1
427,9.50013,-1.94671,1
428,6.20105,-4.67069,1
429,4.05989,1.32939,1
430,2.27554,-1.58322,1
431,5.21368,1.87094,1
432,6.77984,0.0227093,1
433,5.42097,0.977441,1
434,5.17193,-4.52783,1
435,4.53328,-3.74741,1
436,7.90043,-3.67393,1
437,7.12504,0.622096,1
438,2.46928,0.945053,1
439,7.03088,-2.79915,1
440,5.79802,2.47212,1
441,8.80892,2.1599,1
442,9.2233,-1.99657,1
443,8.4746,-0.779464,1
444,6.83614,-2.92963,1
445,7.8121,0.804204,1
446,2.36099,3.38023,1
447,5.34484,0.980646,1
448,6.5575,2.10057,1
449,4.99936,-1.92197,1
450,7.55454,3.03685,1
451,8.33792,0.241898,1
452,5.65887,2.72007,1
453,5.18596,0.476998,1
454,6.74458,-0.113716,1
455,5.43467,-0.283542,1
456,8.12284,-2.12499,1
457,2.69151,-2.80354,1
458,5.69399,-3.95409,1
459,10.9283,1.59718,1
460,7.26036,-1.13167,1
461,4.93033,2.16935,1
462,5.22699,-3.15862,1
463,0.871015,0.012333,1
464,6.95076,-1.0928,1
465,2.79949,-4.56326,1
466,6.75805,-2.88418,1
467,6.88815,2.59233,1
468,4.84898,-1.22367,1
469,6.33844,1.87717,1
470,4.18685,-1.7831,1
471,3.60063,1.63451,1
472,4.94211,-5.28946,1
473,5.65928,-0.75612,1
474,3.38526,-3.02599,1
475,8.44901,-0.637495,1
476,7.3777,-0.00804024,1
477,7.72184,-0.609887,1
478,6.26063,3.71083,1
479,3.30215,-4.65305,1
480,3.41939,-2.84539,1
481,8.1058,1.5459,1
482,10.4686,6.66246,1
483,7.23537,-0.461017,1
484,5.62504,1.12688,1
485,4.01771,1.89895,1
486,7.72104,-0.342913,1
487,7.93065,0.249349,1
488,6.97897,-1.43509,1
489,5.85608,-2.00514,1
490,6.62783,-0.611762,1
491,5.81819,0.983158,1
492,5.92877,0.922596,1
493,8.01026,-1.17834,1
494,6.29734,-0.815275,1
495,8.06076,-0.20577,1
496,6.82964,-2.25649,1
497,6.30436,-2.52951,1
498,4.81378,0.307284,1
499,6.83617,-2.85463,1
500,2.02778,2.90331,2
501,-1.90293,8.08737,2
502,1.76651,6.31639,2
503,-0.86431,3.51395,2
504,2.19612,8.51581,2
505,0.666407,3.20355,2
506,1.11795,9.62483,2
507,0.624855,4.47475,2
508,-1.26448,6.67503,2
509,-0.778491,6.13486,2
510,-3.71486,6.35283,2
511,2.83216,8.30588,2
512,0.637232,8.78646,2
513,-1.55316,5.56971,2
514,-2.51517,6.69186,2
515,1.06504,5.54744,2
516,1.36498,7.00494,2
517,-2.43371,5.61191,2
518,2.20383,3.96257,2
519,1.76177,10.1609,2
520,0.469014,5.11932,2
521,1.35881,5.35495,2
522,1.55576,6.2364,2
523,1.31863,5.57603,2
524,1.52672,10.0789,2
525,-2.06968,7.7045,2
526,-4.01906,3.85821,2
527,-0.945347,8.72949,2
528,0.099678,4.38325,2
529,-2.3269,5.37138,2
530,-0.447044,3.18502,2
531,-0.289775,2.76963,2
532,-3.11232,5.45228,2
533,2.89659,4.65399,2
534,-4.01729,6.00238,2
535,-1.92621,7.19188,2
536,-0.659285,7.47134,2
537,1.3324,6.0139,2
538,0.637058,5.2059,2
539,1.61767,4.553,2
540,5.05617,6.84516,2
541,1.11646,5.68947,2
542,-0.72299,4.63269,2
543,-3.02227,2.85286,2
544,-3.77171,7.3366,2
545,0.976125,7.10382,2
546,-0.122011,6.97286,2
547,1.10556,8.9693,2
548,-0.311151,3.29072,2
549,-0.454599,3.97141,2
550,-1.13161,2.97584,2
551,1.23036,6.11395,2
552,1.16715,6.35966,2
553,-3.11662,6.24791,2
554,-4.77564,7.45967,2
555,0.431304,1.60286,2
556,0.0354838,10.0818,2
557,1.93537,3.64144,2
558,0.722494,7.97495,2
559,1.36631,5.67349,2
560,-3.96781,1.27175,2
561,0.98355,4.83167,2
562,-1.11436,1.04767,2
563,0.171856,8.56644,2
564,-0.919924,6.86655,2
565,2.43096,7.89168,2
566,0.42962,6.40153,2
567,-1.63709,5.58719,2
568,1.36051,8.00658,2
569,1.363,9.75779,2
570,-1.69173,3.75202,2
571,-0.096861,7.33878,2
572,1.47697,9.71484,2
573,-0.0823612,6.54474,2
574,-0.579155,8.43295,2
575,1.77125,3.82169,2
576,0.849675,7.88105,2
577,0.436322,3.58338,2
578,-0.655933,9.18518,2
579,1.27089,5.32841,2
580,-1.65814,4.8076,2
581,2.80414,8.60242,2
582,-0.522894,3.64869,2
583,-3.92513,2.27911,2
584,-2.30785,0.621916,2
585,0.801951,6.9566,2
586,1.48613,3.06155,2
587,2.34584,2.7267,2
588,0.0678223,5.15157,2
589,4.25883,5.66303,2
590,-0.830035,5.20626,2
591,-1.97053,6.74447,2
592,-0.330496,8.87524,2
593,3.51752,3.36017,2
594,2.36915,5.29014,2
595,-3.0687,8.48433,2
596,5.9539,8.70469,2
597,-0.0599325,8.01545,2
598,-0.086594,6.05457,2
599,0.0437721,9.48085,2
600,2.01053,8.26611,2
601,1.57882,10.2263,2
602,-0.192926,6.04723,2
603,-3.42522,4.78124,2
604,2.43407,5.86683,2
605,0.269024,2.25937,2
606,1.42139,7.51971,2
607,-0.464386,8.28865,2
608,-0.344824,4.47128,2
609,-1.72782,6.1526,2
610,-4.95003,7.03535,2
611,1.09369,4.56597,2
612,0.874273,4.17967,2
613,-1.04651,1.86347,2
614,-0.0243601,7.58239,2
615,-0.375475,7.86394,2
616,-1.75483,6.67526,2
617,5.27706,5.20587,2
618,-0.276468,5.23476,2
619,-3.03217,6.1515,2
620,-0.925719,6.5047,2
621,-2.00127,6.2674,2
622,-1.26836,5.93758,2
623,-0.672495,7.01256,2
624,-2.56802,4.55961,2
625,-0.798278,5.41807,2
626,-2.32104,6.87427,2
627,-4.16528,7.01517,2
628,-1.7742,7.2581,2
629,-0.886717,4.43231,2
630,-4.73976,6.22343,2
631,-2.6305,2.71448,2
632,1.95475,6.76791,2
633,2.37378,6.6434,2
634,-2.04304,2.3212,2
635,5.29354,5.8037,2
636,-2.40085,4.4237,2
637,-2.1902,6.14352,2
638,0.890203,5.12201,2
639,-2.63203,8.85674,2
640,-1.96732,7.82856,2
641,-0.556545,3.73867,2
642,3.14429,6.93471,2
643,-0.0104911,6.83438,2
644,-0.0813104,5.55834,2
645,2.22197,5.53167,2
646,0.431788,6.6694,2
647,-6.13967,7.02608,2
648,1.21559,7.02842,2
649,1.91625,7.69457,2
650,-1.8405,6.2158,2
651,1.47759,5.29131,2
652,-0.28952,8.92869,2
653,1.88995,5.31191,2
654,-1.05826,7.46326,2
655,3.43452,3.23192,2
656,1.64522,6.70702,2
657,-0.296291,4.2122,2
658,4.9417,0.819651,2
659,0.45314,4.21869,2
660,-0.507812,2.67021,2
661,2.46943,5.57827,2
662,2.37966,4.80848,2
663,0.058936,4.56131,2
664,-1.77847,9.68505,2
665,-1.73015,8.13405,2
666,-4.15832,6.97579,2
667,3.24103,7.48404,2
668,1.87626,8.22296,2
669,2.99106,5.99333,2
670,1.92591,7.3261,2
671,1.08957,-0.0731473,2
672,-1.58396,7.949,2
673,1.40444,4.41619,2
674,0.716826,0.640888,2
675,-1.1926,9.09258,2
676,-2.68987,3.10161,2
677,-0.645668,5.29526,2
678,-1.66788,7.79306,2
679,0.167535,4.98793,2
680,-2.08754,6.26778,2
681,2.43296,0.281685,2
682,4.16396,7.04038,2
683,2.19707,6.77552,2
684,0.940038,7.12364,2
685,1.0119,8.43489,2
686,0.731656,7.05947,2
687,-2.78706,3.70314,2
688,-2.76883,6.47619,2
689,1.72002,6.53578,2
690,1.91479,8.10122,2
691,0.326388,5.05087,2
692,-4.41556,5.72239,2
693,1.22918,7.86432,2
694,4.21319,8.56657,2
695,-2.56648,4.23383,2
696,-2.77354,4.67139,2
697,-1.53454,5.30659,2
698,-1.5736,3.43722,2
699,0.165042,7.18479,2
700,0.608973,6.3172,2
701,1.31495,4.52084,2
702,-2.1727,5.33665,2
703,0.0990264,4.36349,2
704,-1.95983,6.41269,2
705,-0.550222,8.77719,2
706,-3.66954,5.2038,2
707,-0.762789,5.6016,2
708,2.42157,8.13853,2
709,-1.35415,6.06616,2
710,-0.297456,6.63312,2
711,-0.519034,9.72772,2
712,-2.71007,2.992,2
713,-2.34717,4.73954,2
714,-2.97582,7.49129,2
715,1.75368,5.96342,2
716,3.31951,2.9207,2
717,-1.02378,3.78833,2
718,-0.255732,4.06837,2
719,2.36282,6.317,2
720,-1.48999,4.78218,2
721,-0.065558,5.95612,2
722,-2.80801,8.02408,2
723,-2.25268,7.8395,2
724,-3.08972,5.90624,2
725,0.173236,9.30107,2
726,-0.238037,6.76104,2
727,-1.58116,6.64178,2
728,2.51992,7.03533,2
729,4.16588,6.85785,2
730,-1.7658,6.398,2
731,1.41131,6.58873,2
732,0.386252,6.75404,2
733,1.92942,9.25823,2
734,1.07195,6.39937,2
735,-0.234565,5.38178,2
736,0.0701485,9.19135,2
737,-1.15226,4.22655,2
738,-2.0418,6.75039,2
739,-1.88608,3.86837,2
740,-1.0656,2.98466,2
741,-1.94606,5.91084,2
742,4.17587,4.07805,2
743,-1.51166,4.80485,2
744,0.739131,8.53411,2
745,0.871507,8.93173,2
746,0.194562,6.47169,2
747,0.471925,3.47258,2
748,-0.284288,7.48915,2
749,2.11018,6.19241,2
750,-1.44787,0.300711,3
751,1.75649,3.75248,3
752,0.166174,0.762549,3
753,-0.236394,0.81018,3
754,1.65964,-1.94178,3
755,3.07197,-1.93394,3
756,-2.46225,0.0478043,3
757,-2.67629,-1.90023,3
758,0.402025,2.85932,3
759,2.75031,-1.81412,3
760,-0.71307,1.03518,3
761,2.5331,2.70446,3
762,-2.38219,0.937234,3
763,-2.84072,0.394738,3
764,2.29407,2.46005,3
765,-1.18268,-0.987483,3
766,-1.78727,-0.797529,3
767,0.520017,-0.439659,3
768,2.95172,-0.41066,3
769,2.21826,-1.90119,3
770,-1.20183,-2.91849,3
771,-2.05413,3.29546,3
772,-2.68442,-1.83267,3
773,3.04809,-5.40432,3
774,1.70694,1.41277,3
775,-2.57237,2.02195,3
776,1.0857,0.359542,3
777,-2.12775,-2.39665,3
778,2.6783,-1.1801,3
779,0.63753,3.96094,3
780,0.890798,1.97331,3
781,-0.00751837,0.136178,3
782,-0.169659,-0.447,3
783,-0.351842,0.28801,3
784,2.08746,-1.98904,3
785,-0.658451,1.01231,3
786,2.71149,1.80749,3
787,-0.949451,-1.50572,3
788,-2.93696,0.494659,3
789,-0.766376,-0.1076,3
790,0.893555,-4.49086,3
791,-0.892099,2.41528,3
792,-3.95141,2.15025,3
793,4.67601,0.148954,3
794,1.0403,-1.21564,3
795,4.64698,-0.296205,3
796,4.9583,-1.0475,3
797,-2.02336,-0.170832,3
798,-2.72043,0.00395106,3
799,2.38316,0.87516,3
800,2.13731,-2.13039,3
801,1.27692,-1.59119,3
802,2.04088,-2.62414,3
803,1.35768,-3.97897,3
804,3.60298,1.63196,3
805,0.725923,0.566342,3
806,0.168008,-2.03178,3
807,1.46043,0.324414,3
808,2.9169,2.00318,3
809,0.481845,-1.08678,3
810,-1.81014,0.656528,3
811,3.68463,1.18731,3
812,-1.77294,-0.219129,3
813,-2.66842,0.406521,3
814,-2.96738,1.82463,3
815,-1.16855,-0.228096,3
816,-0.146437,1.27856,3
817,1.57588,-3.23956,3
818,-0.992663,2.57762,3
819,2.3631,-1.95021,3
820,-0.700995,0.536133,3
821,-1.61242,0.440452,3
822,-0.829712,1.00376,3
823,1.38406,-0.354549,3
824,-1.81283,-0.790834,3
825,1.50933,0.487079,3
826,1.78485,-0.127609,3
827,-2.5947,-1.83537,3
828,3.04899,-1.98091,3
829,1.53677,2.42169,3
830,-0.268874,-2.34666,3
831,5.52301,1.93924,3
832,-0.181509,0.993791,3
833,-0.197355,-0.16227,3
834,-0.423129,0.457362,3
835,2.43971,-0.218264,3
836,1.58391,1.12715,3
837,-1.64286,-1.01781,3
838,-0.403583,-0.732989,3
839,2.65308,-0.460631,3
840,0.134836,-0.443483,3
841,-0.859444,-4.83755,3
842,1.84621,-0.604547,3
843,2.1663,1.30313,3
844,-0.283368,-0.199745,3
845,-1.66917,-0.77593,3
846,3.64861,-2.17131,3
847,0.335432,-0.145461,3
848,0.591039,-0.691381,3
849,0.452564,2.1635,3
850,1.80777,-0.667409,3
851,0.605546,0.0254962,3
852,-3.37413,0.356287,3
853,-3.63166,2.83141,3
854,3.69393,2.64975,3
855,-0.155889,-1.48842,3
856,3.89104,-0.0821235,3
857,4.2976,3.00754,3
858,-0.330494,2.99032,3
859,-1.14685,-1.27747,3
860,-0.315781,-0.844055,3
861,2.78817,1.31276,3
862,0.140139,1.03913,3
863,-0.369138,-1.54487,3
864,2.83137,-3.74426,3
865,0.782322,-2.0979,3
866,-0.534943,1.48811,3
867,-0.975366,-1.21564,3
868,1.53773,-1.12042,3
869,-0.858948,-0.977285,3
870,0.830031,2.89861,3
871,0.857237,-2.12878,3
872,0.786975,-1.29328,3
873,-0.331616,1.45299,3
874,1.4573,0.291004,3
875,0.661925,1.81805,3
876,1.97409,1.79215,3
877,-3.04233,-0.232775,3
878,0.753684,1.22716,3
879,1.39285,1.50001,3
880,-0.826567,1.74523,3
881,-3.86655,-2.76241,3
882,2.30322,-1.77192,3
883,1.6724,0.47212,3
884,-0.157073,1.84183,3
885,-1.69762,1.92191,3
886,-2.0854,0.0964326,3
887,2.68635,4.60259,3
888,3.12807,-0.929913,3
889,-3.7511,0.970757,3
890,0.786027,-2.77921,3
891,1.77769,-0.973635,3
892,-1.51363,0.469414,3
893,-2.8331,-1.98826,3
894,0.579608,-0.666895,3
895,-3.89233,1.08762,3
896,2.47296,-0.48081,3
897,1.33916,-0.168749,3
898,-0.918176,2.82244,3
899,-5.13203,-0.617858,3
900,0.684984,0.830652,3
901,1.96978,-1.68583,3
902,0.642571,0.949917,3
903,2.32848,-0.74909,3
904,4.30777,-0.564932,3
905,1.69834,-5.38589,3
906,-0.946547,1.13217,3
907,1.5985,-3.4278,3
908,0.972523,-0.571811,3
909,0.609742,0.251508,3
910,-1.96648,3.07495,3
911,4.67629,0.166561,3
912,1.02161,2.18473,3
913,-0.281573,-1.64008,3
914,-1.76641,0.217782,3
915,-0.986283,-2.12898,3
916,2.70549,-0.123702,3
917,-1.56713,-2.35451,3
918,0.858096,-0.369566,3
919,1.01465,1.89042,3
920,0.154091,-1.63405,3
921,-0.579583,-1.85879,3
922,1.32384,0.815153,3
923,0.0808853,0.189138,3
924,3.00189,0.833134,3
925,-0.252299,-3.56732,3
926,5.49082,-1.4813,3
927,-0.187841,-0.126988,3
928,1.86301,-0.693337,3
929,0.52196,0.354385,3
930,-0.395254,-2.24758,3
931,-0.605766,-4.85222,3
932,2.16764,-0.311814,3
933,-0.494785,-0.640115,3
934,1.14063,-0.909931,3
935,-1.91853,-1.46042,3
936,3.67759,-0.944235,3
937,3.47825,-2.14059,3
938,1.31078,0.83191,3
939,3.97455,-1.06131,3
940,0.948945,1.00981,3
941,-3.91234,-3.43795,3
942,-0.13582,1.23129,3
943,0.849104,-0.210371,3
944,-3.13593,-0.695068,3
945,1.20583,-1.28969,3
946,1.12361,2.89624,3
947,-2.09528,-2.6127,3
948,2.69018,-0.945095,3
949,2.36497,-1.08259,3
950,-0.527881,-2.53228,3
951,1.49894,3.68816,3
952,4.17716,-0.395879,3
953,-2.83397,-2.89699,3
954,-1.57305,-1.12032,3
955,1.19656,2.54922,3
956,2.29553,2.30515,3
957,0.885437,1.66435,3
958,0.988393,-0.756335,3
959,-0.724139,-5.84513,3
960,-2.02523,-1.32316,3
961,4.43719,0.183355,3
962,0.839371,-0.647492,3
