,a0,a1,class
229,6.36323,9.19849,0
230,9.20625,11.8963,0
231,8.70887,6.4083,0
232,6.95043,7.84081,0
233,7.45622,10.1031,0
234,7.76939,5.22319,0
235,5.32442,6.94493,0
236,8.81878,8.52316,0
237,7.07439,6.33978,0
238,10.9528,8.55791,0
239,10.7328,8.0697,0
240,9.99367,7.84183,0
241,9.58315,9.77967,0
242,11.2456,6.38442,0
243,10.1339,8.04774,0
244,9.39579,10.9623,0
245,9.5487,7.23836,0
246,11.5037,8.32337,0
247,6.14489,6.00775,0
248,10.1752,10.0333,0
249,8.54238,10.3438,0
250,8.00489,-0.205354,1
251,7.01881,-2.73678,1
252,5.85829,-1.28475,1
253,9.53951,0.504605,1
254,8.69924,0.633384,1
255,8.93517,3.67714,1
256,11.273,0.0237808,1
257,10.6377,-2.05501,1
258,10.1057,-0.467448,1
259,9.80343,-1.36129,1
260,9.71816,-0.68217,1
261,9.16446,1.82576,1
262,6.2291,-4.31389,1
263,10.161,1.54495,1
264,4.58918,2.01514,1
265,12.5526,3.88719,1
266,6.73896,2.08738,1
267,7.63189,-2.23499,1
268,5.58537,-0.220552,1
269,7.07247,-0.97116,1
270,8.37541,-0.57065,1
271,5.32449,-2.03192,1
272,11.3202,0.0324652,1
273,6.27758,-1.69886,1
274,9.84837,0.011275,1
275,7.90408,-1.38654,1
276,4.04079,-0.409494,1
277,7.6263,-0.489564,1
278,9.47031,2.91318,1
279,6.11791,1.41167,1
280,8.64991,1.50108,1
281,7.51897,-0.322486,1
282,6.93477,-2.70978,1
283,5.56253,0.6745,1
284,8.17462,-2.94566,1
285,7.97651,5.03606,1
286,7.18513,-0.0559857,1
287,7.57703,-0.424738,1
288,5.52451,-4.91284,1
289,4.54614,0.276594,1
290,9.37952,-2.08165,1
291,8.81811,-0.502438,1
292,5.20409,0.0350893,1
293,7.09938,0.526005,1
294,8.77657,-0.141263,1
295,4.80785,4.09929,1
296,9.86371,-2.74528,1
297,8.41868,-0.0871747,1
298,8.27627,-1.10922,1
299,9.32249,-2.41316,1
300,11.248,-0.699768,1
301,10.8438,-2.77781,1
302,7.85264,-4.30408,1
303,9.89804,-1.56996,1
304,8.67499,-0.337828,1
305,5.57984,-0.397119,1
306,9.50355,-4.34853,1
307,9.07966,2.75913,1
308,5.86603,3.77133,1
309,10.9466,3.20508,1
310,6.75107,0.399731,1
311,13.1928,4.59396,1
312,13.6199,-0.149175,1
313,8.34861,3.22176,1
314,11.9419,-4.32053,1
315,8.55897,-3.98023,1
316,10.1638,-1.92479,1
317,8.95447,1.05139,1
318,6.45374,-1.74766,1
319,10.3697,-2.74954,1
320,4.20965,-2.08942,1
321,7.12937,-1.04162,1
322,4.14589,0.813138,1
323,10.6712,0.819658,1
324,6.39059,-1.15095,1
325,9.91123,-0.046199,1
326,10.8766,0.439296,1
327,8.45759,1.71593,1
328,4.9985,-0.760207,1
329,7.22933,3.93506,1
330,9.64436,-1.6511,1
331,7.76536,1.44761,1
332,7.695,-0.907661,1
333,7.12567,1.00688,1
334,6.8248,-2.95509,1
335,7.87299,-1.46478,1
336,9.30025,0.451639,1
337,6.74079,-0.757929,1
338,4.65627,0.717431,1
339,9.37071,0.55708,1
340,8.37812,-0.680028,1
341,9.53505,0.667998,1
342,9.57959,-2.19257,1
343,10.8301,1.26964,1
344,8.58971,0.451943,1
345,9.76722,-3.16746,1
346,9.53347,1.54279,1
347,8.12884,0.598045,1
348,8.61982,-4.32044,1
349,5.73552,-2.17839,1
350,7.45936,-1.9278,1
351,9.51224,-2.29144,1
352,10.0811,-2.67391,1
353,9.09055,1.36367,1
354,4.86863,-1.94364,1
355,5.35973,0.813529,1
356,11.5599,-0.981872,1
357,11.7181,-1.28565,1
358,6.34296,-1.71367,1
359,6.92839,-1.25478,1
360,7.81527,-0.314011,1
361,6.86505,4.06328,1
362,9.55195,-2.2979,1
363,8.66702,-2.9975,1
364,7.18789,-2.27009,1
365,8.30794,-2.3976,1
366,4.97813,0.126048,1
367,11.5395,-1.76555,1
368,8.57074,-2.74617,1
369,9.45776,-3.38854,1
370,9.82427,-1.81787,1
371,7.66677,-0.885902,1
372,8.03836,-0.478222,1
373,6.97236,-1.97714,1
374,8.45733,0.703492,1
375,11.1588,1.13831,1
376,5.44953,-1.72942,1
377,5.52462,-0.600816,1
378,9.10778,4.93236,1
379,7.88462,-4.14971,1
380,8.1514,1.17556,1
381,5.68373,1.32028,1
382,7.5901,0.0515528,1
383,8.57804,-2.23984,1
384,2.72804,-1.21577,1
385,9.55025,-1.22612,1
386,6.58252,3.31195,1
387,8.9933,-3.80715,1
388,10.193,1.51938,1
389,10.4972,2.35295,1
390,9.36464,-2.31862,1
391,7.60604,-0.328222,1
392,5.15508,-1.78082,1
393,5.5084,0.788023,1
394,8.33142,2.871,1
395,8.33351,-3.39801,1
396,10.4237,3.54864,1
397,8.04948,-3.13408,1
398,6.0216,-2.34075,1
399,5.82579,2.9131,1
400,5.22961,0.951544,1
401,9.99712,1.34761,1
402,9.93393,1.8708,1
403,8.50743,5.6615,1
404,7.74932,-1.56657,1
405,8.40722,0.846186,1
406,8.76512,-0.637655,1
407,8.29849,1.56471,1
408,9.63916,-1.14463,1
409,5.14227,-2.23455,1
410,9.83401,4.02823,1
411,8.25896,-0.98786,1
412,7.67818,0.618563,1
413,10.2728,1.34948,1
414,5.58705,2.6877,1
415,4.87164,-0.143265,1
416,8.96082,0.348227,1
417,7.43054,2.08065,1
418,8.21307,1.99959,1
419,7.83506,-0.391023,1
420,7.03403,-0.76276,1
421,4.88072,1.61472,1
422,12.4349,-1.99909,1
423,7.37968,-2.47524,1
424,10.3843,2.44285,1
425,5.30602,2.235,1
426,10.4698,-2.95815,1
427,11.5001,-1.94671,1
428,8.20105,-4.67069,1
429,6.05989,1.32939,1
430,4.27554,-1.58322,1
431,7.21368,1.87094,1
432,8.77984,0.0227093,1
433,7.42097,0.977441,1
434,7.17193,-4.52783,1
435,6.53328,-3.74741,1
436,9.90043,-3.67393,1
437,9.12504,0.622096,1
438,4.46928,0.945053,1
439,9.03088,-2.79915,1
440,7.79802,2.47212,1
441,10.8089,2.1599,1
442,11.2233,-1.99657,1
443,10.4746,-0.779464,1
444,8.83614,-2.92963,1
445,9.8121,0.804204,1
446,4.36099,3.38023,1
447,7.34484,0.980646,1
448,8.5575,2.10057,1
449,6.99936,-1.92197,1
450,9.55454,3.03685,1
451,10.3379,0.241898,1
452,7.65887,2.72007,1
453,7.18596,0.476998,1
454,8.74458,-0.113716,1
455,7.43467,-0.283542,1
456,10.1228,-2.12499,1
457,4.69151,-2.80354,1
458,7.69399,-3.95409,1
459,12.9283,1.59718,1
460,9.26036,-1.13167,1
461,6.93033,2.16935,1
462,7.22699,-3.15862,1
463,2.87101,0.012333,1
464,8.95076,-1.0928,1
465,4.79949,-4.56326,1
466,8.75805,-2.88418,1
467,8.88815,2.59233,1
468,6.84898,-1.22367,1
469,8.33844,1.87717,1
470,6.18685,-1.7831,1
471,5.60063,1.63451,1
472,6.94211,-5.28946,1
473,7.65928,-0.75612,1
474,5.38526,-3.02599,1
475,10.449,-0.637495,1
476,9.3777,-0.00804024,1
477,9.72184,-0.609887,1
478,8.26063,3.71083,1
479,5.30215,-4.65305,1
480,5.41939,-2.84539,1
481,10.1058,1.5459,1
482,12.4686,6.66246,1
483,9.23537,-0.461017,1
484,7.62504,1.12688,1
485,6.01771,1.89895,1
486,9.72104,-0.342913,1
487,9.93065,0.249349,1
488,8.97897,-1.43509,1
489,7.85608,-2.00514,1
490,8.62783,-0.611762,1
491,7.81819,0.983158,1
492,7.92877,0.922596,1
493,10.0103,-1.17834,1
494,8.29734,-0.815275,1
495,10.0608,-0.20577,1
496,8.82964,-2.25649,1
497,8.30436,-2.52951,1
498,6.81378,0.307284,1
499,8.83617,-2.85463,1
500,2.02778,4.90331,2
501,-1.90293,10.0874,2
502,1.76651,8.31639,2
503,-0.86431,5.51395,2
504,2.19612,10.5158,2
505,0.666407,5.20355,2
506,1.11795,11.6248,2
507,0.624855,6.47475,2
508,-1.26448,8.67503,2
509,-0.778491,8.13486,2
510,-3.71486,8.35283,2
511,2.83216,10.3059,2
512,0.637232,10.7865,2
513,-1.55316,7.56971,2
514,-2.51517,8.69186,2
515,1.06504,7.54744,2
516,1.36498,9.00494,2
517,-2.43371,7.61191,2
518,2.20383,5.96257,2
519,1.76177,12.1609,2
520,0.469014,7.11932,2
521,1.35881,7.35495,2
522,1.55576,8.2364,2
523,1.31863,7.57603,2
524,1.52672,12.0789,2
525,-2.06968,9.7045,2
526,-4.01906,5.85821,2
527,-0.945347,10.7295,2
528,0.099678,6.38325,2
529,-2.3269,7.37138,2
530,-0.447044,5.18502,2
531,-0.289775,4.76963,2
532,-3.11232,7.45228,2
533,2.89659,6.65399,2
534,-4.01729,8.00238,2
535,-1.92621,9.19188,2
536,-0.659285,9.47134,2
537,1.3324,8.0139,2
538,0.637058,7.2059,2
539,1.61767,6.553,2
540,5.05617,8.84516,2
541,1.11646,7.68947,2
542,-0.72299,6.63269,2
543,-3.02227,4.85286,2
544,-3.77171,9.3366,2
545,0.976125,9.10382,2
546,-0.122011,8.97286,2
547,1.10556,10.9693,2
548,-0.311151,5.29072,2
549,-0.454599,5.97141,2
550,-1.13161,4.97584,2
551,1.23036,8.11395,2
552,1.16715,8.35966,2
553,-3.11662,8.24791,2
554,-4.77564,9.45967,2
555,0.431304,3.60286,2
556,0.0354838,12.0818,2
557,1.93537,5.64144,2
558,0.722494,9.97495,2
559,1.36631,7.67349,2
560,-3.96781,3.27175,2
561,0.98355,6.83167,2
562,-1.11436,3.04767,2
563,0.171856,10.5664,2
564,-0.919924,8.86655,2
565,2.43096,9.89168,2
566,0.42962,8.40153,2
567,-1.63709,7.58719,2
568,1.36051,10.0066,2
569,1.363,11.7578,2
570,-1.69173,5.75202,2
571,-0.096861,9.33878,2
572,1.47697,11.7148,2
573,-0.0823612,8.54474,2
574,-0.579155,10.4329,2
575,1.77125,5.82169,2
576,0.849675,9.88105,2
577,0.436322,5.58338,2
578,-0.655933,11.1852,2
579,1.27089,7.32841,2
580,-1.65814,6.8076,2
581,2.80414,10.6024,2
582,-0.522894,5.64869,2
583,-3.92513,4.27911,2
584,-2.30785,2.62192,2
585,0.801951,8.9566,2
586,1.48613,5.06155,2
587,2.34584,4.7267,2
588,0.0678223,7.15157,2
589,4.25883,7.66303,2
590,-0.830035,7.20626,2
591,-1.97053,8.74447,2
592,-0.330496,10.8752,2
593,3.51752,5.36017,2
594,2.36915,7.29014,2
595,-3.0687,10.4843,2
596,5.9539,10.7047,2
597,-0.0599325,10.0154,2
598,-0.086594,8.05457,2
599,0.0437721,11.4808,2
600,2.01053,10.2661,2
601,1.57882,12.2263,2
602,-0.192926,8.04723,2
603,-3.42522,6.78124,2
604,2.43407,7.86683,2
605,0.269024,4.25937,2
606,1.42139,9.51971,2
607,-0.464386,10.2887,2
608,-0.344824,6.47128,2
609,-1.72782,8.1526,2
610,-4.95003,9.03535,2
611,1.09369,6.56597,2
612,0.874273,6.17967,2
613,-1.04651,3.86347,2
614,-0.0243601,9.58239,2
615,-0.375475,9.86394,2
616,-1.75483,8.67526,2
617,5.27706,7.20587,2
618,-0.276468,7.23476,2
619,-3.03217,8.1515,2
620,-0.925719,8.5047,2
621,-2.00127,8.2674,2
622,-1.26836,7.93758,2
623,-0.672495,9.01256,2
624,-2.56802,6.55961,2
625,-0.798278,7.41807,2
626,-2.32104,8.87427,2
627,-4.16528,9.01517,2
628,-1.7742,9.2581,2
629,-0.886717,6.43231,2
630,-4.73976,8.22343,2
631,-2.6305,4.71448,2
632,1.95475,8.76791,2
633,2.37378,8.6434,2
634,-2.04304,4.3212,2
635,5.29354,7.8037,2
636,-2.40085,6.4237,2
637,-2.1902,8.14352,2
638,0.890203,7.12201,2
639,-2.63203,10.8567,2
640,-1.96732,9.82856,2
641,-0.556545,5.73867,2
642,3.14429,8.93471,2
643,-0.0104911,8.83438,2
644,-0.0813104,7.55834,2
645,2.22197,7.53167,2
646,0.431788,8.6694,2
647,-6.13967,9.02608,2
648,1.21559,9.02842,2
649,1.91625,9.69457,2
650,-1.8405,8.2158,2
651,1.47759,7.29131,2
652,-0.28952,10.9287,2
653,1.88995,7.31191,2
654,-1.05826,9.46326,2
655,3.43452,5.23192,2
656,1.64522,8.70702,2
657,-0.296291,6.2122,2
658,4.9417,2.81965,2
659,0.45314,6.21869,2
660,-0.507812,4.67021,2
661,2.46943,7.57827,2
662,2.37966,6.80848,2
663,0.058936,6.56131,2
664,-1.77847,11.6851,2
665,-1.73015,10.1341,2
666,-4.15832,8.97579,2
667,3.24103,9.48404,2
668,1.87626,10.223,2
669,2.99106,7.99333,2
670,1.92591,9.3261,2
671,1.08957,1.92685,2
672,-1.58396,9.949,2
673,1.40444,6.41619,2
674,0.716826,2.64089,2
675,-1.1926,11.0926,2
676,-2.68987,5.10161,2
677,-0.645668,7.29526,2
678,-1.66788,9.79306,2
679,0.167535,6.98793,2
680,-2.08754,8.26778,2
681,2.43296,2.28168,2
682,4.16396,9.04038,2
683,2.19707,8.77552,2
684,0.940038,9.12364,2
685,1.0119,10.4349,2
686,0.731656,9.05947,2
687,-2.78706,5.70314,2
688,-2.76883,8.47619,2
689,1.72002,8.53578,2
690,1.91479,10.1012,2
691,0.326388,7.05087,2
692,-4.41556,7.72239,2
693,1.22918,9.86432,2
694,4.21319,10.5666,2
695,-2.56648,6.23383,2
696,-2.77354,6.67139,2
697,-1.53454,7.30659,2
698,-1.5736,5.43722,2
699,0.165042,9.18479,2
700,0.608973,8.3172,2
701,1.31495,6.52084,2
702,-2.1727,7.33665,2
703,0.0990264,6.36349,2
704,-1.95983,8.41269,2
705,-0.550222,10.7772,2
706,-3.66954,7.2038,2
707,-0.762789,7.6016,2
708,2.42157,10.1385,2
709,-1.35415,8.06616,2
710,-0.297456,8.63312,2
711,-0.519034,11.7277,2
712,-2.71007,4.992,2
713,-2.34717,6.73954,2
714,-2.97582,9.49129,2
715,1.75368,7.96342,2
716,3.31951,4.9207,2
717,-1.02378,5.78833,2
718,-0.255732,6.06837,2
719,2.36282,8.317,2
720,-1.48999,6.78218,2
721,-0.065558,7.95612,2
722,-2.80801,10.0241,2
723,-2.25268,9.8395,2
724,-3.08972,7.90624,2
725,0.173236,11.3011,2
726,-0.238037,8.76104,2
727,-1.58116,8.64178,2
728,2.51992,9.03533,2
729,4.16588,8.85785,2
730,-1.7658,8.398,2
731,1.41131,8.58873,2
732,0.386252,8.75404,2
733,1.92942,11.2582,2
734,1.07195,8.39937,2
735,-0.234565,7.38178,2
736,0.0701485,11.1913,2
737,-1.15226,6.22655,2
738,-2.0418,8.75039,2
739,-1.88608,5.86837,2
740,-1.0656,4.98466,2
741,-1.94606,7.91084,2
742,4.17587,6.07805,2
743,-1.51166,6.80485,2
744,0.739131,10.5341,2
745,0.871507,10.9317,2
746,0.194562,8.47169,2
747,0.471925,5.47258,2
748,-0.284288,9.48915,2
749,2.11018,8.19241,2
750,-1.44787,0.300711,3
751,1.75649,3.75248,3
752,0.166174,0.762549,3
753,-0.236394,0.81018,3
754,1.65964,-1.94178,3
755,3.07197,-1.93394,3
756,-2.46225,0.0478043,3
757,-2.67629,-1.90023,3
758,0.402025,2.85932,3
759,2.75031,-1.81412,3
760,-0.71307,1.03518,3
761,2.5331,2.70446,3
762,-2.38219,0.937234,3
763,-2.84072,0.394738,3
764,2.29407,2.46005,3
765,-1.18268,-0.987483,3
766,-1.78727,-0.797529,3
767,0.520017,-0.439659,3
768,2.95172,-0.41066,3
769,2.21826,-1.90119,3
770,-1.20183,-2.91849,3
771,-2.05413,3.29546,3
772,-2.68442,-1.83267,3
773,3.04809,-5.40432,3
774,1.70694,1.41277,3
775,-2.57237,2.02195,3
776,1.0857,0.359542,3
777,-2.12775,-2.39665,3
778,2.6783,-1.1801,3
779,0.63753,3.96094,3
780,0.890798,1.97331,3
781,-0.00751837,0.136178,3
782,-0.169659,-0.447,3
783,-0.351842,0.28801,3
784,2.08746,-1.98904,3
785,-0.658451,1.01231,3
786,2.71149,1.80749,3
787,-0.949451,-1.50572,3
788,-2.93696,0.494659,3
789,-0.766376,-0.1076,3
790,0.893555,-4.49086,3
791,-0.892099,2.41528,3
792,-3.95141,2.15025,3
793,4.67601,0.148954,3
794,1.0403,-1.21564,3
795,4.64698,-0.296205,3
796,4.9583,-1.0475,3
797,-2.02336,-0.170832,3
798,-2.72043,0.00395106,3
799,2.38316,0.87516,3
800,2.13731,-2.13039,3
801,1.27692,-1.59119,3
802,2.04088,-2.62414,3
803,1.35768,-3.97897,3
804,3.60298,1.63196,3
805,0.725923,0.566342,3
806,0.168008,-2.03178,3
807,1.46043,0.324414,3
808,2.9169,2.00318,3
809,0.481845,-1.08678,3
810,-1.81014,0.656528,3
811,3.68463,1.18731,3
812,-1.77294,-0.219129,3
813,-2.66842,0.406521,3
814,-2.96738,1.82463,3
815,-1.16855,-0.228096,3
816,-0.146437,1.27856,3
817,1.57588,-3.23956,3
818,-0.992663,2.57762,3
819,2.3631,-1.95021,3
820,-0.700995,0.536133,3
821,-1.61242,0.440452,3
822,-0.829712,1.00376,3
823,1.38406,-0.354549,3
824,-1.81283,-0.790834,3
825,1.50933,0.487079,3
826,1.78485,-0.127609,3
827,-2.5947,-1.83537,3
828,3.04899,-1.98091,3
829,1.53677,2.42169,3
830,-0.268874,-2.34666,3
831,5.52301,1.93924,3
832,-0.181509,0.993791,3
833,-0.197355,-0.16227,3
834,-0.423129,0.457362,3
835,2.43971,-0.218264,3
836,1.58391,1.12715,3
837,-1.64286,-1.01781,3
838,-0.403583,-0.732989,3
839,2.65308,-0.460631,3
840,0.134836,-0.443483,3
841,-0.859444,-4.83755,3
842,1.84621,-0.604547,3
843,2.1663,1.30313,3
844,-0.283368,-0.199745,3
845,-1.66917,-0.77593,3
846,3.64861,-2.17131,3
847,0.335432,-0.145461,3
848,0.591039,-0.691381,3
849,0.452564,2.1635,3
850,1.80777,-0.667409,3
851,0.605546,0.0254962,3
852,-3.37413,0.356287,3
853,-3.63166,2.83141,3
854,3.69393,2.64975,3
855,-0.155889,-1.48842,3
856,3.89104,-0.0821235,3
857,4.2976,3.00754,3
858,-0.330494,2.99032,3
859,-1.14685,-1.27747,3
860,-0.315781,-0.844055,3
861,2.78817,1.31276,3
862,0.140139,1.03913,3
863,-0.369138,-1.54487,3
864,2.83137,-3.74426,3
865,0.782322,-2.0979,3
866,-0.534943,1.48811,3
867,-0.975366,-1.21564,3
868,1.53773,-1.12042,3
869,-0.858948,-0.977285,3
870,0.830031,2.89861,3
871,0.857237,-2.12878,3
872,0.786975,-1.29328,3
873,-0.331616,1.45299,3
874,1.4573,0.291004,3
875,0.661925,1.81805,3
876,1.97409,1.79215,3
877,-3.04233,-0.232775,3
878,0.753684,1.22716,3
879,1.39285,1.50001,3
880,-0.826567,1.74523,3
881,-3.86655,-2.76241,3
882,2.30322,-1.77192,3
883,1.6724,0.47212,3
884,-0.157073,1.84183,3
885,-1.69762,1.92191,3
886,-2.0854,0.0964326,3
887,2.68635,4.60259,3
888,3.12807,-0.929913,3
889,-3.7511,0.970757,3
890,0.786027,-2.77921,3
891,1.77769,-0.973635,3
892,-1.51363,0.469414,3
893,-2.8331,-1.98826,3
894,0.579608,-0.666895,3
895,-3.89233,1.08762,3
896,2.47296,-0.48081,3
897,1.33916,-0.168749,3
898,-0.918176,2.82244,3
899,-5.13203,-0.617858,3
900,0.684984,0.830652,3
901,1.96978,-1.68583,3
902,0.642571,0.949917,3
903,2.32848,-0.74909,3
904,4.30777,-0.564932,3
905,1.69834,-5.38589,3
906,-0.946547,1.13217,3
907,1.5985,-3.4278,3
908,0.972523,-0.571811,3
909,0.609742,0.251508,3
910,-1.96648,3.07495,3
911,4.67629,0.166561,3
912,1.02161,2.18473,3
913,-0.281573,-1.64008,3
914,-1.76641,0.217782,3
915,-0.986283,-2.12898,3
916,2.70549,-0.123702,3
917,-1.56713,-2.35451,3
918,0.858096,-0.369566,3
919,1.01465,1.89042,3
920,0.154091,-1.63405,3
921,-0.579583,-1.85879,3
922,1.32384,0.815153,3
923,0.0808853,0.189138,3
924,3.00189,0.833134,3
925,-0.252299,-3.56732,3
926,5.49082,-1.4813,3
927,-0.187841,-0.126988,3
928,1.86301,-0.693337,3
929,0.52196,0.354385,3
930,-0.395254,-2.24758,3
931,-0.605766,-4.85222,3
932,2.16764,-0.311814,3
933,-0.494785,-0.640115,3
934,1.14063,-0.909931,3
935,-1.91853,-1.46042,3
936,3.67759,-0.944235,3
937,3.47825,-2.14059,3
938,1.31078,0.83191,3
939,3.97455,-1.06131,3
940,0.948945,1.00981,3
941,-3.91234,-3.43795,3
942,-0.13582,1.23129,3
943,0.849104,-0.210371,3
944,-3.13593,-0.695068,3
945,1.20583,-1.28969,3
946,1.12361,2.89624,3
947,-2.09528,-2.6127,3
948,2.69018,-0.945095,3
949,2.36497,-1.08259,3
950,-0.527881,-2.53228,3
951,1.49894,3.68816,3
952,4.17716,-0.395879,3
953,-2.83397,-2.89699,3
954,-1.57305,-1.12032,3
955,1.19656,2.54922,3
956,2.29553,2.30515,3
957,0.885437,1.66435,3
958,0.988393,-0.756335,3
959,-0.724139,-5.84513,3
960,-2.02523,-1.32316,3
961,4.43719,0.183355,3
962,0.839371,-0.647492,3
963,-5.6814,0.702193,3
