,a0,a1,class
141,-0.868093,0.343451,0
142,-0.864042,0.33425,0
143,-0.859762,0.325154,0
144,-0.855255,0.316168,0
145,-0.850523,0.307299,0
146,-0.845569,0.298551,0
147,-0.840398,0.28993,0
148,-0.835011,0.281442,0
149,-0.829413,0.273092,0
150,-0.823607,0.264886,0
151,-0.817596,0.256828,0
152,-0.811385,0.248923,0
153,-0.804977,0.241178,0
154,-0.798376,0.233595,0
155,-0.791587,0.226181,0
156,-0.784614,0.21894,0
157,-0.777461,0.211876,0
158,-0.770133,0.204995,0
159,-0.762634,0.198299,0
160,-0.75497,0.191795,0
161,-0.747144,0.185485,0
162,-0.739162,0.179373,0
163,-0.731029,0.173464,0
164,-0.72275,0.167762,0
165,-0.714331,0.162269,0
166,-0.705776,0.156989,0
167,-0.697091,0.151926,0
168,-0.688282,0.147084,0
169,-0.679353,0.142463,0
170,-0.670312,0.138069,0
171,-0.661163,0.133904,0
172,-0.651912,0.129969,0
173,-0.642565,0.126268,0
174,-0.633128,0.122804,0
175,-0.623607,0.119577,0
176,-0.614008,0.116591,0
177,-0.604337,0.113847,0
178,-0.5946,0.111347,0
179,-0.584803,0.109093,0
180,-0.574953,0.107085,0
181,-0.565055,0.105326,0
182,-0.555116,0.103815,0
183,-0.545143,0.102555,0
184,-0.53514,0.101547,0
185,-0.525116,0.100789,0
186,-0.515076,0.100284,0
187,-0.505026,0.100032,0
188,-0.494974,0.100032,0
189,-0.484924,0.100284,0
190,-0.474884,0.100789,0
191,-0.46486,0.101547,0
192,-0.454857,0.102555,0
193,-0.444884,0.103815,0
194,-0.434945,0.105326,0
195,-0.425047,0.107085,0
196,-0.415197,0.109093,0
197,-0.4054,0.111347,0
198,-0.395663,0.113847,0
199,-0.385992,0.116591,0
200,-0.376393,0.119577,0
201,-0.366872,0.122804,0
202,-0.357435,0.126268,0
203,-0.348088,0.129969,0
204,-0.338837,0.133904,0
205,-0.329688,0.138069,0
206,-0.320647,0.142463,0
207,-0.311718,0.147084,0
208,-0.302909,0.151926,0
209,-0.294224,0.156989,0
210,-0.285669,0.162269,0
211,-0.27725,0.167762,0
212,-0.268971,0.173464,0
213,-0.260838,0.179373,0
214,-0.252856,0.185485,0
215,-0.24503,0.191795,0
216,-0.237366,0.198299,0
217,-0.229867,0.204995,0
218,-0.222539,0.211876,0
219,-0.215386,0.21894,0
220,-0.208413,0.226181,0
221,-0.201624,0.233595,0
222,-0.195023,0.241178,0
223,-0.188615,0.248923,0
224,-0.182404,0.256828,0
225,-0.176393,0.264886,0
226,-0.170587,0.273092,0
227,-0.164989,0.281442,0
228,-0.159602,0.28993,0
229,-0.154431,0.298551,0
230,-0.149477,0.307299,0
231,-0.144745,0.316168,0
232,-0.140238,0.325154,0
233,-0.135958,0.33425,0
234,-0.131907,0.343451,0
235,-0.128089,0.35275,0
236,-0.124506,0.362143,0
237,-0.121161,0.371623,0
238,-0.118054,0.381183,0
239,-0.115189,0.390819,0
240,-0.112567,0.400524,0
241,-0.110189,0.410292,0
242,-0.108058,0.420116,0
243,-0.106174,0.429991,0
244,-0.104539,0.43991,0
245,-0.103154,0.449867,0
246,-0.10202,0.459855,0
247,-0.101136,0.469869,0
248,-0.100505,0.479902,0
249,-0.100126,0.489948,0
250,-0.2,0.5,1
251,-0.200095,0.507539,1
252,-0.200379,0.515073,1
253,-0.200852,0.522598,1
254,-0.201515,0.530109,1
255,-0.202366,0.5376,1
256,-0.203404,0.545068,1
257,-0.204631,0.552507,1
258,-0.206043,0.559913,1
259,-0.207642,0.567281,1
260,-0.209425,0.574607,1
261,-0.211392,0.581886,1
262,-0.213541,0.589112,1
263,-0.215871,0.596283,1
264,-0.21838,0.603393,1
265,-0.221067,0.610437,1
266,-0.22393,0.617412,1
267,-0.226968,0.624313,1
268,-0.230178,0.631135,1
269,-0.233559,0.637874,1
270,-0.237108,0.644526,1
271,-0.240823,0.651087,1
272,-0.244702,0.657552,1
273,-0.248742,0.663918,1
274,-0.25294,0.670181,1
275,-0.257295,0.676336,1
276,-0.261803,0.682379,1
277,-0.266461,0.688307,1
278,-0.271267,0.694117,1
279,-0.276218,0.699804,1
280,-0.281309,0.705364,1
281,-0.286539,0.710795,1
282,-0.291904,0.716093,1
283,-0.2974,0.721254,1
284,-0.303024,0.726275,1
285,-0.308773,0.731154,1
286,-0.314642,0.735887,1
287,-0.320629,0.74047,1
288,-0.326728,0.744902,1
289,-0.332937,0.749179,1
290,-0.339252,0.753298,1
291,-0.345668,0.757258,1
292,-0.352182,0.761055,1
293,-0.358789,0.764687,1
294,-0.365485,0.768152,1
295,-0.372266,0.771448,1
296,-0.379128,0.774572,1
297,-0.386066,0.777523,1
298,-0.393076,0.780299,1
299,-0.400154,0.782897,1
300,-0.407295,0.785317,1
301,-0.414494,0.787557,1
302,-0.421748,0.789614,1
303,-0.42905,0.79149,1
304,-0.436398,0.79318,1
305,-0.443786,0.794686,1
306,-0.451209,0.796006,1
307,-0.458663,0.797138,1
308,-0.466143,0.798083,1
309,-0.473645,0.79884,1
310,-0.481163,0.799408,1
311,-0.488693,0.799787,1
312,-0.49623,0.799976,1
313,-0.50377,0.799976,1
314,-0.511307,0.799787,1
315,-0.518837,0.799408,1
316,-0.526355,0.79884,1
317,-0.533857,0.798083,1
318,-0.541337,0.797138,1
319,-0.548791,0.796006,1
320,-0.556214,0.794686,1
321,-0.563602,0.79318,1
322,-0.57095,0.79149,1
323,-0.578252,0.789614,1
324,-0.585506,0.787557,1
325,-0.592705,0.785317,1
326,-0.599846,0.782897,1
327,-0.606924,0.780299,1
328,-0.613934,0.777523,1
329,-0.620872,0.774572,1
330,-0.627734,0.771448,1
331,-0.634515,0.768152,1
332,-0.641211,0.764687,1
333,-0.647818,0.761055,1
334,-0.654332,0.757258,1
335,-0.660748,0.753298,1
336,-0.667063,0.749179,1
337,-0.673272,0.744902,1
338,-0.679371,0.74047,1
339,-0.685358,0.735887,1
340,-0.691227,0.731154,1
341,-0.696976,0.726275,1
342,-0.7026,0.721254,1
343,-0.708096,0.716093,1
344,-0.713461,0.710795,1
345,-0.718691,0.705364,1
346,-0.723782,0.699804,1
347,-0.728733,0.694117,1
348,-0.733539,0.688307,1
349,-0.738197,0.682379,1
350,-0.742705,0.676336,1
351,-0.74706,0.670181,1
352,-0.751258,0.663918,1
353,-0.755298,0.657552,1
354,-0.759177,0.651087,1
355,-0.762892,0.644526,1
356,-0.766441,0.637874,1
357,-0.769822,0.631135,1
358,-0.773032,0.624313,1
359,-0.77607,0.617412,1
360,-0.778933,0.610437,1
361,-0.78162,0.603393,1
362,-0.784129,0.596283,1
363,-0.786459,0.589112,1
364,-0.788608,0.581886,1
365,-0.790575,0.574607,1
366,-0.792358,0.567281,1
367,-0.793957,0.559913,1
368,-0.795369,0.552507,1
369,-0.796596,0.545068,1
370,-0.797634,0.5376,1
371,-0.798485,0.530109,1
372,-0.799148,0.522598,1
373,-0.799621,0.515073,1
374,-0.799905,0.507539,1
375,-0.8,0.5,1
376,-0.799905,0.492461,1
377,-0.799621,0.484927,1
378,-0.799148,0.477402,1
379,-0.798485,0.469891,1
380,-0.797634,0.4624,1
381,-0.796596,0.454932,1
382,-0.795369,0.447493,1
383,-0.793957,0.440087,1
384,-0.792358,0.432719,1
385,-0.790575,0.425393,1
386,-0.788608,0.418114,1
387,-0.786459,0.410888,1
388,-0.784129,0.403717,1
389,-0.78162,0.396607,1
390,-0.778933,0.389563,1
391,-0.77607,0.382588,1
392,-0.773032,0.375687,1
393,-0.769822,0.368865,1
394,-0.766441,0.362126,1
395,-0.762892,0.355474,1
396,-0.759177,0.348913,1
397,-0.755298,0.342448,1
398,-0.751258,0.336082,1
399,-0.74706,0.329819,1
400,-0.742705,0.323664,1
401,-0.738197,0.317621,1
402,-0.733539,0.311693,1
403,-0.728733,0.305883,1
404,-0.723782,0.300196,1
405,-0.718691,0.294636,1
406,-0.713461,0.289205,1
407,-0.708096,0.283907,1
408,-0.7026,0.278746,1
409,-0.696976,0.273725,1
410,-0.691227,0.268846,1
411,-0.685358,0.264113,1
412,-0.679371,0.25953,1
413,-0.673272,0.255098,1
414,-0.667063,0.250821,1
415,-0.660748,0.246702,1
416,-0.654332,0.242742,1
417,-0.647818,0.238945,1
418,-0.641211,0.235313,1
419,-0.634515,0.231848,1
420,-0.627734,0.228552,1
421,-0.620872,0.225428,1
422,-0.613934,0.222477,1
423,-0.606924,0.219701,1
424,-0.599846,0.217103,1
425,-0.592705,0.214683,1
426,-0.585506,0.212443,1
427,-0.578252,0.210386,1
428,-0.57095,0.20851,1
429,-0.563602,0.20682,1
430,-0.556214,0.205314,1
431,-0.548791,0.203994,1
432,-0.541337,0.202862,1
433,-0.533857,0.201917,1
434,-0.526355,0.20116,1
435,-0.518837,0.200592,1
436,-0.511307,0.200213,1
437,-0.50377,0.200024,1
438,-0.49623,0.200024,1
439,-0.488693,0.200213,1
440,-0.481163,0.200592,1
441,-0.473645,0.20116,1
442,-0.466143,0.201917,1
443,-0.458663,0.202862,1
444,-0.451209,0.203994,1
445,-0.443786,0.205314,1
446,-0.436398,0.20682,1
447,-0.42905,0.20851,1
448,-0.421748,0.210386,1
449,-0.414494,0.212443,1
450,-0.407295,0.214683,1
451,-0.400154,0.217103,1
452,-0.393076,0.219701,1
453,-0.386066,0.222477,1
454,-0.379128,0.225428,1
455,-0.372266,0.228552,1
456,-0.365485,0.231848,1
457,-0.358789,0.235313,1
458,-0.352182,0.238945,1
459,-0.345668,0.242742,1
460,-0.339252,0.246702,1
461,-0.332937,0.250821,1
462,-0.326728,0.255098,1
463,-0.320629,0.25953,1
464,-0.314642,0.264113,1
465,-0.308773,0.268846,1
466,-0.303024,0.273725,1
467,-0.2974,0.278746,1
468,-0.291904,0.283907,1
469,-0.286539,0.289205,1
470,-0.281309,0.294636,1
471,-0.276218,0.300196,1
472,-0.271267,0.305883,1
473,-0.266461,0.311693,1
474,-0.261803,0.317621,1
475,-0.257295,0.323664,1
476,-0.25294,0.329819,1
477,-0.248742,0.336082,1
478,-0.244702,0.342448,1
479,-0.240823,0.348913,1
480,-0.237108,0.355474,1
481,-0.233559,0.362126,1
482,-0.230178,0.368865,1
483,-0.226968,0.375687,1
484,-0.22393,0.382588,1
485,-0.221067,0.389563,1
486,-0.21838,0.396607,1
487,-0.215871,0.403717,1
488,-0.213541,0.410888,1
489,-0.211392,0.418114,1
490,-0.209425,0.425393,1
491,-0.207642,0.432719,1
492,-0.206043,0.440087,1
493,-0.204631,0.447493,1
494,-0.203404,0.454932,1
495,-0.202366,0.4624,1
496,-0.201515,0.469891,1
497,-0.200852,0.477402,1
498,-0.200379,0.484927,1
499,-0.200095,0.492461,1
500,-0.3,0.5,2
501,-0.300063,0.505026,2
502,-0.300253,0.510049,2
503,-0.300568,0.515065,2
504,-0.30101,0.520072,2
505,-0.301577,0.525067,2
506,-0.30227,0.530045,2
507,-0.303087,0.535005,2
508,-0.304029,0.539942,2
509,-0.305095,0.544854,2
510,-0.306283,0.549738,2
511,-0.307594,0.55459,2
512,-0.309027,0.559408,2
513,-0.31058,0.564189,2
514,-0.312253,0.568929,2
515,-0.314045,0.573625,2
516,-0.315954,0.578275,2
517,-0.317979,0.582875,2
518,-0.320119,0.587423,2
519,-0.322373,0.591916,2
520,-0.324739,0.596351,2
521,-0.327215,0.600725,2
522,-0.329801,0.605035,2
523,-0.332494,0.609279,2
524,-0.335293,0.613454,2
525,-0.338197,0.617557,2
526,-0.341202,0.621586,2
527,-0.344308,0.625538,2
528,-0.347511,0.629411,2
529,-0.350812,0.633202,2
530,-0.354206,0.636909,2
531,-0.357693,0.64053,2
532,-0.361269,0.644062,2
533,-0.364933,0.647503,2
534,-0.368683,0.65085,2
535,-0.372515,0.654103,2
536,-0.376428,0.657258,2
537,-0.380419,0.660313,2
538,-0.384485,0.663268,2
539,-0.388625,0.666119,2
540,-0.392835,0.668866,2
541,-0.397112,0.671505,2
542,-0.401455,0.674037,2
543,-0.405859,0.676458,2
544,-0.410323,0.678768,2
545,-0.414844,0.680965,2
546,-0.419419,0.683048,2
547,-0.424044,0.685015,2
548,-0.428718,0.686866,2
549,-0.433436,0.688598,2
550,-0.438197,0.690211,2
551,-0.442996,0.691704,2
552,-0.447832,0.693076,2
553,-0.4527,0.694326,2
554,-0.457599,0.695454,2
555,-0.462524,0.696457,2
556,-0.467473,0.697337,2
557,-0.472442,0.698092,2
558,-0.477429,0.698722,2
559,-0.48243,0.699227,2
560,-0.487442,0.699605,2
561,-0.492462,0.699858,2
562,-0.497487,0.699984,2
563,-0.502513,0.699984,2
564,-0.507538,0.699858,2
565,-0.512558,0.699605,2
566,-0.51757,0.699227,2
567,-0.522571,0.698722,2
568,-0.527558,0.698092,2
569,-0.532527,0.697337,2
570,-0.537476,0.696457,2
571,-0.542401,0.695454,2
572,-0.5473,0.694326,2
573,-0.552168,0.693076,2
574,-0.557004,0.691704,2
575,-0.561803,0.690211,2
576,-0.566564,0.688598,2
577,-0.571282,0.686866,2
578,-0.575956,0.685015,2
579,-0.580581,0.683048,2
580,-0.585156,0.680965,2
581,-0.589677,0.678768,2
582,-0.594141,0.676458,2
583,-0.598545,0.674037,2
584,-0.602888,0.671505,2
585,-0.607165,0.668866,2
586,-0.611375,0.666119,2
587,-0.615515,0.663268,2
588,-0.619581,0.660313,2
589,-0.623572,0.657258,2
590,-0.627485,0.654103,2
591,-0.631317,0.65085,2
592,-0.635067,0.647503,2
593,-0.638731,0.644062,2
594,-0.642307,0.64053,2
595,-0.645794,0.636909,2
596,-0.649188,0.633202,2
597,-0.652489,0.629411,2
598,-0.655692,0.625538,2
599,-0.658798,0.621586,2
600,-0.661803,0.617557,2
601,-0.664707,0.613454,2
602,-0.667506,0.609279,2
603,-0.670199,0.605035,2
604,-0.672785,0.600725,2
605,-0.675261,0.596351,2
606,-0.677627,0.591916,2
607,-0.679881,0.587423,2
608,-0.682021,0.582875,2
609,-0.684046,0.578275,2
610,-0.685955,0.573625,2
611,-0.687747,0.568929,2
612,-0.68942,0.564189,2
613,-0.690973,0.559408,2
614,-0.692406,0.55459,2
615,-0.693717,0.549738,2
616,-0.694905,0.544854,2
617,-0.695971,0.539942,2
618,-0.696913,0.535005,2
619,-0.69773,0.530045,2
620,-0.698423,0.525067,2
621,-0.69899,0.520072,2
622,-0.699432,0.515065,2
623,-0.699747,0.510049,2
624,-0.699937,0.505026,2
625,-0.7,0.5,2
626,-0.699937,0.494974,2
627,-0.699747,0.489951,2
628,-0.699432,0.484935,2
629,-0.69899,0.479928,2
630,-0.698423,0.474933,2
631,-0.69773,0.469955,2
632,-0.696913,0.464995,2
633,-0.695971,0.460058,2
634,-0.694905,0.455146,2
635,-0.693717,0.450262,2
636,-0.692406,0.44541,2
637,-0.690973,0.440592,2
638,-0.68942,0.435811,2
639,-0.687747,0.431071,2
640,-0.685955,0.426375,2
641,-0.684046,0.421725,2
642,-0.682021,0.417125,2
643,-0.679881,0.412577,2
644,-0.677627,0.408084,2
645,-0.675261,0.403649,2
646,-0.672785,0.399275,2
647,-0.670199,0.394965,2
648,-0.667506,0.390721,2
649,-0.664707,0.386546,2
650,-0.661803,0.382443,2
651,-0.658798,0.378414,2
652,-0.655692,0.374462,2
653,-0.652489,0.370589,2
654,-0.649188,0.366798,2
655,-0.645794,0.363091,2
656,-0.642307,0.35947,2
657,-0.638731,0.355938,2
658,-0.635067,0.352497,2
659,-0.631317,0.34915,2
660,-0.627485,0.345897,2
661,-0.623572,0.342742,2
662,-0.619581,0.339687,2
663,-0.615515,0.336732,2
664,-0.611375,0.333881,2
665,-0.607165,0.331134,2
666,-0.602888,0.328495,2
667,-0.598545,0.325963,2
668,-0.594141,0.323542,2
669,-0.589677,0.321232,2
670,-0.585156,0.319035,2
671,-0.580581,0.316952,2
672,-0.575956,0.314985,2
673,-0.571282,0.313134,2
674,-0.566564,0.311402,2
675,-0.561803,0.309789,2
676,-0.557004,0.308296,2
677,-0.552168,0.306924,2
678,-0.5473,0.305674,2
679,-0.542401,0.304546,2
680,-0.537476,0.303543,2
681,-0.532527,0.302663,2
682,-0.527558,0.301908,2
683,-0.522571,0.301278,2
684,-0.51757,0.300773,2
685,-0.512558,0.300395,2
686,-0.507538,0.300142,2
687,-0.502513,0.300016,2
688,-0.497487,0.300016,2
689,-0.492462,0.300142,2
690,-0.487442,0.300395,2
691,-0.48243,0.300773,2
692,-0.477429,0.301278,2
693,-0.472442,0.301908,2
694,-0.467473,0.302663,2
695,-0.462524,0.303543,2
696,-0.457599,0.304546,2
697,-0.4527,0.305674,2
698,-0.447832,0.306924,2
699,-0.442996,0.308296,2
700,-0.438197,0.309789,2
701,-0.433436,0.311402,2
702,-0.428718,0.313134,2
703,-0.424044,0.314985,2
704,-0.419419,0.316952,2
705,-0.414844,0.319035,2
706,-0.410323,0.321232,2
707,-0.405859,0.323542,2
708,-0.401455,0.325963,2
709,-0.397112,0.328495,2
710,-0.392835,0.331134,2
711,-0.388625,0.333881,2
712,-0.384485,0.336732,2
713,-0.380419,0.339687,2
714,-0.376428,0.342742,2
715,-0.372515,0.345897,2
716,-0.368683,0.34915,2
717,-0.364933,0.352497,2
718,-0.361269,0.355938,2
719,-0.357693,0.35947,2
720,-0.354206,0.363091,2
721,-0.350812,0.366798,2
722,-0.347511,0.370589,2
723,-0.344308,0.374462,2
724,-0.341202,0.378414,2
725,-0.338197,0.382443,2
726,-0.335293,0.386546,2
727,-0.332494,0.390721,2
728,-0.329801,0.394965,2
729,-0.327215,0.399275,2
730,-0.324739,0.403649,2
731,-0.322373,0.408084,2
732,-0.320119,0.412577,2
733,-0.317979,0.417125,2
734,-0.315954,0.421725,2
735,-0.314045,0.426375,2
736,-0.312253,0.431071,2
737,-0.31058,0.435811,2
738,-0.309027,0.440592,2
739,-0.307594,0.44541,2
740,-0.306283,0.450262,2
741,-0.305095,0.455146,2
742,-0.304029,0.460058,2
743,-0.303087,0.464995,2
744,-0.30227,0.469955,2
745,-0.301577,0.474933,2
746,-0.30101,0.479928,2
747,-0.300568,0.484935,2
748,-0.300253,0.489951,2
749,-0.300063,0.494974,2
750,-0.4,0.5,3
751,-0.400032,0.502513,3
752,-0.400126,0.505024,3
753,-0.400284,0.507533,3
754,-0.400505,0.510036,3
755,-0.400789,0.512533,3
756,-0.401135,0.515023,3
757,-0.401544,0.517502,3
758,-0.402014,0.519971,3
759,-0.402547,0.522427,3
760,-0.403142,0.524869,3
761,-0.403797,0.527295,3
762,-0.404514,0.529704,3
763,-0.40529,0.532094,3
764,-0.406127,0.534464,3
765,-0.407022,0.536812,3
766,-0.407977,0.539137,3
767,-0.408989,0.541438,3
768,-0.410059,0.543712,3
769,-0.411186,0.545958,3
770,-0.412369,0.548175,3
771,-0.413608,0.550362,3
772,-0.414901,0.552517,3
773,-0.416247,0.554639,3
774,-0.417647,0.556727,3
775,-0.419098,0.558779,3
776,-0.420601,0.560793,3
777,-0.422154,0.562769,3
778,-0.423756,0.564706,3
779,-0.425406,0.566601,3
780,-0.427103,0.568455,3
781,-0.428846,0.570265,3
782,-0.430635,0.572031,3
783,-0.432467,0.573751,3
784,-0.434341,0.575425,3
785,-0.436258,0.577051,3
786,-0.438214,0.578629,3
787,-0.44021,0.580157,3
788,-0.442243,0.581634,3
789,-0.444312,0.58306,3
790,-0.446417,0.584433,3
791,-0.448556,0.585753,3
792,-0.450727,0.587018,3
793,-0.45293,0.588229,3
794,-0.455162,0.589384,3
795,-0.457422,0.590483,3
796,-0.459709,0.591524,3
797,-0.462022,0.592508,3
798,-0.464359,0.593433,3
799,-0.466718,0.594299,3
800,-0.469098,0.595106,3
801,-0.471498,0.595852,3
802,-0.473916,0.596538,3
803,-0.47635,0.597163,3
804,-0.478799,0.597727,3
805,-0.481262,0.598229,3
806,-0.483736,0.598669,3
807,-0.486221,0.599046,3
808,-0.488714,0.599361,3
809,-0.491215,0.599613,3
810,-0.493721,0.599803,3
811,-0.496231,0.599929,3
812,-0.498743,0.599992,3
813,-0.501257,0.599992,3
814,-0.503769,0.599929,3
815,-0.506279,0.599803,3
816,-0.508785,0.599613,3
817,-0.511286,0.599361,3
818,-0.513779,0.599046,3
819,-0.516264,0.598669,3
820,-0.518738,0.598229,3
821,-0.521201,0.597727,3
822,-0.52365,0.597163,3
823,-0.526084,0.596538,3
824,-0.528502,0.595852,3
825,-0.530902,0.595106,3
826,-0.533282,0.594299,3
827,-0.535641,0.593433,3
828,-0.537978,0.592508,3
829,-0.540291,0.591524,3
830,-0.542578,0.590483,3
831,-0.544838,0.589384,3
832,-0.54707,0.588229,3
833,-0.549273,0.587018,3
834,-0.551444,0.585753,3
835,-0.553583,0.584433,3
836,-0.555688,0.58306,3
837,-0.557757,0.581634,3
838,-0.55979,0.580157,3
839,-0.561786,0.578629,3
840,-0.563742,0.577051,3
841,-0.565659,0.575425,3
842,-0.567533,0.573751,3
843,-0.569365,0.572031,3
844,-0.571154,0.570265,3
845,-0.572897,0.568455,3
846,-0.574594,0.566601,3
847,-0.576244,0.564706,3
848,-0.577846,0.562769,3
849,-0.579399,0.560793,3
850,-0.580902,0.558779,3
851,-0.582353,0.556727,3
852,-0.583753,0.554639,3
853,-0.585099,0.552517,3
854,-0.586392,0.550362,3
855,-0.587631,0.548175,3
856,-0.588814,0.545958,3
857,-0.589941,0.543712,3
858,-0.591011,0.541438,3
859,-0.592023,0.539137,3
860,-0.592978,0.536812,3
861,-0.593873,0.534464,3
862,-0.59471,0.532094,3
863,-0.595486,0.529704,3
864,-0.596203,0.527295,3
865,-0.596858,0.524869,3
866,-0.597453,0.522427,3
867,-0.597986,0.519971,3
868,-0.598456,0.517502,3
869,-0.598865,0.515023,3
870,-0.599211,0.512533,3
871,-0.599495,0.510036,3
872,-0.599716,0.507533,3
873,-0.599874,0.505024,3
874,-0.599968,0.502513,3
875,-0.6,0.5,3
876,-0.599968,0.497487,3
877,-0.599874,0.494976,3
878,-0.599716,0.492467,3
879,-0.599495,0.489964,3
880,-0.599211,0.487467,3
881,-0.598865,0.484977,3
882,-0.598456,0.482498,3
883,-0.597986,0.480029,3
884,-0.597453,0.477573,3
885,-0.596858,0.475131,3
886,-0.596203,0.472705,3
887,-0.595486,0.470296,3
888,-0.59471,0.467906,3
889,-0.593873,0.465536,3
890,-0.592978,0.463188,3
891,-0.592023,0.460863,3
892,-0.591011,0.458562,3
893,-0.589941,0.456288,3
894,-0.588814,0.454042,3
895,-0.587631,0.451825,3
896,-0.586392,0.449638,3
897,-0.585099,0.447483,3
898,-0.583753,0.445361,3
899,-0.582353,0.443273,3
900,-0.580902,0.441221,3
901,-0.579399,0.439207,3
902,-0.577846,0.437231,3
903,-0.576244,0.435294,3
904,-0.574594,0.433399,3
905,-0.572897,0.431545,3
906,-0.571154,0.429735,3
907,-0.569365,0.427969,3
908,-0.567533,0.426249,3
909,-0.565659,0.424575,3
910,-0.563742,0.422949,3
911,-0.561786,0.421371,3
912,-0.55979,0.419843,3
913,-0.557757,0.418366,3
914,-0.555688,0.41694,3
915,-0.553583,0.415567,3
916,-0.551444,0.414247,3
917,-0.549273,0.412982,3
918,-0.54707,0.411771,3
919,-0.544838,0.410616,3
920,-0.542578,0.409517,3
921,-0.540291,0.408476,3
922,-0.537978,0.407492,3
923,-0.535641,0.406567,3
924,-0.533282,0.405701,3
925,-0.530902,0.404894,3
926,-0.528502,0.404148,3
927,-0.526084,0.403462,3
928,-0.52365,0.402837,3
929,-0.521201,0.402273,3
930,-0.518738,0.401771,3
931,-0.516264,0.401331,3
932,-0.513779,0.400954,3
