,x,y,class
88,-8.19873,-3.15754,0
89,-7.0521,-1.3489,0
90,-7.09952,-3.1626,0
91,-8.26232,-4.13327,0
92,-7.16357,-2.0783,0
93,-8.50966,-2.11201,0
94,-8.39893,-2.12713,0
95,-7.58834,-3.06696,0
96,-8.57066,-5.22005,0
97,-8.58719,-3.49621,0
98,-7.21036,-2.71554,0
99,-8.90762,-3.92203,0
100,-8.7021,-2.99252,0
101,-8.77684,-2.25372,0
102,-7.79125,-2.8947,0
103,-8.63438,-2.02369,0
104,-9.04551,-4.86353,0
105,-7.78808,-2.72394,0
106,-6.25273,-7.39036,1
107,-6.65666,-7.71766,1
108,-7.24954,-9.64904,1
109,-6.8133,-9.8009,1
110,-6.92223,-8.65929,1
111,-6.27036,-7.74961,1
112,-5.96635,-8.97047,1
113,-6.38861,-8.05087,1
114,-5.635,-7.94351,1
115,-6.22443,-6.9764,1
116,-6.25428,-7.55632,1
117,-5.77736,-7.75893,1
118,-6.73031,-7.15192,1
119,-6.66554,-8.18106,1
120,-6.57719,-8.69503,1
121,-6.21789,-7.71703,1
122,-6.37706,-7.80981,1
123,-6.86509,-6.59698,1
124,-6.30385,-8.51285,1
125,-6.0965,-7.59811,1
126,-6.81185,-8.26279,1
127,-6.41398,-8.1561,1
128,-6.07095,-8.16182,1
129,-6.43956,-8.34269,1
130,-6.0797,-6.38241,1
131,-6.84388,-7.46829,1
132,-6.15966,-9.159,1
133,-6.61336,-9.16218,1
134,-6.71129,-9.01557,1
135,-6.37637,-8.71405,1
136,-6.35999,-8.26552,1
137,-5.87385,-8.30604,1
138,-6.89582,-8.39183,1
139,-6.39943,-8.59678,1
140,-6.49258,-8.33688,1
141,-6.3834,-7.4508,1
142,-6.64749,-8.44029,1
143,-6.6404,-7.81211,1
144,-6.66479,-8.59582,1
145,-6.30485,-8.22961,1
146,-6.29052,-9.50734,1
147,-6.69189,-6.90399,1
148,-7.06423,-8.79051,1
149,-6.77855,-7.26407,1
150,-6.26719,-6.45568,1
151,-6.3685,-7.54308,1
152,-6.45682,-8.1298,1
153,-5.57927,-8.78315,1
154,-6.38342,-7.90653,1
155,-7.5873,-8.97679,1
156,-6.09126,-7.93066,1
157,-6.61405,-8.05345,1
158,-6.3274,-8.39552,1
159,-6.28151,-8.07734,1
160,-6.59086,-7.17,1
161,-6.39702,-7.17474,1
162,-6.3579,-7.27603,1
163,-6.03533,-7.8804,1
164,-6.36224,-8.44148,1
165,-6.2063,-6.6711,1
166,-6.30953,-9.16826,1
167,-6.46047,-6.92586,1
168,-6.30393,-7.27784,1
169,-5.88893,-9.04523,1
170,-6.67793,-8.2725,1
171,-6.85166,-7.59014,1
172,-5.96592,-8.52519,1
173,-5.85074,-7.63394,1
174,-6.07093,-8.69982,1
175,-6.85374,-7.47271,1
176,-6.31217,-8.62011,1
177,-6.30795,-9.51201,1
178,-6.06861,-7.13436,1
179,-6.25471,-7.37523,1
180,-6.99436,-7.35953,1
181,-6.14536,-7.76883,1
182,-6.65217,-7.55761,1
183,-7.11282,-8.18514,1
184,-7.051,-7.92217,1
185,-6.46578,-8.25516,1
186,-6.22199,-9.68976,1
187,-6.00434,-7.18564,1
188,-5.74222,-7.531,1
189,-6.81105,-7.82297,1
190,-6.28814,-9.84927,1
191,-7.0974,-7.12696,1
192,-6.58637,-6.76851,1
193,-6.18874,-8.54517,1
194,-6.27791,-8.66805,1
195,-6.84743,-8.72943,1
196,-6.5467,-8.13186,1
197,-6.44279,-7.51895,1
198,-5.94863,-7.4455,1
199,-6.37006,-9.1431,1
200,-6.53756,-8.00047,1
201,-6.76667,-8.32679,1
202,-6.21834,-7.53924,1
203,3.86896,-1.26156,2
204,6.12334,-3.2891,2
205,7.08465,-2.53925,2
206,5.68299,-1.76215,2
207,6.03568,-2.27445,2
208,7.10502,-3.06911,2
209,7.00164,-3.57153,2
210,4.43735,-1.71246,2
211,6.55942,-2.22788,2
212,5.08672,-1.35971,2
213,6.71081,-2.56134,2
214,7.65578,-2.43904,2
215,2.37964,-0.43091,2
216,6.19539,-2.60764,2
217,4.94143,-1.79874,2
218,7.07252,-3.05702,2
219,4.03977,-1.03532,2
220,6.70893,-2.51418,2
221,6.91552,-1.49095,2
222,3.91356,-1.43566,2
223,6.44345,-3.11189,2
224,6.81451,-2.33474,2
225,6.88358,-2.84699,2
226,5.37015,-2.38286,2
227,5.27581,-1.2951,2
228,7.20841,-2.31917,2
229,4.68279,-1.7427,2
230,5.58678,-1.46549,2
231,6.36473,-2.89621,2
232,5.36185,-2.24586,2
233,5.04594,-2.15094,2
234,7.6021,-1.52548,2
235,5.0762,-1.57727,2
236,8.06953,-5.28411,2
237,6.2305,-2.31328,2
238,5.51251,-1.35499,2
239,4.72462,-2.17248,2
240,3.97308,-0.286565,2
241,4.19009,-2.22965,2
242,4.50119,-2.49857,2
243,5.38091,-2.32007,2
244,4.45503,-2.58253,2
245,4.98157,-1.14835,2
246,8.37822,3.66076,3
247,9.40139,3.9032,3
248,8.81675,3.10493,3
249,7.72989,4.3444,3
250,8.08965,4.17229,3
251,7.99851,3.73863,3
252,8.5024,3.91839,3
253,8.78834,4.14733,3
254,8.52802,3.96262,3
255,8.83943,3.58555,3
256,8.67223,3.72182,3
257,8.43726,3.44143,3
258,8.08161,3.31935,3
259,8.61602,3.99279,3
260,8.6213,3.42639,3
261,7.70525,4.38717,3
262,8.55126,3.63801,3
263,9.15405,3.91576,3
264,9.06266,3.94093,3
265,8.19653,3.60962,3
266,8.84509,3.88991,3
267,8.50185,3.22476,3
268,7.82616,4.11693,3
269,9.3441,3.7928,3
270,8.73903,3.7511,3
271,9.01016,3.93077,3
272,7.76203,4.54846,3
273,8.32988,3.72777,3
274,9.11094,4.00272,3
275,8.26092,4.65221,3
276,8.81411,3.91075,3
277,9.52706,3.0,3
278,9.5581,3.27347,3
279,9.10693,3.68584,3
280,8.10275,3.80001,3
281,8.17632,4.34854,3
282,7.85404,4.34552,3
283,9.62184,3.1702,3
284,8.51644,3.1653,3
285,8.90466,3.71603,3
286,9.90205,3.35437,3
287,8.84212,3.5572,3
288,10.464,3.06891,3
289,9.60006,3.46741,3
290,8.72548,3.45782,3
291,9.50517,3.65738,3
292,9.23496,3.21038,3
293,8.9606,3.92021,3
294,8.41281,3.42967,3
295,8.1537,3.02098,3
296,8.81098,4.32892,3
297,7.92883,3.33537,3
298,8.6127,3.02311,3
299,9.20899,3.02311,3
300,8.78216,3.31954,3
301,9.49242,3.81817,3
302,9.31528,3.56995,3
303,9.78382,2.96272,3
304,9.50486,3.50355,3
305,8.31393,4.30706,3
306,8.81235,3.04308,3
307,9.17103,3.64786,3
308,8.17222,4.48646,3
309,8.40818,4.44065,3
310,8.34159,4.35206,3
311,9.67782,3.60893,3
312,8.34095,3.76643,3
313,9.53822,3.88935,3
314,8.14496,4.48082,3
315,9.95279,3.23726,3
316,-7.29681,1.25069,4
317,-7.78932,2.45949,4
318,-9.26335,6.63155,4
319,-7.18997,3.74799,4
320,-7.15731,5.23432,4
321,-7.61854,4.58268,4
322,-8.17922,7.29388,4
323,-9.34655,5.60711,4
324,-8.6414,5.10618,4
325,-9.72667,4.97492,4
326,-7.00006,1.27185,4
327,-6.51707,2.35709,4
328,-8.1065,5.16734,4
329,-8.32334,3.96037,4
330,-6.37854,1.07384,4
331,-9.20165,4.33981,4
332,-9.67017,4.30449,4
333,-8.49236,4.03124,4
334,-11.0908,7.32499,4
335,-9.03907,5.43862,4
336,-8.3289,6.53221,4
337,-7.95451,3.16186,4
338,-8.87803,5.31928,4
339,-6.36024,1.00379,4
340,-8.23494,4.56866,4
341,-8.69487,2.82989,4
342,-9.0413,4.85233,4
343,-6.35439,3.82325,4
344,-10.7497,8.04314,4
345,-8.29117,3.75834,4
346,-6.53614,3.35288,4
347,-7.55798,4.13967,4
348,-8.97567,4.68851,4
349,-8.46687,5.5187,4
350,-8.242,2.7486,4
351,-9.54135,5.70866,4
352,-6.50333,3.38709,4
353,-9.23101,5.09542,4
354,-8.14916,3.35243,4
355,-8.3133,4.15217,4
356,-6.7897,1.7439,4
357,-9.12521,4.86847,4
358,-9.18262,5.86126,4
359,-9.09466,3.82344,4
360,-7.87778,1.70111,4
361,-6.72238,3.54405,4
362,-7.6279,6.55568,4
363,-8.98359,5.17447,4
364,-7.4371,3.74627,4
365,-7.14627,4.75971,4
366,-9.19037,6.52064,4
367,-7.62386,2.7104,4
368,-7.87474,3.84308,4
369,-9.05973,4.44231,4
370,-9.30946,4.89777,4
371,-6.7385,2.95429,4
372,-6.9414,3.29581,4
373,-9.79097,4.79916,4
374,-9.19063,5.70727,4
375,-7.22575,3.42456,4
376,-7.5767,6.17037,4
377,-7.17034,4.42796,4
378,-8.12445,2.18776,4
379,-9.07748,3.62498,4
380,-8.74694,5.50919,4
381,-10.3911,5.94746,4
382,-8.81056,6.39046,4
383,-9.64251,7.86938,4
384,-8.89673,6.66521,4
385,-9.25095,4.47528,4
386,-5.53029,3.08909,4
387,-8.25681,7.7821,4
388,-7.09557,4.2832,4
389,-8.65734,5.12772,4
390,-7.26651,3.14083,4
391,-8.01881,4.44287,4
392,-8.03426,4.77892,4
393,-7.75835,2.90284,4
394,-7.96142,4.8735,4
395,-7.75717,3.99704,4
396,-8.14173,4.06566,4
397,-6.83509,3.70718,4
398,-8.9678,4.22889,4
399,-9.6731,6.14185,4
400,-8.38751,3.94977,4
401,-1.78883,-0.704504,5
402,-2.32285,-0.7853,5
403,-2.07925,-2.21561,5
404,-1.34499,-1.64176,5
405,-1.05048,-1.57238,5
406,-0.857177,-2.45152,5
407,-1.24202,-0.334144,5
408,-1.83966,-2.10326,5
409,-3.51927,-1.13436,5
410,-2.76484,-0.18325,5
411,-1.02373,-0.746412,5
412,-2.82258,-0.880602,5
413,-2.91087,-1.24914,5
414,0.15456,-2.10891,5
415,0.411786,-1.39166,5
416,-4.05522,-0.798081,5
417,0.261466,-2.64851,5
418,-0.715028,-2.05136,5
419,-1.68856,-0.995109,5
420,-2.62475,-1.31324,5
421,-1.89271,-0.708624,5
422,-1.68082,-0.218725,5
423,0.344582,-1.2913,5
424,-1.473,-1.5355,5
425,-2.79372,-0.401153,5
426,-1.19011,-1.0514,5
427,-2.34315,-1.35433,5
428,-2.06103,-0.807878,5
429,-1.62432,-1.51083,5
430,-0.780465,-0.229515,5
431,-1.93061,-2.2207,5
432,-1.48626,-0.787813,5
433,-1.12968,-0.924883,5
434,-2.56282,-1.12639,5
435,-1.2648,-0.795073,5
436,0.412013,-1.45036,5
437,-0.293581,-1.86779,5
438,-2.83253,-0.348677,5
439,-1.71495,-0.286824,5
440,-1.40052,-0.833941,5
441,-3.1745,-0.166301,5
442,-1.62818,-1.74677,5
443,-3.49619,0.285391,5
444,0.473153,-1.77845,5
445,-3.11019,-0.98934,5
446,-0.979262,-0.810585,5
447,-0.77074,-0.468302,5
448,-1.79476,-1.32991,5
449,-1.83215,-1.22086,5
450,-1.60082,-2.08295,5
451,-0.976465,-8.35372,6
452,-1.79857,-9.23659,6
453,-2.6192,-8.78957,6
454,-1.09799,-8.35806,6
455,-1.09696,-8.927,6
456,-1.14972,-8.32956,6
457,-1.00513,-8.27255,6
458,-0.411204,-8.35374,6
459,-1.50834,-9.14068,6
460,-1.7541,-9.39696,6
461,-1.34902,-8.98684,6
462,-2.12067,-9.73863,6
463,-0.790711,-8.88147,6
464,-1.54687,-8.19957,6
465,-1.07855,-8.65053,6
466,-0.82327,-9.28952,6
467,-1.34126,-9.34649,6
468,-1.58384,-8.58248,6
469,-0.952705,-8.95239,6
470,-1.11489,-8.50332,6
471,-1.02098,-9.25301,6
472,-0.709553,-8.54819,6
473,-1.53837,-8.80125,6
474,-1.43325,-8.87931,6
475,-0.722889,-8.22023,6
476,-1.81511,-9.0803,6
477,-0.665162,-8.17483,6
478,-1.14554,-8.98245,6
479,-2.27901,-9.25307,6
480,-2.41817,-9.70311,6
481,-1.37784,-8.59616,6
482,-1.44045,-8.49571,6
483,-1.57796,-9.3632,6
484,-2.15981,-9.27839,6
485,-1.61618,-8.50726,6
486,-1.69562,-8.94741,6
487,-1.64345,-8.81845,6
488,-0.975036,-8.15364,6
489,-0.909781,-8.51976,6
490,-1.05255,-9.20696,6
491,-2.29541,-9.52114,6
492,-1.13094,-8.63584,6
493,-1.77771,-9.40516,6
494,-1.52799,-8.30813,6
495,-0.707723,-8.25408,6
496,-1.23844,-8.76407,6
497,-1.49515,-9.15106,6
498,-2.23431,-9.73188,6
499,-2.04917,-9.42849,6
500,-0.66496,-8.28299,6
501,-0.812448,-8.44872,6
502,-1.09186,-8.38498,6
503,-1.26456,-9.47985,6
504,-1.9089,-9.86624,6
505,-1.22166,-9.06059,6
506,-1.22998,-8.64665,6
507,-2.33477,-9.26001,6
508,-1.51908,-9.20048,6
509,-1.06565,-8.64093,6
510,-1.59741,-8.72449,6
511,-2.02743,-9.1221,6
512,-1.53998,-8.98073,6
513,-0.898701,-8.27776,6
514,-1.24798,-9.11762,6
515,-1.21617,-8.53429,6
516,-1.47186,-8.38324,6
517,-1.36737,-8.81068,6
518,-0.942349,-9.15073,6
519,-2.28137,-9.31426,6
520,-0.814082,-8.4917,6
521,-2.24596,-9.76554,6
522,-1.55912,-8.89393,6
523,-2.2238,-9.32405,6
524,-1.49652,-8.67032,6
525,-1.23989,-8.59295,6
526,-1.89588,-9.24578,6
527,-1.91194,-9.75315,6
528,-1.88971,-9.44583,6
529,-1.40447,-8.67655,6
530,-1.36227,-8.5927,6
531,-2.68353,-9.82302,6
532,-0.426739,-8.56207,6
533,-1.56503,-8.77505,6
534,-1.39527,-8.39313,6
535,-0.583439,-8.7077,6
536,9.46262,0.899652,7
537,6.43681,-0.239774,7
538,9.05796,-0.149758,7
539,9.06518,1.3624,7
540,9.93664,0.913611,7
541,8.01971,0.549353,7
542,7.82549,-0.47527,7
543,9.03081,-0.251947,7
544,8.74874,-0.300021,7
545,8.86273,1.53389,7
546,8.24013,0.919794,7
547,9.83561,-0.551398,7
548,10.446,-0.820285,7
549,8.41162,0.688897,7
550,8.5309,0.809264,7
551,9.24267,0.465855,7
552,8.09023,-0.462415,7
553,9.95117,0.285061,7
554,9.80229,-0.548149,7
555,10.7828,1.09299,7
556,9.06907,1.44334,7
557,10.132,-0.0136743,7
558,8.85553,-0.137522,7
559,9.14861,0.418074,7
560,7.84334,1.05661,7
561,7.95307,1.89312,7
562,7.52309,1.29115,7
563,9.29609,0.0830677,7
564,9.61661,0.400346,7
565,10.4883,0.687689,7
566,9.03136,0.467462,7
567,8.36597,0.399403,7
568,9.91665,0.29422,7
569,9.38104,0.877184,7
570,9.98342,0.724256,7
571,9.2345,0.65115,7
572,7.4717,0.844399,7
573,9.3864,0.266181,7
574,9.24573,0.231825,7
575,7.43978,1.9656,7
576,9.17208,0.429816,7
577,8.66409,0.593978,7
578,9.01317,1.22766,7
579,9.87184,-0.0160768,7
580,7.84993,0.170922,7
581,7.97259,-0.231096,7
582,6.86801,0.565728,7
583,9.095,0.65934,7
584,9.88307,0.887682,7
585,9.96153,0.117234,7
586,8.73679,0.382056,7
587,8.01115,-0.562474,7
588,8.8003,0.84659,7
589,7.73469,0.437951,7
590,8.96656,0.219606,7
591,9.33625,-0.326538,7
592,8.19168,-0.388936,7
593,9.54848,-0.624621,7
594,9.83032,1.13145,7
595,7.33379,0.82792,7
596,11.1239,1.04385,7
597,8.68324,0.411233,7
598,8.18684,0.872866,7
599,7.95862,0.783805,7
600,8.85046,-0.523313,7
601,5.75639,0.585283,7
602,10.1988,1.11239,7
603,8.4051,0.622818,7
604,10.8721,-0.0288327,7
605,7.79636,0.735612,7
606,8.93716,1.04462,7
607,7.55125,0.609154,7
608,8.98174,0.802764,7
609,8.58838,0.244413,7
610,8.26578,1.27282,7
611,7.97955,0.836172,7
612,8.59375,0.190249,7
613,11.1606,0.82118,7
614,9.48595,0.939158,7
615,11.5579,0.325425,7
616,8.83617,-0.156849,7
617,10.0052,0.0899754,7
618,9.06626,1.36485,7
619,9.91121,-0.504092,7
620,7.92576,0.507065,7
621,10.066,0.773392,7
622,6.99969,0.183244,7
623,8.49611,1.42635,7
624,8.85174,0.879157,7
625,8.52568,0.364635,7
626,8.08768,0.521555,7
627,10.2441,0.649011,7
628,10.0589,1.25293,7
629,9.62002,1.3191,7
630,7.57751,0.0135557,7
631,10.5342,0.027223,7
632,8.63969,-0.184207,7
633,7.03237,0.289716,7
634,8.69689,1.08501,7
635,8.77201,0.422117,7
636,7.91444,1.24613,7
637,8.59569,0.324669,7
638,7.94729,0.579621,7
639,8.03067,1.09891,7
640,8.99843,0.65889,7
641,9.86624,0.128034,7
642,7.8803,0.565845,7
643,8.9641,1.71467,7
644,-2.07583,9.14797,8
645,-2.85672,9.08419,8
646,-3.61566,10.1832,8
647,-3.9252,10.5261,8
648,-2.48418,8.64065,8
649,-2.63161,8.48704,8
650,-3.17636,8.97015,8
651,-1.83479,8.27294,8
652,-3.64706,9.84374,8
653,-2.56257,9.48637,8
654,-2.36953,9.18469,8
655,-4.50807,10.7892,8
656,-3.6818,10.2309,8
657,-2.6336,8.50937,8
658,-2.22048,7.96539,8
659,-2.52228,8.49059,8
660,-3.61648,10.9958,8
661,-3.67358,9.71115,8
662,-3.08656,9.78573,8
663,-4.55108,9.15776,8
664,-3.93044,10.1555,8
665,-2.14263,8.35155,8
666,-3.15472,8.8028,8
667,-3.11464,8.52286,8
668,-2.13001,8.61881,8
669,-3.06518,8.91813,8
670,-5.76522,11.7241,8
671,-4.58356,9.75091,8
672,-2.21131,9.52305,8
673,-3.18132,8.63856,8
674,-3.28844,9.56369,8
675,-4.14384,10.4279,8
676,-2.24122,10.1961,8
677,-2.9483,8.69143,8
678,-4.3531,10.1408,8
679,-3.97816,9.72143,8
680,-2.56773,8.37644,8
681,-4.55381,10.342,8
682,-5.07412,10.1523,8
683,-5.58087,10.3098,8
684,-2.89432,9.41203,8
685,-2.62348,9.24089,8
686,-3.84305,10.4156,8
687,-2.86021,9.88517,8
688,-4.39939,11.0475,8
689,-2.70705,8.618,8
690,-4.87405,9.85614,8
691,-3.21871,9.59136,8
692,-2.92987,8.61481,8
693,-2.41485,9.8261,8
694,-1.31845,9.89926,8
695,-3.27909,9.94728,8
696,-2.44885,8.44784,8
697,-0.974638,7.51853,8
698,-2.17671,10.0941,8
699,-2.58462,9.38438,8
700,-3.82259,8.76967,8
701,-3.32358,11.4401,8
702,-2.54739,9.24593,8
703,-3.17545,9.25109,8
704,-3.36723,9.82082,8
705,-3.27274,8.96302,8
706,-4.00907,9.45451,8
707,-4.08715,9.81264,8
708,-4.92006,9.86995,8
709,-10.2615,-9.18424,9
710,-8.78196,-11.4846,9
711,-10.8152,-8.50132,9
712,-9.71314,-9.34461,9
713,-9.62158,-9.33604,9
714,-11.3691,-7.17657,9
715,-10.5518,-7.84348,9
716,-9.80826,-9.03972,9
717,-8.90821,-10.5689,9
718,-9.39798,-9.38349,9
719,-9.99272,-9.50401,9
720,-9.65693,-8.58741,9
721,-10.6708,-8.04782,9
722,-10.4988,-9.1386,9
723,-10.1324,-9.50357,9
724,-8.3596,-10.3147,9
725,-10.6473,-8.79123,9
726,-8.93923,-10.7915,9
727,-10.5366,-8.30773,9
728,-9.791,-9.79114,9
729,-9.84624,-10.2824,9
730,-8.67539,-9.61496,9
731,-9.06241,-10.9464,9
732,-10.8629,-8.46514,9
733,-9.91684,-9.28151,9
734,-9.32198,-10.2306,9
735,-9.90769,-10.0612,9
736,-8.64991,-10.7739,9
737,-9.37225,-10.655,9
738,-10.691,-9.36324,9
739,-8.21658,-12.2379,9
740,-8.9325,-10.2234,9
741,-8.3823,-9.78176,9
742,-9.41722,-10.0378,9
743,-7.86941,-10.5824,9
744,-9.80453,-9.1712,9
745,-9.58256,-9.57727,9
746,-8.90807,-9.98716,9
747,-8.34454,-10.9933,9
748,-7.50581,-12.8817,9
749,-8.79355,-10.1933,9
750,-9.39071,-9.89001,9
751,-9.83079,-8.91405,9
752,-9.32899,-10.3552,9
753,-9.49235,-10.559,9
754,-9.44714,-10.5696,9
755,-10.7212,-9.39902,9
756,-10.1017,-8.8135,9
757,-7.8995,-10.58,9
758,-8.4798,-10.9007,9
759,-9.72554,-8.68108,9
760,-10.0686,-9.87111,9
761,-8.99679,-10.9769,9
762,-10.8558,-8.11903,9
763,-9.00707,-10.0232,9
764,-8.54549,-11.0205,9
765,-9.94765,-9.05528,9
766,-10.4663,-8.47366,9
767,-8.68244,-10.2999,9
768,-9.02392,-10.6662,9
769,-10.6514,-9.47468,9
770,-8.83342,-10.6843,9
771,-9.92049,-9.46035,9
772,-10.2141,-9.1866,9
773,-9.06796,-10.9692,9
774,-9.62731,-9.31139,9
775,-9.01612,-10.2362,9
776,-9.57479,-9.89484,9
777,-10.8289,-9.11641,9
778,-10.3223,-9.32894,9
779,-9.38268,-8.80641,9
780,-9.34221,-9.67838,9
781,-9.01836,-9.25421,9
782,-10.0231,-8.76787,9
783,-9.24879,-9.18422,9
784,-10.3606,-9.67363,9
785,-10.2422,-9.65553,9
786,-8.22141,-12.3715,9
787,-9.59568,-9.88209,9
788,-8.24493,-9.59965,9
789,-10.7319,-7.6891,9
790,-8.61343,-10.4994,9
791,-8.74952,-9.99309,9
792,-10.0994,-9.09433,9
793,-9.06311,-10.3523,9
794,-10.1704,-9.40552,9
795,-9.69236,-8.82202,9
796,-9.63719,-9.80068,9
797,-8.98967,-9.73889,9
798,-9.92932,-9.96653,9
799,-9.77032,-9.64421,9
800,-9.93516,-9.13113,9
801,-9.73966,-10.5143,9
802,-12.0645,-7.34328,9
803,-9.94491,-8.12479,9
804,-9.18435,-10.478,9
805,-8.81204,-10.7836,9
806,-9.58996,-10.811,9
807,-8.58612,-9.75476,9
808,-7.68276,-10.7551,9
809,-10.2924,-8.83519,9
810,-9.48993,-9.88234,9
811,-9.79235,-10.1348,9
812,-7.94923,-11.0054,9
813,-8.5536,-10.5794,9
814,-8.90348,-12.583,9
815,-9.95937,-9.42806,9
816,-9.49279,-10.2704,9
817,-4.14645,-4.18958,10
818,-4.9124,-3.68154,10
819,-4.65082,-3.86422,10
820,-4.37284,-4.38985,10
821,-4.46795,-3.56872,10
822,-4.41787,-3.77756,10
823,-4.38367,-4.0424,10
824,-4.25382,-4.69538,10
825,-4.45154,-3.98351,10
826,-4.6926,-4.19178,10
827,-4.53137,-4.27346,10
828,-4.44669,-3.91551,10
829,-4.30568,-4.32298,10
830,-4.30977,-4.07394,10
831,-4.55178,-3.85084,10
832,-4.10282,-4.23687,10
833,-4.17519,-4.21089,10
834,-4.56357,-4.3346,10
835,-4.33487,-4.62039,10
836,-4.41675,-3.92836,10
837,-4.28923,-3.8433,10
838,-4.48556,-3.84096,10
839,-4.38544,-3.65638,10
840,-4.67598,-4.02351,10
841,-4.52367,-4.34106,10
842,-4.48669,-5.10424,10
843,-4.29373,-4.05917,10
844,-4.37073,-4.1136,10
845,-4.11613,-3.87604,10
846,-4.43483,-3.90765,10
847,-4.31663,-4.15115,10
848,-4.50414,-4.01004,10
849,-4.51153,-3.91516,10
850,6.79052,7.45006,11
851,7.65691,7.33013,11
852,8.09009,7.3695,11
853,7.20757,7.50329,11
854,7.75217,7.49502,11
855,7.7361,7.49369,11
856,9.98133,7.57582,11
857,8.94138,7.39521,11
858,6.94466,7.45858,11
859,7.52976,7.54431,11
860,7.15689,7.46469,11
861,7.04591,7.55788,11
862,8.33357,7.5186,11
863,7.93061,7.46432,11
864,7.72663,7.61696,11
865,7.39761,7.41405,11
866,6.9776,7.4238,11
867,8.52721,7.34875,11
868,6.72331,7.38472,11
869,7.44975,7.43431,11
870,7.076,7.52205,11
871,6.59821,7.29376,11
872,6.31669,7.09625,11
873,7.94992,7.39415,11
874,9.67996,7.55385,11
875,8.45694,7.45701,11
876,6.76898,7.26154,11
877,6.70925,7.37117,11
878,7.47621,7.38451,11
879,8.11676,7.43496,11
880,8.77792,7.74699,11
881,8.95537,7.45383,11
882,6.87057,7.45296,11
883,8.56041,7.37918,11
884,7.26255,7.29171,11
885,6.54433,7.20976,11
886,7.28611,7.48972,11
887,6.2128,7.3166,11
888,7.03729,7.39413,11
889,8.87743,7.54192,11
890,8.92261,7.50937,11
891,8.10328,7.18592,11
892,8.93269,7.40634,11
893,7.0928,7.40978,11
894,7.9157,7.3177,11
895,8.96879,7.24193,11
896,6.54943,7.42372,11
897,8.72285,7.41865,11
898,7.61219,7.3452,11
899,7.19552,7.33993,11
900,8.08203,7.49374,11
901,7.32388,7.51898,11
902,7.29154,7.28458,11
903,5.0626,7.36788,11
904,8.95019,7.39204,11
905,8.90919,7.25939,11
906,6.78221,7.30676,11
907,7.31496,7.51975,11
908,7.99187,7.31775,11
909,9.39703,7.5194,11
910,6.89422,7.26275,11
911,6.88591,7.46435,11
912,6.67455,7.54582,11
913,8.72789,7.3025,11
914,7.58658,7.29106,11
915,7.73214,7.28657,11
916,6.03293,7.45043,11
