,x,y,class
302,16.0,466.0,0.0
303,41.0,460.0,0.0
304,46.0,468.0,0.0
305,28.0,469.0,0.0
306,64.0,498.0,0.0
307,34.0,482.0,0.0
308,34.0,471.0,0.0
309,1.0,475.0,0.0
310,40.0,484.0,0.0
311,25.0,467.0,0.0
312,34.0,456.0,0.0
313,0.0,438.0,0.0
314,17.0,479.0,0.0
315,39.0,442.0,0.0
316,11.0,472.0,0.0
317,32.0,505.0,0.0
318,12.0,487.0,0.0
319,69.0,486.0,0.0
320,36.0,475.0,0.0
321,47.0,478.0,0.0
322,45.0,490.0,0.0
323,21.0,507.0,0.0
324,26.0,515.0,0.0
325,15.0,483.0,0.0
326,36.0,477.0,0.0
327,54.0,462.0,0.0
328,33.0,482.0,0.0
329,6.0,467.0,0.0
330,17.0,455.0,0.0
331,38.0,466.0,0.0
332,34.0,492.0,0.0
333,21.0,489.0,0.0
334,44.0,467.0,0.0
335,45.0,489.0,0.0
336,47.0,471.0,0.0
337,34.0,491.0,0.0
338,26.0,490.0,0.0
339,36.0,472.0,0.0
340,10.0,484.0,0.0
341,26.0,508.0,0.0
342,55.0,517.0,0.0
343,2.0,503.0,0.0
344,14.0,501.0,0.0
345,45.0,471.0,0.0
346,19.0,479.0,0.0
347,42.0,482.0,0.0
348,37.0,528.0,0.0
349,33.0,501.0,0.0
350,7.0,495.0,0.0
351,30.0,498.0,0.0
352,38.0,501.0,0.0
353,24.0,516.0,0.0
354,42.0,495.0,0.0
355,56.0,513.0,0.0
356,21.0,500.0,0.0
357,58.0,520.0,0.0
358,51.0,528.0,0.0
359,38.0,495.0,0.0
360,39.0,505.0,0.0
361,26.0,485.0,0.0
362,65.0,477.0,0.0
363,42.0,486.0,0.0
364,34.0,546.0,0.0
365,39.0,511.0,0.0
366,35.0,493.0,0.0
367,26.0,510.0,0.0
368,45.0,503.0,0.0
369,34.0,512.0,0.0
370,42.0,494.0,0.0
371,55.0,542.0,0.0
372,24.0,529.0,0.0
373,54.0,501.0,0.0
374,25.0,500.0,0.0
375,40.0,521.0,0.0
376,48.0,477.0,0.0
377,35.0,509.0,0.0
378,54.0,519.0,0.0
379,39.0,498.0,0.0
380,36.0,548.0,0.0
381,37.0,521.0,0.0
382,11.0,504.0,0.0
383,46.0,527.0,0.0
384,40.0,518.0,0.0
385,24.0,537.0,0.0
386,49.0,514.0,0.0
387,24.0,552.0,0.0
388,53.0,512.0,0.0
389,50.0,507.0,0.0
390,43.0,541.0,0.0
391,21.0,509.0,0.0
392,36.0,499.0,0.0
393,24.0,531.0,0.0
394,43.0,507.0,0.0
395,28.0,520.0,0.0
396,54.0,499.0,0.0
397,26.0,497.0,0.0
398,58.0,528.0,0.0
399,58.0,551.0,0.0
400,36.0,532.0,0.0
401,44.0,516.0,0.0
402,41.0,480.0,0.0
403,47.0,510.0,0.0
404,48.0,558.0,0.0
405,49.0,539.0,0.0
406,34.0,527.0,0.0
407,82.0,502.0,0.0
408,45.0,528.0,0.0
409,34.0,527.0,0.0
410,29.0,516.0,0.0
411,43.0,523.0,0.0
412,48.0,547.0,0.0
413,36.0,565.0,0.0
414,33.0,521.0,0.0
415,66.0,509.0,0.0
416,27.0,564.0,0.0
417,72.0,585.0,0.0
418,49.0,521.0,0.0
419,73.0,525.0,0.0
420,29.0,566.0,0.0
421,24.0,561.0,0.0
422,47.0,546.0,0.0
423,72.0,546.0,0.0
424,61.0,539.0,0.0
425,58.0,542.0,0.0
426,43.0,588.0,0.0
427,32.0,526.0,0.0
428,47.0,538.0,0.0
429,54.0,550.0,0.0
430,57.0,575.0,0.0
431,55.0,549.0,0.0
432,29.0,567.0,0.0
433,29.0,545.0,0.0
434,32.0,575.0,0.0
435,45.0,587.0,0.0
436,59.0,567.0,0.0
437,52.0,558.0,0.0
438,47.0,572.0,0.0
439,61.0,546.0,0.0
440,65.0,556.0,0.0
441,54.0,582.0,0.0
442,43.0,564.0,0.0
443,63.0,565.0,0.0
444,47.0,604.0,0.0
445,29.0,602.0,0.0
446,54.0,557.0,0.0
447,32.0,528.0,0.0
448,58.0,583.0,0.0
449,29.0,595.0,0.0
450,59.0,579.0,0.0
451,71.0,572.0,0.0
452,40.0,545.0,0.0
453,47.0,579.0,0.0
454,56.0,588.0,0.0
455,48.0,519.0,0.0
456,32.0,562.0,0.0
457,55.0,563.0,0.0
458,74.0,601.0,0.0
459,63.0,566.0,0.0
460,62.0,574.0,0.0
461,45.0,605.0,0.0
462,58.0,595.0,0.0
463,49.0,601.0,0.0
464,49.0,559.0,0.0
465,41.0,584.0,0.0
466,54.0,586.0,0.0
467,52.0,613.0,0.0
468,44.0,590.0,0.0
469,56.0,560.0,0.0
470,44.0,562.0,0.0
471,60.0,578.0,0.0
472,66.0,594.0,0.0
473,60.0,590.0,0.0
474,40.0,581.0,0.0
475,48.0,540.0,0.0
476,76.0,588.0,0.0
477,52.0,581.0,0.0
478,52.0,569.0,0.0
479,56.0,571.0,0.0
480,40.0,575.0,0.0
481,66.0,602.0,0.0
482,67.0,554.0,0.0
483,63.0,597.0,0.0
484,54.0,592.0,0.0
485,71.0,563.0,0.0
486,58.0,573.0,0.0
487,70.0,603.0,0.0
488,35.0,598.0,0.0
489,66.0,575.0,0.0
490,54.0,570.0,0.0
491,81.0,594.0,0.0
492,34.0,604.0,0.0
493,47.0,612.0,0.0
494,68.0,544.0,0.0
495,59.0,574.0,0.0
496,60.0,621.0,0.0
497,57.0,576.0,0.0
498,63.0,610.0,0.0
499,42.0,614.0,0.0
500,62.0,595.0,0.0
501,47.0,588.0,0.0
502,53.0,619.0,0.0
503,48.0,569.0,0.0
504,48.0,592.0,0.0
505,65.0,594.0,0.0
506,58.0,574.0,0.0
507,73.0,615.0,0.0
508,71.0,642.0,0.0
509,59.0,616.0,0.0
510,61.0,574.0,0.0
511,78.0,575.0,0.0
512,89.0,590.0,0.0
513,60.0,600.0,0.0
514,71.0,605.0,0.0
515,50.0,596.0,0.0
516,71.0,564.0,0.0
517,62.0,607.0,0.0
518,67.0,607.0,0.0
519,77.0,607.0,0.0
520,57.0,593.0,0.0
521,58.0,625.0,0.0
522,75.0,584.0,0.0
523,78.0,613.0,0.0
524,67.0,619.0,0.0
525,72.0,613.0,0.0
526,60.0,603.0,0.0
527,67.0,610.0,0.0
528,73.0,617.0,0.0
529,58.0,614.0,0.0
530,80.0,610.0,0.0
531,74.0,636.0,0.0
532,83.0,605.0,0.0
533,72.0,628.0,0.0
534,57.0,622.0,0.0
535,67.0,612.0,0.0
536,68.0,627.0,0.0
537,90.0,599.0,0.0
538,66.0,605.0,0.0
539,70.0,610.0,0.0
540,85.0,636.0,0.0
541,67.0,623.0,0.0
542,76.0,628.0,0.0
543,60.0,640.0,0.0
544,71.0,611.0,0.0
545,88.0,613.0,0.0
546,57.0,630.0,0.0
547,59.0,638.0,0.0
548,84.0,614.0,0.0
549,81.0,628.0,0.0
550,77.0,622.0,0.0
551,87.0,598.0,0.0
552,97.0,624.0,0.0
553,87.0,611.0,0.0
554,98.0,631.0,0.0
555,78.0,653.0,0.0
556,77.0,615.0,0.0
557,84.0,622.0,0.0
558,71.0,608.0,0.0
559,93.0,643.0,0.0
560,76.0,598.0,0.0
561,78.0,615.0,0.0
562,41.0,650.0,0.0
563,106.0,630.0,0.0
564,77.0,606.0,0.0
565,64.0,625.0,0.0
566,97.0,632.0,0.0
567,58.0,643.0,0.0
568,68.0,604.0,0.0
569,84.0,618.0,0.0
570,87.0,628.0,0.0
571,84.0,595.0,0.0
572,90.0,622.0,0.0
573,87.0,619.0,0.0
574,68.0,613.0,0.0
575,80.0,611.0,0.0
576,80.0,633.0,0.0
577,70.0,653.0,0.0
578,64.0,642.0,0.0
579,77.0,628.0,0.0
580,72.0,652.0,0.0
581,92.0,607.0,0.0
582,84.0,651.0,0.0
583,66.0,636.0,0.0
584,88.0,639.0,0.0
585,78.0,650.0,0.0
586,73.0,630.0,0.0
587,62.0,642.0,0.0
588,93.0,617.0,0.0
589,89.0,661.0,0.0
590,85.0,639.0,0.0
591,73.0,638.0,0.0
592,91.0,643.0,0.0
593,76.0,631.0,0.0
594,90.0,617.0,0.0
595,88.0,633.0,0.0
596,77.0,681.0,0.0
597,85.0,635.0,0.0
598,85.0,622.0,0.0
599,90.0,628.0,0.0
600,81.0,634.0,0.0
601,76.0,634.0,0.0
602,105.0,630.0,0.0
603,90.0,629.0,0.0
604,81.0,620.0,0.0
605,107.0,615.0,0.0
606,75.0,618.0,0.0
607,78.0,658.0,0.0
608,91.0,656.0,0.0
609,76.0,649.0,0.0
610,92.0,639.0,0.0
611,99.0,653.0,0.0
612,58.0,658.0,0.0
613,84.0,645.0,0.0
614,95.0,638.0,0.0
615,93.0,649.0,0.0
616,79.0,642.0,0.0
617,108.0,659.0,0.0
618,67.0,646.0,0.0
619,92.0,647.0,0.0
620,91.0,647.0,0.0
621,102.0,676.0,0.0
622,96.0,650.0,0.0
623,103.0,650.0,0.0
624,82.0,624.0,0.0
625,99.0,630.0,0.0
626,95.0,678.0,0.0
627,73.0,641.0,0.0
628,105.0,678.0,0.0
629,84.0,619.0,0.0
630,85.0,667.0,0.0
631,104.0,649.0,0.0
632,94.0,664.0,0.0
633,98.0,642.0,0.0
634,113.0,635.0,0.0
635,114.0,636.0,0.0
636,92.0,655.0,0.0
637,70.0,675.0,0.0
638,84.0,622.0,0.0
639,109.0,637.0,0.0
640,92.0,651.0,0.0
641,84.0,632.0,0.0
642,73.0,643.0,0.0
643,78.0,662.0,0.0
644,88.0,669.0,0.0
645,108.0,616.0,0.0
646,107.0,662.0,0.0
647,87.0,640.0,0.0
648,110.0,635.0,0.0
649,110.0,646.0,0.0
650,115.0,653.0,0.0
651,119.0,679.0,0.0
652,118.0,639.0,0.0
653,89.0,652.0,0.0
654,118.0,652.0,0.0
655,113.0,634.0,0.0
656,125.0,653.0,0.0
657,101.0,653.0,0.0
658,97.0,666.0,0.0
659,125.0,659.0,0.0
660,85.0,677.0,0.0
661,98.0,643.0,0.0
662,84.0,664.0,0.0
663,121.0,667.0,0.0
664,113.0,641.0,0.0
665,90.0,644.0,0.0
666,100.0,660.0,0.0
667,138.0,630.0,0.0
668,106.0,677.0,0.0
669,116.0,641.0,0.0
670,104.0,696.0,0.0
671,93.0,619.0,0.0
672,113.0,636.0,0.0
673,109.0,678.0,0.0
674,102.0,658.0,0.0
675,125.0,687.0,0.0
676,99.0,672.0,0.0
677,113.0,675.0,0.0
678,103.0,656.0,0.0
679,86.0,619.0,0.0
680,124.0,669.0,0.0
681,121.0,659.0,0.0
682,118.0,709.0,0.0
683,102.0,664.0,0.0
684,110.0,684.0,0.0
685,89.0,644.0,0.0
686,111.0,630.0,0.0
687,121.0,659.0,0.0
688,129.0,699.0,0.0
689,114.0,681.0,0.0
690,123.0,643.0,0.0
691,129.0,623.0,0.0
692,122.0,688.0,0.0
693,109.0,672.0,0.0
694,125.0,666.0,0.0
695,112.0,676.0,0.0
696,105.0,676.0,0.0
697,111.0,687.0,0.0
698,103.0,678.0,0.0
699,140.0,695.0,0.0
700,104.0,685.0,0.0
701,131.0,686.0,0.0
702,132.0,660.0,0.0
703,82.0,679.0,0.0
704,118.0,684.0,0.0
705,124.0,658.0,0.0
706,121.0,695.0,0.0
707,125.0,669.0,0.0
708,128.0,688.0,0.0
709,120.0,686.0,0.0
710,118.0,661.0,0.0
711,124.0,684.0,0.0
712,130.0,676.0,0.0
713,115.0,659.0,0.0
714,125.0,689.0,0.0
715,132.0,670.0,0.0
716,114.0,702.0,0.0
717,121.0,669.0,0.0
718,131.0,692.0,0.0
719,123.0,673.0,0.0
720,120.0,654.0,0.0
721,116.0,694.0,0.0
722,144.0,666.0,0.0
723,133.0,681.0,0.0
724,121.0,704.0,0.0
725,143.0,663.0,0.0
726,107.0,648.0,0.0
727,122.0,690.0,0.0
728,127.0,660.0,0.0
729,123.0,690.0,0.0
730,122.0,656.0,0.0
731,145.0,674.0,0.0
732,133.0,690.0,0.0
733,135.0,687.0,0.0
734,142.0,713.0,0.0
735,137.0,722.0,0.0
736,131.0,701.0,0.0
737,138.0,672.0,0.0
738,141.0,711.0,0.0
739,135.0,698.0,0.0
740,119.0,685.0,0.0
741,123.0,692.0,0.0
742,161.0,701.0,0.0
743,146.0,672.0,0.0
744,138.0,682.0,0.0
745,163.0,688.0,0.0
746,149.0,669.0,0.0
747,153.0,662.0,0.0
748,146.0,703.0,0.0
749,143.0,719.0,0.0
750,152.0,680.0,0.0
751,145.0,673.0,0.0
752,171.0,684.0,0.0
753,153.0,678.0,0.0
754,168.0,693.0,0.0
755,155.0,677.0,0.0
756,160.0,665.0,0.0
757,172.0,673.0,0.0
758,154.0,654.0,0.0
759,175.0,654.0,0.0
760,142.0,687.0,0.0
761,154.0,673.0,0.0
762,161.0,689.0,0.0
763,197.0,655.0,0.0
764,160.0,686.0,0.0
765,166.0,664.0,0.0
766,145.0,665.0,0.0
767,166.0,680.0,0.0
768,162.0,675.0,0.0
769,168.0,684.0,0.0
770,157.0,688.0,0.0
771,150.0,709.0,0.0
772,166.0,688.0,0.0
773,172.0,669.0,0.0
774,150.0,666.0,0.0
775,165.0,694.0,0.0
776,164.0,654.0,0.0
777,175.0,684.0,0.0
778,175.0,707.0,0.0
779,172.0,703.0,0.0
780,203.0,675.0,0.0
781,186.0,702.0,0.0
782,151.0,677.0,0.0
783,149.0,664.0,0.0
784,177.0,696.0,0.0
785,148.0,657.0,0.0
786,145.0,667.0,0.0
787,172.0,698.0,0.0
788,158.0,699.0,0.0
789,171.0,710.0,0.0
790,154.0,695.0,0.0
791,172.0,711.0,0.0
792,154.0,699.0,0.0
793,165.0,709.0,0.0
794,175.0,678.0,0.0
795,170.0,653.0,0.0
796,158.0,690.0,0.0
797,189.0,661.0,0.0
798,168.0,668.0,0.0
799,183.0,705.0,0.0
800,146.0,712.0,0.0
801,181.0,673.0,0.0
802,147.0,687.0,0.0
803,182.0,682.0,0.0
804,170.0,682.0,0.0
805,177.0,684.0,0.0
806,192.0,697.0,0.0
807,178.0,678.0,0.0
808,169.0,659.0,0.0
809,156.0,675.0,0.0
810,191.0,676.0,0.0
811,144.0,698.0,0.0
812,171.0,670.0,0.0
813,165.0,704.0,0.0
814,153.0,682.0,0.0
815,165.0,675.0,0.0
816,181.0,704.0,0.0
817,189.0,695.0,0.0
818,180.0,665.0,0.0
819,198.0,690.0,0.0
820,159.0,715.0,0.0
821,182.0,706.0,0.0
822,185.0,703.0,0.0
823,179.0,704.0,0.0
824,174.0,716.0,0.0
825,193.0,668.0,0.0
826,168.0,660.0,0.0
827,176.0,680.0,0.0
828,186.0,681.0,0.0
829,201.0,719.0,0.0
830,200.0,704.0,0.0
831,181.0,718.0,0.0
832,177.0,704.0,0.0
833,212.0,681.0,0.0
834,196.0,690.0,0.0
835,216.0,696.0,0.0
836,195.0,670.0,0.0
837,196.0,710.0,0.0
838,204.0,678.0,0.0
839,183.0,698.0,0.0
840,167.0,704.0,0.0
841,195.0,704.0,0.0
842,196.0,696.0,0.0
843,174.0,691.0,0.0
844,208.0,693.0,0.0
845,192.0,688.0,0.0
846,185.0,679.0,0.0
847,210.0,682.0,0.0
848,200.0,690.0,0.0
849,187.0,687.0,0.0
850,197.0,719.0,0.0
851,206.0,687.0,0.0
852,205.0,702.0,0.0
853,190.0,652.0,0.0
854,194.0,674.0,0.0
855,209.0,668.0,0.0
856,222.0,680.0,0.0
857,190.0,702.0,0.0
858,209.0,698.0,0.0
859,207.0,705.0,0.0
860,229.0,698.0,0.0
861,223.0,692.0,0.0
862,191.0,672.0,0.0
863,219.0,684.0,0.0
864,217.0,708.0,0.0
865,197.0,678.0,0.0
866,193.0,694.0,0.0
867,218.0,682.0,0.0
868,213.0,699.0,0.0
869,200.0,695.0,0.0
870,216.0,699.0,0.0
871,214.0,706.0,0.0
872,223.0,686.0,0.0
873,207.0,720.0,0.0
874,216.0,683.0,0.0
875,224.0,685.0,0.0
876,210.0,682.0,0.0
877,185.0,700.0,0.0
878,207.0,691.0,0.0
879,211.0,700.0,0.0
880,197.0,683.0,0.0
881,223.0,673.0,0.0
882,210.0,712.0,0.0
883,219.0,714.0,0.0
884,206.0,695.0,0.0
885,194.0,698.0,0.0
886,204.0,673.0,0.0
887,226.0,642.0,0.0
888,208.0,701.0,0.0
889,211.0,643.0,0.0
890,224.0,682.0,0.0
891,213.0,710.0,0.0
892,225.0,706.0,0.0
893,209.0,686.0,0.0
894,207.0,661.0,0.0
895,226.0,679.0,0.0
896,221.0,695.0,0.0
897,237.0,670.0,0.0
898,223.0,711.0,0.0
899,221.0,720.0,0.0
900,215.0,725.0,0.0
901,244.0,676.0,0.0
902,221.0,682.0,0.0
903,233.0,675.0,0.0
904,243.0,649.0,0.0
905,254.0,690.0,0.0
906,229.0,690.0,0.0
907,246.0,691.0,0.0
908,231.0,664.0,0.0
909,216.0,695.0,0.0
910,216.0,690.0,0.0
911,237.0,684.0,0.0
912,243.0,667.0,0.0
913,278.0,686.0,0.0
914,250.0,713.0,0.0
915,228.0,690.0,0.0
916,245.0,711.0,0.0
917,249.0,673.0,0.0
918,230.0,700.0,0.0
919,226.0,672.0,0.0
920,257.0,689.0,0.0
921,235.0,686.0,0.0
922,257.0,684.0,0.0
923,246.0,695.0,0.0
924,242.0,683.0,0.0
925,241.0,700.0,0.0
926,245.0,664.0,0.0
927,260.0,698.0,0.0
928,238.0,663.0,0.0
929,245.0,696.0,0.0
930,244.0,666.0,0.0
931,275.0,670.0,0.0
932,246.0,679.0,0.0
933,269.0,665.0,0.0
934,233.0,655.0,0.0
935,251.0,673.0,0.0
936,266.0,637.0,0.0
937,238.0,691.0,0.0
938,278.0,681.0,0.0
939,271.0,668.0,0.0
940,257.0,681.0,0.0
941,264.0,695.0,0.0
942,264.0,696.0,0.0
943,283.0,696.0,0.0
944,267.0,682.0,0.0
945,266.0,668.0,0.0
946,277.0,662.0,0.0
947,279.0,678.0,0.0
948,274.0,682.0,0.0
949,264.0,698.0,0.0
950,266.0,676.0,0.0
951,277.0,679.0,0.0
952,274.0,718.0,0.0
953,284.0,670.0,0.0
954,257.0,696.0,0.0
955,283.0,690.0,0.0
956,267.0,684.0,0.0
957,252.0,679.0,0.0
958,269.0,675.0,0.0
959,243.0,679.0,0.0
960,283.0,645.0,0.0
961,267.0,648.0,0.0
962,288.0,698.0,0.0
963,287.0,708.0,0.0
964,272.0,688.0,0.0
965,250.0,710.0,0.0
966,256.0,699.0,0.0
967,274.0,709.0,0.0
968,263.0,681.0,0.0
969,276.0,678.0,0.0
970,257.0,671.0,0.0
971,294.0,693.0,0.0
972,271.0,657.0,0.0
973,268.0,708.0,0.0
974,272.0,669.0,0.0
975,271.0,672.0,0.0
976,296.0,660.0,0.0
977,289.0,665.0,0.0
978,267.0,678.0,0.0
979,289.0,648.0,0.0
980,296.0,684.0,0.0
981,263.0,656.0,0.0
982,278.0,701.0,0.0
983,291.0,680.0,0.0
984,295.0,708.0,0.0
985,274.0,677.0,0.0
986,299.0,693.0,0.0
987,268.0,700.0,0.0
988,322.0,666.0,0.0
989,276.0,690.0,0.0
990,282.0,660.0,0.0
991,282.0,661.0,0.0
992,307.0,662.0,0.0
993,272.0,673.0,0.0
994,307.0,642.0,0.0
995,300.0,656.0,0.0
996,267.0,680.0,0.0
997,292.0,639.0,0.0
998,290.0,650.0,0.0
