,x,y,class
77,-6.73759,6.07469,0
78,-7.61748,4.70273,0
79,-4.27405,6.49548,0
80,-5.2453,4.04368,0
81,-5.48382,5.75381,0
82,-3.44706,4.98879,0
83,-6.87776,5.13894,0
84,-5.2738,5.36032,0
85,-4.45005,6.18035,0
86,-5.76795,5.3109,0
87,-5.04493,4.81493,0
88,-5.6506,5.57812,0
89,-5.8265,5.74227,0
90,-5.5969,5.81059,0
91,-6.61576,6.23329,0
92,-5.29137,3.04255,0
93,-6.52524,5.31695,0
94,-3.48338,3.47071,0
95,-1.45547,5.9859,0
96,-4.67045,4.87731,0
97,-4.57665,5.61729,0
98,-5.97334,1.85025,0
99,-4.80221,5.10595,0
100,-5.2975,5.30875,0
101,-6.98804,4.97824,0
102,-5.28091,5.99885,0
103,-6.24329,6.63446,0
104,-5.6672,4.18302,0
105,-5.67329,5.36084,0
106,-6.37622,3.29395,0
107,-4.71013,7.16859,0
108,-4.88565,4.28751,0
109,-4.77752,5.40051,0
110,-4.72295,6.47147,0
111,-3.69642,3.81129,0
112,-5.28199,5.39181,0
113,-5.56672,5.53292,0
114,-5.65014,5.07792,0
115,-6.75301,5.81844,0
116,-3.74022,2.03395,0
117,-5.68839,5.81493,0
118,-1.8135,5.70912,0
119,-5.81721,4.12458,0
120,-5.2726,4.24509,0
121,-8.82401,4.55835,0
122,-5.59904,6.31387,0
123,-2.67894,3.24763,0
124,-4.94008,4.27141,0
125,-4.48096,3.62735,0
126,-4.91782,4.68646,0
127,-5.25257,5.18581,0
128,-6.483,4.92648,0
129,-5.19143,5.16725,0
130,-4.67479,8.11568,0
131,-7.63757,5.50164,0
132,-5.88773,6.31302,0
133,-5.4719,6.37919,0
134,-3.5278,4.09364,0
135,-5.7301,6.316,0
136,-7.01467,5.40308,0
137,-5.21825,4.56363,0
138,-6.09948,6.62598,0
139,-5.65704,4.13131,0
140,-5.36179,4.12478,0
141,-7.1669,5.50285,0
142,-5.79664,5.246,0
143,-5.8061,6.83852,0
144,-4.31766,5.92369,0
145,-4.7676,5.42981,0
146,-6.31029,3.46265,0
147,-6.65716,7.03541,0
148,-5.26245,5.34371,0
149,-5.12885,5.36668,0
150,-4.82417,4.84142,0
151,-5.48188,4.28607,0
152,-3.97209,7.60843,0
153,-5.35507,4.88502,0
154,-6.27147,6.22418,0
155,-1.20786,3.40496,3
156,-1.67462,5.08064,0
157,-5.50674,5.58007,0
158,-5.62181,5.39887,0
159,-5.78939,5.18031,0
160,-5.30657,5.5194,0
161,-5.59321,5.5276,0
162,-5.28225,4.03601,0
163,-5.98268,5.67024,0
164,-4.32628,5.06583,0
165,-5.21567,5.60019,0
166,-5.29231,5.51401,0
167,-4.04873,2.95006,0
168,-4.61871,6.7088,0
169,-8.03479,2.83391,0
170,-4.56367,7.85613,0
171,-5.68173,4.70178,0
172,-4.87548,4.56197,0
173,-4.37665,4.38962,0
174,-3.64046,7.02725,0
175,-3.98525,2.12563,0
176,-6.86249,3.83379,0
177,-3.63106,6.06056,0
178,-4.81206,7.63988,0
179,-4.81147,4.12859,0
180,-5.67258,5.43565,0
181,-5.38252,5.99903,0
182,-0.94738,3.05111,3
183,-5.43479,5.30787,0
184,-5.42517,5.62072,0
185,-5.76952,7.24627,0
186,-4.2422,6.08111,0
187,-5.9218,4.75027,0
188,-4.76371,8.45842,0
189,-8.73343,2.86659,0
190,-7.35093,6.11729,0
191,-4.79238,5.47254,0
192,-5.58771,6.76067,0
193,-5.03205,6.14842,0
194,-5.20155,5.41052,0
195,-4.6923,4.21776,0
196,-5.28197,5.31005,0
197,-5.5937,5.27969,0
198,-4.84552,5.467,0
199,-5.73933,6.42887,0
200,-7.61598,7.67545,0
201,-5.85998,4.78645,0
202,-4.89523,4.42072,0
203,-2.256,4.71641,0
204,-6.11863,3.695,0
205,-5.67648,5.18961,0
206,-5.03903,6.68495,0
207,-4.15114,5.23118,0
208,-5.12058,4.45853,0
209,-6.58172,4.97398,0
210,-7.8471,5.31566,0
211,-5.52456,6.11448,0
212,-5.65681,5.53708,0
213,-4.86158,7.84855,0
214,-5.6757,5.79322,0
215,-5.08568,5.65391,0
216,-5.11519,5.97548,0
217,-5.50236,5.22942,0
218,-3.37358,6.22002,0
219,-5.78869,3.30763,0
220,-4.79959,9.05035,0
221,-5.47589,5.53221,0
222,-7.17119,8.00101,0
223,-3.46775,7.69609,0
224,-4.78386,6.9909,0
225,-6.45422,5.53609,0
226,-5.60936,3.84326,0
227,-6.33764,5.20983,0
228,-5.88164,4.90121,0
229,-7.38612,2.59845,0
230,-5.71576,5.00764,0
231,-3.41207,5.37764,0
232,-5.45824,6.35544,0
233,-5.01696,4.39406,0
234,-6.23808,6.85566,0
235,-8.07851,8.70973,0
236,-6.02914,3.95256,0
237,-6.19848,7.00055,0
238,-4.42593,4.70248,0
239,-4.70994,3.81558,0
240,-6.3913,5.04898,0
241,-6.90067,6.08782,0
242,-5.38507,5.50826,0
243,-2.71354,2.30551,0
244,-5.49997,7.31324,0
245,-4.94968,5.32843,0
246,-4.23177,5.06238,0
247,-4.09216,3.12536,0
248,-5.31603,3.96169,0
249,-4.79034,7.84944,0
250,-5.31585,5.21197,0
251,-5.11001,4.09634,0
252,-4.33952,6.43281,0
253,-3.7726,5.96393,0
254,-4.64255,7.26951,0
255,-6.21891,5.53619,0
256,-5.29181,5.32728,0
257,-6.11419,3.10017,0
258,-4.56094,4.70606,0
259,-4.14328,6.99436,0
260,-4.86069,5.45554,0
261,-5.40335,5.264,0
262,-6.07532,6.5867,0
263,-6.00423,4.11875,0
264,-6.14132,5.88148,0
265,-5.78043,5.60122,0
266,-7.21674,8.00847,0
267,-5.03903,5.42108,0
268,-5.5378,5.63532,0
269,-2.58413,7.11112,0
270,-5.28641,5.34819,0
271,-6.38335,4.68211,0
272,-5.18446,5.21995,0
273,-4.66456,5.67293,0
274,-4.47387,6.79694,0
275,-5.94827,6.56519,0
276,-5.34161,5.25864,0
277,-6.63,4.29736,0
278,-5.05768,6.85017,0
279,-6.04643,3.39427,0
280,-4.49294,4.83375,0
281,-3.27378,2.51687,0
282,-5.30807,4.35019,0
283,-5.85818,4.5588,0
284,-5.35093,5.14102,0
285,-5.20708,5.29286,0
286,-5.27604,5.4013,0
287,-7.24057,8.8012,0
288,-2.51788,5.14066,0
289,-4.19498,3.92938,0
290,-5.34727,5.24413,0
291,-4.16614,5.25841,0
292,-5.02538,5.29219,0
293,-5.53579,8.10424,0
294,-5.36093,5.42988,0
295,-3.3295,4.53768,0
296,-4.72446,5.0059,0
297,-5.98474,4.03543,0
298,-4.16706,4.32612,0
299,-5.80564,7.1275,0
300,-3.6536,5.35515,0
301,-4.62638,4.46167,0
302,-5.46752,6.28456,0
303,-6.52619,5.57676,0
304,-5.33605,3.30966,0
305,-4.16848,4.98272,0
306,-1.75811,6.43717,0
307,-5.82927,5.23711,0
308,-4.25635,5.09255,0
309,-6.99348,5.06765,0
310,-5.36894,2.54626,0
311,-5.80104,6.74889,0
312,-5.14512,6.41893,0
313,-4.78241,3.65379,0
314,-5.82124,5.70765,0
315,-6.72731,8.62653,0
316,-6.28318,5.87249,0
317,-5.53762,8.37959,0
318,-4.63137,4.49373,0
319,-5.56134,4.38589,0
320,-4.86065,3.94023,0
321,-4.07309,4.72837,0
322,-6.85962,6.13945,0
323,-5.39235,5.33753,0
324,-4.77739,5.78198,0
325,-6.7965,5.94547,0
326,-6.43197,6.83996,0
327,-7.01702,5.48743,0
328,-1.35098,3.9078,3
329,-4.57464,6.747,0
330,-4.93414,4.90621,0
331,-6.73591,4.80888,0
332,-3.50468,6.63125,0
333,-5.37743,5.31057,0
334,-5.5419,5.56046,0
335,-4.6703,4.76714,0
336,-4.71633,4.4282,0
337,-5.045,4.49456,0
338,-3.69882,3.44702,0
339,-5.50311,1.89032,0
340,-7.77628,3.77626,0
341,-6.90174,7.44852,0
342,-4.45165,4.05408,0
343,-6.29679,5.37088,0
344,-5.22076,5.6527,0
345,-5.09198,6.08629,0
346,-5.54663,3.25155,0
347,-4.65611,3.5427,0
348,-5.12683,5.92545,0
349,-5.47359,5.41546,0
350,-5.63985,5.11637,0
351,-7.68141,6.83821,0
352,-4.9435,5.62237,0
353,-4.78729,4.46869,0
354,-4.92941,5.38124,0
355,-5.09215,5.90574,0
356,-5.0495,4.72186,0
357,-6.60997,5.82587,0
358,-4.74503,5.44743,0
359,-4.64165,4.39156,0
360,-6.44379,9.61872,0
361,-5.9776,4.94145,0
362,-5.38455,5.67128,0
363,-2.12445,7.57134,0
364,-4.74973,5.52556,0
365,-7.15984,2.34965,0
366,-3.98384,6.52215,0
367,-5.07466,2.76149,0
368,-4.62469,3.16661,0
369,-4.80308,4.50295,0
370,-5.50898,4.6008,0
371,-4.44918,5.37934,0
372,-5.1916,5.14805,0
373,-5.24048,5.68643,0
374,-5.61905,4.90499,0
375,-3.74671,5.08619,0
376,-5.0075,2.80144,0
377,-7.29844,6.98398,0
378,-4.85592,4.42719,0
379,-3.66653,8.17207,0
380,-5.16454,5.48286,0
381,-6.39959,6.89674,0
382,-5.71906,4.43419,0
383,-5.67139,5.20428,0
384,-5.11347,5.6901,0
385,-4.62497,6.18933,0
386,-5.14952,5.81897,0
387,-4.7201,5.56155,0
388,-6.15781,5.67068,0
389,-6.42451,3.24626,0
390,-5.3095,5.06802,0
391,-4.79471,6.49889,0
392,-4.808,4.99638,0
393,-5.90117,3.02873,0
394,-5.51934,5.44331,0
395,-6.82518,5.41501,0
396,-5.3832,5.00242,0
397,-8.4432,3.7193,0
398,-5.72857,5.93908,0
399,-7.03941,5.97801,0
400,-5.02176,4.98024,0
401,-4.45739,6.54771,0
402,-5.03508,5.1507,0
403,-4.39717,6.84524,0
404,-7.36682,3.52445,0
405,-5.30181,5.29866,0
406,-4.88124,3.62337,0
407,-7.65862,8.09537,0
408,-5.99143,6.81863,0
409,-5.61819,6.06207,0
410,-4.08461,2.18545,0
411,-5.99434,5.23584,0
412,-5.40168,5.25637,0
413,-3.10086,5.62357,0
414,-4.04224,5.94057,0
415,-4.79543,5.5648,0
416,-5.41252,5.36243,0
417,-5.1474,5.07209,0
418,-5.30498,5.71456,0
419,-6.39377,5.20054,0
420,-5.53259,4.35852,0
421,-5.37163,5.48961,0
422,-5.9132,3.46233,0
423,-4.81144,5.52512,0
424,-4.61094,6.22436,0
425,-5.15191,5.25048,0
426,-5.30466,5.31614,0
427,-7.19419,5.7791,0
428,-6.00306,5.56561,0
429,-4.29599,4.46415,0
430,-5.10154,5.33112,0
431,-5.12035,6.56891,0
432,-3.92457,4.35968,0
433,-5.25881,5.08884,0
434,-6.20308,5.53181,0
435,-4.0958,5.92708,0
436,-6.13159,1.33591,0
437,-4.8138,4.78976,0
438,-2.72314,4.23687,0
439,-5.63569,7.40099,0
440,-5.65631,4.16428,0
441,-5.24445,4.70822,0
442,-4.79778,3.91061,0
443,-5.31532,5.58004,0
444,-6.0459,3.00573,0
445,-6.35972,3.00645,0
446,-7.83728,5.81843,0
447,-4.66664,6.81013,0
448,-3.28203,3.21438,0
449,-5.24269,6.52288,0
450,-4.71305,5.38234,0
451,-6.16401,2.72147,0
452,-5.29672,5.48039,0
453,-7.14013,6.21093,0
454,-5.32794,3.66028,0
455,-3.44444,5.16649,0
456,-5.71879,5.68079,0
457,-6.4422,5.24537,0
458,-5.54992,4.16129,0
459,-4.38033,4.4014,0
460,-4.59906,4.89945,0
461,-4.89962,5.1459,0
462,-5.70873,5.71043,0
463,-5.5745,5.67132,0
464,-5.28203,5.2475,0
465,-5.37895,5.21315,0
466,-7.56004,3.41714,0
467,-5.20353,5.20892,0
468,-5.06228,4.45055,0
469,-7.27794,4.09406,0
470,-4.76551,6.60435,0
471,-5.39894,6.40181,0
472,-4.03026,2.6774,0
473,-5.33011,5.95552,0
474,-3.53251,3.52269,0
475,-6.28395,2.80071,0
476,-7.1171,7.41743,0
477,-4.96436,4.97018,0
478,-6.20757,6.39557,0
479,-5.19256,4.93503,0
480,-3.06222,3.77457,0
481,-8.38352,4.00044,0
482,-8.60342,7.35705,0
483,-4.98964,5.91564,0
484,-5.3049,5.45513,0
485,-3.16273,6.26175,0
486,-5.98676,8.1314,0
487,-4.88851,5.57551,0
488,-7.14419,4.28085,0
489,-5.42467,5.61549,0
490,-6.04129,5.68044,0
491,-5.12412,5.73745,0
492,-7.52483,6.29485,0
493,-5.28161,5.34064,0
494,-7.98411,6.68471,0
495,-7.6611,6.6746,0
496,-5.77629,8.63058,0
497,-7.34072,9.43131,0
498,-3.88938,5.16736,0
499,-5.6851,4.43234,0
500,-6.79058,2.19871,0
501,-3.3831,7.25243,0
502,-5.13545,4.13553,0
503,-5.4812,6.35804,0
504,-10.0,5.11107,3
505,-5.59674,5.37409,0
506,-4.50515,10.0,0
507,-7.31812,4.34666,0
508,-5.34753,5.09001,0
509,-8.24591,3.62265,0
510,-4.37963,5.7354,0
511,-5.46246,5.47205,0
512,-4.69616,5.70766,0
513,-6.54775,4.11913,0
514,-5.48341,5.16163,0
515,-5.22635,5.16778,0
516,-7.84026,2.80582,0
517,-5.25779,4.64985,0
518,-7.51987,3.03863,0
519,-7.0339,3.93695,0
520,-6.97898,3.65561,0
521,-5.02369,3.14266,0
522,-6.16531,3.6399,0
523,-7.59801,5.41252,0
524,-4.44723,8.54128,0
525,-4.84029,5.50468,0
526,-5.10274,5.53384,0
527,-6.0406,4.3729,0
528,-6.77924,3.11402,0
529,-5.96491,6.10358,0
530,-5.63841,5.4426,0
531,-5.28079,5.06864,0
532,-5.49187,7.0736,0
533,-6.43465,3.55416,0
534,-4.15561,5.28017,0
535,-4.63934,4.66791,0
536,-5.23784,5.26226,0
537,-6.32277,1.52752,0
538,-7.43745,5.517,0
539,-5.2138,5.08794,0
540,-6.04543,6.97045,0
541,-4.39968,3.32968,0
542,-4.98407,4.32588,0
543,-6.93651,6.98599,0
544,-5.95819,5.11946,0
545,-5.46978,5.24906,0
546,-6.16607,2.48784,0
547,-7.09145,3.69191,0
548,-4.54548,5.96068,0
549,-4.55004,4.66072,0
550,-5.66484,3.83805,0
551,-4.94725,4.95708,0
552,-4.34713,5.97386,0
553,-5.93635,4.81682,0
554,-5.01915,6.0838,0
555,-6.23082,5.95025,0
556,-5.28232,5.87011,0
557,-7.36659,3.84984,0
558,-7.69103,8.49356,0
559,-5.04675,6.12694,0
560,-5.35653,5.6008,0
561,-4.83491,0.652457,0
562,-5.60336,5.20416,0
563,-7.49678,6.56601,0
564,-6.30685,5.47862,0
565,-3.45151,3.47763,0
566,-4.845,6.7203,0
567,-4.4075,6.14089,0
568,-4.18045,2.96665,0
569,-5.20853,5.70956,0
570,-6.18106,4.62878,0
571,-7.63333,4.44927,0
572,-4.5146,3.3357,0
573,-3.68817,7.90082,0
574,-5.98789,4.68287,0
575,-4.75114,3.0498,0
576,-5.38982,5.34797,0
577,-5.76165,5.66286,0
578,-7.35605,5.75459,0
579,-5.50283,6.02305,0
580,-1.46587,9.22297,3
581,-3.09667,7.6443,0
582,-5.33345,6.4167,0
583,-4.44063,5.4687,0
584,-5.38008,6.01641,0
585,-5.75236,4.64445,0
586,-6.75137,3.39829,0
587,-5.19142,3.77338,0
588,-6.13039,4.58581,0
589,-4.70221,4.51224,0
590,-3.99373,2.6138,0
591,-5.19127,5.40697,0
592,-4.76083,5.82924,0
593,-6.27259,5.82211,0
594,-2.75135,6.56024,0
595,-3.41516,2.73535,0
596,-3.41774,6.95588,0
597,-5.76229,6.06636,0
598,-5.33276,5.74429,0
599,-5.26694,5.81856,0
600,-5.60726,9.04849,0
601,-5.4701,4.98133,0
602,-5.07651,5.68233,0
603,-5.23459,4.26057,0
604,-4.8141,6.66078,0
605,-7.43281,7.22635,0
606,-4.97427,3.14044,0
607,-8.49444,7.20884,0
608,-6.01446,5.01609,0
609,-5.40631,5.12991,0
610,-5.4985,3.87216,0
611,-5.41874,5.97513,0
612,-6.09948,6.75512,0
613,-5.19011,4.28233,0
614,-4.34817,3.45109,0
615,-6.36235,4.01447,0
616,-5.72328,5.38788,0
617,-5.48552,7.94447,0
618,-5.04395,3.90183,0
619,-4.16434,7.82553,0
620,-3.18701,5.37226,0
621,-5.34627,5.26187,0
622,-5.57236,6.03554,0
623,-6.33838,6.06525,0
624,-5.16239,4.68056,0
625,-6.6376,7.2645,0
626,-2.47377,3.4277,0
627,-5.30042,5.34474,0
628,-5.76891,5.65355,0
629,-5.30345,4.74226,0
630,-4.82858,4.47648,0
631,-4.81293,4.01172,0
632,-5.82794,6.69875,0
633,-6.8435,9.12767,0
634,-6.06367,6.34415,0
635,-5.8327,5.62692,0
636,-7.4441,3.44049,0
637,-5.64469,5.00702,0
638,-3.43144,6.86467,0
639,-6.52314,6.64715,0
640,-5.37083,5.33294,0
641,-6.71583,4.63185,0
642,-5.56736,7.20992,0
643,-5.67724,3.82762,0
644,-3.38537,8.10709,0
645,-5.58779,2.10109,0
646,-5.84559,6.59415,0
647,-5.7311,5.43666,0
648,-5.24964,6.58247,0
649,-6.9652,4.53767,0
650,-4.32126,4.89721,0
651,-5.32381,3.73549,0
652,-5.41725,5.26379,0
653,-4.29162,5.2338,0
654,-3.97699,7.69629,0
655,-4.99928,3.91635,0
656,-5.74017,8.03156,0
657,-5.30954,5.26899,0
658,-7.11553,5.51293,0
659,-3.49148,8.02836,0
660,-5.13502,5.67735,0
661,-5.73948,5.31661,0
662,-5.20391,5.24937,0
663,-4.48043,4.90944,0
664,-7.58578,8.71324,0
665,-7.36533,4.75354,0
666,-3.93793,1.5897,0
667,-5.25703,5.32186,0
668,-5.94392,5.86954,0
669,-5.30937,5.64181,0
670,-5.7728,5.46995,0
671,-4.52752,4.33013,0
672,-4.60665,6.18861,0
673,-4.30862,5.58028,0
674,-3.43994,6.72691,0
675,-5.96186,4.0639,0
676,-6.27799,7.436,0
677,-5.27708,5.23314,0
678,-5.46562,4.7904,0
679,-3.12772,6.18293,0
680,-5.73631,5.29634,0
681,-5.86288,4.28011,0
682,-5.27207,5.26141,0
683,-5.74172,6.69597,0
684,-5.69647,1.40804,0
685,-5.24222,4.72476,0
686,-4.98026,4.93286,0
687,-5.98696,4.00906,0
688,-6.52966,5.23829,0
689,-5.64539,3.59992,0
690,-6.49417,6.45395,0
691,-7.81826,4.91319,0
692,-4.395,5.86299,0
693,-5.76284,5.13142,0
694,-7.39463,5.32244,0
695,-7.21175,4.85317,0
696,-5.2372,5.60321,0
697,-4.72257,4.47077,0
698,-4.80088,1.7841,0
699,-6.95708,4.63318,0
700,-5.56449,5.98211,0
701,-5.03136,5.353,0
702,-4.68788,5.87035,0
703,-5.66388,4.84833,0
704,-3.33544,4.55291,0
705,-4.35305,4.27226,0
706,-3.56746,6.44593,0
707,-4.98112,5.21488,0
708,-6.82318,5.88348,0
709,-5.31993,6.46754,0
710,-6.06225,4.14431,0
711,-4.57592,5.37372,0
712,-5.30069,5.38006,0
713,-5.49988,5.53966,0
714,-4.99171,5.85711,0
715,-3.96162,6.09425,0
716,-5.54926,5.26777,0
717,-5.88381,5.64283,0
718,-4.16321,4.00289,0
719,-6.48498,4.43288,0
720,-3.87277,6.86742,0
721,-5.0334,4.81191,0
722,-5.74058,6.40613,0
723,-3.73535,4.10578,0
724,-3.82964,0.773349,0
725,-8.39568,4.79083,0
726,-3.18716,1.29589,0
727,-6.16258,5.02375,0
728,-5.86141,5.09646,0
729,-6.46575,3.5899,0
730,-3.64409,5.55697,0
731,-7.09727,4.0814,0
732,-4.12365,6.11301,0
733,-5.25082,5.34608,0
734,-5.43778,5.51708,0
735,-3.42755,3.53564,0
736,-5.67255,5.34783,0
737,-5.73245,5.1071,0
738,-4.05762,5.22415,0
739,-5.12068,4.6904,0
740,-5.62939,4.80572,0
741,-2.54343,4.01686,0
742,-6.69532,8.62534,0
743,-6.33628,6.51626,0
744,-5.31124,5.49586,0
745,-5.42919,4.86838,0
746,-3.74894,5.65808,0
747,-5.6793,4.12642,0
748,-5.25379,5.31348,0
749,-5.03638,4.95576,0
750,-5.74707,5.07501,0
751,-6.54836,1.88009,0
752,-3.73852,4.36448,0
753,-6.0329,4.87427,0
754,-5.20067,5.38588,0
755,-5.69481,5.20168,0
756,-4.47734,5.76496,0
757,-7.28822,7.09215,0
758,-8.55103,5.71862,0
759,-3.71437,6.14714,0
760,-6.48353,4.84455,0
761,-4.21615,7.30129,0
762,-4.89911,5.32217,0
763,-5.54771,5.17619,0
764,-3.87661,2.86132,0
765,-5.15291,4.96947,0
766,-5.04145,6.57116,0
767,-5.34743,5.04043,0
768,-6.94644,6.78581,0
769,-5.52659,5.16688,0
770,-5.07646,5.96951,0
771,-4.86869,5.42868,0
772,-6.63802,3.84727,0
773,-2.72104,6.27839,0
774,-4.59457,4.83466,0
775,-6.83789,8.19537,0
776,-5.54797,6.1329,0
777,-5.51152,5.14678,0
778,-5.5907,2.1276,0
779,-5.63656,4.83244,0
780,-3.07021,3.05361,0
781,-5.3545,5.61727,0
782,-5.67032,6.6407,0
783,-4.60105,5.13948,0
784,-4.61358,6.00345,0
785,-5.6504,7.72801,0
786,-5.51326,4.37526,0
787,-6.59443,6.67981,0
788,-4.01825,6.40771,0
789,-4.56423,7.76762,0
790,-2.91952,2.93808,0
791,-4.65971,4.67253,0
792,-7.59534,4.95875,0
793,-7.23176,5.65165,0
794,-5.18951,5.3949,0
795,-5.97366,5.19369,0
796,-5.41048,6.17274,0
797,-5.68645,6.07989,0
798,-7.86849,5.76827,0
799,-2.14437,5.07295,0
800,-4.27161,4.78819,0
801,-4.50763,5.93217,0
802,-5.58994,5.01934,0
803,-5.30573,5.22931,0
804,-7.15829,1.56482,0
805,-5.80909,8.05521,0
806,-3.26455,5.72919,0
807,-2.80845,6.82,0
808,-6.16565,5.61983,0
809,-5.04793,5.99934,0
810,-3.60257,7.0147,0
811,-4.23436,4.75345,0
812,-5.62904,6.75198,0
813,-5.27308,4.78842,0
814,-5.3668,3.22622,0
815,-6.13424,4.47896,0
816,-4.415,5.53934,0
817,-4.41229,6.75057,0
818,-3.93855,6.6434,0
819,-3.83874,5.27702,0
820,-5.88425,6.07071,0
821,-2.32175,5.59085,0
822,-8.56181,1.73181,0
823,-5.35401,5.83765,0
824,-6.8868,4.42161,0
825,-5.33596,5.24212,0
826,-6.03142,4.40864,0
827,-3.75433,9.25319,0
828,-5.10393,6.50848,0
829,-5.20904,5.25317,0
830,-7.38484,6.72649,0
831,-3.81809,3.82224,0
832,-5.30228,5.24317,0
833,-5.45468,6.52072,0
834,-6.74971,9.02421,0
835,-7.46316,9.55258,0
836,-5.22148,5.85478,0
837,-5.65208,5.1046,0
838,-5.56104,1.79118,0
839,-4.86755,4.9799,0
840,-6.99033,6.0897,0
841,-6.72382,6.69122,0
842,-4.80026,5.86867,0
843,-4.79491,5.20278,0
844,-2.12529,6.91506,0
845,-3.47019,3.63724,0
846,-6.21362,5.77954,0
847,-5.52171,5.1619,0
848,-4.0994,4.51879,0
849,-5.10023,6.93652,0
850,-5.72433,5.23596,0
851,-5.73138,4.69953,0
852,-4.40997,6.5892,0
853,-1.50083,6.98656,0
854,-5.87329,7.84446,0
855,-5.27163,7.43055,0
856,-7.06063,4.6742,0
857,-3.79175,5.39627,0
858,-5.31099,5.45368,0
859,-4.73896,5.8601,0
860,-0.37203,4.24605,3
861,-6.5135,4.65133,0
862,-6.87512,7.56481,0
863,-6.03193,5.87094,0
864,-5.26428,5.45893,0
865,-5.36068,6.16214,0
866,-5.24924,5.45559,0
867,-5.09448,7.94862,0
868,-5.53089,5.67174,0
869,-5.66903,5.55599,0
870,-5.03139,5.19388,0
871,-6.22679,4.40726,0
872,-5.18313,5.74615,0
873,-4.7009,5.96006,0
874,-4.97958,3.7103,0
875,-6.18197,6.88913,0
876,-5.20978,6.32704,0
877,-5.66428,8.30689,0
878,-3.49243,4.41407,0
879,-4.98207,3.39557,0
880,-5.2303,5.00479,0
881,-7.03924,3.18712,0
882,-4.39488,4.8091,0
883,-5.55223,8.05793,0
884,-6.34437,8.39744,0
885,-5.07791,4.9409,0
886,-5.26464,5.42531,0
887,-7.53396,7.07511,0
888,-5.37255,5.1343,0
889,-5.34012,5.31554,0
890,-7.16269,3.5513,0
891,-5.63828,5.79663,0
892,-5.22983,5.25387,0
893,-5.40827,5.50712,0
894,-3.10685,5.10351,0
895,-5.50028,4.86076,0
896,-4.77611,5.24566,0
897,-6.45592,5.50872,0
898,-4.41465,8.09963,0
899,-4.93688,6.64842,0
900,4.43048,-8.84116,1
901,6.58201,-8.24039,1
902,8.33421,-7.00621,1
903,8.78798,-4.42901,1
904,2.77836,-8.13919,1
905,4.67325,-8.61307,1
906,8.05932,-2.98449,1
907,1.38049,-6.12514,1
908,2.32986,-2.10949,1
909,8.69134,-4.67668,1
910,7.01269,-1.76789,1
911,4.55283,-8.64359,1
912,4.74702,-8.85551,1
913,6.05031,-8.52011,1
914,1.36631,-4.42769,1
915,7.73251,-7.71201,1
916,6.32353,-8.3615,1
917,4.75083,-8.82686,1
918,8.37705,-6.89666,1
919,3.42372,-1.53315,1
920,5.88032,-1.47892,1
921,3.98069,-8.5937,1
922,7.78613,-2.58416,1
923,6.61524,-1.64612,1
924,3.54939,-1.44646,1
925,1.2772,-6.1658,1
926,3.35144,-8.39083,1
927,7.2998,-8.25457,1
928,1.43394,-3.75118,1
929,1.89999,-2.87765,1
930,6.125,-1.17361,1
931,8.31253,-3.34668,1
932,8.71753,-4.43727,1
933,8.0191,-7.06984,1
