,a0,a1,class
114,10.6987,-1.83115,0
115,7.12177,-1.7971,0
116,7.54859,-0.52922,0
117,9.98119,-0.639174,0
118,8.56338,-2.94232,0
119,7.73968,-1.98427,0
120,6.49574,3.20202,0
121,6.99226,-0.262286,0
122,10.3891,2.13512,0
123,7.5888,0.596278,0
124,9.7318,-1.58389,0
125,5.1857,3.76842,0
126,10.6456,-1.70854,0
127,8.27424,0.421787,0
128,9.26922,-2.5318,0
129,12.4228,-1.64796,0
130,7.23462,-0.771073,0
131,8.82901,-2.98353,0
132,7.79333,1.11653,0
133,4.5274,-5.34881,0
134,6.38176,1.54411,0
135,7.55688,-0.228735,0
136,10.0207,-3.94477,0
137,9.33372,-4.59182,0
138,9.88245,-4.36024,0
139,6.87607,3.66085,0
140,8.27782,1.04327,0
141,11.5177,0.653945,0
142,7.2691,7.82304,0
143,8.17629,-0.00301371,0
144,9.08218,4.29567,0
145,7.568,-1.5908,0
146,8.42283,1.14002,0
147,5.03,-0.346601,0
148,8.65172,-2.78889,0
149,8.76908,-4.75674,0
150,8.32882,0.215972,0
151,6.929,-6.73162,0
152,7.94977,-1.9159,0
153,6.82108,0.631436,0
154,6.97004,0.426509,0
155,9.68758,2.02541,0
156,8.92996,-4.7527,0
157,8.75096,1.85807,0
158,8.42768,1.13994,0
159,10.6104,-1.65432,0
160,7.8959,-4.43924,0
161,8.10868,-0.261993,0
162,9.52777,-1.32396,0
163,7.6344,-1.01118,0
164,6.2777,0.721938,0
165,9.94383,-6.27115,0
166,7.85773,-6.72987,0
167,8.32597,0.399484,0
168,8.83376,2.33812,0
169,8.22174,-1.30255,0
170,5.30873,-1.82709,0
171,8.86261,-3.06555,0
172,9.23656,-1.56509,0
173,9.10141,-1.59429,0
174,7.06025,-4.17356,0
175,8.8326,2.07759,0
176,9.35763,0.653313,0
177,8.00377,-5.53162,0
178,9.48813,-4.12359,0
179,5.33993,-2.42673,0
180,9.50472,-0.765174,0
181,9.4976,0.152342,0
182,9.54728,-2.98279,0
183,10.0872,0.256121,0
184,7.93712,-0.396255,0
185,9.21533,-0.21478,0
186,7.3464,-3.91658,0
187,10.1684,-1.56355,0
188,6.84861,3.28279,0
189,8.08902,-2.21061,0
190,8.07584,-3.88074,0
191,8.675,-2.25913,0
192,7.00021,-5.68293,0
193,5.36902,2.33533,0
194,8.3592,1.96,0
195,5.93486,4.28185,0
196,8.37233,-2.23977,0
197,8.83886,-0.980635,0
198,9.75976,2.39212,0
199,8.2301,-6.47759,0
200,9.57437,0.585527,0
201,9.45646,-0.560136,0
202,5.96911,2.77774,0
203,7.28703,-1.55722,0
204,9.95839,1.60826,0
205,5.86939,-0.564397,0
206,8.62758,-1.08039,0
207,10.0574,-0.941047,0
208,8.34141,0.98093,0
209,11.0024,-3.24136,0
210,6.11382,-2.79337,0
211,9.21597,-0.847894,0
212,10.0438,-3.6277,0
213,8.48703,2.11388,0
214,9.50888,-3.43224,0
215,6.62106,-0.540453,0
216,7.5937,-6.37405,0
217,7.1264,-3.25949,0
218,9.63069,-0.425673,0
219,9.04671,0.508026,0
220,5.89178,2.33332,0
221,8.86143,-2.03025,0
222,7.08893,0.163472,0
223,4.38696,-2.79862,0
224,8.01368,-1.47325,0
225,9.38482,-2.41798,0
226,10.6213,-3.13643,0
227,7.018,-0.437251,0
228,7.71886,1.02051,0
229,8.19038,0.803325,0
230,6.62438,-0.762556,0
231,8.68288,-4.1316,0
232,8.35329,-1.97612,0
233,8.5802,1.87647,0
234,10.9254,-2.34683,0
235,6.46345,-2.17743,0
236,8.43819,-7.39423,0
237,9.76415,0.383676,0
238,7.38617,-0.485803,0
239,9.68972,-0.783077,0
240,8.22527,0.905327,0
241,7.60144,1.53806,0
242,8.90097,-1.73917,0
243,8.14169,-3.76076,0
244,7.09209,-2.08074,0
245,7.79254,-5.3341,0
246,5.4391,-2.13607,0
247,7.08447,4.3199,0
248,7.23809,-0.338019,0
249,8.49592,-2.45781,0
250,4.73538,-2.35529,0
251,9.19498,-4.00992,0
252,7.30019,-7.69963,0
253,9.19646,-4.07159,0
254,7.59267,-1.98511,0
255,6.74196,-2.45112,0
256,8.15177,-0.971521,0
257,5.72504,1.85313,0
258,9.16314,-2.29781,0
259,8.32031,0.290075,0
260,7.15378,3.72572,0
261,9.16722,-2.29979,0
262,8.17944,-7.25172,0
263,7.26099,-0.36384,0
264,7.81919,1.35419,0
265,9.15234,0.602795,0
266,10.5076,3.06349,0
267,5.83174,-0.573782,0
268,9.11998,-4.71496,0
269,5.04429,1.50786,0
270,7.79176,1.31706,0
271,6.04088,6.77184,0
272,9.98612,-3.15906,0
273,7.69285,-1.1418,0
274,8.44339,-1.89379,0
275,8.82283,-0.766134,0
276,7.84654,-2.71238,0
277,9.50196,-2.27604,0
278,7.64406,0.777649,0
279,7.95629,0.375423,0
280,6.47467,-1.68923,0
281,8.02071,-4.79464,0
282,7.66022,-2.95654,0
283,10.0189,1.31183,0
284,6.31294,-0.531089,0
285,9.70786,-6.13769,0
286,6.83158,-7.06621,0
287,8.73212,-4.86762,0
288,7.59806,-4.35385,0
289,6.24655,-3.95371,0
290,6.99362,-5.32711,0
291,7.87167,-1.91031,0
292,8.73815,-1.81226,0
293,7.55024,3.17582,0
294,6.87458,-3.32461,0
295,9.63101,0.19171,0
296,9.81206,-2.26452,0
297,7.84139,-1.76111,0
298,8.41698,0.0161595,0
299,8.89775,-1.9771,0
300,8.30446,-0.265564,0
301,7.17401,-3.74304,0
302,8.4733,-2.40133,0
303,9.56531,0.191191,0
304,9.04471,-1.65745,0
305,9.6138,-0.536364,0
306,10.6863,3.14595,0
307,10.164,1.04735,0
308,6.90653,1.61641,0
309,8.19611,-3.32524,0
310,7.48788,-0.89366,0
311,7.30072,-0.644077,0
312,8.99308,-2.50514,0
313,5.51393,-2.99441,0
314,8.85644,-1.74633,0
315,7.82819,2.47594,0
316,9.99096,-1.41874,0
317,8.52541,-0.284341,0
318,7.464,-6.67881,0
319,10.8446,-2.63375,0
320,8.30825,2.60605,0
321,8.34668,2.8482,0
322,8.45801,-2.23475,0
323,8.46299,3.25267,0
324,9.37767,-3.18307,0
325,10.9147,4.31753,0
326,9.03829,-4.05622,0
327,7.55933,0.598107,0
328,7.6429,-1.5797,0
329,8.57786,2.16751,0
330,8.68834,-0.137646,0
331,9.21669,-1.65753,0
332,9.18142,-6.48471,0
333,10.7658,-3.27219,0
334,9.33799,-3.68041,0
335,9.25388,-0.598261,0
336,10.9614,-1.19213,0
337,8.55505,4.4396,0
338,6.88499,-0.0731292,0
339,8.69296,-2.86581,0
340,9.13622,-4.59154,0
341,11.6736,1.20853,0
342,7.16634,-4.19144,0
343,9.59252,-3.70169,0
344,5.42594,-1.1426,0
345,8.74912,-0.407762,0
346,9.77424,-3.04437,0
347,9.51543,-3.59,0
348,9.84494,-4.43637,0
349,7.21211,-0.498822,0
350,6.18591,-3.94526,0
351,10.6627,1.94719,0
352,8.87869,-2.69685,0
353,7.64167,0.334297,0
354,7.32963,-0.126335,0
355,4.36163,-3.83679,0
356,9.01732,-2.74259,0
357,8.10476,-1.83541,0
358,7.81457,2.4583,0
359,7.00268,-1.89191,0
360,6.35606,-4.79694,0
361,6.09985,-4.65878,0
362,6.19382,-3.18984,0
363,9.50666,0.266067,0
364,7.06266,-4.01176,0
365,7.91153,-2.09279,0
366,7.88209,-1.68225,0
367,10.0354,-2.78633,0
368,6.47432,2.37067,0
369,6.83782,0.686121,0
370,8.78565,-5.70677,0
371,8.2868,2.69691,0
372,8.18207,0.597941,0
373,9.75035,0.392918,0
374,7.58082,-2.22948,0
375,7.31354,-1.04289,0
376,9.67637,-2.0346,0
377,9.46568,-5.33724,0
378,9.01841,0.392305,0
379,8.61147,3.37797,0
380,8.23015,0.115791,0
381,7.74754,-0.337909,0
382,7.01534,-1.02877,0
383,9.54941,-2.42887,0
384,9.00715,-3.63927,0
385,6.87766,3.37136,0
386,8.61913,-0.32587,0
387,11.2261,-0.520332,0
388,7.72884,-0.54485,0
389,6.09117,-0.206448,0
390,6.52246,-1.8472,0
391,9.05975,-1.5838,0
392,9.98662,-5.15523,0
393,10.0768,-1.21734,0
394,7.71674,3.79709,0
395,8.25726,-1.31653,0
396,7.96101,-1.90801,0
397,8.43385,1.97165,0
398,8.26775,-6.29172,0
399,8.60059,-4.75267,0
400,8.31568,-2.18958,0
401,8.53476,2.97269,0
402,5.48486,0.543627,0
403,7.85579,-2.62985,0
404,10.7567,-1.65997,0
405,7.30844,1.71591,0
406,10.2807,3.34111,0
407,6.00952,0.779082,0
408,7.32343,-1.72677,0
409,8.1349,-1.14398,0
410,9.61597,-6.38591,0
411,7.56849,-0.736458,0
412,10.7547,-6.38763,0
413,7.64653,0.987365,0
414,8.19976,0.834494,0
415,8.8348,5.12859,0
416,7.74409,1.60212,0
417,6.83198,-1.2761,0
418,5.56684,-4.95138,0
419,7.34476,-0.590774,0
420,6.44313,2.382,0
421,-1.6279,-9.4991,1
422,-3.33126,-9.32081,1
423,0.715481,-7.29466,1
424,-1.52932,-9.23123,1
425,-2.33708,-10.2321,1
426,-1.95991,-9.15309,1
427,-0.717807,-8.75016,1
428,0.0535042,-8.29094,1
429,-4.17171,-7.38458,1
430,-1.22018,-8.12729,1
431,2.2498,-8.82532,1
432,-1.08581,-8.74108,1
433,-7.15286,-8.12764,1
434,-5.40413,-6.81369,1
435,-1.54573,-9.26024,1
436,-2.53255,-9.0516,1
437,-4.33958,-9.07219,1
438,-1.06225,-8.33049,1
439,-1.41021,-10.3718,1
440,2.02119,-7.09042,1
441,-3.06599,-8.75796,1
442,2.16948,-9.63352,1
443,-2.78689,-7.78198,1
444,-0.460238,-9.35851,1
445,-3.30938,-8.18816,1
446,1.42395,-6.74666,1
447,-0.0315366,-8.21888,1
448,-0.8711,-8.42486,1
449,-3.34839,-8.13635,1
450,-1.72208,-8.84514,1
451,-0.565311,-8.16864,1
452,-2.75921,-9.16343,1
453,-2.39855,-8.27083,1
454,-3.77416,-8.37832,1
455,-0.870924,-8.25419,1
456,-2.20609,-7.95979,1
457,-0.861207,-8.75969,1
458,-3.19526,-8.0676,1
459,-4.72903,-8.47944,1
460,-2.50142,-9.61158,1
461,-1.57871,-8.61384,1
462,-2.08196,-7.87936,1
463,-3.615,-9.04501,1
464,-5.41151,-8.20875,1
465,-1.31736,-7.99808,1
466,-4.21253,-6.99418,1
467,-4.55837,-8.26833,1
468,-2.71104,-8.14551,1
469,-7.38306,-8.90546,1
470,-1.31014,-8.52979,1
471,-2.22954,-8.38231,1
472,-2.09866,-7.94323,1
473,-2.46106,-8.14433,1
474,-0.622194,-8.11598,1
475,-2.7779,-7.91361,1
476,-2.61896,-7.63429,1
477,-2.9234,-8.38367,1
478,-1.97118,-10.3381,1
479,-4.16437,-6.14999,1
480,-3.29051,-6.59251,1
481,-6.28716,-9.40896,1
482,-0.261822,-9.1724,1
483,0.0136452,-9.7662,1
484,1.39803,-7.69522,1
485,-4.31074,-7.883,1
486,0.205044,-9.05698,1
487,0.973766,-9.34011,1
488,-4.8673,-8.44841,1
489,-1.6058,-8.21875,1
490,-1.17164,-8.478,1
491,-4.86123,-8.91695,1
492,-0.324991,-9.10579,1
493,-0.933404,-8.76774,1
494,-1.17335,-7.12968,1
495,0.0524916,-8.31587,1
496,2.21089,-7.70329,1
497,-1.74665,-8.12746,1
498,-1.88384,-7.98511,1
499,-2.24171,-8.63253,1
500,-7.35457,-8.31818,1
501,-2.36389,-9.16131,1
502,-1.93266,-8.63241,1
503,2.78244,-8.36253,1
504,-1.40433,-9.29051,1
505,-2.06188,-9.29259,1
506,0.133719,-9.20182,1
507,1.77264,-2.43166,2
508,1.14174,-2.73004,2
509,1.62984,-3.10915,2
510,3.03349,-2.45485,2
511,0.376811,-2.2383,2
512,1.43279,-2.62375,2
513,1.31763,-2.89269,2
514,0.751903,-1.5617,2
515,0.172882,-2.62339,2
516,1.34245,-2.85417,2
517,1.6475,-2.26437,2
518,0.658072,-2.21627,2
519,0.990025,-2.55084,2
520,-0.583317,-2.45816,2
521,1.02492,-2.09661,2
522,1.3958,-2.07887,2
523,1.6066,-2.18164,2
524,1.45784,-2.41959,2
525,1.73225,-2.07237,2
526,1.88908,-2.54786,2
527,1.96802,-1.44093,2
528,1.26783,-3.13925,2
529,2.419,-3.07209,2
530,1.9146,-1.44326,2
531,2.31122,-2.47512,2
532,0.791975,-2.55004,2
533,1.10852,-1.88345,2
534,1.5508,-3.04421,2
535,1.12775,-1.52368,2
536,1.10128,-2.73158,2
537,1.6459,-2.76982,2
538,1.5589,-2.44784,2
539,0.431647,-1.78456,2
540,2.38091,-2.19976,2
541,0.847288,-2.60519,2
542,2.19088,-2.16581,2
543,2.77191,-2.29934,2
544,1.48314,-2.33727,2
545,1.80547,-2.11578,2
546,1.19822,-2.35286,2
547,2.52556,-2.28012,2
548,0.741921,-2.75752,2
549,1.56112,-2.02887,2
550,1.6754,-2.11631,2
551,1.02447,-1.8809,2
552,1.50836,-2.61995,2
553,2.07909,-2.66326,2
554,0.00639228,-1.33905,2
555,0.600632,-1.59828,2
556,1.50335,-1.72655,2
557,3.51521,-3.46384,2
558,1.66166,-2.86533,2
559,1.59568,-2.55093,2
560,1.27717,-2.18205,2
561,3.14,-2.52073,2
562,2.25503,-3.48048,2
563,2.39737,-2.20416,2
564,2.35404,-2.71742,2
565,1.20689,-1.91511,2
566,1.85674,-2.5235,2
567,1.5902,-2.70698,2
568,1.37985,-2.51581,2
569,0.873527,-2.16457,2
570,0.423637,-2.60428,2
571,1.15121,-2.13678,2
572,-0.0263133,-1.64728,2
573,2.07477,-2.54141,2
574,1.52427,-1.00068,2
575,1.52041,-1.9814,2
576,1.80394,-2.77412,2
577,1.27651,-2.3812,2
578,1.17206,-2.15489,2
579,1.35454,-2.39341,2
580,0.88811,-1.4092,2
581,1.90923,-2.17058,2
582,1.66456,-2.38687,2
583,1.61761,-3.28098,2
584,2.02548,-2.30059,2
585,1.18783,-2.22015,2
586,1.9486,-2.40468,2
587,2.28602,-2.70676,2
588,1.09998,-2.50505,2
589,1.95181,-2.27215,2
590,1.62844,-2.15823,2
591,1.14377,-2.34806,2
592,1.31513,-2.14932,2
593,1.51103,-2.66659,2
594,0.726808,-0.909845,2
595,-0.0335039,-2.57627,2
596,0.709055,-2.13779,2
597,1.72074,-2.93715,2
598,2.24538,-3.18483,2
599,1.88024,-2.30936,2
600,1.29101,-2.18828,2
601,0.531613,-2.72059,2
602,2.04166,-2.33899,2
603,2.64402,-1.86937,2
604,0.845183,-2.66246,2
605,1.39199,-2.28406,2
606,2.16076,-2.50378,2
607,1.6234,-1.60517,2
608,1.57567,-1.49981,2
609,2.68989,-3.34822,2
610,1.26946,-2.5985,2
611,2.94419,-2.90487,2
612,0.440756,-1.4883,2
613,2.46528,-2.36811,2
614,0.815188,-2.18725,2
615,0.538328,-1.35979,2
616,0.830873,-2.49938,2
617,1.48857,-3.48823,2
618,2.33224,-3.41238,2
619,2.01267,-1.65501,2
620,1.5144,-2.28044,2
621,2.59508,-3.09142,2
622,1.74415,-2.1686,2
623,2.31661,-3.13133,2
624,2.54843,-2.87346,2
625,1.25785,-2.52493,2
626,1.11842,-2.31686,2
627,2.21074,-2.97166,2
628,0.895779,-1.87751,2
629,-0.205114,-1.73946,2
630,1.33101,-1.69371,2
631,1.60985,-1.23124,2
632,0.280279,-1.12915,2
633,1.16215,-2.66692,2
634,0.24978,-3.11356,2
635,1.19987,-1.87688,2
636,1.43501,-2.48814,2
637,1.77972,-2.01847,2
638,1.31719,-1.82112,2
639,2.11706,-2.96156,2
640,1.47552,-2.7726,2
641,0.466438,-2.61476,2
642,2.5983,-3.82074,2
643,0.933906,-3.12513,2
644,0.727176,-2.93276,2
645,1.42528,-2.59484,2
646,1.60487,-3.07982,2
647,1.27485,-2.75665,2
648,0.337178,-2.61126,2
649,1.94115,-1.47083,2
650,1.48793,-2.34887,2
651,1.15665,-2.66125,2
652,2.14709,-3.35173,2
653,1.8636,-2.36192,2
654,3.62757,-3.54535,2
655,1.14634,-0.424824,2
656,2.45832,-2.5895,2
657,2.6771,-2.07815,2
658,0.144233,-2.28034,2
659,0.929646,-2.09227,2
660,1.09193,-1.52152,2
661,1.82299,-2.5663,2
662,1.69006,-2.95851,2
663,1.62861,-2.28855,2
664,0.351972,-1.49218,2
665,1.36684,-2.97112,2
666,0.404989,-2.40649,2
667,0.81325,-2.05822,2
668,0.820983,-0.981,2
669,1.9589,-2.99807,2
670,0.808834,-2.72075,2
671,2.00509,-2.00591,2
672,1.55037,-2.64698,2
673,0.90716,-2.93327,2
674,2.84829,-3.0429,2
675,1.10531,-2.2377,2
676,0.583768,-2.54882,2
677,2.28277,-2.63493,2
678,0.543902,-2.95128,2
679,1.16686,-2.20022,2
680,2.28279,-2.28884,2
681,1.75914,-2.91974,2
682,1.59862,-3.00399,2
683,1.23565,-1.39842,2
684,1.45357,-2.46902,2
685,2.87545,-1.94594,2
686,1.15114,-2.96199,2
687,0.996598,-2.19166,2
688,1.61604,-2.30327,2
689,2.21115,-3.47823,2
690,2.17622,-1.82413,2
691,0.570539,-1.85207,2
692,1.0945,-3.2651,2
693,0.80573,-2.15456,2
694,1.88228,-2.82705,2
695,1.41943,-2.40955,2
696,1.49516,-2.85465,2
697,1.61187,-2.90282,2
698,1.60778,-2.6314,2
699,2.95167,-2.90287,2
700,1.51229,-2.10956,2
701,1.20458,-2.56669,2
702,1.18415,-2.4009,2
703,2.44473,-2.9036,2
704,2.21016,-2.37535,2
705,0.831735,-2.65024,2
706,1.78827,-2.06755,2
707,2.19964,-2.16993,2
708,1.30159,-1.2803,2
709,1.37002,-2.51256,2
710,2.71801,-2.91054,2
711,1.45744,-1.94154,2
712,0.539481,-2.35744,2
713,0.956062,-1.98366,2
714,2.1147,-1.88288,2
715,2.25356,-2.00256,2
716,0.512671,-1.45896,2
717,2.21547,-3.08722,2
718,1.77215,-2.10539,2
719,1.35483,-2.57757,2
720,2.28644,-2.66541,2
721,0.983868,-2.47487,2
722,0.616498,-2.28118,2
723,2.6982,-3.02867,2
724,0.727801,-3.01337,2
725,2.17294,-3.31027,2
726,0.428432,-3.03518,2
727,1.09284,-3.12663,2
728,1.06296,-3.12271,2
729,1.21159,-2.2892,2
730,1.44387,-2.78391,2
731,1.46517,-3.28624,2
732,1.65428,-3.67964,2
733,0.763122,-2.79978,2
734,1.2398,-1.69461,2
735,2.76682,-3.42348,2
736,1.08123,-3.19957,2
737,1.52963,-2.09815,2
738,0.917748,-2.21518,2
739,1.4115,-2.8784,2
740,1.64696,-1.83646,2
741,1.10266,-2.68404,2
742,2.1362,-3.1414,2
743,1.76364,-2.59135,2
744,0.665054,-2.3584,2
745,2.00797,-1.62803,2
746,2.38289,-3.07396,2
747,1.68777,-3.09065,2
748,0.466602,-2.24265,2
749,0.685053,-2.77839,2
750,2.19481,-3.8054,2
751,2.13859,-1.78115,2
752,0.612476,-3.05779,2
753,1.26714,-3.31575,2
754,1.09859,-1.5926,2
755,1.61973,-2.5731,2
756,0.598886,-2.46325,2
757,0.721932,-2.6978,2
758,1.3847,-1.77017,2
759,0.733697,-1.96656,2
760,1.03743,-1.57515,2
761,1.76787,-2.13999,2
762,0.533205,-2.04337,2
763,1.27891,-2.82007,2
764,1.07812,-2.03144,2
765,1.7886,-3.74324,2
766,0.241627,-2.72437,2
767,0.730911,-2.82618,2
768,0.0182375,-2.29248,2
769,1.88524,-2.98892,2
770,2.60746,-2.52804,2
771,1.86796,-2.96447,2
772,1.44833,-3.30456,2
773,1.91393,-2.13566,2
774,1.18522,-2.59158,2
775,2.03699,-2.51207,2
776,1.45083,-2.00239,2
777,0.842853,-1.04275,2
778,1.88153,-3.17107,2
779,1.97001,-3.33694,2
780,2.55593,-2.85753,2
781,1.11262,-2.20715,2
782,2.91257,-1.51578,2
783,1.45434,-3.27428,2
784,2.67445,-2.66624,2
785,1.67476,-2.0121,2
786,0.724803,-2.13416,2
787,2.03252,-3.34354,2
788,0.666637,-3.04293,2
789,0.89545,-2.06445,2
790,0.939947,-2.54951,2
791,0.935234,-2.23741,2
792,1.52411,-1.90487,2
793,1.53353,-2.42473,2
794,0.12822,-2.6234,2
795,1.77389,-2.46838,2
796,0.826088,-2.03768,2
797,1.47658,-2.47384,2
798,3.06613,-3.40332,2
799,0.971365,-2.08513,2
800,2.21713,-1.8549,2
801,-13.5318,6.37833,3
802,-11.0555,2.90378,3
803,-3.80796,3.72751,3
804,-6.23629,5.29508,3
805,-15.084,5.19574,3
806,-4.51065,3.82566,3
807,-19.9513,4.06984,3
808,-2.8044,2.8761,3
809,-13.2589,4.40509,3
810,-11.5181,4.36585,3
811,-9.85899,5.56925,3
812,-10.7958,3.05957,3
813,-19.5579,3.83885,3
814,-11.1509,4.25806,3
815,-5.98952,3.23207,3
816,-14.2163,3.83789,3
817,-6.49925,3.39987,3
818,-0.75881,5.27367,3
819,-11.4548,4.64217,3
820,-9.23026,5.88801,3
821,-15.1824,3.39505,3
822,-10.235,4.29091,3
823,-4.25222,3.5346,3
824,-3.45078,4.53012,3
825,-9.57437,5.77969,3
826,-5.9636,3.67115,3
827,-3.64773,6.2509,3
828,0.185271,4.40726,3
829,-13.8611,4.74968,3
830,-9.66087,4.20187,3
831,-18.8363,5.43552,3
832,-10.6961,2.25277,3
833,-13.8096,2.47418,3
834,-15.2687,4.30488,3
835,-9.63216,3.40978,3
836,-6.3834,5.82125,3
837,-4.56679,6.71054,3
838,-8.11955,4.99155,3
839,-10.4292,5.51328,3
840,-3.60597,4.22049,3
841,-8.11853,4.52904,3
842,-2.20229,4.12223,3
843,-8.30549,5.06214,3
844,-11.2718,3.87489,3
845,-0.419459,3.1626,3
846,-7.32285,5.21627,3
847,-12.2149,6.14093,3
848,-12.5029,4.26209,3
849,-3.74018,4.89175,3
850,-3.0901,3.64022,3
851,-9.50254,4.0705,3
852,-4.65152,5.39878,3
853,-11.8923,7.05415,3
854,-11.8033,6.37915,3
855,-8.57279,4.80497,3
856,-15.7176,4.1029,3
857,-2.44809,2.90384,3
858,-10.7203,4.62694,3
859,-1.23786,6.78956,3
860,-7.3279,4.97756,3
861,-1.96973,4.60647,3
862,-7.83976,4.00496,3
