,x,y,class
79,865316.0,690133.0,4
80,842837.0,647272.0,4
81,856101.0,601665.0,4
82,822815.0,616988.0,4
83,823364.0,620870.0,4
84,817697.0,617678.0,4
85,822368.0,648690.0,4
86,855476.0,711703.0,4
87,818065.0,675114.0,4
88,843822.0,686283.0,4
89,834396.0,637625.0,4
90,802367.0,626026.0,4
91,774481.0,694664.0,4
92,805075.0,559992.0,4
93,828813.0,622656.0,4
94,841088.0,641913.0,4
95,736868.0,591803.0,4
96,812519.0,658809.0,4
97,847097.0,610257.0,4
98,880136.0,670834.0,4
99,871566.0,663124.0,4
100,835178.0,647851.0,4
101,801113.0,631728.0,4
102,836302.0,641336.0,4
103,865563.0,600752.0,4
104,856184.0,670732.0,4
105,930906.0,675380.0,4
106,787684.0,612023.0,4
107,879210.0,671905.0,4
108,940080.0,668730.0,4
109,812951.0,619690.0,4
110,782647.0,635710.0,4
111,834146.0,634536.0,4
112,825334.0,626399.0,4
113,827880.0,657944.0,4
114,806472.0,625818.0,4
115,813142.0,634900.0,4
116,834478.0,637224.0,4
117,859522.0,666389.0,4
118,812822.0,650842.0,4
119,927475.0,652500.0,4
120,830057.0,593423.0,4
121,852554.0,687005.0,4
122,755212.0,616702.0,4
123,825515.0,636212.0,4
124,841978.0,583774.0,4
125,828956.0,617518.0,4
126,851077.0,623381.0,4
127,847787.0,616365.0,4
128,781111.0,594759.0,4
129,793474.0,650770.0,4
130,849922.0,659848.0,4
131,857555.0,592525.0,4
132,851042.0,620360.0,4
133,801896.0,668379.0,4
134,798422.0,689889.0,4
135,802904.0,649859.0,4
136,833844.0,679629.0,4
137,844117.0,650340.0,4
138,750522.0,621023.0,4
139,835324.0,635252.0,4
140,805810.0,620656.0,4
141,826540.0,709657.0,4
142,821335.0,650998.0,4
143,844114.0,619755.0,4
144,799854.0,605921.0,4
145,835851.0,659073.0,4
146,850049.0,594729.0,4
147,901514.0,652113.0,4
148,826740.0,617100.0,4
149,864116.0,598962.0,4
150,830754.0,656445.0,4
151,816172.0,642632.0,4
152,875320.0,588946.0,4
153,836090.0,553666.0,4
154,665898.0,98088.0,10
155,834141.0,639092.0,4
156,858997.0,628120.0,4
157,819923.0,617399.0,4
158,812780.0,635276.0,4
159,808308.0,627973.0,4
160,868777.0,586944.0,4
161,848355.0,652762.0,4
162,853192.0,621237.0,4
163,769703.0,672760.0,4
164,659128.0,142611.0,10
165,767435.0,659742.0,4
166,795478.0,653018.0,4
167,867257.0,713816.0,4
168,822799.0,582231.0,4
169,795493.0,623079.0,4
170,894097.0,564130.0,4
171,836258.0,638770.0,4
172,725411.0,693316.0,13
173,824187.0,721313.0,4
174,835113.0,638129.0,4
175,874788.0,594226.0,4
176,811045.0,640408.0,4
177,806425.0,629019.0,4
178,817577.0,599782.0,4
179,829553.0,641233.0,4
180,780758.0,698302.0,4
181,835775.0,635385.0,4
182,836176.0,639066.0,4
183,814374.0,659984.0,4
184,787165.0,670018.0,4
185,765298.0,632123.0,4
186,814905.0,686125.0,4
187,830536.0,651952.0,4
188,837750.0,634132.0,4
189,819893.0,646919.0,4
190,803133.0,663437.0,4
191,706472.0,171207.0,10
192,869331.0,617053.0,4
193,847430.0,623157.0,4
194,810547.0,597362.0,4
195,887955.0,652980.0,4
196,856277.0,650393.0,4
197,945668.0,662295.0,4
198,910884.0,606259.0,4
199,823954.0,581126.0,4
200,780635.0,613287.0,4
201,827314.0,657722.0,4
202,874290.0,682154.0,4
203,801009.0,632553.0,4
204,758093.0,635151.0,4
205,834477.0,615434.0,4
206,778438.0,668842.0,4
207,851028.0,601248.0,4
208,847403.0,680628.0,4
209,809226.0,590160.0,4
210,847930.0,639549.0,4
211,831541.0,638580.0,4
212,818121.0,643361.0,4
213,880168.0,671935.0,4
214,815109.0,645044.0,4
215,765957.0,654001.0,4
216,917544.0,625573.0,4
217,783878.0,625178.0,4
218,889986.0,596630.0,4
219,786184.0,663836.0,4
220,918549.0,595580.0,4
221,873325.0,661718.0,4
222,836224.0,622436.0,4
223,881118.0,595784.0,4
224,854502.0,597915.0,4
225,877342.0,656313.0,4
226,849343.0,644126.0,4
227,796153.0,621598.0,4
228,806313.0,641996.0,4
229,847671.0,637692.0,4
230,869123.0,660870.0,4
231,848927.0,645583.0,4
232,800992.0,654397.0,4
233,877837.0,634860.0,4
234,836202.0,600653.0,4
235,803719.0,688801.0,4
236,812864.0,648497.0,4
237,871038.0,632419.0,4
238,848660.0,637062.0,4
239,870340.0,608506.0,4
240,839706.0,604004.0,4
241,773106.0,587731.0,4
242,838636.0,638170.0,4
243,833424.0,637495.0,4
244,803393.0,632114.0,4
245,806771.0,696582.0,4
246,837422.0,684164.0,4
247,808230.0,615889.0,4
248,839817.0,657140.0,4
249,836065.0,643735.0,4
250,832197.0,640740.0,4
251,826449.0,642156.0,4
252,864411.0,657059.0,4
253,859075.0,596485.0,4
254,821763.0,646463.0,4
255,752624.0,684688.0,4
256,761780.0,639502.0,4
257,814196.0,638101.0,4
258,837052.0,638157.0,4
259,897135.0,678084.0,4
260,839617.0,656945.0,4
261,818902.0,650155.0,4
262,840603.0,639421.0,4
263,788208.0,596833.0,4
264,830238.0,629304.0,4
265,961248.0,667934.0,4
266,821180.0,615439.0,4
267,865014.0,601082.0,4
268,812456.0,609760.0,4
269,850548.0,639470.0,4
270,846404.0,608400.0,4
271,844405.0,710620.0,4
272,834271.0,681372.0,4
273,892746.0,564842.0,4
274,832917.0,653009.0,4
275,815156.0,643108.0,4
276,862657.0,628917.0,4
277,736311.0,562847.0,5
278,836640.0,689624.0,4
279,828915.0,641716.0,4
280,827016.0,648159.0,4
281,717529.0,589445.0,5
282,828640.0,621078.0,4
283,825800.0,639916.0,4
284,867216.0,629792.0,4
285,788063.0,640066.0,4
286,804909.0,659876.0,4
287,828224.0,658191.0,4
288,865774.0,654156.0,4
289,831381.0,628919.0,4
290,831414.0,641690.0,4
291,808631.0,648619.0,4
292,789304.0,619247.0,4
293,845460.0,690530.0,4
294,836208.0,638514.0,4
295,868895.0,604801.0,4
296,808291.0,631630.0,4
297,894943.0,635233.0,4
298,864186.0,639299.0,4
299,841314.0,705207.0,4
300,623573.0,252933.0,11
301,551501.0,163944.0,11
302,542414.0,323445.0,11
303,543918.0,261399.0,11
304,569298.0,222324.0,11
305,617516.0,155138.0,10
306,647531.0,141172.0,10
307,599902.0,344442.0,7
308,595923.0,301961.0,11
309,561290.0,237997.0,11
310,557171.0,300772.0,11
311,515461.0,280908.0,11
312,593235.0,212579.0,11
313,599791.0,239507.0,11
314,604067.0,254704.0,11
315,602097.0,293208.0,11
316,528532.0,271983.0,11
317,612097.0,204266.0,11
318,539684.0,261404.0,11
319,490360.0,160125.0,14
320,624439.0,284325.0,11
321,531766.0,227178.0,11
322,564691.0,253901.0,11
323,503485.0,225519.0,11
324,582912.0,368192.0,7
325,570399.0,302552.0,11
326,554412.0,259217.0,11
327,565947.0,253914.0,11
328,544626.0,261639.0,11
329,573542.0,228366.0,11
330,589472.0,240707.0,11
331,621853.0,235743.0,11
332,583727.0,240847.0,11
333,512999.0,279524.0,11
334,590219.0,205918.0,11
335,557291.0,235283.0,11
336,562609.0,261858.0,11
337,573223.0,256679.0,11
338,577033.0,261125.0,11
339,618685.0,246895.0,11
340,563806.0,242703.0,11
341,572797.0,264895.0,11
342,537958.0,171180.0,11
343,564558.0,251534.0,11
344,578430.0,260413.0,11
345,495770.0,314954.0,11
346,551139.0,304558.0,11
347,654533.0,234925.0,11
348,574254.0,246150.0,11
349,546542.0,224111.0,11
350,560338.0,216298.0,11
351,676848.0,196504.0,10
352,562287.0,210155.0,11
353,589172.0,296436.0,11
354,600350.0,211786.0,11
355,531053.0,241400.0,11
356,528764.0,238969.0,11
357,555973.0,241310.0,11
358,543279.0,201456.0,11
359,569679.0,227969.0,11
360,486998.0,186575.0,14
361,493599.0,274738.0,11
362,526990.0,234634.0,11
363,578346.0,257049.0,11
364,579387.0,214941.0,11
365,560117.0,210841.0,11
366,629472.0,276224.0,11
367,565964.0,245190.0,11
368,527110.0,273244.0,11
369,545421.0,190964.0,11
370,560155.0,172391.0,11
371,561378.0,248389.0,11
372,652718.0,214098.0,11
373,577674.0,230794.0,11
374,564281.0,248028.0,11
375,537828.0,245621.0,11
376,559807.0,248525.0,11
377,565040.0,265155.0,11
378,559796.0,237778.0,11
379,567364.0,284685.0,11
380,641053.0,302784.0,11
381,535370.0,222161.0,11
382,491034.0,294190.0,11
383,578789.0,227708.0,11
384,493843.0,284614.0,11
385,577923.0,208670.0,11
386,601465.0,233213.0,11
387,582776.0,232737.0,11
388,597019.0,238045.0,11
389,547708.0,261848.0,11
390,517797.0,231794.0,11
391,557925.0,315216.0,11
392,547397.0,204912.0,11
393,567028.0,240598.0,11
394,573124.0,241739.0,11
395,589736.0,306268.0,11
396,568682.0,234935.0,11
397,655580.0,263955.0,11
398,479452.0,292158.0,11
399,570515.0,250347.0,11
400,558916.0,242376.0,11
401,540452.0,314834.0,11
402,647754.0,219941.0,11
403,566630.0,249854.0,11
404,542945.0,138182.0,11
405,553960.0,261006.0,11
406,569226.0,276648.0,11
407,564946.0,247303.0,11
408,580188.0,355722.0,7
409,526519.0,171753.0,11
410,587283.0,244407.0,11
411,552210.0,250433.0,11
412,611343.0,258279.0,11
413,561853.0,312878.0,11
414,584508.0,218932.0,11
415,569499.0,258173.0,11
416,596805.0,276457.0,11
417,535593.0,143445.0,11
418,541643.0,260772.0,11
419,561550.0,249062.0,11
420,486280.0,298784.0,11
421,500130.0,217874.0,11
422,581491.0,248451.0,11
423,540572.0,254309.0,11
424,587211.0,212643.0,11
425,635603.0,258029.0,11
426,571211.0,249486.0,11
427,557092.0,237979.0,11
428,608511.0,224883.0,11
429,450541.0,268972.0,14
430,662544.0,262982.0,11
431,632742.0,204460.0,11
432,668355.0,167208.0,10
433,560443.0,253200.0,11
434,511472.0,197858.0,11
435,550115.0,259569.0,11
436,515463.0,270311.0,11
437,545539.0,195363.0,11
438,590449.0,254253.0,11
439,570787.0,246876.0,11
440,628713.0,228930.0,11
441,556580.0,229133.0,11
442,593632.0,266999.0,11
443,526382.0,240215.0,11
444,461510.0,212553.0,14
445,550952.0,216322.0,11
446,644419.0,196985.0,11
447,655814.0,200692.0,10
448,576564.0,168998.0,11
449,568570.0,254388.0,11
450,544728.0,151536.0,11
451,552544.0,258173.0,11
452,582510.0,232791.0,11
453,576350.0,289752.0,11
454,595209.0,248589.0,11
455,567870.0,284151.0,11
456,509669.0,309353.0,11
457,557305.0,245969.0,11
458,543639.0,242836.0,11
459,582187.0,245841.0,11
460,561214.0,239273.0,11
461,603094.0,315792.0,11
462,572393.0,258106.0,11
463,563936.0,163930.0,11
464,627272.0,253882.0,11
465,568248.0,211315.0,11
466,454114.0,291335.0,14
467,580020.0,185292.0,11
468,542857.0,258775.0,11
469,536737.0,275481.0,11
470,604791.0,256206.0,11
471,598596.0,199243.0,11
472,536423.0,156254.0,11
473,674097.0,262961.0,11
474,532044.0,241957.0,11
475,542553.0,222643.0,11
476,538243.0,205298.0,11
477,638901.0,233978.0,11
478,633450.0,201336.0,11
479,564828.0,185324.0,11
480,569149.0,273951.0,11
481,516087.0,229278.0,11
482,640460.0,282399.0,11
483,555527.0,227043.0,11
484,490765.0,271309.0,11
485,590339.0,151183.0,10
486,606457.0,178066.0,10
487,565975.0,287165.0,11
488,579551.0,211325.0,11
489,666462.0,219600.0,10
490,571916.0,294434.0,11
491,515494.0,253115.0,11
492,578997.0,247283.0,11
493,583084.0,269586.0,11
494,569736.0,251512.0,11
495,582050.0,243429.0,11
496,637274.0,267038.0,11
497,581758.0,242967.0,11
498,497313.0,297574.0,11
499,601745.0,230592.0,11
500,564593.0,278352.0,11
501,554695.0,250159.0,11
502,619204.0,203719.0,11
503,542873.0,281338.0,11
504,565013.0,238020.0,11
505,612309.0,248937.0,11
506,629933.0,177081.0,10
507,529425.0,255876.0,11
508,601962.0,303111.0,11
509,534272.0,194510.0,11
510,607232.0,201813.0,11
511,617934.0,213483.0,11
512,559992.0,244251.0,11
513,566515.0,247483.0,11
514,581817.0,347897.0,7
515,600735.0,234314.0,11
516,564311.0,254362.0,11
517,564132.0,239716.0,11
518,561656.0,242624.0,11
519,547473.0,262112.0,11
520,509737.0,204519.0,11
521,581769.0,191909.0,11
522,539373.0,231216.0,11
523,558473.0,234860.0,11
524,459924.0,277087.0,14
525,586499.0,197457.0,11
526,586128.0,243241.0,11
527,601985.0,250442.0,11
528,515475.0,251181.0,11
529,580859.0,243392.0,11
530,577874.0,256023.0,11
531,655529.0,240291.0,11
532,553779.0,243274.0,11
533,512392.0,202849.0,11
534,581035.0,264175.0,11
535,635019.0,226082.0,11
536,618233.0,210833.0,11
537,602261.0,221960.0,11
538,584584.0,235919.0,11
539,662479.0,223092.0,10
540,616652.0,307558.0,11
541,590474.0,215673.0,11
542,561055.0,225512.0,11
543,558663.0,250565.0,11
544,595705.0,316516.0,11
545,589593.0,241270.0,11
546,564408.0,247897.0,11
547,547925.0,232626.0,11
548,525888.0,230875.0,11
549,559240.0,240249.0,11
550,570386.0,231491.0,11
551,561177.0,247456.0,11
552,562305.0,275914.0,11
553,568231.0,233130.0,11
554,526274.0,305191.0,11
555,565846.0,244841.0,11
556,564036.0,255414.0,11
557,528877.0,273151.0,11
558,574944.0,277533.0,11
559,612380.0,276270.0,11
560,591223.0,320663.0,11
561,541329.0,196623.0,11
562,577613.0,280332.0,11
563,626744.0,239346.0,11
564,582718.0,244124.0,11
565,591505.0,233934.0,11
566,551312.0,227570.0,11
567,596206.0,224820.0,11
568,580534.0,268471.0,11
569,529314.0,224370.0,11
570,593206.0,175998.0,10
571,558061.0,254532.0,11
572,613366.0,287092.0,11
573,666984.0,183146.0,10
574,565702.0,254553.0,11
575,538772.0,246049.0,11
576,563724.0,246984.0,11
577,623575.0,196956.0,11
578,500592.0,285439.0,11
579,554520.0,251229.0,11
580,573815.0,259122.0,11
581,571703.0,282834.0,11
582,547746.0,209518.0,11
583,532663.0,169014.0,11
584,542244.0,254907.0,11
585,544774.0,237828.0,11
586,548284.0,298188.0,11
587,577315.0,265541.0,11
588,553770.0,259089.0,11
589,537145.0,284535.0,11
590,648244.0,253375.0,11
591,547437.0,230967.0,11
592,603002.0,245119.0,11
593,591147.0,239033.0,11
594,539114.0,314805.0,11
595,576311.0,252568.0,11
596,545197.0,218960.0,11
597,570793.0,227019.0,11
598,672748.0,143913.0,10
599,529094.0,226356.0,11
600,589826.0,179519.0,11
601,560758.0,250715.0,11
602,561914.0,247616.0,11
603,585992.0,242098.0,11
604,458197.0,305419.0,14
605,560666.0,209489.0,11
606,588776.0,218486.0,11
607,513517.0,230867.0,11
608,546341.0,266740.0,11
609,492744.0,288489.0,11
610,503990.0,233888.0,11
611,560394.0,218674.0,11
612,595703.0,240879.0,11
613,573398.0,194369.0,11
614,551504.0,163718.0,11
615,557729.0,241086.0,11
616,604381.0,310175.0,11
617,256910.0,767396.0,0
618,216249.0,729239.0,0
619,254116.0,748223.0,0
620,200897.0,724520.0,0
621,237599.0,737826.0,0
622,256884.0,794543.0,0
623,259353.0,675965.0,0
624,231574.0,696781.0,0
625,287834.0,722534.0,0
626,673973.0,147000.0,10
627,294847.0,707911.0,0
628,268507.0,721783.0,0
629,275228.0,692003.0,0
630,263839.0,718176.0,0
631,256048.0,743012.0,0
632,171374.0,680720.0,0
633,257301.0,742004.0,0
634,246193.0,781969.0,0
635,254996.0,718603.0,0
636,267628.0,718046.0,0
637,189013.0,722025.0,0
638,250283.0,811050.0,0
639,260461.0,743971.0,0
640,307642.0,768800.0,0
641,252078.0,721273.0,0
642,243511.0,729025.0,0
643,250998.0,756247.0,0
644,305422.0,749954.0,0
645,330971.0,748510.0,0
646,301925.0,681732.0,0
647,258289.0,747532.0,0
648,218066.0,652984.0,0
649,268582.0,750393.0,0
650,309307.0,676449.0,0
651,686589.0,168480.0,10
652,212684.0,744675.0,0
653,256364.0,741672.0,0
654,260803.0,732103.0,0
655,293378.0,730822.0,0
656,242768.0,720008.0,0
657,275500.0,729880.0,0
658,651105.0,142940.0,10
659,241019.0,755172.0,0
660,191241.0,788512.0,0
661,255886.0,727572.0,0
662,315723.0,708334.0,0
663,234688.0,718141.0,0
664,205548.0,820577.0,0
665,210438.0,672028.0,0
666,268715.0,766646.0,0
667,212151.0,726042.0,0
668,299298.0,716848.0,0
669,391506.0,745793.0,8
670,265410.0,761230.0,0
671,767245.0,217478.0,9
672,683960.0,119495.0,10
673,288109.0,751211.0,0
674,790379.0,124778.0,10
675,203861.0,729571.0,0
676,258191.0,719517.0,0
677,276360.0,722572.0,0
678,250153.0,705149.0,0
679,225440.0,777239.0,0
680,263300.0,708862.0,0
681,209638.0,779903.0,0
682,265687.0,728957.0,0
683,219148.0,671608.0,0
684,202313.0,803556.0,0
685,260246.0,744148.0,0
686,353731.0,733108.0,0
687,772586.0,123935.0,10
688,258354.0,712117.0,0
689,344580.0,833937.0,0
690,241344.0,757443.0,0
691,286128.0,759627.0,0
692,255492.0,699125.0,0
693,664295.0,133073.0,10
694,281449.0,742170.0,0
695,244978.0,741020.0,0
696,281490.0,707769.0,0
697,318257.0,689616.0,0
698,318320.0,785356.0,0
699,267996.0,752791.0,0
700,252398.0,735342.0,0
701,169076.0,696994.0,0
702,287127.0,769241.0,0
703,251773.0,743313.0,0
704,233154.0,798301.0,0
705,289447.0,672315.0,0
706,220236.0,696190.0,0
707,180062.0,750026.0,0
708,267928.0,721904.0,0
709,315014.0,732821.0,0
710,253678.0,781616.0,0
711,249508.0,730021.0,0
712,244713.0,684484.0,0
713,213416.0,797429.0,0
714,338623.0,688123.0,0
715,272708.0,722671.0,0
716,269722.0,735862.0,0
717,265363.0,749935.0,0
718,216910.0,714147.0,0
719,211879.0,702740.0,0
720,248415.0,734706.0,0
721,281381.0,747219.0,0
722,258514.0,721192.0,0
723,240833.0,764794.0,0
724,337516.0,771698.0,0
725,211181.0,778052.0,0
726,256102.0,748634.0,0
727,231591.0,738461.0,0
728,216906.0,697611.0,0
729,308119.0,778435.0,0
730,694213.0,130114.0,10
731,235525.0,775028.0,0
732,242177.0,789274.0,0
733,231394.0,726782.0,0
734,240546.0,720697.0,0
735,242380.0,733130.0,0
736,244510.0,760474.0,0
737,252049.0,733991.0,0
738,293158.0,788965.0,0
739,258335.0,744541.0,0
740,229258.0,799732.0,0
741,318118.0,765932.0,0
742,350824.0,788594.0,0
743,269541.0,749416.0,0
744,257595.0,742375.0,0
745,218404.0,783360.0,0
746,714990.0,176425.0,10
747,271398.0,705520.0,0
748,309785.0,740209.0,0
749,293513.0,791559.0,0
750,255953.0,744136.0,0
751,270778.0,747623.0,0
752,229246.0,721150.0,0
753,182210.0,807220.0,0
754,227734.0,741386.0,0
755,297763.0,743676.0,0
756,237737.0,729221.0,0
757,243262.0,738194.0,0
758,266271.0,753501.0,0
759,224714.0,721683.0,0
760,257321.0,743788.0,0
761,245789.0,757434.0,0
762,253157.0,736045.0,0
763,684074.0,160944.0,10
764,241709.0,731571.0,0
765,347019.0,718343.0,0
766,263035.0,735230.0,0
767,247280.0,711237.0,0
768,250639.0,741372.0,0
769,247362.0,733488.0,0
770,211789.0,695992.0,0
771,216664.0,677522.0,0
772,256255.0,743704.0,0
773,237847.0,719301.0,0
774,213313.0,735806.0,0
775,250379.0,742917.0,0
776,328400.0,743070.0,0
777,241569.0,734125.0,0
778,253541.0,764473.0,0
779,269306.0,729730.0,0
780,293363.0,724986.0,0
781,271138.0,732683.0,0
782,213034.0,772279.0,0
783,251371.0,786651.0,0
784,259065.0,724720.0,0
785,253804.0,742542.0,0
786,241020.0,760596.0,0
787,274995.0,777238.0,0
788,261209.0,724973.0,0
789,222553.0,726944.0,0
790,235047.0,746106.0,0
791,215758.0,708145.0,0
792,249252.0,741243.0,0
793,276918.0,720893.0,0
794,257503.0,742328.0,0
795,270830.0,751681.0,0
796,254122.0,745421.0,0
797,244908.0,754298.0,0
798,344753.0,787896.0,0
799,289445.0,688489.0,0
800,255205.0,736797.0,0
801,281555.0,721941.0,0
802,330430.0,771436.0,0
803,253457.0,777579.0,0
804,233496.0,791806.0,0
805,189684.0,691186.0,0
806,266413.0,660875.0,0
807,243837.0,733540.0,0
808,293505.0,803362.0,0
809,260303.0,727526.0,0
810,243491.0,728002.0,0
811,171693.0,721563.0,0
812,202123.0,744156.0,0
813,267285.0,728779.0,0
814,736755.0,200563.0,9
815,298443.0,770760.0,0
816,335331.0,818733.0,0
817,219609.0,734441.0,0
818,347306.0,800979.0,0
819,287334.0,659858.0,0
820,239976.0,833889.0,0
821,224951.0,722765.0,0
822,303315.0,750320.0,0
823,254814.0,747030.0,0
824,269950.0,727076.0,0
825,260040.0,745439.0,0
826,280473.0,744377.0,0
827,244639.0,720142.0,0
828,256956.0,740965.0,0
829,222004.0,807032.0,0
830,249361.0,748518.0,0
831,311037.0,756570.0,0
832,247122.0,715890.0,0
833,208069.0,655656.0,0
834,257453.0,742650.0,0
835,257325.0,742328.0,0
836,253267.0,789824.0,0
837,307281.0,762811.0,0
838,310424.0,718333.0,0
839,255453.0,741923.0,0
840,278992.0,757790.0,0
841,163957.0,733702.0,0
842,267246.0,751982.0,0
843,301060.0,715198.0,0
844,212056.0,766472.0,0
845,259723.0,732917.0,0
846,281780.0,775943.0,0
847,250805.0,726946.0,0
848,241156.0,739481.0,0
849,187608.0,800179.0,0
850,251058.0,735027.0,0
851,292595.0,740904.0,0
852,272074.0,712177.0,0
853,231261.0,786917.0,0
854,281000.0,740511.0,0
855,275058.0,713887.0,0
856,321560.0,731068.0,0
857,283915.0,688755.0,0
858,232840.0,738833.0,0
859,337958.0,798963.0,0
860,337046.0,820641.0,0
861,276394.0,761048.0,0
862,251347.0,670435.0,0
863,271702.0,753973.0,0
864,162224.0,685200.0,0
865,257677.0,719150.0,0
866,260318.0,711621.0,0
867,186264.0,695907.0,0
868,258174.0,755159.0,0
869,242709.0,757686.0,0
870,257254.0,743080.0,0
871,254983.0,731658.0,0
872,265273.0,716721.0,0
873,237449.0,785652.0,0
874,168596.0,748879.0,0
875,238834.0,696831.0,0
876,263109.0,743333.0,0
877,279676.0,809670.0,0
878,171747.0,777579.0,0
879,208417.0,813898.0,0
880,216564.0,723064.0,0
881,242195.0,689224.0,0
882,253534.0,741025.0,0
883,290176.0,781215.0,0
884,309158.0,699191.0,0
885,310940.0,711293.0,0
886,265486.0,702190.0,0
887,260419.0,741212.0,0
888,309129.0,744956.0,0
889,331240.0,717418.0,0
890,226170.0,738339.0,0
891,190767.0,706219.0,0
892,264262.0,737376.0,0
893,318816.0,748314.0,0
894,403394.0,777748.0,6
895,590184.0,126021.0,10
896,262522.0,730690.0,0
897,322898.0,707331.0,0
898,267179.0,761430.0,0
899,309043.0,753241.0,0
900,240893.0,734383.0,0
901,259566.0,727891.0,0
902,274552.0,718547.0,0
903,281005.0,717468.0,0
904,249734.0,767527.0,0
905,285301.0,711712.0,0
906,269005.0,750467.0,0
907,155283.0,721118.0,0
908,276869.0,731039.0,0
909,267975.0,745703.0,0
910,230459.0,815042.0,0
911,235700.0,742331.0,0
912,284567.0,716939.0,0
913,238601.0,769529.0,0
914,217170.0,824498.0,0
915,343775.0,713900.0,0
916,248775.0,743006.0,0
917,683307.0,150877.0,10
918,660134.0,151166.0,10
919,711412.0,107533.0,10
920,257784.0,742285.0,0
921,262725.0,748061.0,0
922,299229.0,739252.0,0
923,258131.0,750011.0,0
924,356321.0,721316.0,0
925,260631.0,685446.0,0
926,324355.0,769115.0,0
927,262464.0,745474.0,0
928,293755.0,724434.0,0
929,276333.0,734671.0,0
930,246185.0,768526.0,0
931,271427.0,759785.0,0
932,581344.0,385622.0,7
933,487508.0,410130.0,7
934,531520.0,470380.0,7
935,542398.0,407349.0,7
936,535553.0,401850.0,7
937,574340.0,386342.0,7
938,489563.0,423442.0,7
939,561517.0,424497.0,7
940,548471.0,363521.0,7
941,551619.0,407865.0,7
942,535637.0,416695.0,7
943,625861.0,446966.0,7
944,512721.0,297462.0,11
945,485787.0,451234.0,7
946,545177.0,449711.0,7
947,557549.0,430186.0,7
948,450504.0,489695.0,7
949,556721.0,406275.0,7
950,596886.0,406323.0,7
951,552270.0,452067.0,7
952,598696.0,426412.0,7
953,553121.0,424941.0,7
954,585213.0,507300.0,7
955,546923.0,447205.0,7
956,524864.0,524465.0,7
957,614862.0,474016.0,7
958,472136.0,522566.0,8
959,548741.0,424433.0,7
960,579708.0,389172.0,7
961,546195.0,435981.0,7
962,473518.0,431029.0,7
963,565818.0,441463.0,7
964,528421.0,449609.0,7
965,627970.0,406198.0,7
966,492513.0,376096.0,7
967,506194.0,412830.0,7
968,585921.0,420969.0,7
969,500095.0,384331.0,7
970,606741.0,433003.0,7
971,588823.0,391287.0,7
972,550666.0,358776.0,7
973,580102.0,421291.0,7
974,540689.0,483370.0,7
975,531336.0,427371.0,7
976,560929.0,488831.0,7
977,528839.0,404605.0,7
978,587670.0,454726.0,7
979,550071.0,432907.0,7
980,545251.0,423126.0,7
981,517722.0,389497.0,7
982,487466.0,404035.0,7
983,534359.0,410864.0,7
984,573525.0,363494.0,7
985,469597.0,469641.0,7
986,444203.0,433426.0,7
987,530126.0,482570.0,7
988,497364.0,497954.0,7
989,539380.0,452369.0,7
990,550207.0,427844.0,7
991,541436.0,463443.0,7
992,555566.0,402931.0,7
993,621264.0,430161.0,7
994,606519.0,426672.0,7
995,556325.0,411879.0,7
996,565035.0,407936.0,7
997,477578.0,283202.0,11
998,637561.0,412198.0,7
