,x,y,class
72,0.2300904,0.1130746,1
73,-0.2300904,2.886925,2
74,0.2306559,1.760406,1
75,-0.2306559,1.239594,2
76,0.2345368,1.358276,1
77,-0.2345368,1.641724,2
78,0.2382129,0.5116846,1
79,-0.2382129,2.488315,2
80,0.2418566,0.9933721,1
81,-0.2418566,2.006628,2
82,0.2460321,2.472903,1
83,-0.2460321,0.5270968,2
84,0.2465841,1.129498,1
85,-0.2465841,1.870502,2
86,0.2491534,2.61987,1
87,-0.2491534,0.3801298,2
88,0.2494161,0.329157,1
89,-0.2494161,2.670843,2
90,0.2566993,0.709393,1
91,-0.2566993,2.290607,2
92,0.2571354,2.745335,1
93,-0.2571354,0.2546655,2
94,0.2576924,0.5191773,1
95,-0.2576924,2.480823,2
96,0.2598367,0.4058427,1
97,-0.2598367,2.594157,2
98,0.2618317,1.324411,1
99,-0.2618317,1.675589,2
100,0.2634652,1.329586,1
101,-0.2634652,1.670414,2
102,0.2648148,0.5025863,1
103,-0.2648148,2.497414,2
104,0.2660564,1.526218,1
105,-0.2660564,1.473782,2
106,0.2693419,1.218527,1
107,-0.2693419,1.781473,2
108,0.2696098,1.901248,1
109,-0.2696098,1.098752,2
110,0.2699736,2.191088,1
111,-0.2699736,0.8089122,2
112,0.271743,0.1616855,1
113,-0.271743,2.838314,2
114,0.2728466,2.388412,1
115,-0.2728466,0.6115876,2
116,0.2758365,0.5975127,1
117,-0.2758365,2.402487,2
118,0.2778668,1.449906,1
119,-0.2778668,1.550094,2
120,0.2803567,0.4630024,1
121,-0.2803567,2.536998,2
122,0.2834706,2.363583,1
123,-0.2834706,0.6364175,2
124,0.2842297,1.212199,1
125,-0.2842297,1.787801,2
126,0.2895141,0.08353711,1
127,-0.2895141,2.916463,2
128,0.293201,1.312039,1
129,-0.293201,1.687961,2
130,0.2970828,0.4075718,1
131,-0.2970828,2.592428,2
132,0.2983451,0.06802379,1
133,-0.2983451,2.931976,2
134,0.3016371,0.3751969,1
135,-0.3016371,2.624803,2
136,0.305449,1.232012,1
137,-0.305449,1.767988,2
138,0.3074712,0.635418,1
139,-0.3074712,2.364582,2
140,0.307828,1.768243,1
141,-0.307828,1.231757,2
142,0.3096033,1.735787,1
143,-0.3096033,1.264213,2
144,0.3111458,1.635374,1
145,-0.3111458,1.364626,2
146,0.3123868,0.8317943,1
147,-0.3123868,2.168206,2
148,0.314158,1.156146,1
149,-0.314158,1.843854,2
150,0.3182379,1.477028,1
151,-0.3182379,1.522972,2
152,0.3216316,1.264257,1
153,-0.3216316,1.735743,2
154,0.3218975,1.063381,1
155,-0.3218975,1.936619,2
156,0.3264251,1.701107,1
157,-0.3264251,1.298893,2
158,0.3291699,1.036581,1
159,-0.3291699,1.963419,2
160,0.3311433,0.1206059,1
161,-0.3311433,2.879394,2
162,0.3371696,0.7681692,1
163,-0.3371696,2.231831,2
164,0.3376605,1.012583,1
165,-0.3376605,1.987417,2
166,0.3379613,0.55048,1
167,-0.3379613,2.44952,2
168,0.3414081,0.4471486,1
169,-0.3414081,2.552851,2
170,0.3425257,0.3337976,1
171,-0.3425257,2.666202,2
172,0.3595862,0.03188951,1
173,-0.3595862,2.96811,2
174,0.3711733,0.04717409,1
175,-0.3711733,2.952826,2
176,0.3721513,2.007321,1
177,-0.3721513,0.9926788,2
178,0.3734065,0.971654,1
179,-0.3734065,2.028346,2
180,0.3778437,0.4830122,1
181,-0.3778437,2.516988,2
182,0.3783228,1.270008,1
183,-0.3783228,1.729992,2
184,0.3807124,0.7697274,1
185,-0.3807124,2.230273,2
186,0.3807146,1.778783,1
187,-0.3807146,1.221217,2
188,0.3812159,1.108173,1
189,-0.3812159,1.891827,2
190,0.3813645,0.8001702,1
191,-0.3813645,2.19983,2
192,0.3876999,1.151977,1
193,-0.3876999,1.848023,2
194,0.3910727,1.922518,1
195,-0.3910727,1.077482,2
196,0.3945122,0.004325141,1
197,-0.3945122,2.995675,2
198,0.3956985,1.660598,1
199,-0.3956985,1.339402,2
200,0.3992117,0.6859279,1
201,-0.3992117,2.314072,2
202,0.4,0.0,1
203,0.4,0.25,1
204,0.4,0.5,1
205,0.4,0.75,1
206,0.4,1.0,1
207,0.4,1.25,1
208,0.4,1.5,1
209,0.4,1.75,1
210,0.4,2.0,1
211,0.4,2.25,1
212,0.4,2.5,1
213,0.4,2.75,1
214,0.4,3.0,1
215,-0.4,3.0,2
216,-0.4,2.75,2
217,-0.4,2.5,2
218,-0.4,2.25,2
219,-0.4,2.0,2
220,-0.4,1.75,2
221,-0.4,1.5,2
222,-0.4,1.25,2
223,-0.4,1.0,2
224,-0.4,0.75,2
225,-0.4,0.5,2
226,-0.4,0.25,2
227,-0.4,0.0,2
228,0.4047087,0.5137827,1
229,-0.4047087,2.486217,2
230,0.4072795,1.523793,1
231,-0.4072795,1.476207,2
232,0.4099953,0.2510921,1
233,-0.4099953,2.748908,2
234,0.4155145,0.3015767,1
235,-0.4155145,2.698423,2
236,0.4171099,1.25085,1
237,-0.4171099,1.74915,2
238,0.4183467,0.5320084,1
239,-0.4183467,2.467992,2
240,0.4194076,0.6814011,1
241,-0.4194076,2.318599,2
242,0.4249932,1.336847,1
243,-0.4249932,1.663153,2
244,0.4258532,0.1029719,1
245,-0.4258532,2.897028,2
246,0.4290399,0.3307653,1
247,-0.4290399,2.669235,2
248,0.4290685,1.119711,1
249,-0.4290685,1.880289,2
250,0.4296215,0.7993691,1
251,-0.4296215,2.200631,2
252,0.4333924,0.4051421,1
253,-0.4333924,2.594858,2
254,0.4371803,0.8875962,1
255,-0.4371803,2.112404,2
256,0.4372892,2.087356,1
257,-0.4372892,0.912644,2
258,0.4382901,0.5917094,1
259,-0.4382901,2.408291,2
260,0.4385708,0.5665972,1
261,-0.4385708,2.433403,2
262,0.4419586,1.054922,1
263,-0.4419586,1.945078,2
264,0.4494009,1.190003,1
265,-0.4494009,1.809997,2
266,0.457064,1.513136,1
267,-0.457064,1.486864,2
268,0.4577915,0.3201957,1
269,-0.4577915,2.679804,2
270,0.4594225,0.04676332,1
271,-0.4594225,2.953237,2
272,0.4596049,0.9484233,1
273,-0.4596049,2.051577,2
274,0.4627218,0.1125751,1
275,-0.4627218,2.887425,2
276,0.4669432,0.3164208,1
277,-0.4669432,2.683579,2
278,0.4790962,1.60442,1
279,-0.4790962,1.39558,2
280,0.4839057,0.0857594,1
281,-0.4839057,2.914241,2
282,0.4896097,0.8924049,1
283,-0.4896097,2.107595,2
284,0.4908721,2.446109,1
285,-0.4908721,0.5538914,2
286,0.4933811,0.8898164,1
287,-0.4933811,2.110184,2
288,0.4948297,0.8723403,1
289,-0.4948297,2.12766,2
290,0.4950633,1.146554,1
291,-0.4950633,1.853446,2
292,0.4969153,0.3508454,1
293,-0.4969153,2.649155,2
294,0.5029494,1.640497,1
295,-0.5029494,1.359503,2
296,0.5106128,0.5589511,1
297,-0.5106128,2.441049,2
298,0.5141514,1.92395,1
299,-0.5141514,1.07605,2
300,0.5149534,0.5966704,1
301,-0.5149534,2.40333,2
302,0.5193522,0.5801705,1
303,-0.5193522,2.419829,2
304,0.5202484,2.327848,1
305,-0.5202484,0.6721524,2
306,0.5249945,1.193763,1
307,-0.5249945,1.806237,2
308,0.5287964,1.114298,1
309,-0.5287964,1.885702,2
310,0.5344836,0.1937084,1
311,-0.5344836,2.806292,2
312,0.5359571,1.035468,1
313,-0.5359571,1.964532,2
314,0.5379554,1.83744,1
315,-0.5379554,1.16256,2
316,0.5416033,0.9865263,1
317,-0.5416033,2.013474,2
318,0.5464589,1.559095,1
319,-0.5464589,1.440905,2
320,0.548527,0.003236402,1
321,-0.548527,2.996764,2
322,0.550545,1.212008,1
323,-0.550545,1.787992,2
324,0.5596237,0.4486648,1
325,-0.5596237,2.551335,2
326,0.5625205,0.4960253,1
327,-0.5625205,2.503975,2
328,0.5637142,0.3890775,1
329,-0.5637142,2.610922,2
330,0.5658218,0.2833255,1
331,-0.5658218,2.716674,2
332,0.5662135,0.6884019,1
333,-0.5662135,2.311598,2
334,0.5748421,1.122577,1
335,-0.5748421,1.877423,2
336,0.5774026,2.796108,1
337,-0.5774026,0.2038923,2
338,0.5814302,0.1668222,1
339,-0.5814302,2.833178,2
340,0.5862851,1.183229,1
341,-0.5862851,1.816771,2
342,0.5870797,0.5316456,1
343,-0.5870797,2.468354,2
344,0.5878876,0.9621663,1
345,-0.5878876,2.037834,2
346,0.591458,0.9215803,1
347,-0.591458,2.07842,2
348,0.5919755,0.9601928,1
349,-0.5919755,2.039807,2
350,0.5932858,0.5780433,1
351,-0.5932858,2.421957,2
352,0.5986305,0.02083979,1
353,-0.5986305,2.97916,2
354,0.5990343,2.095036,1
355,-0.5990343,0.9049645,2
356,0.6111016,0.1740106,1
357,-0.6111016,2.825989,2
358,0.6139873,0.1104884,1
359,-0.6139873,2.889512,2
360,0.6144612,1.695122,1
361,-0.6144612,1.304878,2
362,0.615414,0.7443097,1
363,-0.615414,2.25569,2
364,0.6183356,1.569917,1
365,-0.6183356,1.430083,2
366,0.6190008,1.099889,1
367,-0.6190008,1.900111,2
368,0.6281471,0.2519071,1
369,-0.6281471,2.748093,2
370,0.6311562,0.5256579,1
371,-0.6311562,2.474342,2
372,0.6369767,1.310558,1
373,-0.6369767,1.689442,2
374,0.6408698,1.672589,1
375,-0.6408698,1.327411,2
376,0.6412482,0.8766339,1
377,-0.6412482,2.123366,2
378,0.647976,0.7098659,1
379,-0.647976,2.290134,2
380,0.65,0.0,1
381,0.65,0.25,1
382,0.65,0.5,1
383,0.65,0.75,1
384,0.65,1.0,1
385,0.65,1.25,1
386,0.65,1.5,1
387,0.65,1.75,1
388,0.65,2.0,1
389,0.65,2.25,1
390,0.65,2.5,1
391,0.65,2.75,1
392,0.65,3.0,1
393,-0.65,3.0,2
394,-0.65,2.75,2
395,-0.65,2.5,2
396,-0.65,2.25,2
397,-0.65,2.0,2
398,-0.65,1.75,2
399,-0.65,1.5,2
400,-0.65,1.25,2
401,-0.65,1.0,2
402,-0.65,0.75,2
403,-0.65,0.5,2
404,-0.65,0.25,2
405,-0.65,0.0,2
406,0.6603032,2.678281,1
407,-0.6603032,0.3217192,2
408,0.672504,0.5118711,1
409,-0.672504,2.488129,2
410,0.6771164,0.3684963,1
411,-0.6771164,2.631504,2
412,0.6789737,0.4810934,1
413,-0.6789737,2.518907,2
414,0.6841191,1.557152,1
415,-0.6841191,1.442848,2
416,0.690543,0.8031463,1
417,-0.690543,2.196854,2
418,0.6950527,1.630227,1
419,-0.6950527,1.369773,2
420,0.6976963,2.627757,1
421,-0.6976963,0.3722432,2
422,0.7105622,0.2329279,1
423,-0.7105622,2.767072,2
424,0.7138833,1.457998,1
425,-0.7138833,1.542002,2
426,0.714143,0.6539141,1
427,-0.714143,2.346086,2
428,0.7149575,1.896756,1
429,-0.7149575,1.103244,2
430,0.7165424,0.02863431,1
431,-0.7165424,2.971366,2
432,0.7174534,1.624808,1
433,-0.7174534,1.375192,2
434,0.718697,2.083126,1
435,-0.718697,0.9168738,2
436,0.7323776,2.846709,1
437,-0.7323776,0.1532909,2
438,0.7347331,0.7078738,1
439,-0.7347331,2.292126,2
440,0.7482292,0.4649516,1
441,-0.7482292,2.535048,2
442,0.7536609,0.7741727,1
443,-0.7536609,2.225827,2
444,0.754256,1.69339,1
445,-0.754256,1.30661,2
446,0.756046,1.305694,1
447,-0.756046,1.694306,2
448,0.7592986,0.08903427,1
449,-0.7592986,2.910966,2
450,0.7594633,0.002688127,1
451,-0.7594633,2.997312,2
452,0.762578,0.7959312,1
453,-0.762578,2.204069,2
454,0.7666184,1.597525,1
455,-0.7666184,1.402475,2
456,0.7686802,2.656696,1
457,-0.7686802,0.3433043,2
458,0.7689056,1.773506,1
459,-0.7689056,1.226494,2
460,0.772271,1.081497,1
461,-0.772271,1.918503,2
462,0.7774723,0.3560797,1
463,-0.7774723,2.64392,2
464,0.7775486,0.4979996,1
465,-0.7775486,2.502,2
466,0.7775909,1.238407,1
467,-0.7775909,1.761593,2
468,0.7845559,0.1978908,1
469,-0.7845559,2.802109,2
470,0.7879841,1.041814,1
471,-0.7879841,1.958186,2
472,0.7887929,0.06778281,1
473,-0.7887929,2.932217,2
474,0.7929909,0.2290322,1
475,-0.7929909,2.770968,2
476,0.7941976,0.3307105,1
477,-0.7941976,2.669289,2
478,0.7962875,0.3122289,1
479,-0.7962875,2.687771,2
480,0.8018781,2.417637,1
481,-0.8018781,0.5823629,2
482,0.8040374,0.4015011,1
483,-0.8040374,2.598499,2
484,0.8077246,0.3391629,1
485,-0.8077246,2.660837,2
486,0.8160372,1.454163,1
487,-0.8160372,1.545837,2
488,0.8213574,0.426985,1
489,-0.8213574,2.573015,2
490,0.8215127,0.9001372,1
491,-0.8215127,2.099863,2
492,0.8231127,0.08951778,1
493,-0.8231127,2.910482,2
494,0.8371282,0.8248213,1
495,-0.8371282,2.175179,2
496,0.8441331,0.2340866,1
497,-0.8441331,2.765913,2
498,0.8496467,1.629334,1
499,-0.8496467,1.370666,2
500,0.8713266,0.9046247,1
501,-0.8713266,2.095375,2
502,0.876119,0.3240062,1
503,-0.876119,2.675994,2
504,0.8767867,1.317469,1
505,-0.8767867,1.682531,2
506,0.8825268,0.07479387,1
507,-0.8825268,2.925206,2
508,0.8825337,1.004073,1
509,-0.8825337,1.995927,2
510,0.8855314,1.10325,1
511,-0.8855314,1.89675,2
512,0.8872577,1.407238,1
513,-0.8872577,1.592762,2
514,0.8881752,0.1256645,1
515,-0.8881752,2.874336,2
516,0.8990664,1.322518,1
517,-0.8990664,1.677482,2
518,0.9,0.0,1
519,0.9,0.25,1
520,0.9,0.5,1
521,0.9,0.75,1
522,0.9,1.0,1
523,0.9,1.25,1
524,0.9,1.5,1
525,0.9,1.75,1
526,0.9,2.0,1
527,0.9,2.25,1
528,0.9,2.5,1
529,0.9,2.75,1
530,0.9,3.0,1
531,-0.9,3.0,2
532,-0.9,2.75,2
533,-0.9,2.5,2
534,-0.9,2.25,2
535,-0.9,2.0,2
536,-0.9,1.75,2
537,-0.9,1.5,2
538,-0.9,1.25,2
539,-0.9,1.0,2
540,-0.9,0.75,2
541,-0.9,0.5,2
542,-0.9,0.25,2
543,-0.9,0.0,2
544,0.9003274,1.625826,1
545,-0.9003274,1.374174,2
546,0.9034678,1.004936,1
547,-0.9034678,1.995064,2
548,0.905469,0.1112975,1
549,-0.905469,2.888703,2
550,0.9129248,0.9388442,1
551,-0.9129248,2.061156,2
552,0.9135881,0.2498751,1
553,-0.9135881,2.750125,2
554,0.9153283,0.7336483,1
555,-0.9153283,2.266352,2
556,0.9252582,2.174572,1
557,-0.9252582,0.8254283,2
558,0.9256946,1.683847,1
559,-0.9256946,1.316153,2
560,0.9260376,0.2013725,1
561,-0.9260376,2.798627,2
562,0.9312029,0.06205223,1
563,-0.9312029,2.937948,2
564,0.9344985,0.4874029,1
565,-0.9344985,2.512597,2
566,0.9345043,1.188777,1
567,-0.9345043,1.811223,2
568,0.9357195,0.625015,1
569,-0.9357195,2.374985,2
570,0.9369762,0.1265755,1
571,-0.9369762,2.873425,2
572,0.937041,2.33812,1
573,-0.937041,0.6618796,2
574,0.9379043,2.416885,1
575,-0.9379043,0.5831149,2
576,0.9431277,1.762636,1
577,-0.9431277,1.237364,2
578,0.9520724,0.6720326,1
579,-0.9520724,2.327967,2
580,0.9581187,1.242805,1
581,-0.9581187,1.757195,2
582,0.9641781,0.09580575,1
583,-0.9641781,2.904194,2
584,0.9754152,0.3373026,1
585,-0.9754152,2.662697,2
586,0.9801301,1.025973,1
587,-0.9801301,1.974027,2
588,0.9809282,0.3540932,1
589,-0.9809282,2.645907,2
590,0.9818349,0.1131689,1
591,-0.9818349,2.886831,2
592,0.9861039,2.242644,1
593,-0.9861039,0.7573558,2
594,0.9865996,0.2929276,1
595,-0.9865996,2.707072,2
596,1.005407,0.6197488,1
597,-1.005407,2.380251,2
598,1.008383,1.258389,1
599,-1.008383,1.741611,2
600,1.013326,1.845753,1
601,-1.013326,1.154247,2
602,1.022401,0.1020812,1
603,-1.022401,2.897919,2
604,1.025252,0.03079417,1
605,-1.025252,2.969206,2
606,1.02967,0.8197406,1
607,-1.02967,2.180259,2
608,1.044621,0.9255659,1
609,-1.044621,2.074434,2
610,1.049959,0.9120466,1
611,-1.049959,2.087953,2
612,1.060705,0.1686207,1
613,-1.060705,2.831379,2
614,1.062469,1.427847,1
615,-1.062469,1.572153,2
616,1.064443,0.7996609,1
617,-1.064443,2.200339,2
618,1.08317,2.876448,1
619,-1.08317,0.1235517,2
620,1.084275,0.2534226,1
621,-1.084275,2.746577,2
622,1.089299,1.994199,1
623,-1.089299,1.005801,2
624,1.089915,1.581474,1
625,-1.089915,1.418526,2
626,1.093359,0.4141474,1
627,-1.093359,2.585853,2
628,1.095866,1.93794,1
629,-1.095866,1.06206,2
630,1.096095,0.4944272,1
631,-1.096095,2.505573,2
632,1.097565,0.2625602,1
633,-1.097565,2.73744,2
634,1.09964,0.345813,1
635,-1.09964,2.654187,2
636,1.103081,0.3166486,1
637,-1.103081,2.683351,2
638,1.10325,1.787315,1
639,-1.10325,1.212685,2
640,1.105978,1.318825,1
641,-1.105978,1.681175,2
642,1.142148,0.4848651,1
643,-1.142148,2.515135,2
644,1.145108,0.3593989,1
645,-1.145108,2.640601,2
646,1.14567,0.154191,1
647,-1.14567,2.845809,2
648,1.148616,1.357287,1
649,-1.148616,1.642713,2
650,1.15,0.0,1
651,1.15,0.25,1
652,1.15,0.5,1
653,1.15,0.75,1
654,1.15,1.0,1
655,1.15,1.25,1
656,1.15,1.5,1
657,1.15,1.75,1
658,1.15,2.0,1
659,1.15,2.25,1
660,1.15,2.5,1
661,1.15,2.75,1
662,1.15,3.0,1
663,-1.15,3.0,2
664,-1.15,2.75,2
665,-1.15,2.5,2
666,-1.15,2.25,2
667,-1.15,2.0,2
668,-1.15,1.75,2
669,-1.15,1.5,2
670,-1.15,1.25,2
671,-1.15,1.0,2
672,-1.15,0.75,2
673,-1.15,0.5,2
674,-1.15,0.25,2
675,-1.15,0.0,2
676,1.164898,0.1015676,1
677,-1.164898,2.898432,2
678,1.165287,1.895292,1
679,-1.165287,1.104708,2
680,1.166725,1.934507,1
681,-1.166725,1.065493,2
682,1.169122,1.895392,1
683,-1.169122,1.104608,2
684,1.171843,2.502276,1
685,-1.171843,0.4977245,2
686,1.182989,1.787642,1
687,-1.182989,1.212358,2
688,1.188218,1.165605,1
689,-1.188218,1.834395,2
690,1.190455,1.446477,1
691,-1.190455,1.553523,2
692,1.19828,0.8940386,1
693,-1.19828,2.105961,2
694,1.202542,1.642336,1
695,-1.202542,1.357664,2
696,1.206647,1.185324,1
697,-1.206647,1.814676,2
698,1.207415,0.1378235,1
699,-1.207415,2.862176,2
700,1.211589,1.639,1
701,-1.211589,1.361,2
702,1.212816,0.7511606,1
703,-1.212816,2.248839,2
704,1.219151,1.207735,1
705,-1.219151,1.792265,2
706,1.22742,0.5484541,1
707,-1.22742,2.451546,2
708,1.228348,1.126015,1
709,-1.228348,1.873985,2
710,1.228704,1.531551,1
711,-1.228704,1.468449,2
712,1.229694,0.7213893,1
713,-1.229694,2.278611,2
714,1.239074,0.1006422,1
715,-1.239074,2.899358,2
716,1.240749,1.57616,1
717,-1.240749,1.42384,2
718,1.244134,0.6577588,1
719,-1.244134,2.342241,2
720,1.245583,0.9862568,1
721,-1.245583,2.013743,2
722,1.250405,0.09808594,1
723,-1.250405,2.901914,2
724,1.267542,0.6689644,1
725,-1.267542,2.331036,2
726,1.269279,2.603692,1
727,-1.269279,0.3963082,2
728,1.270358,1.214855,1
729,-1.270358,1.785145,2
730,1.271668,0.3070744,1
731,-1.271668,2.692926,2
732,1.27448,0.6697058,1
733,-1.27448,2.330294,2
734,1.274695,1.986439,1
735,-1.274695,1.013561,2
736,1.280134,0.8851201,1
737,-1.280134,2.11488,2
738,1.282254,0.4725457,1
739,-1.282254,2.527454,2
740,1.285766,1.68843,1
741,-1.285766,1.31157,2
742,1.290045,0.5711103,1
743,-1.290045,2.42889,2
744,1.296324,0.1971731,1
745,-1.296324,2.802827,2
746,1.303705,1.010621,1
747,-1.303705,1.989379,2
748,1.304497,0.1202018,1
749,-1.304497,2.879798,2
750,1.305858,0.6003745,1
751,-1.305858,2.399626,2
752,1.31017,0.06973375,1
753,-1.31017,2.930266,2
754,1.312498,0.1407147,1
755,-1.312498,2.859285,2
756,1.315124,0.2023284,1
757,-1.315124,2.797672,2
758,1.320081,0.4763254,1
759,-1.320081,2.523675,2
760,1.320684,0.3233909,1
761,-1.320684,2.676609,2
762,1.330129,0.3651027,1
763,-1.330129,2.634897,2
764,1.343444,1.241048,1
765,-1.343444,1.758952,2
766,1.369931,0.6961414,1
767,-1.369931,2.303859,2
768,1.4,0.0,1
769,1.4,0.25,1
770,1.4,0.5,1
771,1.4,0.75,1
772,1.4,1.0,1
773,1.4,1.25,1
774,1.4,1.5,1
775,1.4,1.75,1
776,1.4,2.0,1
777,1.4,2.25,1
778,1.4,2.5,1
779,1.4,2.75,1
780,1.4,3.0,1
781,-1.4,3.0,2
782,-1.4,2.75,2
783,-1.4,2.5,2
784,-1.4,2.25,2
785,-1.4,2.0,2
786,-1.4,1.75,2
787,-1.4,1.5,2
788,-1.4,1.25,2
789,-1.4,1.0,2
790,-1.4,0.75,2
791,-1.4,0.5,2
792,-1.4,0.25,2
793,-1.4,0.0,2
794,1.40835,1.591511,1
795,-1.40835,1.408489,2
796,1.413521,1.449482,1
797,-1.413521,1.550518,2
798,1.416042,0.489946,1
799,-1.416042,2.510054,2
800,1.417387,0.2103273,1
801,-1.417387,2.789673,2
802,1.42423,1.201707,1
803,-1.42423,1.798293,2
804,1.446213,0.9763582,1
805,-1.446213,2.023642,2
806,1.446785,0.4056558,1
807,-1.446785,2.594344,2
808,1.450078,1.333536,1
809,-1.450078,1.666464,2
810,1.452095,1.939745,1
811,-1.452095,1.060255,2
812,1.453085,0.7573801,1
813,-1.453085,2.24262,2
814,1.454997,0.3769404,1
815,-1.454997,2.62306,2
816,1.461839,1.257298,1
817,-1.461839,1.742702,2
818,1.482216,0.5261897,1
819,-1.482216,2.47381,2
820,1.490636,0.4194579,1
821,-1.490636,2.580542,2
822,1.505667,1.358287,1
823,-1.505667,1.641713,2
824,1.506453,0.3376766,1
825,-1.506453,2.662323,2
826,1.507009,0.2509366,1
827,-1.507009,2.749063,2
828,1.511424,0.9540324,1
829,-1.511424,2.045968,2
830,1.532211,0.006807525,1
831,-1.532211,2.993192,2
832,1.536264,0.9816808,1
833,-1.536264,2.018319,2
834,1.540333,0.6397849,1
835,-1.540333,2.360215,2
836,1.543973,2.675703,1
837,-1.543973,0.3242972,2
838,1.545516,0.07194471,1
839,-1.545516,2.928055,2
840,1.547073,0.2630119,1
841,-1.547073,2.736988,2
842,1.562004,1.222638,1
843,-1.562004,1.777362,2
844,1.592648,0.07997233,1
845,-1.592648,2.920028,2
846,1.596301,1.318898,1
847,-1.596301,1.681102,2
848,1.632112,1.358487,1
849,-1.632112,1.641513,2
850,1.641591,1.768573,1
851,-1.641591,1.231427,2
852,1.643057,2.209367,1
853,-1.643057,0.7906332,2
854,1.65,0.0,1
855,1.65,0.25,1
856,1.65,0.5,1
857,1.65,0.75,1
858,1.65,1.0,1
859,1.65,1.25,1
860,1.65,1.5,1
861,1.65,1.75,1
862,1.65,2.0,1
863,1.65,2.25,1
864,1.65,2.5,1
865,1.65,2.75,1
866,1.65,3.0,1
867,-1.65,3.0,2
868,-1.65,2.75,2
869,-1.65,2.5,2
870,-1.65,2.25,2
871,-1.65,2.0,2
872,-1.65,1.75,2
873,-1.65,1.5,2
874,-1.65,1.25,2
875,-1.65,1.0,2
876,-1.65,0.75,2
877,-1.65,0.5,2
878,-1.65,0.25,2
879,-1.65,0.0,2
880,1.657863,1.562886,1
881,-1.657863,1.437114,2
882,1.660203,0.3493981,1
883,-1.660203,2.650602,2
884,1.674396,2.91816,1
885,-1.674396,0.08183978,2
886,1.689082,0.949346,1
887,-1.689082,2.050654,2
888,1.699918,2.106592,1
889,-1.699918,0.8934081,2
890,1.720743,2.069709,1
891,-1.720743,0.9302912,2
892,1.73457,1.703547,1
893,-1.73457,1.296453,2
894,1.748466,0.4967805,1
895,-1.748466,2.50322,2
896,1.750794,1.142749,1
897,-1.750794,1.857251,2
898,1.754035,2.173855,1
899,-1.754035,0.8261445,2
900,1.755268,0.1885973,1
901,-1.755268,2.811403,2
902,1.775,2.125,1
903,1.775,2.375,1
904,1.775,2.625,1
905,1.775,2.875,1
906,-1.775,0.875,2
907,-1.775,0.625,2
908,-1.775,0.375,2
909,-1.775,0.125,2
910,1.791839,0.06673474,1
911,-1.791839,2.933265,2
912,1.795714,1.806922,1
913,-1.795714,1.193078,2
914,1.826989,0.3610096,1
915,-1.826989,2.63899,2
916,1.837699,1.995667,1
917,-1.837699,1.004333,2
918,1.847611,0.2293171,1
919,-1.847611,2.770683,2
920,1.857835,1.823277,1
921,-1.857835,1.176723,2
922,1.881344,1.501521,1
923,-1.881344,1.498479,2
924,1.9,0.0,1
925,1.9,0.25,1
926,1.9,0.5,1
927,1.9,0.75,1
928,1.9,1.0,1
929,1.9,1.25,1
930,1.9,1.5,1
931,1.9,1.75,1
932,1.9,2.0,1
933,1.9,2.25,1
934,1.9,2.5,1
935,1.9,2.75,1
936,1.9,3.0,1
937,-1.9,3.0,2
938,-1.9,2.75,2
939,-1.9,2.5,2
940,-1.9,2.25,2
941,-1.9,2.0,2
942,-1.9,1.75,2
943,-1.9,1.5,2
944,-1.9,1.25,2
945,-1.9,1.0,2
946,-1.9,0.75,2
947,-1.9,0.5,2
