,a0,a1,class
75,-0.309459,0.691275,0
76,-0.291862,0.69533,0
77,-0.310322,0.694677,0
78,-0.289503,0.671557,0
79,-0.305605,0.705278,0
80,-0.300938,0.698398,0
81,-0.307459,0.684429,0
82,-0.289959,0.697713,0
83,-0.297282,0.699661,0
84,-0.31112,0.703197,0
85,-0.291157,0.691685,0
86,-0.298479,0.691335,0
87,-0.293348,0.693741,0
88,-0.283203,0.713748,0
89,-0.302485,0.694455,0
90,-0.315539,0.691744,0
91,-0.291941,0.699007,0
92,-0.287037,0.683256,0
93,-0.295975,0.698592,0
94,-0.303164,0.69983,0
95,-0.28582,0.704174,0
96,-0.288296,0.701021,0
97,-0.286246,0.686573,0
98,-0.305035,0.682667,0
99,-0.294259,0.687549,0
100,-0.295796,0.707476,0
101,-0.298457,0.701812,0
102,-0.304339,0.707868,0
103,-0.296362,0.708925,0
104,-0.303472,0.68771,0
105,-0.300099,0.701863,0
106,-0.307088,0.706239,0
107,-0.306857,0.698315,0
108,-0.306125,0.690026,0
109,-0.299551,0.704458,0
110,-0.309911,0.702762,0
111,-0.302642,0.716823,0
112,-0.296562,0.694523,0
113,-0.298808,0.697819,0
114,-0.284172,0.701984,0
115,-0.279263,0.710624,0
116,-0.301009,0.680438,0
117,-0.309871,0.704423,0
118,-0.28986,0.723268,0
119,-0.28838,0.714437,0
120,-0.288767,0.702447,0
121,-0.292953,0.687318,0
122,-0.318011,0.714956,0
123,-0.299515,0.699965,0
124,-0.288876,0.710562,0
125,-0.285738,0.716134,0
126,-0.318918,0.692102,0
127,-0.290244,0.704342,0
128,-0.290651,0.705796,0
129,-0.311385,0.695465,0
130,-0.289472,0.69129,0
131,-0.307263,0.670364,0
132,-0.307401,0.698341,0
133,-0.297373,0.704374,0
134,-0.280599,0.689916,0
135,-0.286742,0.694207,0
136,-0.294588,0.674561,0
137,-0.30611,0.695772,0
138,-0.296151,0.71046,0
139,-0.286996,0.694051,0
140,-0.309887,0.709621,0
141,-0.300556,0.702843,0
142,-0.29557,0.700643,0
143,-0.301102,0.699691,0
144,-0.3026,0.713231,0
145,-0.29958,0.693732,0
146,-0.294688,0.703253,0
147,-0.296403,0.690443,0
148,-0.320125,0.700513,0
149,-0.29281,0.671217,0
150,-0.302007,0.695527,0
151,-0.31261,0.692958,0
152,-0.283527,0.704017,0
153,-0.293408,0.701956,0
154,-0.277212,0.697515,0
155,-0.308922,0.680554,0
156,-0.286939,0.713583,0
157,-0.299401,0.716429,0
158,-0.308285,0.683945,0
159,-0.315537,0.69027,0
160,-0.314595,0.690679,0
161,-0.300934,0.686178,0
162,-0.302149,0.701982,0
163,-0.313426,0.71514,0
164,-0.286651,0.687191,0
165,-0.280677,0.707335,0
166,-0.301078,0.701597,0
167,-0.29901,0.691104,0
168,-0.300348,0.708316,0
169,-0.293987,0.693785,0
170,-0.291646,0.688262,0
171,-0.276323,0.706217,0
172,-0.279931,0.710663,0
173,-0.300114,0.702565,0
174,-0.291608,0.706249,0
175,-0.296205,0.704334,0
176,-0.313247,0.697121,0
177,-0.294061,0.702221,0
178,-0.307389,0.704285,0
179,-0.303769,0.677359,0
180,-0.311398,0.70085,0
181,-0.288285,0.685245,0
182,-0.290117,0.695584,0
183,-0.300523,0.712861,0
184,-0.295307,0.688355,0
185,-0.296159,0.718269,0
186,-0.307802,0.71245,0
187,-0.289422,0.695016,0
188,-0.307659,0.69583,0
189,-0.302882,0.713117,0
190,-0.290146,0.716513,0
191,-0.299291,0.690809,0
192,-0.298048,0.706112,0
193,-0.284413,0.691664,0
194,-0.290594,0.711957,0
195,-0.272147,0.696348,0
196,-0.294008,0.686447,0
197,-0.296112,0.704693,0
198,-0.306902,0.685253,0
199,-0.281826,0.692043,0
200,-0.300771,0.695125,0
201,-0.294646,0.711648,0
202,-0.311519,0.701898,0
203,-0.300631,0.707299,0
204,-0.304858,0.70532,0
205,-0.304252,0.707857,0
206,-0.309769,0.691018,0
207,-0.307728,0.681694,0
208,-0.297314,0.722815,0
209,-0.303217,0.726148,0
210,-0.299609,0.700033,0
211,-0.298662,0.701229,0
212,-0.294046,0.688845,0
213,-0.297815,0.706674,0
214,-0.297691,0.701581,0
215,-0.292211,0.709395,0
216,-0.289038,0.694791,0
217,-0.288815,0.695316,0
218,-0.287273,0.692206,0
219,-0.302674,0.695082,0
220,-0.315997,0.702822,0
221,-0.292215,0.701663,0
222,-0.293944,0.725686,0
223,-0.286007,0.716011,0
224,-0.293887,0.695225,0
225,-0.295964,0.692506,0
226,-0.308358,0.697868,0
227,-0.312203,0.697073,0
228,-0.293622,0.688038,0
229,-0.308184,0.705992,0
230,-0.293969,0.719482,0
231,-0.296456,0.692041,0
232,-0.305248,0.699204,0
233,-0.302719,0.710516,0
234,-0.301153,0.686116,0
235,-0.313378,0.694725,0
236,-0.295906,0.702616,0
237,-0.304628,0.691699,0
238,-0.285236,0.70279,0
239,-0.286336,0.700349,0
240,-0.290032,0.699209,0
241,-0.292084,0.708898,0
242,-0.283772,0.691922,0
243,-0.28933,0.700239,0
244,-0.293021,0.714812,0
245,-0.292257,0.696192,0
246,-0.282481,0.701617,0
247,-0.309276,0.690039,0
248,-0.289124,0.710167,0
249,-0.297288,0.711719,0
250,-0.299976,0.698973,0
251,-0.304906,0.686316,0
252,-0.310709,0.693576,0
253,-0.292302,0.702523,0
254,-0.296504,0.703167,0
255,-0.295324,0.718386,0
256,-0.283635,0.700119,0
257,-0.286811,0.689725,0
258,-0.289471,0.697663,0
259,-0.290983,0.693194,0
260,-0.291409,0.696589,0
261,-0.294178,0.709129,0
262,-0.308855,0.678431,0
263,-0.289195,0.707725,0
264,-0.317054,0.710076,0
265,-0.277237,0.719436,0
266,-0.306305,0.710437,0
267,-0.301841,0.688825,0
268,-0.312073,0.698897,0
269,-0.304638,0.695144,0
270,-0.298123,0.697147,0
271,-0.313378,0.68984,0
272,-0.283399,0.700162,0
273,-0.308612,0.691506,0
274,-0.290758,0.700056,0
275,-0.30048,0.693067,0
276,-0.319796,0.697953,0
277,-0.301869,0.697552,0
278,-0.292648,0.714566,0
279,-0.30941,0.707058,0
280,-0.29675,0.707505,0
281,-0.302405,0.698388,0
282,-0.305326,0.686451,0
283,-0.312187,0.703373,0
284,-0.299127,0.685272,0
285,-0.300117,0.72518,0
286,-0.304074,0.69972,0
287,-0.302115,0.697876,0
288,-0.312377,0.675436,0
289,-0.317269,0.701383,0
290,-0.293102,0.689592,0
291,-0.295909,0.697488,0
292,-0.31398,0.700175,0
293,-0.304503,0.70263,0
294,-0.296117,0.699294,0
295,-0.315961,0.720496,0
296,-0.290681,0.686274,0
297,-0.297907,0.699564,0
298,-0.298619,0.694454,0
299,-0.293388,0.687934,0
300,-0.28376,0.696501,0
301,-0.285781,0.686111,0
302,-0.300737,0.67848,0
303,-0.29051,0.69215,0
304,-0.296625,0.698311,0
305,-0.312101,0.698014,0
306,-0.292482,0.678257,0
307,-0.294602,0.713796,0
308,-0.31067,0.718857,0
309,-0.285267,0.716025,0
310,-0.306245,0.701999,0
311,-0.274036,0.72297,0
312,-0.2719,0.699254,0
313,-0.298257,0.716109,0
314,-0.28029,0.678397,0
315,-0.297205,0.680099,0
316,-0.289181,0.690376,0
317,-0.295228,0.705257,0
318,-0.307731,0.691262,0
319,-0.288151,0.686252,0
320,-0.318952,0.689553,0
321,-0.304353,0.694792,0
322,-0.319271,0.704066,0
323,-0.286644,0.704098,0
324,-0.308047,0.694245,0
325,-0.290444,0.699769,0
326,-0.285617,0.702196,0
327,-0.297712,0.70858,0
328,-0.315007,0.696199,0
329,-0.303853,0.719675,0
330,-0.291778,0.691745,0
331,-0.301173,0.707238,0
332,-0.301525,0.695462,0
333,-0.304372,0.705034,0
334,-0.305876,0.685225,0
335,-0.300635,0.692676,0
336,-0.293499,0.702258,0
337,-0.306296,0.69621,0
338,-0.316719,0.703587,0
339,-0.293146,0.702785,0
340,-0.298109,0.6966,0
341,-0.292325,0.70334,0
342,-0.292102,0.689037,0
343,-0.28585,0.706348,0
344,-0.297051,0.70226,0
345,-0.291164,0.684163,0
346,-0.292333,0.707714,0
347,-0.299356,0.70299,0
348,-0.296901,0.678398,0
349,-0.311322,0.689108,0
350,-0.302703,0.690361,0
351,-0.292439,0.688543,0
352,-0.289594,0.68663,0
353,-0.294547,0.706818,0
354,-0.315657,0.690282,0
355,-0.313201,0.704068,0
356,-0.2822,0.695091,0
357,-0.281409,0.693572,0
358,-0.308285,0.691432,0
359,-0.305358,0.693726,0
360,-0.300924,0.69843,0
361,-0.305675,0.720316,0
362,-0.29224,0.688511,0
363,-0.296665,0.685013,0
364,-0.304061,0.68865,0
365,-0.29846,0.688012,0
366,-0.315109,0.70063,0
367,-0.282302,0.691172,0
368,-0.297146,0.686269,0
369,-0.292711,0.683057,0
370,-0.290879,0.690911,0
371,-0.301666,0.69557,0
372,-0.299808,0.697609,0
373,-0.305138,0.690114,0
374,-0.297713,0.703517,0
375,-0.284206,0.705692,0
376,-0.312752,0.691353,0
377,-0.312377,0.696996,0
378,-0.294461,0.724662,0
379,-0.300577,0.679251,0
380,-0.299243,0.705878,0
381,-0.311581,0.706601,0
382,-0.30205,0.700258,0
383,-0.29711,0.688801,0
384,-0.32636,0.693921,0
385,-0.292249,0.693869,0
386,-0.307087,0.71656,0
387,-0.295033,0.680964,0
388,-0.289035,0.707597,0
389,-0.287514,0.711765,0
390,-0.293177,0.688407,0
391,-0.30197,0.698359,0
392,-0.314225,0.691096,0
393,-0.312458,0.70394,0
394,-0.298343,0.714355,0
395,-0.298332,0.68301,0
396,-0.287882,0.717743,0
397,-0.299753,0.68433,0
398,-0.309892,0.688296,0
399,-0.310871,0.714565,0
400,-0.313852,0.704758,0
401,-0.290014,0.706738,0
402,-0.29033,0.709354,0
403,-0.297463,0.728308,0
404,-0.301253,0.692167,0
405,-0.297964,0.704231,0
406,-0.296174,0.696812,0
407,-0.298508,0.707824,0
408,-0.291804,0.694277,0
409,-0.314289,0.688827,0
410,-0.29083,0.720141,0
411,-0.298705,0.695061,0
412,-0.301609,0.703093,0
413,-0.288636,0.706747,0
414,-0.312065,0.713439,0
415,-0.315642,0.699284,0
416,-0.295196,0.701741,0
417,-0.302847,0.710403,0
418,-0.298935,0.709998,0
419,-0.300825,0.698045,0
420,-0.30483,0.696186,0
421,-0.315596,0.708074,0
422,-0.277826,0.690005,0
423,-0.303102,0.687624,0
424,-0.288079,0.712214,0
425,-0.31347,0.711175,0
426,-0.287651,0.685209,0
427,-0.282499,0.690266,0
428,-0.298995,0.676647,0
429,-0.309701,0.706647,0
430,-0.318622,0.692084,0
431,-0.303932,0.709355,0
432,-0.296101,0.700114,0
433,-0.302895,0.704887,0
434,-0.30414,0.677361,0
435,-0.307334,0.681263,0
436,-0.290498,0.68163,0
437,-0.294375,0.70311,0
438,-0.317654,0.704725,0
439,-0.294846,0.686004,0
440,-0.30101,0.712361,0
441,-0.285955,0.7108,0
442,-0.283883,0.690017,0
443,-0.287627,0.696103,0
444,-0.295819,0.685352,0
445,-0.290939,0.704021,0
446,-0.318195,0.716901,0
447,-0.303276,0.704903,0
448,-0.297212,0.710503,0
449,-0.305003,0.69039,0
450,-0.292227,0.715184,0
451,-0.28831,0.701209,0
452,-0.301706,0.7136,0
453,-0.30407,0.702385,0
454,-0.296277,0.699431,0
455,-0.302827,0.698582,0
456,-0.289386,0.689375,0
457,-0.316542,0.685982,0
458,-0.30153,0.68023,0
459,-0.275359,0.707986,0
460,-0.293698,0.694342,0
461,-0.305348,0.710847,0
462,-0.303865,0.684207,0
463,-0.325645,0.700062,0
464,-0.295246,0.694536,0
465,-0.316003,0.677184,0
466,-0.29621,0.685579,0
467,-0.295559,0.712962,0
468,-0.305755,0.693882,0
469,-0.298308,0.709386,0
470,-0.309066,0.691084,0
471,-0.311997,0.708173,0
472,-0.305289,0.673553,0
473,-0.301704,0.696219,0
474,-0.313074,0.68487,0
475,-0.287755,0.696813,0
476,-0.293112,0.69996,0
477,-0.291391,0.696951,0
478,-0.298697,0.718554,0
479,-0.313489,0.676735,0
480,-0.312903,0.685773,0
481,-0.289471,0.707729,0
482,-0.277657,0.733312,0
483,-0.293823,0.697695,0
484,-0.301875,0.705634,0
485,-0.309911,0.709495,0
486,-0.291395,0.698285,0
487,-0.290347,0.701247,0
488,-0.295105,0.692825,0
489,-0.30072,0.689974,0
490,-0.296861,0.696941,0
491,-0.300909,0.704916,0
492,-0.300356,0.704613,0
493,-0.289949,0.694108,0
494,-0.298513,0.695924,0
495,-0.289696,0.698971,0
496,-0.295852,0.688718,0
497,-0.298478,0.687352,0
498,-0.305931,0.701536,0
499,-0.295819,0.685727,0
500,-0.26,0.7,1
501,-0.260003,0.700503,1
502,-0.260013,0.701005,1
503,-0.260028,0.701508,1
504,-0.260051,0.70201,1
505,-0.260079,0.702512,1
506,-0.260114,0.703013,1
507,-0.260155,0.703514,1
508,-0.260202,0.704014,1
509,-0.260256,0.704514,1
510,-0.260315,0.705013,1
511,-0.260382,0.705512,1
512,-0.260454,0.706009,1
513,-0.260533,0.706505,1
514,-0.260617,0.707001,1
515,-0.260709,0.707495,1
516,-0.260806,0.707988,1
517,-0.260909,0.70848,1
518,-0.261019,0.708971,1
519,-0.261135,0.70946,1
520,-0.261257,0.709948,1
521,-0.261385,0.710434,1
522,-0.261519,0.710918,1
523,-0.261659,0.711401,1
524,-0.261805,0.711882,1
525,-0.261958,0.712361,1
526,-0.262116,0.712838,1
527,-0.26228,0.713313,1
528,-0.262451,0.713786,1
529,-0.262627,0.714256,1
530,-0.262809,0.714725,1
531,-0.262997,0.715191,1
532,-0.263191,0.715655,1
533,-0.26339,0.716116,1
534,-0.263596,0.716575,1
535,-0.263807,0.717031,1
536,-0.264024,0.717485,1
537,-0.264246,0.717935,1
538,-0.264475,0.718383,1
539,-0.264708,0.718828,1
540,-0.264948,0.71927,1
541,-0.265193,0.719709,1
542,-0.265443,0.720145,1
543,-0.265699,0.720578,1
544,-0.26596,0.721007,1
545,-0.266227,0.721433,1
546,-0.266499,0.721856,1
547,-0.266776,0.722275,1
548,-0.267059,0.722691,1
549,-0.267346,0.723103,1
550,-0.267639,0.723511,1
551,-0.267937,0.723916,1
552,-0.26824,0.724317,1
553,-0.268548,0.724714,1
554,-0.268862,0.725108,1
555,-0.269179,0.725497,1
556,-0.269502,0.725882,1
557,-0.26983,0.726263,1
558,-0.270162,0.72664,1
559,-0.270499,0.727013,1
560,-0.270841,0.727382,1
561,-0.271188,0.727746,1
562,-0.271539,0.728106,1
563,-0.271894,0.728461,1
564,-0.272254,0.728812,1
565,-0.272618,0.729159,1
566,-0.272987,0.729501,1
567,-0.27336,0.729838,1
568,-0.273737,0.73017,1
569,-0.274118,0.730498,1
570,-0.274503,0.730821,1
571,-0.274892,0.731138,1
572,-0.275286,0.731452,1
573,-0.275683,0.73176,1
574,-0.276084,0.732063,1
575,-0.276489,0.732361,1
576,-0.276897,0.732654,1
577,-0.277309,0.732941,1
578,-0.277725,0.733224,1
579,-0.278144,0.733501,1
580,-0.278567,0.733773,1
581,-0.278993,0.73404,1
582,-0.279422,0.734301,1
583,-0.279855,0.734557,1
584,-0.280291,0.734807,1
585,-0.28073,0.735052,1
586,-0.281172,0.735292,1
587,-0.281617,0.735525,1
588,-0.282065,0.735754,1
589,-0.282515,0.735976,1
590,-0.282969,0.736193,1
591,-0.283425,0.736404,1
592,-0.283884,0.73661,1
593,-0.284345,0.736809,1
594,-0.284809,0.737003,1
595,-0.285275,0.737191,1
596,-0.285744,0.737373,1
597,-0.286214,0.737549,1
598,-0.286687,0.73772,1
599,-0.287162,0.737884,1
600,-0.287639,0.738042,1
601,-0.288118,0.738195,1
602,-0.288599,0.738341,1
603,-0.289082,0.738481,1
604,-0.289566,0.738615,1
605,-0.290052,0.738743,1
606,-0.29054,0.738865,1
607,-0.291029,0.738981,1
608,-0.29152,0.739091,1
609,-0.292012,0.739194,1
610,-0.292505,0.739291,1
611,-0.292999,0.739383,1
612,-0.293495,0.739467,1
613,-0.293991,0.739546,1
614,-0.294488,0.739618,1
615,-0.294987,0.739685,1
616,-0.295486,0.739744,1
617,-0.295986,0.739798,1
618,-0.296486,0.739845,1
619,-0.296987,0.739886,1
620,-0.297488,0.739921,1
621,-0.29799,0.739949,1
622,-0.298492,0.739972,1
623,-0.298995,0.739987,1
624,-0.299497,0.739997,1
625,-0.3,0.74,1
626,-0.300503,0.739997,1
627,-0.301005,0.739987,1
628,-0.301508,0.739972,1
629,-0.30201,0.739949,1
630,-0.302512,0.739921,1
631,-0.303013,0.739886,1
632,-0.303514,0.739845,1
633,-0.304014,0.739798,1
634,-0.304514,0.739744,1
635,-0.305013,0.739685,1
636,-0.305512,0.739618,1
637,-0.306009,0.739546,1
638,-0.306505,0.739467,1
639,-0.307001,0.739383,1
640,-0.307495,0.739291,1
641,-0.307988,0.739194,1
642,-0.30848,0.739091,1
643,-0.308971,0.738981,1
644,-0.30946,0.738865,1
645,-0.309948,0.738743,1
646,-0.310434,0.738615,1
647,-0.310918,0.738481,1
648,-0.311401,0.738341,1
649,-0.311882,0.738195,1
650,-0.312361,0.738042,1
651,-0.312838,0.737884,1
652,-0.313313,0.73772,1
653,-0.313786,0.737549,1
654,-0.314256,0.737373,1
655,-0.314725,0.737191,1
656,-0.315191,0.737003,1
657,-0.315655,0.736809,1
658,-0.316116,0.73661,1
659,-0.316575,0.736404,1
660,-0.317031,0.736193,1
661,-0.317485,0.735976,1
662,-0.317935,0.735754,1
663,-0.318383,0.735525,1
664,-0.318828,0.735292,1
665,-0.31927,0.735052,1
666,-0.319709,0.734807,1
667,-0.320145,0.734557,1
668,-0.320578,0.734301,1
669,-0.321007,0.73404,1
670,-0.321433,0.733773,1
671,-0.321856,0.733501,1
672,-0.322275,0.733224,1
673,-0.322691,0.732941,1
674,-0.323103,0.732654,1
675,-0.323511,0.732361,1
676,-0.323916,0.732063,1
677,-0.324317,0.73176,1
678,-0.324714,0.731452,1
679,-0.325108,0.731138,1
680,-0.325497,0.730821,1
681,-0.325882,0.730498,1
682,-0.326263,0.73017,1
683,-0.32664,0.729838,1
684,-0.327013,0.729501,1
685,-0.327382,0.729159,1
686,-0.327746,0.728812,1
687,-0.328106,0.728461,1
688,-0.328461,0.728106,1
689,-0.328812,0.727746,1
690,-0.329159,0.727382,1
691,-0.329501,0.727013,1
692,-0.329838,0.72664,1
693,-0.33017,0.726263,1
694,-0.330498,0.725882,1
695,-0.330821,0.725497,1
696,-0.331138,0.725108,1
697,-0.331452,0.724714,1
698,-0.33176,0.724317,1
699,-0.332063,0.723916,1
700,-0.332361,0.723511,1
701,-0.332654,0.723103,1
702,-0.332941,0.722691,1
703,-0.333224,0.722275,1
704,-0.333501,0.721856,1
705,-0.333773,0.721433,1
706,-0.33404,0.721007,1
707,-0.334301,0.720578,1
708,-0.334557,0.720145,1
709,-0.334807,0.719709,1
710,-0.335052,0.71927,1
711,-0.335292,0.718828,1
712,-0.335525,0.718383,1
713,-0.335754,0.717935,1
714,-0.335976,0.717485,1
715,-0.336193,0.717031,1
716,-0.336404,0.716575,1
717,-0.33661,0.716116,1
718,-0.336809,0.715655,1
719,-0.337003,0.715191,1
720,-0.337191,0.714725,1
721,-0.337373,0.714256,1
722,-0.337549,0.713786,1
723,-0.33772,0.713313,1
724,-0.337884,0.712838,1
725,-0.338042,0.712361,1
726,-0.338195,0.711882,1
727,-0.338341,0.711401,1
728,-0.338481,0.710918,1
729,-0.338615,0.710434,1
730,-0.338743,0.709948,1
731,-0.338865,0.70946,1
732,-0.338981,0.708971,1
733,-0.339091,0.70848,1
734,-0.339194,0.707988,1
735,-0.339291,0.707495,1
736,-0.339383,0.707001,1
737,-0.339467,0.706505,1
738,-0.339546,0.706009,1
739,-0.339618,0.705512,1
740,-0.339685,0.705013,1
741,-0.339744,0.704514,1
742,-0.339798,0.704014,1
743,-0.339845,0.703514,1
744,-0.339886,0.703013,1
745,-0.339921,0.702512,1
746,-0.339949,0.70201,1
747,-0.339972,0.701508,1
748,-0.339987,0.701005,1
749,-0.339997,0.700503,1
750,-0.34,0.7,1
751,-0.339997,0.699497,1
752,-0.339987,0.698995,1
753,-0.339972,0.698492,1
754,-0.339949,0.69799,1
755,-0.339921,0.697488,1
756,-0.339886,0.696987,1
757,-0.339845,0.696486,1
758,-0.339798,0.695986,1
759,-0.339744,0.695486,1
760,-0.339685,0.694987,1
761,-0.339618,0.694488,1
762,-0.339546,0.693991,1
763,-0.339467,0.693495,1
764,-0.339383,0.692999,1
765,-0.339291,0.692505,1
766,-0.339194,0.692012,1
767,-0.339091,0.69152,1
768,-0.338981,0.691029,1
769,-0.338865,0.69054,1
770,-0.338743,0.690052,1
771,-0.338615,0.689566,1
772,-0.338481,0.689082,1
773,-0.338341,0.688599,1
774,-0.338195,0.688118,1
775,-0.338042,0.687639,1
776,-0.337884,0.687162,1
777,-0.33772,0.686687,1
778,-0.337549,0.686214,1
779,-0.337373,0.685744,1
780,-0.337191,0.685275,1
781,-0.337003,0.684809,1
782,-0.336809,0.684345,1
783,-0.33661,0.683884,1
784,-0.336404,0.683425,1
785,-0.336193,0.682969,1
786,-0.335976,0.682515,1
787,-0.335754,0.682065,1
788,-0.335525,0.681617,1
789,-0.335292,0.681172,1
790,-0.335052,0.68073,1
791,-0.334807,0.680291,1
792,-0.334557,0.679855,1
793,-0.334301,0.679422,1
794,-0.33404,0.678993,1
795,-0.333773,0.678567,1
796,-0.333501,0.678144,1
797,-0.333224,0.677725,1
798,-0.332941,0.677309,1
799,-0.332654,0.676897,1
800,-0.332361,0.676489,1
801,-0.332063,0.676084,1
802,-0.33176,0.675683,1
803,-0.331452,0.675286,1
804,-0.331138,0.674892,1
805,-0.330821,0.674503,1
806,-0.330498,0.674118,1
807,-0.33017,0.673737,1
808,-0.329838,0.67336,1
809,-0.329501,0.672987,1
810,-0.329159,0.672618,1
811,-0.328812,0.672254,1
812,-0.328461,0.671894,1
813,-0.328106,0.671539,1
814,-0.327746,0.671188,1
815,-0.327382,0.670841,1
816,-0.327013,0.670499,1
817,-0.32664,0.670162,1
818,-0.326263,0.66983,1
819,-0.325882,0.669502,1
820,-0.325497,0.669179,1
821,-0.325108,0.668862,1
822,-0.324714,0.668548,1
823,-0.324317,0.66824,1
824,-0.323916,0.667937,1
825,-0.323511,0.667639,1
826,-0.323103,0.667346,1
827,-0.322691,0.667059,1
828,-0.322275,0.666776,1
829,-0.321856,0.666499,1
830,-0.321433,0.666227,1
831,-0.321007,0.66596,1
832,-0.320578,0.665699,1
833,-0.320145,0.665443,1
834,-0.319709,0.665193,1
835,-0.31927,0.664948,1
836,-0.318828,0.664708,1
837,-0.318383,0.664475,1
838,-0.317935,0.664246,1
839,-0.317485,0.664024,1
840,-0.317031,0.663807,1
841,-0.316575,0.663596,1
842,-0.316116,0.66339,1
843,-0.315655,0.663191,1
844,-0.315191,0.662997,1
845,-0.314725,0.662809,1
846,-0.314256,0.662627,1
847,-0.313786,0.662451,1
848,-0.313313,0.66228,1
849,-0.312838,0.662116,1
850,-0.312361,0.661958,1
851,-0.311882,0.661805,1
852,-0.311401,0.661659,1
853,-0.310918,0.661519,1
854,-0.310434,0.661385,1
855,-0.309948,0.661257,1
856,-0.30946,0.661135,1
857,-0.308971,0.661019,1
858,-0.30848,0.660909,1
859,-0.307988,0.660806,1
860,-0.307495,0.660709,1
861,-0.307001,0.660617,1
862,-0.306505,0.660533,1
863,-0.306009,0.660454,1
864,-0.305512,0.660382,1
865,-0.305013,0.660315,1
866,-0.304514,0.660256,1
867,-0.304014,0.660202,1
868,-0.303514,0.660155,1
869,-0.303013,0.660114,1
870,-0.302512,0.660079,1
871,-0.30201,0.660051,1
872,-0.301508,0.660028,1
873,-0.301005,0.660013,1
874,-0.300503,0.660003,1
875,-0.3,0.66,1
876,-0.299497,0.660003,1
877,-0.298995,0.660013,1
878,-0.298492,0.660028,1
879,-0.29799,0.660051,1
880,-0.297488,0.660079,1
881,-0.296987,0.660114,1
882,-0.296486,0.660155,1
883,-0.295986,0.660202,1
884,-0.295486,0.660256,1
885,-0.294987,0.660315,1
886,-0.294488,0.660382,1
887,-0.293991,0.660454,1
888,-0.293495,0.660533,1
889,-0.292999,0.660617,1
890,-0.292505,0.660709,1
891,-0.292012,0.660806,1
892,-0.29152,0.660909,1
893,-0.291029,0.661019,1
894,-0.29054,0.661135,1
895,-0.290052,0.661257,1
896,-0.289566,0.661385,1
897,-0.289082,0.661519,1
898,-0.288599,0.661659,1
899,-0.288118,0.661805,1
900,-0.287639,0.661958,1
901,-0.287162,0.662116,1
902,-0.286687,0.66228,1
903,-0.286214,0.662451,1
904,-0.285744,0.662627,1
905,-0.285275,0.662809,1
906,-0.284809,0.662997,1
907,-0.284345,0.663191,1
908,-0.283884,0.66339,1
909,-0.283425,0.663596,1
910,-0.282969,0.663807,1
911,-0.282515,0.664024,1
912,-0.282065,0.664246,1
913,-0.281617,0.664475,1
914,-0.281172,0.664708,1
915,-0.28073,0.664948,1
916,-0.280291,0.665193,1
917,-0.279855,0.665443,1
918,-0.279422,0.665699,1
919,-0.278993,0.66596,1
920,-0.278567,0.666227,1
921,-0.278144,0.666499,1
922,-0.277725,0.666776,1
923,-0.277309,0.667059,1
924,-0.276897,0.667346,1
925,-0.276489,0.667639,1
926,-0.276084,0.667937,1
927,-0.275683,0.66824,1
928,-0.275286,0.668548,1
929,-0.274892,0.668862,1
930,-0.274503,0.669179,1
931,-0.274118,0.669502,1
