,x,y,class
68,-8.24422,-0.602235,0
69,-1.76627,-5.75834,0
70,-0.482413,-7.9128,0
71,-8.76073,-1.50834,0
72,-9.32217,2.25578,0
73,-7.11846,-0.00987719,0
74,-6.00598,-2.49346,0
75,5.52285,2.61328,0
76,5.24913,2.19627,0
77,-7.36258,-2.83933,0
78,-0.621709,-9.06785,0
79,-3.41209,-7.07453,0
80,-1.54388,-8.05265,0
81,-0.927682,8.45312,0
82,-8.99294,-4.26355,0
83,1.8819,9.17027,0
84,4.72919,3.53845,0
85,-3.82295,7.72379,0
86,-6.25371,-6.02267,0
87,-9.25349,-3.48499,0
88,-5.04796,-1.01801,0
89,1.00479,7.4562,0
90,-3.72798,3.76373,0
91,-6.25338,-0.617935,0
92,-5.63294,7.19139,0
93,5.63136,6.19739,0
94,7.45509,-2.2818,0
95,9.76013,-1.48208,0
96,-2.78178,6.63629,0
97,-3.8156,-8.77203,0
98,8.44284,-1.12366,0
99,-5.41885,5.31331,0
100,7.78211,-6.0548,0
101,-3.03772,5.04164,0
102,-5.22151,2.07053,0
103,-0.553028,5.26041,0
104,6.27079,-6.77415,0
105,6.79487,1.45586,0
106,8.65692,-3.07468,0
107,3.85989,-6.82004,0
108,-4.37,-6.63784,0
109,0.990617,9.30166,0
110,-7.05211,-4.84539,0
111,3.50474,4.216,0
112,4.0393,8.53556,0
113,-2.78601,-4.47034,0
114,6.97947,3.96106,0
115,1.87988,-4.77551,0
116,-2.01159,-8.76183,0
117,-8.63936,-1.71279,0
118,-6.92206,0.918511,0
119,-2.57781,-5.30284,0
120,-4.7723,-8.05503,0
121,-0.942812,-5.84236,0
122,7.41329,-4.75119,0
123,-5.53964,-4.74967,0
124,-7.70272,0.346356,0
125,-5.6783,4.79329,0
126,0.906422,-5.77102,0
127,6.45721,6.26547,0
128,3.68389,-4.93154,0
129,-4.37169,4.97858,0
130,-5.00395,-1.32844,0
131,-7.09682,3.67242,0
132,4.91886,-8.64298,0
133,-2.61963,-8.18922,0
134,-7.08965,4.27693,0
135,2.37124,-6.5461,0
136,-1.78197,-9.4868,0
137,-4.57534,2.19096,0
138,-8.42528,-3.69965,0
139,-0.0863859,8.11279,0
140,1.23709,-8.28327,0
141,2.50544,8.92227,0
142,-3.49114,4.39522,0
143,0.680244,-7.13656,0
144,-7.69099,-2.38844,0
145,-2.54026,5.88461,0
146,2.62686,9.56572,0
147,-9.01034,3.18959,0
148,5.06465,1.63201,0
149,-7.78377,-1.87203,0
150,-3.25171,8.48718,0
151,3.95577,4.59621,0
152,-4.68272,-2.48057,0
153,9.06862,-3.68895,0
154,7.68108,-4.07765,0
155,6.94023,4.47283,0
156,-5.06785,4.57125,0
157,9.01306,2.52799,0
158,7.93987,5.34364,0
159,2.70997,6.49358,0
160,-6.51649,-2.66386,0
161,8.525,-0.340971,0
162,-1.50586,-8.95478,0
163,-3.02454,6.59723,0
164,-0.392256,7.35181,0
165,-3.33501,8.56979,0
166,-7.50044,0.0771779,0
167,-2.87094,8.07723,0
168,-5.9845,-1.42673,0
169,0.896717,-8.87819,0
170,4.2451,7.31509,0
171,4.70651,2.24838,0
172,8.53462,1.30455,0
173,5.51392,-7.51949,0
174,-8.74848,4.21874,0
175,4.31535,8.1461,0
176,-8.49438,-5.03471,0
177,1.63703,-6.41022,0
178,3.48751,-5.45108,0
179,-2.20326,9.73882,0
180,0.37528,7.33759,0
181,-5.57027,0.479658,0
182,1.60448,6.55694,0
183,2.46292,-5.72386,0
184,-5.51711,-6.05295,0
185,-6.44255,0.109108,0
186,-6.22087,5.81056,0
187,7.19487,4.12188,0
188,-3.51216,-8.93107,0
189,-4.47999,4.84418,0
190,-3.88852,5.61478,0
191,7.68149,2.73004,0
192,7.1629,6.82504,0
193,8.4717,3.81696,0
194,-8.37481,4.52929,0
195,3.77658,-7.02293,0
196,5.67528,4.36098,0
197,-7.94228,-5.83211,0
198,-0.208887,9.23249,0
199,6.97303,-4.28843,0
200,4.36408,7.14418,0
201,-7.74711,-5.60039,0
202,-5.83071,3.26067,0
203,7.3183,-1.29076,0
204,6.14035,0.818295,0
205,-1.32998,7.00024,0
206,-6.94499,-4.50967,0
207,5.98514,-7.735,0
208,-1.26691,7.01794,0
209,-5.40391,-3.46352,0
210,5.70038,6.36695,0
211,6.83548,3.86517,0
212,1.94116,5.14667,0
213,0.00277099,6.57198,0
214,-4.66099,2.81052,0
215,-3.67257,-4.84261,0
216,5.03445,-6.06316,0
217,-3.47049,-8.52142,0
218,9.21178,2.34216,0
219,4.76069,-7.08609,0
220,4.04081,-6.14018,0
221,1.92735,-6.993,0
222,-7.127,-3.42715,0
223,3.76485,-4.09325,0
224,4.70849,-4.33349,0
225,-5.94177,-3.38177,0
226,6.89945,-0.993143,0
227,2.47466,-8.43627,0
228,-8.46896,2.14997,0
229,-5.47257,2.43377,0
230,-3.92785,4.66522,0
231,2.36049,-7.18809,0
232,-5.06559,2.67362,0
233,-4.52687,-3.18512,0
234,7.76113,1.32829,0
235,4.54825,2.36225,0
236,2.25768,4.84427,0
237,-2.31386,-8.98224,0
238,-4.52769,3.13658,0
239,-3.46196,-5.20542,0
240,-7.46032,-5.59392,0
241,-9.82933,-1.56272,0
242,-4.71334,2.82608,0
243,-2.03083,7.90221,0
244,-7.51114,0.298432,0
245,-4.2486,-6.21838,0
246,7.7001,-4.3606,0
247,-9.27962,-2.49374,0
248,7.66314,-5.62343,0
249,6.99348,-0.564466,0
250,9.8018,-1.13066,0
251,4.20726,-8.60011,0
252,-4.76955,-1.76018,0
253,-6.98035,1.32224,0
254,2.84692,8.26666,0
255,7.26614,2.07918,0
256,-1.90668,-5.52404,0
257,-5.66573,-3.99898,0
258,5.17838,-6.92804,0
259,-6.92292,6.51611,0
260,-6.59327,6.83093,0
261,-0.734989,7.03478,0
262,-6.52032,-6.98894,0
263,-3.18651,4.4038,0
264,-5.30816,5.80047,0
265,-5.70977,-4.14827,0
266,8.27022,-2.40211,0
267,5.58262,7.17536,0
268,-3.67151,-7.00052,0
269,8.0862,4.71866,0
270,6.54495,0.971947,0
271,-4.4949,-5.7294,0
272,5.99437,7.3683,0
273,-0.535938,-7.51231,0
274,-4.20444,-3.95174,0
275,3.03411,-5.73826,0
276,5.31991,-8.29344,0
277,-7.78717,1.06779,0
278,-4.08005,6.53237,0
279,7.49061,-5.29543,0
280,-9.27947,-0.027967,0
281,-1.69855,-7.51515,0
282,-7.0805,-2.00504,0
283,1.32967,7.81135,0
284,5.28372,3.51737,0
285,-3.5036,-4.97737,0
286,-4.04152,-5.88519,0
287,7.63041,4.30334,0
288,6.16895,1.60718,0
289,-8.04198,-1.56655,0
290,1.90667,5.48115,0
291,1.6475,9.45988,0
292,-7.73699,4.43452,0
293,-7.29545,5.33665,0
294,-6.90744,6.60186,0
295,3.07881,5.57707,0
296,3.0444,7.31247,0
297,0.662048,7.03805,0
298,8.4629,-4.04288,0
299,-8.66806,-4.13239,0
300,6.98621,-2.71108,0
301,-5.13161,-6.99175,0
302,-3.90126,-8.53362,0
303,-4.52356,-7.4501,0
304,6.22713,-0.706019,0
305,-6.05627,-7.72256,0
306,-7.96456,-0.38586,0
307,-5.58561,2.65526,0
308,-7.17904,1.86338,0
309,-2.15832,5.17802,0
310,6.96051,5.27772,0
311,2.61146,-9.21491,0
312,5.08639,6.97804,0
313,-8.60231,1.04706,0
314,-2.04393,7.61621,0
315,-4.3978,6.14639,0
316,2.30783,7.76287,0
317,-9.4709,2.55883,0
318,6.26778,2.5919,0
319,2.02844,-8.07293,0
320,-1.75558,-5.95988,0
321,-8.27414,-3.42282,0
322,-7.41035,-5.7813,0
323,-6.3351,6.04053,0
324,3.35193,-4.10819,0
325,-6.39055,-5.8977,0
326,-2.59009,8.28341,0
327,-0.812079,-8.60735,0
328,-3.73318,-3.54928,0
329,7.17879,-6.04548,0
330,-5.65485,-1.12319,0
331,2.61413,-4.30094,0
332,-5.85501,-5.19895,0
333,1.28082,6.74209,0
334,-5.62381,0.690593,0
335,6.79323,-6.16997,0
336,1.31082,-8.96518,0
337,4.73573,-6.60594,0
338,-6.00139,-5.35583,0
339,4.61881,8.32845,0
340,1.32642,-6.94053,0
341,2.73049,-8.67221,0
342,6.2483,-4.77746,0
343,5.25744,1.79287,0
344,-7.2968,2.61107,0
345,5.90668,-6.36849,0
346,4.75148,-1.85067,0
347,3.37091,-5.11775,0
348,6.02446,-6.82144,0
349,-7.8801,-0.89191,0
350,4.27347,4.14431,0
351,-6.64384,-3.00367,0
352,-2.70082,7.35578,0
353,-8.06425,4.12184,0
354,-4.18836,6.20404,0
355,-8.77983,-2.52722,0
356,5.02217,7.54109,0
357,3.02664,8.8185,0
358,-7.43959,2.74008,0
359,-6.93421,-3.21339,0
360,-7.46008,-1.56741,0
361,-3.5302,7.85378,0
362,-1.43695,9.19165,0
363,4.1264,-7.60014,0
364,4.47578,4.45475,0
365,-9.02823,2.5861,0
366,4.62176,-2.12265,0
367,4.6286,-7.15579,0
368,-7.35567,-6.76645,0
369,-3.68576,-6.53438,0
370,-3.30554,3.82353,0
371,2.14855,-9.34958,0
372,1.68819,-6.55191,0
373,1.98063,8.47357,0
374,-4.7788,2.78465,0
375,1.55724,-7.53106,0
376,5.44926,5.68552,0
377,7.9062,-0.534166,0
378,-2.6004,-4.86954,0
379,-2.29829,-7.43719,0
380,3.15311,-5.73996,0
381,8.45271,4.75201,0
382,-1.13081,-5.55315,0
383,8.15758,4.48291,0
384,4.29963,3.8601,0
385,-3.33934,-4.2541,0
386,5.17052,0.899145,0
387,5.43814,-1.17672,0
388,6.5294,-0.439274,0
389,-3.00305,7.73064,0
390,8.81208,4.6307,0
391,8.24194,2.27557,0
392,5.4332,-4.17708,0
393,-4.25163,2.81912,0
394,0.977319,5.79918,0
395,6.77846,5.49339,0
396,7.32432,-0.0984698,0
397,5.01819,0.728467,0
398,3.34456,-8.03233,0
399,8.66401,-4.05188,0
400,1.29557,-5.30209,0
401,7.73392,4.06891,0
402,6.13784,-1.27755,0
403,8.14799,3.27019,0
404,2.12452,6.73401,0
405,1.68175,5.19609,0
406,-9.24363,2.33856,0
407,4.19148,6.18693,0
408,3.7797,5.45084,0
409,-7.65505,1.58891,0
410,4.80011,-4.63042,0
411,-3.52733,-3.91199,0
412,1.37642,-6.49287,0
413,-5.67284,-3.479,0
414,-0.206226,-6.03434,0
415,0.924009,9.81576,0
416,-6.46794,-6.58955,0
417,9.38538,0.0570783,0
418,-0.684901,8.86645,0
419,-1.64538,6.08498,0
420,-6.39724,1.56381,0
421,5.48094,-1.82099,0
422,-5.45707,3.09632,0
423,-9.40205,-0.211045,0
424,-7.02552,2.12341,0
425,-1.15382,7.79259,0
426,8.26094,1.64465,0
427,1.6464,-8.91534,0
428,-0.0482583,8.92275,0
429,4.70197,6.04412,0
430,5.02989,-2.58579,0
431,0.544429,-9.7834,0
432,-9.55542,2.10787,0
433,7.00909,1.72534,0
434,-2.16308,5.13398,0
435,6.86303,6.95708,0
436,7.5728,-3.90322,0
437,-1.46322,7.60207,0
438,-9.51278,-1.21193,0
439,-2.95752,-7.01809,0
440,6.95306,0.0753768,0
441,6.85823,6.22025,0
442,3.75032,-8.40699,0
443,5.0785,-5.63681,0
444,-2.25177,-5.52859,0
445,1.06086,9.84826,0
446,-0.336219,9.17411,0
447,-2.22221,-8.68452,0
448,1.92972,-7.15239,0
449,4.68639,4.09147,0
450,5.33796,-4.98156,0
451,-5.02314,-3.99791,0
452,5.46119,6.27912,0
453,-9.06054,-0.511018,0
454,-8.67993,-3.59101,0
455,5.27726,-5.11013,0
456,-5.91093,-5.05574,0
457,-2.81829,-7.04403,0
458,-9.07495,-2.62335,0
459,9.33648,-1.81156,0
460,2.12697,8.04675,0
461,1.79498,8.15336,0
462,-6.45452,-1.05832,0
463,-7.21975,-2.27008,0
464,6.78272,-2.89581,0
465,-7.97734,4.77733,0
466,-7.41971,-3.05297,0
467,8.65839,1.53049,0
468,2.88128,5.64031,0
469,6.24856,-0.451668,0
470,8.8237,-0.0334501,0
471,-2.19589,-6.28147,0
472,7.30784,2.81597,0
473,8.01299,-5.65906,0
474,-5.65847,-1.93376,0
475,-0.73823,-7.43018,0
476,0.965947,-5.32295,0
477,-2.83858,-8.04411,0
478,2.68072,-5.2109,0
479,-0.600323,-9.62557,0
480,6.41437,6.3295,0
481,-0.140722,-5.11228,0
482,-2.03213,5.95989,0
483,7.88451,-5.00709,0
484,5.89553,6.24412,0
485,-0.951308,-8.62805,0
486,8.32961,-4.25828,0
487,-0.758478,-7.74294,0
488,6.85901,-0.585743,0
489,-5.48574,1.10045,0
490,-4.76682,4.05899,0
491,1.87099,5.80298,0
492,9.43771,-0.348238,0
493,7.17161,-6.81951,0
494,6.24867,1.41367,0
495,-0.459872,-9.06096,0
496,-7.52344,-6.53811,0
497,-5.95969,-4.5702,0
498,8.62961,-2.15369,0
499,2.91374,-8.69725,0
500,5.36463,3.40538,0
501,-5.74165,0.112334,0
502,8.00585,-5.68598,0
503,8.34031,-4.43696,0
504,0.61364,-6.5553,0
505,5.08136,2.44621,0
506,-6.59222,4.59554,0
507,-2.8122,-4.6075,0
508,-4.20082,-3.23728,0
509,-8.89757,-1.44237,0
510,-1.98523,-5.84396,0
511,0.620502,8.78488,0
512,7.44959,5.20942,0
513,-5.31101,-2.17517,0
514,1.92121,9.7786,0
515,0.189957,-7.39052,0
516,-6.34424,-7.70521,0
517,-1.45491,7.35254,0
518,-5.85665,7.27509,0
519,-7.6431,2.37551,0
520,5.17021,-4.30476,0
521,-0.207578,-8.76822,0
522,-7.41223,2.58796,0
523,1.12012,5.79679,0
524,6.66283,2.2527,0
525,6.75523,-4.91158,0
526,-7.93458,3.44981,0
527,0.944381,-7.79545,0
528,1.84153,-9.39363,0
529,1.22178,-5.56389,0
530,7.6945,1.44106,0
531,-0.125354,-6.82284,0
532,8.55955,0.381419,0
533,-2.31604,-5.69104,0
534,3.95926,3.34422,0
535,6.37213,-3.66182,0
536,-4.15945,-7.83431,0
537,3.45267,9.02631,0
538,5.12903,3.58686,0
539,1.13832,-8.31238,0
540,-6.24119,4.25278,0
541,-3.58347,-7.40162,0
542,-6.0222,4.85509,0
543,4.09908,-6.76837,0
544,3.99885,8.67687,0
545,-7.90509,-0.917182,0
546,-7.41394,-6.12245,0
547,-0.196834,-8.19228,0
548,-7.59548,2.84169,0
549,0.219694,-7.60077,0
550,-6.12394,-5.064,0
551,-9.5317,0.739921,0
552,-4.15149,5.89658,0
553,3.80837,7.33261,0
554,-4.84878,6.49794,0
555,-4.98275,-5.02766,0
556,0.154089,9.77697,0
557,1.5631,-8.90832,0
558,-2.1595,5.25631,0
559,7.05924,4.66992,0
560,7.38533,5.28473,0
561,0.00770021,9.41739,0
562,0.686995,6.33155,0
563,-5.56774,3.06685,0
564,4.47866,-7.08234,0
565,-3.16027,5.33941,0
566,-0.523996,-6.80444,0
567,3.00737,4.93313,0
568,-8.84882,-2.12889,0
569,-3.24692,8.97544,0
570,-3.47881,-8.43076,0
571,4.13968,-4.35671,0
572,5.83283,-7.69499,0
573,-5.1778,-3.24158,0
574,-1.15155,5.91295,0
575,5.90734,4.67952,0
576,8.75474,0.846357,0
577,4.72157,-4.49829,0
578,-4.04017,-3.13941,0
579,-6.95876,4.20155,0
580,-4.49896,5.98083,0
581,9.18784,-0.0155487,0
582,-1.3274,-9.61491,0
583,2.26055,-6.85451,0
584,-3.70055,4.82422,0
585,0.62649,9.419,0
586,5.05238,-4.65199,0
587,-5.9737,0.104337,0
588,-6.41486,5.44906,0
589,-0.758451,-7.28745,0
590,-0.130566,5.57865,0
591,0.29669,6.46747,0
592,4.44078,-3.84873,0
593,-5.64028,3.87989,0
594,-6.03217,-2.72986,0
595,-2.65653,-8.37889,0
596,-4.0247,-3.06337,0
597,-6.05795,4.05571,0
598,4.33228,-7.42376,0
599,-3.525,-4.60452,0
600,-8.13843,-2.58904,0
601,8.07527,1.06852,0
602,-6.68455,-7.30493,0
603,6.07004,-0.896157,0
604,-1.70481,7.28311,0
605,7.23279,1.47823,0
606,4.60236,-8.08326,0
607,4.65947,-8.332,0
608,0.78368,-8.69599,0
609,6.52432,-5.76908,0
610,-0.968349,4.95501,0
611,7.45783,3.76636,0
612,1.27498,8.66423,0
613,-0.354236,6.36233,0
614,-8.238,3.98561,0
615,6.09633,1.07692,0
616,-4.92219,-7.26046,0
617,-6.87834,-4.27636,0
618,7.25973,-5.68257,0
619,-6.89922,4.78267,0
620,-4.08078,-5.66737,0
621,8.50698,-3.1468,0
622,-6.08904,1.55681,0
623,-8.56566,-3.06636,0
624,3.71789,6.60786,0
625,1.64008,4.82495,0
626,3.97969,6.72649,0
627,8.7247,-3.98217,0
628,-8.25743,-2.62271,0
629,0.0598563,6.00424,0
630,-6.67385,-7.42319,0
631,-8.01325,1.26627,0
632,2.26135,6.42715,0
633,8.24637,-3.26843,0
634,-5.39458,-6.7231,0
635,4.81727,3.81464,0
636,-7.31491,-1.73562,0
637,9.496,-0.754312,0
638,2.28553,-7.0706,0
639,5.20456,-6.92674,0
640,7.68256,0.846832,0
641,-7.29662,5.63032,0
642,8.83428,-2.26311,0
643,3.95458,4.57636,0
644,-5.17362,7.02138,0
645,8.27982,-1.07387,0
646,-8.53001,-3.81723,0
647,3.81893,4.69348,0
648,-0.526584,9.70881,0
649,-4.02046,8.10901,0
650,8.0644,-1.59267,0
651,-8.06002,-4.78811,0
652,-6.17151,-4.60291,0
653,-1.10474,-7.39199,0
654,2.01139,5.51075,0
655,-8.72394,-3.25209,0
656,2.17443,5.57585,0
657,-6.65667,1.29204,0
658,-4.61814,2.83759,0
659,-8.66801,-3.21201,0
660,-4.1699,-3.52519,0
661,-0.535908,-7.00892,0
662,-1.03014,6.46155,0
663,-5.81904,-0.602375,0
664,-6.83405,0.158964,0
665,-9.21181,-2.94933,0
666,-6.11804,-5.94209,0
667,-8.78103,-2.72833,0
668,3.86702,-6.9415,0
669,-5.86919,-3.46039,0
670,-4.22301,3.91981,0
671,0.320986,-5.18013,0
672,-2.38798,5.24745,0
673,-6.12392,-4.74124,0
674,-6.03401,6.35692,0
675,-0.840974,5.74625,0
676,3.1756,-7.66638,0
677,1.60235,-9.34559,0
678,-3.36693,-7.9178,0
679,5.49071,2.41552,0
680,2.06047,-9.65113,0
681,2.63526,-9.21418,0
682,-2.7458,-8.59198,0
683,-5.38974,-5.34686,0
684,-0.838212,-7.83118,0
685,1.42768,-4.9483,0
686,-6.04789,-6.83163,0
687,8.40233,-1.95659,0
688,-4.36181,-8.88404,0
689,6.00898,-7.10942,0
690,6.13665,-1.26469,0
691,4.31387,3.28626,0
692,-7.75539,-4.89224,0
693,-5.16294,6.41835,0
694,-6.75583,-5.20588,0
695,1.75709,-8.66171,0
696,7.37519,-5.17125,0
697,6.81252,-2.03619,0
698,-7.31809,4.87242,0
699,-8.28006,-3.03106,0
700,1.45156,2.36229,1
701,3.51231,-2.90804,1
702,1.35069,1.67333,1
703,1.02897,2.95986,1
704,0.546576,-1.62236,1
705,-4.38157,0.346791,1
706,0.35666,2.46029,1
707,-1.12049,-1.75259,1
708,-1.261,-1.71501,1
709,-1.88974,3.35948,1
710,-0.305884,0.347971,1
711,-1.04592,-2.41536,1
712,0.660482,0.781902,1
713,-1.17295,-0.140135,1
714,-3.56938,-1.71054,1
715,3.07063,-2.39747,1
716,0.098403,-0.624045,1
717,-3.07598,-2.28152,1
718,-2.02145,-1.2392,1
719,-2.65925,-0.824976,1
720,1.17397,1.70632,1
721,-0.0329667,-4.2499,1
722,-4.35387,-0.0250502,1
723,1.36964,-1.13166,1
724,2.51925,-2.84227,1
725,1.17243,1.93186,1
726,-1.64091,-2.3629,1
727,-2.96698,-2.31602,1
728,-3.8454,1.7859,1
729,-2.73928,0.247208,1
730,0.0483457,-3.60271,1
731,1.16909,1.47321,1
732,-1.61263,1.16649,1
733,-3.64604,2.63111,1
734,-2.65622,1.69005,1
735,-0.129083,-2.46026,1
736,4.52546,0.948564,1
737,-1.42681,-2.92687,1
738,3.74373,-1.4084,1
739,-4.10618,-0.0399634,1
740,-3.41832,-0.715526,1
741,-4.1977,1.44032,1
742,-2.69064,3.71269,1
743,0.0952366,3.64432,1
744,2.56859,-3.00158,1
745,-2.66128,-2.28873,1
746,-1.31197,0.554601,1
747,-1.38294,-3.45618,1
748,2.46951,2.19904,1
749,2.01906,1.07275,1
750,-1.61866,1.42521,1
751,-3.56067,2.61149,1
752,0.309867,-1.41439,1
753,0.900633,1.40721,1
754,2.59185,-3.27901,1
755,-3.51696,0.937463,1
756,-1.25133,-3.13356,1
757,2.02336,-0.44898,1
758,1.8881,-1.30087,1
759,0.430327,4.37472,1
760,-0.371062,0.0693108,1
761,-2.9108,-0.805465,1
762,-0.634028,-0.623517,1
763,3.76028,0.397413,1
764,-1.28208,-1.98281,1
765,3.62837,-2.55034,1
766,0.994214,2.05157,1
767,-1.53186,-2.53237,1
768,3.54274,0.831592,1
769,-0.552856,-3.16951,1
770,-1.63928,3.9243,1
771,1.24745,3.54216,1
772,2.0615,-0.0110665,1
773,-2.14441,-2.61712,1
774,4.20047,1.93079,1
775,-3.71322,-0.328067,1
776,0.560186,2.87824,1
777,-3.81284,-1.64441,1
778,-1.25513,-2.24768,1
779,3.04493,-0.532871,1
780,-2.11155,-1.06945,1
781,-3.25565,-0.906245,1
782,-0.603813,-2.18606,1
783,-2.09536,1.87384,1
784,0.0403613,-0.809904,1
785,-2.45014,0.909623,1
786,-0.340971,-0.302011,1
787,-4.33981,0.144036,1
788,0.0667425,-3.13969,1
789,2.63592,2.01824,1
790,3.08747,-1.45505,1
791,3.36202,-1.01496,1
792,-0.196027,-3.93811,1
793,1.09014,4.30653,1
794,-4.18875,-1.71254,1
795,-2.53246,-3.53121,1
796,4.12819,1.097,1
797,0.254277,-4.26483,1
798,-4.48732,-1.29408,1
799,-3.2805,-0.665936,1
800,0.451836,2.74747,1
801,-0.0462335,-3.68423,1
802,-1.86414,-4.25097,1
803,1.22805,-4.36609,1
804,-0.826656,-1.68051,1
805,-3.14364,2.09927,1
806,-4.11594,-2.10235,1
807,-0.810295,-2.12982,1
808,1.39366,-4.02961,1
809,1.85781,-0.759219,1
810,-0.185454,3.53508,1
811,2.24405,-0.717444,1
812,-0.179309,1.05978,1
813,4.00199,2.41931,1
814,-4.20979,1.05203,1
815,-4.43289,1.41371,1
816,-0.874104,-3.31329,1
817,-0.756871,3.9815,1
818,0.0569931,4.61652,1
819,-0.545038,-4.02187,1
820,4.39904,-1.61159,1
821,-1.86748,-2.97599,1
822,1.03869,4.1474,1
823,-0.615089,1.03011,1
824,-1.44298,-1.5756,1
825,0.326784,-0.625529,1
826,4.59552,-0.0689963,1
827,2.17047,-3.31273,1
828,-0.178563,-4.51099,1
829,-3.34295,1.7992,1
830,0.54804,-3.55543,1
831,-1.62529,2.31889,1
832,1.18584,-0.052103,1
833,-4.43838,-1.31543,1
834,0.585537,3.40483,1
835,0.756025,2.07625,1
836,-2.35936,-3.20318,1
837,3.70787,1.97049,1
838,-2.17015,-2.57978,1
839,-4.28757,0.359228,1
840,3.8271,-2.4976,1
841,-2.48981,3.87128,1
842,-1.61304,-0.893157,1
843,1.63066,3.1559,1
844,4.37394,0.811229,1
845,-3.58008,-0.914483,1
846,-4.58143,0.990138,1
847,2.07129,2.99123,1
848,-1.16428,-4.00042,1
849,-1.39015,-2.61572,1
850,-4.33438,-1.8054,1
851,0.722126,4.10466,1
852,3.12819,-1.65511,1
853,0.0397432,3.43036,1
854,0.174119,-2.62977,1
855,3.41733,2.48434,1
856,-1.16693,0.217971,1
857,-2.0739,-0.598219,1
858,-1.36145,-3.67407,1
859,3.88922,0.135302,1
860,3.17454,0.407675,1
861,-2.87433,-3.66029,1
862,-2.87042,-1.3104,1
863,2.4188,0.962532,1
864,2.17363,0.953563,1
865,1.99726,-2.86008,1
866,3.03733,-2.84842,1
867,1.80583,-0.585898,1
868,0.64147,-2.48773,1
869,-0.870858,4.00332,1
870,-1.0082,-3.82767,1
871,-1.59439,2.9418,1
872,-0.753667,3.566,1
873,2.0406,-1.7138,1
874,-2.98128,3.16496,1
875,-1.05684,-3.84279,1
876,-1.1034,1.58584,1
877,1.43291,-3.78426,1
878,-4.52684,0.460115,1
879,-2.98335,-0.922135,1
880,-3.00995,2.67419,1
881,-1.20478,0.422611,1
882,2.10201,0.935265,1
883,1.00879,-2.18064,1
884,-0.282405,2.29654,1
885,3.05016,0.780248,1
886,3.0393,-2.4184,1
887,0.753265,0.846241,1
888,1.34395,3.26494,1
889,0.91731,3.83707,1
890,1.85414,0.620873,1
891,-2.06034,4.03877,1
892,-2.62539,-1.46707,1
893,-3.73436,-1.8324,1
894,-1.0984,-4.44013,1
895,-3.84945,-1.28124,1
896,2.67663,-0.617672,1
897,-1.2059,1.80853,1
898,2.16692,-4.07156,1
899,-3.43523,-0.0342503,1
900,1.4884,2.66289,1
901,-2.98153,2.40721,1
902,-1.75447,-2.0869,1
903,-0.744935,3.49603,1
904,-1.32525,2.67236,1
905,1.12776,4.08785,1
906,-1.12593,-3.89947,1
907,-2.34566,3.40087,1
908,0.882773,-1.13224,1
909,-1.68472,-1.90342,1
910,0.130457,0.591252,1
911,2.61784,-3.67909,1
912,-3.80841,-0.16854,1
913,1.36209,-4.1707,1
914,-1.64509,-1.75349,1
915,-1.62131,-2.68544,1
916,-2.06273,3.81851,1
917,-1.54035,-0.965927,1
918,-0.378532,-1.4939,1
919,-0.551866,0.233908,1
920,1.78822,2.11432,1
921,1.5485,-1.55775,1
922,1.88083,3.24785,1
923,-1.30166,-2.05818,1
924,0.401316,-1.35985,1
925,2.32406,-2.25735,1
926,2.82183,1.39091,1
