,x,y,class
185,2.4384705681,0.2517697103,2
186,0.5649141057,-0.6852632151,2
187,1.134670041,0.7798814,1
188,1.6928077832,1.196561689,1
189,0.6958359091,2.3773432988,1
190,2.2486041112,-1.8366315487,2
191,0.804346661,-3.5536686701,2
192,0.535066416,2.6436204434,1
193,1.490700069,-1.7038242252,2
194,1.2580251296,-1.2652394989,2
195,1.3233083648,-2.0884049611,2
196,0.4367700566,-2.0690257923,2
197,-1.7789067697,-0.8475147876,1
198,-3.0145070683,-0.5658885607,1
199,-2.3983607784,-2.4302594827,1
200,-0.083785694,0.0451055636,2
201,3.0805204765,-2.0404501588,2
202,-1.2284708243,-2.0585932669,1
203,1.2722612699,-1.3040033625,2
204,1.5611145037,-2.6192803241,2
205,1.6448946516,0.7250839712,1
206,-0.0851284,2.326647946,1
207,-1.027180651,-2.4438191866,2
208,-0.135375488,-1.0343874958,1
209,3.060796175,-1.3158119459,2
210,0.156441108,-1.3639168047,2
211,1.4912014273,2.1409972187,1
212,0.9787089608,-0.296701181,1
213,1.6671798698,1.8600346821,1
214,0.4646070704,1.2766372779,1
215,1.0551098824,-0.2223487208,2
216,1.707883802,-1.3187496909,2
217,3.7480816698,-0.3591844939,2
218,1.2060506147,-1.6383687318,2
219,-0.3274189588,-2.1992943238,2
220,1.6833999134,-3.0209574567,2
221,-1.011466765,0.057652183,1
222,-0.2187583979,0.5153637154,2
223,2.4266144914,-2.7246810211,2
224,-0.3490809772,1.9612076988,1
225,-0.3664943117,-2.2317180907,1
226,-0.7953196771,0.3005562381,1
227,-2.6916282214,-0.464122561,1
228,0.7693094888,2.3844924402,1
229,-1.6247744564,-0.7796616859,1
230,0.6370556344,1.2645087598,1
231,-1.716642746,-2.7039508498,1
232,0.7208459327,-3.5993221355,2
233,1.9611258265,-2.4639875079,2
234,0.9694329276,1.1779141972,1
235,-1.2729610042,-2.835256076,1
236,0.7168820123,-1.8460266642,2
237,-2.8068018112,-2.3500461718,1
238,2.079851682,-0.9929944754,2
239,1.7414158286,2.2180356283,1
240,0.9914957121,0.4653022558,2
241,1.2517093435,2.1782068895,1
242,0.9560300834,-0.7981584122,2
243,-1.420396367,-2.9535959781,1
244,3.136364777,-1.353330601,2
245,1.5826337417,-2.3335941731,2
246,-0.9084627394,-1.0357632631,1
247,1.7938222523,-2.245842056,2
248,0.2929719784,-1.995796068,2
249,1.9288988784,1.3676176099,1
250,2.7653000715,4.5082297484,1
251,0.167512449,-0.9582382389,2
252,1.0142360301,-1.0692763841,2
253,-2.2662757351,-0.0033265166,1
254,0.9497176902,-1.0324405973,2
255,-2.619101797,0.7378131762,1
256,2.1818046877,-2.3158590306,2
257,1.9610343397,1.2053687013,1
258,1.0044621213,0.3330715577,1
259,-0.0700678022,-1.2093119102,2
260,0.7080346676,1.6817728488,1
261,1.0987676655,0.1279748842,2
262,2.8817353537,-0.5782774769,2
263,0.4588016094,-0.8325585217,2
264,1.8034912069,-2.5934018082,2
265,1.9205294569,-1.1620803133,2
266,-0.96434515,-2.2175848808,1
267,0.4607754006,-0.457118377,2
268,0.6843539752,-1.1871160678,2
269,0.5224775636,-1.1185482372,2
270,1.0068813299,1.2981174733,1
271,1.8912885805,1.2881976421,1
272,-0.7429861876,-1.7405738794,1
273,-0.4014902561,-0.9424821186,2
274,0.4750068824,1.307300428,1
275,1.8820030321,-2.0071315166,2
276,0.0792914819,-1.71026022,2
277,-0.8025155061,-0.6876505861,1
278,1.9882048897,-1.3063352921,2
279,-1.5390585801,-0.9771657954,1
280,-0.6977759299,-1.5431631389,1
281,1.6337733941,1.2340995082,1
282,2.1637604357,-1.6440121419,2
283,1.7967201217,0.0948615833,2
284,-0.9620378382,-1.886305705,1
285,1.2579206796,-1.6886166145,2
286,1.1276261141,-2.1686432643,2
287,2.6560487268,-2.4782626662,2
288,0.8339790823,-0.8864268332,2
289,0.475012859,0.8777007516,1
290,1.2866647556,2.2767843809,1
291,1.810749439,0.9838686515,1
292,-2.5653477784,-1.0983700858,1
293,-0.4261644463,-1.2112029552,1
294,1.2863196406,-2.2227804213,2
295,-0.2379233199,-2.7429399307,1
296,2.0262045382,-3.2575991034,2
297,1.7447307145,-3.7928128659,2
298,1.9955946948,0.5181359502,2
299,1.8319495787,-0.8390019924,2
300,1.1894955323,-1.8621725472,2
301,2.4607797051,-0.5732716197,2
302,3.8490804001,-1.770307422,2
303,0.458563856,-1.7606631305,2
304,3.1741705693,2.0076618351,1
305,3.9760807965,-3.1993026954,2
306,-1.9877104407,-2.3942061289,1
307,1.2595893312,-0.996134054,2
308,2.3437405363,-2.4371603218,2
309,2.5221836817,-1.2957499886,2
310,-3.0015259331,-2.504560528,1
311,-1.728154567,-2.3618034833,1
312,1.6762249174,1.9828441369,1
313,2.9312865166,0.4163063112,2
314,1.0552895746,-0.3630508133,2
315,2.0582372232,0.4685887693,2
316,0.3619399851,-2.0761525804,2
317,1.2724555731,-0.5429370257,2
318,1.9717971006,1.1913576611,1
319,1.8825125273,2.4870785848,1
320,0.3570532084,-1.2963057431,1
321,0.8028089201,2.9410297245,1
322,-0.2742409535,1.4671767461,1
323,0.6785341557,2.2277842754,1
324,0.7626283295,-0.6112302104,2
325,2.936139425,1.0715159654,2
326,1.3189537455,-1.4222805156,2
327,1.226779521,-2.0937346162,2
328,2.9931158252,-0.6636577744,2
329,-0.941962046,0.2114426688,1
330,1.2686064155,1.7116191136,1
331,0.2211000393,-1.6126002931,2
332,-1.1901578959,-2.1309365976,2
333,3.1187410814,-0.1078367324,1
334,-0.463145805,-1.9878298605,1
335,0.4915076015,0.298573291,1
336,-0.4226242262,2.6584464656,1
337,0.2928246469,-2.0183414709,2
338,1.8859397806,-1.9681827603,2
339,-1.6841191878,-0.977338581,1
340,1.7892114961,-0.0086967451,2
341,-0.4389849038,-1.531364711,1
342,2.6485055583,-0.8125573642,2
343,-0.1254336126,-1.0953499493,1
344,2.3752229052,-2.0443394801,2
345,-1.5501693256,-0.748148722,1
346,-3.3649484585,-1.6841326117,1
347,2.1581359392,1.977537976,1
348,2.481181126,2.4177695796,1
349,-0.9710117743,1.1528889789,1
350,2.5454536643,0.1274618885,2
351,0.1844378495,-1.1445155013,2
352,-0.1456999555,0.4685724178,1
353,0.3832947764,-1.6026552112,2
354,0.4298967562,-1.0746777643,2
355,1.1388787635,-2.040842865,2
356,1.8007959634,-1.5269476789,2
357,-0.1429650148,-1.6486378012,2
358,-3.5803540983,-0.4200401595,1
359,1.2426420841,-2.1994028823,2
360,1.4133787761,-2.1036537633,2
361,1.1227381691,-1.9426043856,2
362,1.5248042749,-1.5145222498,2
363,-2.2655653642,-0.8067102156,1
364,-2.57741656,-1.865099,1
365,0.839528531,0.2914035004,1
366,2.1230502817,-1.1851555751,2
367,0.2558769969,-1.4975983999,2
368,-3.9506910182,-1.5810197723,1
369,2.7438857746,-0.6104017931,2
370,2.4390935824,-1.3031700347,2
371,-1.1864778566,-2.9165905616,1
372,-1.0540358507,-0.9394451351,1
373,-0.5104644988,1.3532530118,1
374,-0.0855534672,-1.8896473355,2
375,-0.3086120338,-0.8303249557,1
376,0.6543989941,2.0118846329,1
377,-1.645000127,-1.5690049617,1
378,3.2849320759,-1.3661398674,2
379,1.7832199219,1.8381362948,1
380,-1.3623668658,-0.5366989007,1
381,-0.77637845,-2.610117743,1
382,1.2889054628,-0.7051318383,1
383,1.6134202065,-1.4413724147,2
384,1.4808295169,-0.6414060606,2
385,1.5595670458,-0.8235678692,2
386,2.3058115484,0.9942663224,1
387,-0.4506782742,-3.086333049,1
388,1.8070304093,-2.6827146583,2
389,0.4514447726,-0.6345777801,2
390,2.3647795709,2.3642940726,1
391,-0.4725071584,-0.1458757433,2
392,1.5337799659,-0.4016250132,2
393,-0.6741017368,-0.5886868809,1
394,1.7212593335,0.0078660266,2
395,-2.1482426635,-0.2944889965,1
396,0.7459971321,-1.1830877798,2
397,0.5034284072,-3.1487425561,2
398,-1.5289588109,-1.9033766205,1
399,2.1173887775,1.4393976854,1
400,-2.7354238756,-2.93384486,1
401,1.7440080257,-3.2298213808,2
402,-1.3603761651,1.3075854241,1
403,-1.2400488703,-0.9045600123,1
404,1.4096397689,-2.2017186292,2
405,2.7819898919,-1.3106561659,2
406,3.2595509494,-1.8230298153,2
407,2.057062947,-1.3488641257,2
408,-2.3040393088,1.3282375021,1
409,2.8499037365,-0.9466200799,2
410,0.0614652397,-2.3962005457,2
411,-2.9801041763,-0.966337289,1
412,0.0244637559,-0.6311842576,1
413,0.2252328042,-1.7077119099,2
414,2.2539097122,-0.9606412009,2
415,-0.8534657078,-2.6759849618,1
416,-0.4052999244,-0.3308805772,1
417,-1.8376480077,-2.5741963349,1
418,1.267165796,-1.8289574872,2
419,0.4417142087,-2.42185378,2
420,0.6091499642,-0.6646161179,2
421,0.477405812,-0.6362825342,2
422,1.5584863175,-1.3619263051,2
423,4.8738080066,0.3674025374,2
424,0.8868366556,1.9001325719,1
425,0.4861857728,-2.2661051781,2
426,-0.795441736,0.3795881517,1
427,0.3149731329,-1.3587095387,2
428,1.1361501678,0.1282527517,2
429,2.4703706849,-1.2105395718,2
430,2.8805504212,-1.7193464009,2
431,1.2135943244,-0.5553934466,2
432,0.685033272,2.7964476432,1
433,1.3159322029,1.795492517,1
434,0.5202076277,-0.7788811633,2
435,2.3494375485,-2.6636483801,2
436,-0.7675960292,-1.8749812369,1
437,1.6869002739,-0.2557688872,2
438,1.198295083,-0.6880185083,1
439,0.5025380201,-2.4201861198,2
440,2.4000712657,-1.5342187735,2
441,1.1501304321,-0.4740004611,2
442,-0.7729866145,-2.8575241247,1
443,-0.9403416743,-2.4428493615,1
444,0.2067693484,-2.3702484512,1
445,0.1569016012,-2.0018881632,2
446,3.6909356429,-1.4710881421,2
447,1.1121777225,0.3778019215,1
448,1.5238159149,0.098347378,2
449,0.0054599755,-1.2090893121,1
450,-2.5729386046,-0.4557725983,1
451,1.408096068,-0.219458676,2
452,0.1826688682,3.6126936234,1
453,2.9096658354,1.1174318977,1
454,2.3215894274,-0.2741933658,2
455,1.434214337,-1.7655567625,2
456,2.2878731833,-0.6963103094,1
457,1.6234363646,1.0841967177,1
458,-0.238652796,1.4123878733,1
459,0.1112236339,-2.7919734398,2
460,-0.242326943,-0.2766996035,1
461,1.199735077,1.556254071,1
462,0.6400469961,0.5512450864,1
463,-0.5501515922,-1.0856424699,1
464,-1.13042619,-2.0229027355,1
465,2.1270421602,-1.1340690342,2
466,2.3249981486,1.254066039,1
467,-0.0639430482,-1.2921065135,1
468,0.5045781508,-1.0915171473,1
469,1.9918263894,1.8650381353,1
470,3.5532466145,-0.5550558062,2
471,1.6274639464,0.6162606196,1
472,1.5717429334,-2.1985479032,2
473,1.6203143344,-2.7339782488,2
474,-3.4056731538,-0.7440880739,1
475,0.2369032166,-0.5845698293,2
476,0.4229593997,-0.396801404,2
477,-0.8700810477,-0.0984472664,1
478,-2.1218243788,-1.5879331815,1
479,1.135144857,-0.3649513949,2
480,-0.5358890393,-3.0593486916,2
481,0.4963305543,-1.7190570164,2
482,0.679402036,-0.6800070774,2
483,2.8349821236,-1.1772341494,2
484,0.1693520109,-1.8610343954,2
485,1.5105012048,-0.8581213308,2
486,0.6813518729,-1.2703215727,1
487,-1.6373671111,-2.13990221,1
488,-0.790927816,-1.4254257777,1
489,3.4789410099,-1.9055007703,2
490,1.1657305704,-0.898111091,2
491,1.2856370768,-1.266982469,2
492,-2.1336824376,-1.5423437981,1
493,2.4530617101,-1.7482765394,2
494,2.9439829122,-1.35992767,2
495,1.2460996592,-1.8739068084,2
496,1.471782166,-0.3029387435,2
497,0.0026004395,1.8099319258,1
498,2.8042630555,0.834528354,1
499,1.7031603328,-1.6475295253,2
500,1.5413402098,-0.6355741543,2
501,1.5162482589,-0.3170055496,1
502,-0.3972266961,-3.5644108567,1
503,-0.0922329364,-1.6571425879,1
504,3.2647978177,-0.501866409,1
505,-1.0596069989,-0.6290212711,1
506,-2.7902487804,-1.4307277533,1
507,0.5739301962,-2.3416313951,2
508,2.2311803774,1.8262345274,1
509,1.8564578791,-3.1996350989,2
510,-1.6614059599,-2.6244300436,1
511,1.0194469876,-0.2698815572,2
512,0.7835052222,-1.4098158336,2
513,-1.0496819347,-2.7414361544,2
514,0.1998227955,-1.3753795247,2
515,1.5928146472,-1.7066394126,2
516,2.3214480597,0.8409429406,1
517,-0.9197306384,-2.1431005295,1
518,0.838404743,-1.5301757,2
519,0.7672997569,-0.411652266,2
520,-2.5119604542,-0.348474212,1
521,1.0818896048,-0.24843441,2
522,-2.4848262068,0.3488703649,1
523,2.329507167,1.2338426102,1
524,1.4196085551,-2.4382845568,2
525,-1.2144436658,-2.4547988474,1
526,2.7104899556,-3.4755907315,2
527,2.3246462484,-2.3503793074,2
528,3.3256059063,-0.8958399084,2
529,1.2657426841,-0.9064786093,2
530,-0.7535488915,-2.062522189,1
531,2.1092081452,-1.0395771491,2
532,2.7227796768,1.5639105425,1
533,0.0559028426,2.0104728659,1
534,1.5993033336,-1.1762579828,2
535,1.0535935359,0.4443504698,2
536,-0.0733394155,-2.3691116389,1
537,0.6958908565,-1.5847097614,2
538,-0.3656431527,-2.065367488,2
539,1.0315615794,-1.216928202,2
540,-0.3440361782,-2.9439557446,2
541,1.874207456,-1.237352305,2
542,1.7901623463,1.1632961559,1
543,1.5153241919,0.2994627911,1
544,-1.8286671524,-1.3615173374,1
545,0.0113366074,1.6019176435,1
546,0.7219944396,-1.236766838,1
547,0.9682633259,2.6461154103,1
548,0.9011238237,0.0008226031,1
549,1.8437041273,1.3204710801,1
550,-1.3019145782,-0.5718342854,1
551,-0.0263533969,-0.5836076174,2
552,2.2037458339,2.7710730346,1
553,0.3495984034,1.7072993833,1
554,2.6398664048,0.2974020563,1
555,2.575439191,-1.5637358594,2
556,-0.2856373368,-0.7382863632,1
557,2.6245560404,-2.144204712,2
558,-2.3509590528,-1.2400413954,1
559,1.8487474863,1.2042127744,1
560,0.8926739501,-1.1048507992,2
561,1.3890660235,-1.8804416215,2
562,-2.2990560467,-0.1646576222,1
563,0.9443518239,1.8885730278,1
564,0.645973736,-1.9374770824,2
565,2.3687600295,-0.0732670553,2
566,1.5608370952,-1.2125303558,2
567,3.3162527323,-0.8586619874,2
568,-0.2663388729,-1.7506346515,2
569,-1.6992397637,-2.466085484,1
570,-2.4689299321,-2.4344657983,1
571,-0.1351845603,-1.5606586754,2
572,0.5923108791,1.1599583616,1
573,0.4222421841,0.8097392239,2
574,-0.8528593199,-1.8016281509,1
575,-2.472567447,-2.1955438686,1
576,1.1309969541,2.3255848368,1
577,-1.3980719018,-1.5066966163,1
578,1.379580114,-0.6314737128,2
579,0.6161214594,-0.8109783615,1
580,-1.6264896212,0.2019027116,1
581,1.3690051368,1.6230590126,1
582,1.9911600956,-0.972851438,2
583,0.1215575322,1.5504119785,1
584,-1.5326054173,-1.8328668232,1
585,1.3602680751,0.9692009784,1
586,0.8871299517,-1.882266959,2
587,1.5369772549,1.5868679129,1
588,-0.2943010567,-1.8849711184,1
589,1.014100841,-2.2038790019,2
590,-0.732565048,-2.4773860899,1
591,0.3528253523,-0.2667318572,2
592,-3.0229006795,-0.9748200839,1
593,1.2284222549,-0.3513807001,2
594,-1.6606413978,-1.6641664089,1
595,0.7819243192,1.1789851996,1
596,-3.0407214806,-2.2059406272,1
597,2.0415881616,0.7106858457,2
598,2.1328265486,0.5453814744,2
599,1.4532745694,-0.5536916402,1
600,4.1135977927,-0.9725004838,2
601,1.186614091,-0.4399004172,2
602,-2.1232261532,-1.6930318416,1
603,0.0930880551,-0.9230126922,1
604,0.7375347208,-1.9143127823,2
605,4.1497482201,-0.1301676361,2
606,-0.156199602,-1.0797486614,1
607,-2.0802121531,-2.8372602288,1
608,-1.8517178887,-0.8965304397,1
609,0.1929205536,1.4147678964,1
610,-1.5758197989,-1.1651869896,1
611,3.0749518214,-1.3081400465,2
612,0.8736254591,-0.3599630576,1
613,0.0243709414,0.8873648508,1
614,-1.966101486,-2.253251688,1
615,1.804223869,-1.0496478625,2
616,-3.5329502086,-1.6592777614,1
617,1.8588787816,0.412818774,1
618,1.4331137849,2.7623139446,1
619,2.3215855297,-2.7927228291,2
620,-1.1307912525,0.1626271384,1
621,0.8539947975,0.7763417754,1
622,2.4470928941,2.2104672202,1
623,0.3333398293,2.9011099509,1
624,0.3065232875,-0.9005292167,2
625,1.922646444,-1.1541026251,2
626,0.249748778,-0.6520610707,2
627,0.7322991395,1.8365953475,1
628,1.6885002398,1.0027897342,1
629,0.7462840623,0.5520019988,1
630,-0.6151636406,-1.8765700939,1
631,-0.9097748558,-0.1120759906,1
632,2.6162115286,-1.7953877401,2
633,-4.500436069,-0.2429157642,1
634,-1.9365066833,-1.7162618759,1
635,0.5903564435,-0.1745256073,1
636,0.6291759693,1.8023269956,1
637,-0.3149377981,-0.6617944356,2
638,0.6893857601,2.3138836127,1
639,0.2298749111,1.0791312014,1
640,4.101076383,-2.1193222824,2
641,1.3265102914,1.5934828855,1
642,1.6559693327,-0.4414028118,2
643,1.8560639365,-1.4851089362,2
644,-0.7433716914,-0.8340611229,1
645,0.9378331232,-0.4190283085,2
646,3.2754162868,-1.8510179906,2
647,3.5973227381,-0.8051204352,1
648,-0.3191030006,-3.4333973859,2
649,1.6495365876,-0.1393114616,2
650,1.2534805907,-1.1043483154,2
651,-0.1824400339,-0.9341381958,2
652,-1.5576879097,-2.8289216249,1
653,-0.5556009738,-0.9001289611,1
654,1.8242278537,-0.3842426159,2
655,1.3593538373,0.3841286885,2
656,1.7742426197,-0.0163635137,2
657,1.8880608666,2.2141998494,1
658,0.3377804975,-0.1447678259,1
659,0.5665403468,3.3149764908,1
660,-1.0410180758,-1.8701118699,1
661,-1.9992481698,-2.240794864,1
662,-0.1443756829,-0.6297749313,1
663,2.6582282091,-2.8010180631,2
664,1.3024011066,1.7593700326,1
665,1.0088776319,-2.531010108,2
666,0.2734242454,-0.9534387749,2
667,4.2735465503,2.3311944306,1
668,-2.4356140322,-0.0999487722,1
669,1.409518567,-0.9043352671,2
670,-3.1132150853,-0.8410579065,1
671,-2.2625879774,-2.7869113239,1
672,-2.1311070115,-0.7235047432,1
673,-1.8416335741,-0.7975550826,1
674,1.8232413542,2.1041712641,1
675,1.7882371499,-0.425802015,2
676,-1.8345056473,-1.4468088677,1
677,2.2165888072,-0.1663782959,2
678,0.2577270878,-1.3538924164,2
679,1.7960464807,-0.7855954932,2
680,-0.6284531673,2.7976481923,1
681,0.4978273466,-1.6139953728,2
682,1.269576654,-1.9948302271,2
683,0.2851532077,-2.158193659,2
684,0.5518671311,0.4855051723,1
685,1.0632311478,2.7757541473,1
686,1.9888993307,-0.9702824499,2
687,0.477314846,-0.177555197,2
688,1.4040016278,3.1788376737,1
689,-1.172273454,-3.3463833238,1
690,2.6840456703,-0.7688441109,2
691,-2.9188225889,-1.5101759033,1
692,1.0284029945,-1.4080019357,2
693,2.6508137802,-1.5032043132,2
694,1.0718497914,-0.9127722059,2
695,1.8678470925,1.2595795536,1
696,0.3476819255,-0.5613688692,2
697,0.266301025,-2.049167257,2
698,1.2894526458,-2.4403648544,2
699,-1.1168685143,-1.374511338,1
700,1.5428935015,1.5904631574,1
701,1.8061102073,-0.561835039,2
702,0.4594117039,-0.5116482134,2
703,-2.2127160371,-2.8416363782,1
704,2.1464028829,0.7374486499,1
705,0.1399778677,-0.7227694437,1
706,-1.4923687986,-0.6985259964,1
707,0.2682779436,-0.2563408184,2
708,2.6792816363,-2.1379209503,2
709,-0.1169316343,-1.5321846221,2
710,0.7881014338,-3.1435172326,2
711,0.6796302525,-1.0406313591,2
712,1.9778694256,3.1179540585,1
713,-2.4298793428,-0.8605818195,1
714,0.1186681581,-1.4587723874,2
715,1.3383689604,0.0201128677,1
716,1.5758484504,-3.7471205681,2
717,1.2955278185,-1.5049792691,2
718,0.7687970999,-0.2820188247,2
719,1.1490008735,-1.2951994389,2
720,0.1896785854,1.9731163833,1
721,2.6107289843,-1.2906810798,2
722,0.931725825,-2.3719909416,2
723,-2.0889328066,-0.9115587493,1
724,0.6378586205,-1.3990018561,2
725,2.7740850435,-0.9086832368,2
726,0.198479568,1.3279645581,1
727,2.136253136,1.507849839,1
728,1.0863348475,-2.0925107047,1
729,1.0883285625,-0.9991413062,2
730,-0.7517962804,-1.6631318975,1
731,1.8439995784,2.5598484299,1
732,3.0671560737,-0.9930967022,2
733,1.5618773822,0.237872483,2
734,1.7640400944,-1.7805275878,2
735,2.6374543055,-1.9516825368,2
736,0.0153292475,-2.9340891416,2
737,0.084409817,2.3551779896,1
738,-0.3372316527,-0.2948349469,2
739,3.4150803388,-1.8703765584,2
740,-1.3056449902,-1.7443788679,1
741,0.8306430249,-2.3603734529,2
742,-2.313396621,-1.8939050729,1
743,2.283840924,1.4407282595,1
