,a0,a1,class
75,-0.309459,0.691275,0
76,-0.291862,0.69533,0
77,-0.310322,0.694677,0
78,-0.289503,0.671557,0
79,-0.305605,0.705278,0
80,-0.300938,0.698398,0
81,-0.307459,0.684429,0
82,-0.289959,0.697713,0
83,-0.297282,0.699661,0
84,-0.31112,0.703197,0
85,-0.291157,0.691685,0
86,-0.298479,0.691335,0
87,-0.293348,0.693741,0
88,-0.283203,0.713748,0
89,-0.302485,0.694455,0
90,-0.315539,0.691744,0
91,-0.291941,0.699007,0
92,-0.287037,0.683256,0
93,-0.295975,0.698592,0
94,-0.303164,0.69983,0
95,-0.28582,0.704174,0
96,-0.288296,0.701021,0
97,-0.286246,0.686573,0
98,-0.305035,0.682667,0
99,-0.294259,0.687549,0
100,-0.295796,0.707476,0
101,-0.298457,0.701812,0
102,-0.304339,0.707868,0
103,-0.296362,0.708925,0
104,-0.303472,0.68771,0
105,-0.300099,0.701863,0
106,-0.307088,0.706239,0
107,-0.306857,0.698315,0
108,-0.306125,0.690026,0
109,-0.299551,0.704458,0
110,-0.309911,0.702762,0
111,-0.302642,0.716823,0
112,-0.296562,0.694523,0
113,-0.298808,0.697819,0
114,-0.284172,0.701984,0
115,-0.279263,0.710624,0
116,-0.301009,0.680438,0
117,-0.309871,0.704423,0
118,-0.28986,0.723268,0
119,-0.28838,0.714437,0
120,-0.288767,0.702447,0
121,-0.292953,0.687318,0
122,-0.318011,0.714956,0
123,-0.299515,0.699965,0
124,-0.288876,0.710562,0
125,-0.285738,0.716134,0
126,-0.318918,0.692102,0
127,-0.290244,0.704342,0
128,-0.290651,0.705796,0
129,-0.311385,0.695465,0
130,-0.289472,0.69129,0
131,-0.307263,0.670364,0
132,-0.307401,0.698341,0
133,-0.297373,0.704374,0
134,-0.280599,0.689916,0
135,-0.286742,0.694207,0
136,-0.294588,0.674561,0
137,-0.30611,0.695772,0
138,-0.296151,0.71046,0
139,-0.286996,0.694051,0
140,-0.309887,0.709621,0
141,-0.300556,0.702843,0
142,-0.29557,0.700643,0
143,-0.301102,0.699691,0
144,-0.3026,0.713231,0
145,-0.29958,0.693732,0
146,-0.294688,0.703253,0
147,-0.296403,0.690443,0
148,-0.320125,0.700513,0
149,-0.29281,0.671217,0
150,-0.302007,0.695527,0
151,-0.31261,0.692958,0
152,-0.283527,0.704017,0
153,-0.293408,0.701956,0
154,-0.277212,0.697515,0
155,-0.308922,0.680554,0
156,-0.286939,0.713583,0
157,-0.299401,0.716429,0
158,-0.308285,0.683945,0
159,-0.315537,0.69027,0
160,-0.314595,0.690679,0
161,-0.300934,0.686178,0
162,-0.302149,0.701982,0
163,-0.313426,0.71514,0
164,-0.286651,0.687191,0
165,-0.280677,0.707335,0
166,-0.301078,0.701597,0
167,-0.29901,0.691104,0
168,-0.300348,0.708316,0
169,-0.293987,0.693785,0
170,-0.291646,0.688262,0
171,-0.276323,0.706217,0
172,-0.279931,0.710663,0
173,-0.300114,0.702565,0
174,-0.291608,0.706249,0
175,-0.296205,0.704334,0
176,-0.313247,0.697121,0
177,-0.294061,0.702221,0
178,-0.307389,0.704285,0
179,-0.303769,0.677359,0
180,-0.311398,0.70085,0
181,-0.288285,0.685245,0
182,-0.290117,0.695584,0
183,-0.300523,0.712861,0
184,-0.295307,0.688355,0
185,-0.296159,0.718269,0
186,-0.307802,0.71245,0
187,-0.289422,0.695016,0
188,-0.307659,0.69583,0
189,-0.302882,0.713117,0
190,-0.290146,0.716513,0
191,-0.299291,0.690809,0
192,-0.298048,0.706112,0
193,-0.284413,0.691664,0
194,-0.290594,0.711957,0
195,-0.272147,0.696348,0
196,-0.294008,0.686447,0
197,-0.296112,0.704693,0
198,-0.306902,0.685253,0
199,-0.281826,0.692043,0
200,-0.700771,0.695125,1
201,-0.694646,0.711648,1
202,-0.711519,0.701898,1
203,-0.700631,0.707299,1
204,-0.704858,0.70532,1
205,-0.704252,0.707857,1
206,-0.709769,0.691018,1
207,-0.707728,0.681694,1
208,-0.697314,0.722815,1
209,-0.703217,0.726148,1
210,-0.699609,0.700033,1
211,-0.698662,0.701229,1
212,-0.694046,0.688845,1
213,-0.697815,0.706674,1
214,-0.697691,0.701581,1
215,-0.692211,0.709395,1
216,-0.689038,0.694791,1
217,-0.688815,0.695316,1
218,-0.687273,0.692206,1
219,-0.702674,0.695082,1
220,-0.715997,0.702822,1
221,-0.692215,0.701663,1
222,-0.693944,0.725686,1
223,-0.686007,0.716011,1
224,-0.693887,0.695225,1
225,-0.695964,0.692506,1
226,-0.708358,0.697868,1
227,-0.712203,0.697073,1
228,-0.693622,0.688038,1
229,-0.708184,0.705992,1
230,-0.693969,0.719482,1
231,-0.696456,0.692041,1
232,-0.705248,0.699204,1
233,-0.702719,0.710516,1
234,-0.701153,0.686116,1
235,-0.713378,0.694725,1
236,-0.695906,0.702616,1
237,-0.704628,0.691699,1
238,-0.685236,0.70279,1
239,-0.686336,0.700349,1
240,-0.690032,0.699209,1
241,-0.692084,0.708898,1
242,-0.683772,0.691922,1
243,-0.68933,0.700239,1
244,-0.693021,0.714812,1
245,-0.692257,0.696192,1
246,-0.682481,0.701617,1
247,-0.709276,0.690039,1
248,-0.689124,0.710167,1
249,-0.697288,0.711719,1
250,0.0,0.5,2
251,-3.94779e-05,0.506283,2
252,-0.000157905,0.512565,2
253,-0.000355264,0.518845,2
254,-0.000631522,0.525122,2
255,-0.000986636,0.531395,2
256,-0.00142055,0.537663,2
257,-0.0019332,0.543926,2
258,-0.00252449,0.550181,2
259,-0.00319434,0.556428,2
260,-0.00394265,0.562667,2
261,-0.00476929,0.568895,2
262,-0.00567413,0.575113,2
263,-0.00665703,0.581319,2
264,-0.00771783,0.587512,2
265,-0.00885637,0.593691,2
266,-0.0100725,0.599855,2
267,-0.0113659,0.606004,2
268,-0.0127366,0.612135,2
269,-0.0141841,0.618249,2
270,-0.0157084,0.624345,2
271,-0.0173092,0.630421,2
272,-0.0189862,0.636476,2
273,-0.0207391,0.64251,2
274,-0.0225677,0.648521,2
275,-0.0244717,0.654508,2
276,-0.0264508,0.660472,2
277,-0.0285047,0.66641,2
278,-0.0306331,0.672321,2
279,-0.0328355,0.678206,2
280,-0.0351118,0.684062,2
281,-0.0374614,0.68989,2
282,-0.0398841,0.695687,2
283,-0.0423794,0.701453,2
284,-0.044947,0.707188,2
285,-0.0475865,0.71289,2
286,-0.0502974,0.718558,2
287,-0.0530793,0.724192,2
288,-0.0559318,0.72979,2
289,-0.0588544,0.735352,2
290,-0.0618467,0.740877,2
291,-0.0649081,0.746364,2
292,-0.0680383,0.751812,2
293,-0.0712367,0.75722,2
294,-0.0745028,0.762587,2
295,-0.077836,0.767913,2
296,-0.081236,0.773197,2
297,-0.0847021,0.778438,2
298,-0.0882337,0.783634,2
299,-0.0918304,0.788786,2
300,-0.0954915,0.793893,2
301,-0.0992165,0.798952,2
302,-0.103005,0.803965,2
303,-0.106856,0.80893,2
304,-0.110769,0.813846,2
305,-0.114743,0.818712,2
306,-0.118779,0.823528,2
307,-0.122874,0.828293,2
308,-0.127029,0.833006,2
309,-0.131243,0.837666,2
310,-0.135516,0.842274,2
311,-0.139845,0.846827,2
312,-0.144232,0.851325,2
313,-0.148675,0.855768,2
314,-0.153173,0.860155,2
315,-0.157726,0.864484,2
316,-0.162334,0.868757,2
317,-0.166994,0.872971,2
318,-0.171707,0.877126,2
319,-0.176472,0.881221,2
320,-0.181288,0.885257,2
321,-0.186154,0.889231,2
322,-0.19107,0.893144,2
323,-0.196035,0.896995,2
324,-0.201048,0.900783,2
325,-0.206107,0.904508,2
326,-0.211214,0.90817,2
327,-0.216366,0.911766,2
328,-0.221562,0.915298,2
329,-0.226803,0.918764,2
330,-0.232087,0.922164,2
331,-0.237413,0.925497,2
332,-0.24278,0.928763,2
333,-0.248188,0.931962,2
334,-0.253636,0.935092,2
335,-0.259123,0.938153,2
336,-0.264648,0.941146,2
337,-0.27021,0.944068,2
338,-0.275808,0.946921,2
339,-0.281442,0.949703,2
340,-0.28711,0.952414,2
341,-0.292812,0.955053,2
342,-0.298547,0.957621,2
343,-0.304313,0.960116,2
344,-0.31011,0.962539,2
345,-0.315938,0.964888,2
346,-0.321794,0.967164,2
347,-0.327679,0.969367,2
348,-0.33359,0.971495,2
349,-0.339528,0.973549,2
350,-0.345492,0.975528,2
351,-0.351479,0.977432,2
352,-0.35749,0.979261,2
353,-0.363524,0.981014,2
354,-0.369579,0.982691,2
355,-0.375655,0.984292,2
356,-0.381751,0.985816,2
357,-0.387865,0.987263,2
358,-0.393996,0.988634,2
359,-0.400145,0.989928,2
360,-0.406309,0.991144,2
361,-0.412488,0.992282,2
362,-0.418681,0.993343,2
363,-0.424887,0.994326,2
364,-0.431105,0.995231,2
365,-0.437333,0.996057,2
366,-0.443572,0.996806,2
367,-0.449819,0.997476,2
368,-0.456074,0.998067,2
369,-0.462337,0.998579,2
370,-0.468605,0.999013,2
371,-0.474878,0.999368,2
372,-0.481155,0.999645,2
373,-0.487435,0.999842,2
374,-0.493717,0.999961,2
375,-0.5,1.0,2
376,-0.506283,0.999961,2
377,-0.512565,0.999842,2
378,-0.518845,0.999645,2
379,-0.525122,0.999368,2
380,-0.531395,0.999013,2
381,-0.537663,0.998579,2
382,-0.543926,0.998067,2
383,-0.550181,0.997476,2
384,-0.556428,0.996806,2
385,-0.562667,0.996057,2
386,-0.568895,0.995231,2
387,-0.575113,0.994326,2
388,-0.581319,0.993343,2
389,-0.587512,0.992282,2
390,-0.593691,0.991144,2
391,-0.599855,0.989928,2
392,-0.606004,0.988634,2
393,-0.612135,0.987263,2
394,-0.618249,0.985816,2
395,-0.624345,0.984292,2
396,-0.630421,0.982691,2
397,-0.636476,0.981014,2
398,-0.64251,0.979261,2
399,-0.648521,0.977432,2
400,-0.654508,0.975528,2
401,-0.660472,0.973549,2
402,-0.66641,0.971495,2
403,-0.672321,0.969367,2
404,-0.678206,0.967164,2
405,-0.684062,0.964888,2
406,-0.68989,0.962539,2
407,-0.695687,0.960116,2
408,-0.701453,0.957621,2
409,-0.707188,0.955053,2
410,-0.71289,0.952414,2
411,-0.718558,0.949703,2
412,-0.724192,0.946921,2
413,-0.72979,0.944068,2
414,-0.735352,0.941146,2
415,-0.740877,0.938153,2
416,-0.746364,0.935092,2
417,-0.751812,0.931962,2
418,-0.75722,0.928763,2
419,-0.762587,0.925497,2
420,-0.767913,0.922164,2
421,-0.773197,0.918764,2
422,-0.778438,0.915298,2
423,-0.783634,0.911766,2
424,-0.788786,0.90817,2
425,-0.793893,0.904508,2
426,-0.798952,0.900783,2
427,-0.803965,0.896995,2
428,-0.80893,0.893144,2
429,-0.813846,0.889231,2
430,-0.818712,0.885257,2
431,-0.823528,0.881221,2
432,-0.828293,0.877126,2
433,-0.833006,0.872971,2
434,-0.837666,0.868757,2
435,-0.842274,0.864484,2
436,-0.846827,0.860155,2
437,-0.851325,0.855768,2
438,-0.855768,0.851325,2
439,-0.860155,0.846827,2
440,-0.864484,0.842274,2
441,-0.868757,0.837666,2
442,-0.872971,0.833006,2
443,-0.877126,0.828293,2
444,-0.881221,0.823528,2
445,-0.885257,0.818712,2
446,-0.889231,0.813846,2
447,-0.893144,0.80893,2
448,-0.896995,0.803965,2
449,-0.900783,0.798952,2
450,-0.904508,0.793893,2
451,-0.90817,0.788786,2
452,-0.911766,0.783634,2
453,-0.915298,0.778438,2
454,-0.918764,0.773197,2
455,-0.922164,0.767913,2
456,-0.925497,0.762587,2
457,-0.928763,0.75722,2
458,-0.931962,0.751812,2
459,-0.935092,0.746364,2
460,-0.938153,0.740877,2
461,-0.941146,0.735352,2
462,-0.944068,0.72979,2
463,-0.946921,0.724192,2
464,-0.949703,0.718558,2
465,-0.952414,0.71289,2
466,-0.955053,0.707188,2
467,-0.957621,0.701453,2
468,-0.960116,0.695687,2
469,-0.962539,0.68989,2
470,-0.964888,0.684062,2
471,-0.967164,0.678206,2
472,-0.969367,0.672321,2
473,-0.971495,0.66641,2
474,-0.973549,0.660472,2
475,-0.975528,0.654508,2
476,-0.977432,0.648521,2
477,-0.979261,0.64251,2
478,-0.981014,0.636476,2
479,-0.982691,0.630421,2
480,-0.984292,0.624345,2
481,-0.985816,0.618249,2
482,-0.987263,0.612135,2
483,-0.988634,0.606004,2
484,-0.989928,0.599855,2
485,-0.991144,0.593691,2
486,-0.992282,0.587512,2
487,-0.993343,0.581319,2
488,-0.994326,0.575113,2
489,-0.995231,0.568895,2
490,-0.996057,0.562667,2
491,-0.996806,0.556428,2
492,-0.997476,0.550181,2
493,-0.998067,0.543926,2
494,-0.998579,0.537663,2
495,-0.999013,0.531395,2
496,-0.999368,0.525122,2
497,-0.999645,0.518845,2
498,-0.999842,0.512565,2
499,-0.999961,0.506283,2
500,-1.0,0.5,2
501,-0.999961,0.493717,2
502,-0.999842,0.487435,2
503,-0.999645,0.481155,2
504,-0.999368,0.474878,2
505,-0.999013,0.468605,2
506,-0.998579,0.462337,2
507,-0.998067,0.456074,2
508,-0.997476,0.449819,2
509,-0.996806,0.443572,2
510,-0.996057,0.437333,2
511,-0.995231,0.431105,2
512,-0.994326,0.424887,2
513,-0.993343,0.418681,2
514,-0.992282,0.412488,2
515,-0.991144,0.406309,2
516,-0.989928,0.400145,2
517,-0.988634,0.393996,2
518,-0.987263,0.387865,2
519,-0.985816,0.381751,2
520,-0.984292,0.375655,2
521,-0.982691,0.369579,2
522,-0.981014,0.363524,2
523,-0.979261,0.35749,2
524,-0.977432,0.351479,2
525,-0.975528,0.345492,2
526,-0.973549,0.339528,2
527,-0.971495,0.33359,2
528,-0.969367,0.327679,2
529,-0.967164,0.321794,2
530,-0.964888,0.315938,2
531,-0.962539,0.31011,2
532,-0.960116,0.304313,2
533,-0.957621,0.298547,2
534,-0.955053,0.292812,2
535,-0.952414,0.28711,2
536,-0.949703,0.281442,2
537,-0.946921,0.275808,2
538,-0.944068,0.27021,2
539,-0.941146,0.264648,2
540,-0.938153,0.259123,2
541,-0.935092,0.253636,2
542,-0.931962,0.248188,2
543,-0.928763,0.24278,2
544,-0.925497,0.237413,2
545,-0.922164,0.232087,2
546,-0.918764,0.226803,2
547,-0.915298,0.221562,2
548,-0.911766,0.216366,2
549,-0.90817,0.211214,2
550,-0.904508,0.206107,2
551,-0.900783,0.201048,2
552,-0.896995,0.196035,2
553,-0.893144,0.19107,2
554,-0.889231,0.186154,2
555,-0.885257,0.181288,2
556,-0.881221,0.176472,2
557,-0.877126,0.171707,2
558,-0.872971,0.166994,2
559,-0.868757,0.162334,2
560,-0.864484,0.157726,2
561,-0.860155,0.153173,2
562,-0.855768,0.148675,2
563,-0.851325,0.144232,2
564,-0.846827,0.139845,2
565,-0.842274,0.135516,2
566,-0.837666,0.131243,2
567,-0.833006,0.127029,2
568,-0.828293,0.122874,2
569,-0.823528,0.118779,2
570,-0.818712,0.114743,2
571,-0.813846,0.110769,2
572,-0.80893,0.106856,2
573,-0.803965,0.103005,2
574,-0.798952,0.0992165,2
575,-0.793893,0.0954915,2
576,-0.788786,0.0918304,2
577,-0.783634,0.0882337,2
578,-0.778438,0.0847021,2
579,-0.773197,0.081236,2
580,-0.767913,0.077836,2
581,-0.762587,0.0745028,2
582,-0.75722,0.0712367,2
583,-0.751812,0.0680383,2
584,-0.746364,0.0649081,2
585,-0.740877,0.0618467,2
586,-0.735352,0.0588544,2
587,-0.72979,0.0559318,2
588,-0.724192,0.0530793,2
589,-0.718558,0.0502974,2
590,-0.71289,0.0475865,2
591,-0.707188,0.044947,2
592,-0.701453,0.0423794,2
593,-0.695687,0.0398841,2
594,-0.68989,0.0374614,2
595,-0.684062,0.0351118,2
596,-0.678206,0.0328355,2
597,-0.672321,0.0306331,2
598,-0.66641,0.0285047,2
599,-0.660472,0.0264508,2
600,-0.654508,0.0244717,2
601,-0.648521,0.0225677,2
602,-0.64251,0.0207391,2
603,-0.636476,0.0189862,2
604,-0.630421,0.0173092,2
605,-0.624345,0.0157084,2
606,-0.618249,0.0141841,2
607,-0.612135,0.0127366,2
608,-0.606004,0.0113659,2
609,-0.599855,0.0100725,2
610,-0.593691,0.00885637,2
611,-0.587512,0.00771783,2
612,-0.581319,0.00665703,2
613,-0.575113,0.00567413,2
614,-0.568895,0.00476929,2
615,-0.562667,0.00394265,2
616,-0.556428,0.00319434,2
617,-0.550181,0.00252449,2
618,-0.543926,0.0019332,2
619,-0.537663,0.00142055,2
620,-0.531395,0.000986636,2
621,-0.525122,0.000631522,2
622,-0.518845,0.000355264,2
623,-0.512565,0.000157905,2
624,-0.506283,3.94779e-05,2
625,-0.5,0.0,2
626,-0.493717,3.94779e-05,2
627,-0.487435,0.000157905,2
628,-0.481155,0.000355264,2
629,-0.474878,0.000631522,2
630,-0.468605,0.000986636,2
631,-0.462337,0.00142055,2
632,-0.456074,0.0019332,2
633,-0.449819,0.00252449,2
634,-0.443572,0.00319434,2
635,-0.437333,0.00394265,2
636,-0.431105,0.00476929,2
637,-0.424887,0.00567413,2
638,-0.418681,0.00665703,2
639,-0.412488,0.00771783,2
640,-0.406309,0.00885637,2
641,-0.400145,0.0100725,2
642,-0.393996,0.0113659,2
643,-0.387865,0.0127366,2
644,-0.381751,0.0141841,2
645,-0.375655,0.0157084,2
646,-0.369579,0.0173092,2
647,-0.363524,0.0189862,2
648,-0.35749,0.0207391,2
649,-0.351479,0.0225677,2
650,-0.345492,0.0244717,2
651,-0.339528,0.0264508,2
652,-0.33359,0.0285047,2
653,-0.327679,0.0306331,2
654,-0.321794,0.0328355,2
655,-0.315938,0.0351118,2
656,-0.31011,0.0374614,2
657,-0.304313,0.0398841,2
658,-0.298547,0.0423794,2
659,-0.292812,0.044947,2
660,-0.28711,0.0475865,2
661,-0.281442,0.0502974,2
662,-0.275808,0.0530793,2
663,-0.27021,0.0559318,2
664,-0.264648,0.0588544,2
665,-0.259123,0.0618467,2
666,-0.253636,0.0649081,2
667,-0.248188,0.0680383,2
668,-0.24278,0.0712367,2
669,-0.237413,0.0745028,2
670,-0.232087,0.077836,2
671,-0.226803,0.081236,2
672,-0.221562,0.0847021,2
673,-0.216366,0.0882337,2
674,-0.211214,0.0918304,2
675,-0.206107,0.0954915,2
676,-0.201048,0.0992165,2
677,-0.196035,0.103005,2
678,-0.19107,0.106856,2
679,-0.186154,0.110769,2
680,-0.181288,0.114743,2
681,-0.176472,0.118779,2
682,-0.171707,0.122874,2
683,-0.166994,0.127029,2
684,-0.162334,0.131243,2
685,-0.157726,0.135516,2
686,-0.153173,0.139845,2
687,-0.148675,0.144232,2
688,-0.144232,0.148675,2
689,-0.139845,0.153173,2
690,-0.135516,0.157726,2
691,-0.131243,0.162334,2
692,-0.127029,0.166994,2
693,-0.122874,0.171707,2
694,-0.118779,0.176472,2
695,-0.114743,0.181288,2
696,-0.110769,0.186154,2
697,-0.106856,0.19107,2
698,-0.103005,0.196035,2
699,-0.0992165,0.201048,2
700,-0.0954915,0.206107,2
701,-0.0918304,0.211214,2
702,-0.0882337,0.216366,2
703,-0.0847021,0.221562,2
704,-0.081236,0.226803,2
705,-0.077836,0.232087,2
706,-0.0745028,0.237413,2
707,-0.0712367,0.24278,2
708,-0.0680383,0.248188,2
709,-0.0649081,0.253636,2
710,-0.0618467,0.259123,2
711,-0.0588544,0.264648,2
712,-0.0559318,0.27021,2
713,-0.0530793,0.275808,2
714,-0.0502974,0.281442,2
715,-0.0475865,0.28711,2
716,-0.044947,0.292812,2
717,-0.0423794,0.298547,2
718,-0.0398841,0.304313,2
719,-0.0374614,0.31011,2
720,-0.0351118,0.315938,2
721,-0.0328355,0.321794,2
722,-0.0306331,0.327679,2
723,-0.0285047,0.33359,2
724,-0.0264508,0.339528,2
725,-0.0244717,0.345492,2
726,-0.0225677,0.351479,2
727,-0.0207391,0.35749,2
728,-0.0189862,0.363524,2
729,-0.0173092,0.369579,2
730,-0.0157084,0.375655,2
731,-0.0141841,0.381751,2
732,-0.0127366,0.387865,2
733,-0.0113659,0.393996,2
734,-0.0100725,0.400145,2
735,-0.00885637,0.406309,2
736,-0.00771783,0.412488,2
737,-0.00665703,0.418681,2
738,-0.00567413,0.424887,2
739,-0.00476929,0.431105,2
740,-0.00394265,0.437333,2
741,-0.00319434,0.443572,2
742,-0.00252449,0.449819,2
743,-0.0019332,0.456074,2
744,-0.00142055,0.462337,2
745,-0.000986636,0.468605,2
746,-0.000631522,0.474878,2
747,-0.000355264,0.481155,2
748,-0.000157905,0.487435,2
749,-3.94779e-05,0.493717,2
750,-0.711986,0.339056,3
751,-0.688546,0.32659,3
752,-0.676867,0.306184,3
753,-0.644879,0.374232,3
754,-0.624983,0.367656,3
755,-0.635658,0.336321,3
756,-0.621978,0.285661,3
757,-0.652414,0.354342,3
758,-0.666484,0.347088,3
759,-0.657905,0.362713,3
760,-0.670287,0.353972,3
761,-0.661878,0.361258,3
762,-0.614104,0.342548,3
763,-0.655999,0.316389,3
764,-0.623968,0.34622,3
765,-0.63169,0.302704,3
766,-0.636314,0.321698,3
767,-0.687726,0.341994,3
768,-0.607326,0.297455,3
769,-0.671159,0.308217,3
770,-0.637022,0.278472,3
771,-0.664683,0.28095,3
772,-0.67145,0.337352,3
773,-0.644307,0.289864,3
774,-0.655545,0.356429,3
775,-0.62609,0.332396,3
776,-0.649162,0.2815,3
777,-0.623025,0.345484,3
778,-0.665938,0.300956,3
779,-0.622092,0.284463,3
780,-0.657438,0.272248,3
781,-0.664068,0.280295,3
782,-0.59255,0.311356,3
783,-0.592691,0.27044,3
784,-0.573518,0.314523,3
785,-0.638013,0.256032,3
786,-0.636547,0.284928,3
787,-0.598612,0.262392,3
788,-0.634909,0.295434,3
789,-0.645961,0.339753,3
790,-0.592467,0.29173,3
791,-0.604374,0.242978,3
792,-0.634098,0.255381,3
793,-0.604554,0.285551,3
794,-0.637369,0.247836,3
795,-0.592641,0.263573,3
796,-0.640027,0.24293,3
797,-0.619436,0.304018,3
798,-0.614247,0.324652,3
799,-0.587489,0.252889,3
800,-0.562638,0.24236,3
801,-0.539579,0.326471,3
802,-0.591434,0.328322,3
803,-0.573835,0.274494,3
804,-0.622475,0.235252,3
805,-0.598522,0.292664,3
806,-0.586102,0.326149,3
807,-0.619026,0.288105,3
808,-0.59991,0.291162,3
809,-0.576154,0.299945,3
810,-0.609391,0.243251,3
811,-0.580424,0.287251,3
812,-0.581353,0.272661,3
813,-0.585744,0.298846,3
814,-0.583783,0.314915,3
815,-0.565997,0.237188,3
816,-0.571266,0.27473,3
817,-0.530023,0.280227,3
818,-0.541702,0.26142,3
819,-0.542135,0.27873,3
820,-0.502822,0.232975,3
821,-0.581496,0.218745,3
822,-0.506591,0.237998,3
823,-0.56203,0.31519,3
824,-0.530808,0.222503,3
825,-0.541063,0.266539,3
826,-0.541095,0.271039,3
827,-0.513325,0.266331,3
828,-0.541666,0.26696,3
829,-0.553546,0.264977,3
830,-0.553372,0.28403,3
831,-0.499249,0.29102,3
832,-0.567921,0.307029,3
833,-0.554898,0.236811,3
834,-0.543054,0.274226,3
835,-0.532093,0.245845,3
836,-0.55697,0.230385,3
837,-0.517036,0.239959,3
838,-0.510113,0.287414,3
839,-0.540053,0.225799,3
840,-0.499756,0.306205,3
841,-0.514564,0.296597,3
842,-0.473111,0.209469,3
843,-0.505467,0.285159,3
844,-0.468396,0.266251,3
845,-0.512957,0.228691,3
846,-0.547491,0.282301,3
847,-0.484544,0.251113,3
848,-0.525882,0.279436,3
849,-0.455643,0.247,3
850,-0.541686,0.238654,3
851,-0.461286,0.22407,3
852,-0.517896,0.243307,3
853,-0.534855,0.249088,3
854,-0.508327,0.205476,3
855,-0.531382,0.204767,3
856,-0.471155,0.294093,3
857,-0.506385,0.214488,3
858,-0.443741,0.285309,3
859,-0.475058,0.227978,3
860,-0.461814,0.291729,3
861,-0.518432,0.274556,3
862,-0.457732,0.289481,3
863,-0.43197,0.28013,3
864,-0.49642,0.269233,3
865,-0.45762,0.275595,3
866,-0.437573,0.28882,3
867,-0.484261,0.261084,3
868,-0.436807,0.276514,3
869,-0.413558,0.2605,3
870,-0.47447,0.252307,3
871,-0.476241,0.230654,3
872,-0.497528,0.280413,3
873,-0.491243,0.239515,3
874,-0.477939,0.2672,3
875,-0.469253,0.264985,3
876,-0.398761,0.235383,3
877,-0.413956,0.275834,3
878,-0.455628,0.231877,3
879,-0.433324,0.22044,3
880,-0.446246,0.270702,3
881,-0.390096,0.216677,3
882,-0.486254,0.24077,3
883,-0.441137,0.26834,3
884,-0.458244,0.226113,3
885,-0.459458,0.29528,3
886,-0.461354,0.223326,3
887,-0.470142,0.225709,3
888,-0.40969,0.246578,3
889,-0.44927,0.268467,3
890,-0.448839,0.257356,3
891,-0.371791,0.279287,3
892,-0.450754,0.239998,3
893,-0.450563,0.256337,3
894,-0.413094,0.223932,3
895,-0.420794,0.269194,3
896,-0.370204,0.218233,3
897,-0.438602,0.259084,3
898,-0.426419,0.261569,3
899,-0.428249,0.276803,3
900,-0.44732,0.237049,3
901,-0.450337,0.257935,3
902,-0.372971,0.29972,3
903,-0.430022,0.237723,3
904,-0.356758,0.222292,3
905,-0.35367,0.281393,3
906,-0.383556,0.278924,3
907,-0.405588,0.233183,3
908,-0.396103,0.224035,3
909,-0.376521,0.259038,3
910,-0.40158,0.256752,3
911,-0.337297,0.263492,3
912,-0.365005,0.230213,3
913,-0.372877,0.209428,3
914,-0.411872,0.267905,3
915,-0.377196,0.251605,3
916,-0.397866,0.29062,3
917,-0.351322,0.251644,3
918,-0.394768,0.304376,3
