,a0,a1,class
487,11.9307,10.2493,0
488,10.979,8.56491,0
489,9.85608,7.99486,0
490,10.6278,9.38824,0
491,9.81819,10.9832,0
492,9.92877,10.9226,0
493,12.0103,8.82166,0
494,10.2973,9.18472,0
495,12.0608,9.79423,0
496,10.8296,7.74351,0
497,10.3044,7.47049,0
498,8.81378,10.3073,0
499,10.8362,7.14537,0
500,12.0278,6.90331,0
501,8.09707,12.0874,0
502,11.7665,10.3164,0
503,9.13569,7.51395,0
504,12.1961,12.5158,0
505,10.6664,7.20355,0
506,11.118,13.6248,0
507,10.6249,8.47475,0
508,8.73552,10.675,0
509,9.22151,10.1349,0
510,6.28514,10.3528,0
511,12.8322,12.3059,0
512,10.6372,12.7865,0
513,8.44684,9.56971,0
514,7.48483,10.6919,0
515,11.065,9.54744,0
516,11.365,11.0049,0
517,7.56629,9.61191,0
518,12.2038,7.96257,0
519,11.7618,14.1609,0
520,10.469,9.11932,0
521,11.3588,9.35495,0
522,11.5558,10.2364,0
523,11.3186,9.57603,0
524,11.5267,14.0789,0
525,7.93032,11.7045,0
526,5.98094,7.85821,0
527,9.05465,12.7295,0
528,10.0997,8.38325,0
529,7.6731,9.37138,0
530,9.55296,7.18502,0
531,9.71022,6.76963,0
532,6.88768,9.45228,0
533,12.8966,8.65399,0
534,5.98271,10.0024,0
535,8.07379,11.1919,0
536,9.34071,11.4713,0
537,11.3324,10.0139,0
538,10.6371,9.2059,0
539,11.6177,8.553,0
540,15.0562,10.8452,0
541,11.1165,9.68947,0
542,9.27701,8.63269,0
543,6.97773,6.85286,0
544,6.22829,11.3366,0
545,10.9761,11.1038,0
546,9.87799,10.9729,0
547,11.1056,12.9693,0
548,9.68885,7.29072,0
549,9.5454,7.97141,0
550,8.86839,6.97584,0
551,11.2304,10.114,0
552,11.1671,10.3597,0
553,6.88338,10.2479,0
554,5.22436,11.4597,0
555,10.4313,5.60286,0
556,10.0355,14.0818,0
557,11.9354,7.64144,0
558,10.7225,11.975,0
559,11.3663,9.67349,0
560,6.03219,5.27175,0
561,10.9836,8.83167,0
562,8.88564,5.04767,0
563,10.1719,12.5664,0
564,9.08008,10.8666,0
565,12.431,11.8917,0
566,10.4296,10.4015,0
567,8.36291,9.58719,0
568,11.3605,12.0066,0
569,11.363,13.7578,0
570,8.30827,7.75202,0
571,9.90314,1.33878,1
572,11.477,3.71484,1
573,9.91764,0.54474,1
574,9.42084,2.43295,1
575,11.7712,-2.17831,1
576,10.8497,1.88105,1
577,10.4363,-2.41662,1
578,9.34407,3.18518,1
579,11.2709,-0.671595,1
580,8.34186,-1.1924,1
581,12.8041,2.60242,1
582,9.47711,-2.35131,1
583,6.07487,-3.72089,1
584,7.69215,-5.37808,1
585,10.802,0.956605,1
586,11.4861,-2.93845,1
587,12.3458,-3.2733,1
588,10.0678,-0.848428,1
589,14.2588,-0.336972,1
590,9.16996,-0.793744,1
591,8.02947,0.744465,1
592,9.6695,2.87524,1
593,13.5175,-2.63983,1
594,12.3691,-0.709862,1
595,6.9313,2.48433,1
596,15.9539,2.70469,1
597,9.94007,2.01545,1
598,9.91341,0.0545734,1
599,10.0438,3.48085,1
600,12.0105,2.26611,1
601,11.5788,4.22627,1
602,9.80707,0.0472348,1
603,6.57478,-1.21876,1
604,12.4341,-0.13317,1
605,10.269,-3.74063,1
606,11.4214,1.51971,1
607,9.53561,2.28865,1
608,9.65518,-1.52872,1
609,8.27218,0.152602,1
610,5.04997,1.03535,1
611,11.0937,-1.43403,1
612,10.8743,-1.82033,1
613,8.95349,-4.13653,1
614,9.97564,1.58239,1
615,9.62453,1.86394,1
616,8.24517,0.675257,1
617,15.2771,-0.794135,1
618,9.72353,-0.765242,1
619,6.96783,0.1515,1
620,9.07428,0.504703,1
621,7.99873,0.267398,1
622,8.73164,-0.0624184,1
623,9.3275,1.01256,1
624,7.43198,-1.44039,1
625,9.20172,-0.581931,1
626,7.67896,0.874268,1
627,5.83472,1.01517,1
628,8.2258,1.2581,1
629,9.11328,-1.56769,1
630,5.26024,0.22343,1
631,7.3695,-3.28552,1
632,11.9547,0.767912,1
633,12.3738,0.643399,1
634,7.95696,-3.6788,1
635,15.2935,-0.196304,1
636,7.59915,-1.5763,1
637,7.8098,0.143523,1
638,10.8902,-0.877987,1
639,7.36797,2.85674,1
640,8.03268,1.82856,1
641,9.44345,-2.26133,1
642,13.1443,0.934714,1
643,9.98951,0.834384,1
644,9.91869,-0.441658,1
645,12.222,-0.468326,1
646,10.4318,0.669405,1
647,3.86033,1.02608,1
648,11.2156,1.02842,1
649,11.9163,1.69457,1
650,8.1595,0.215803,1
651,11.4776,-0.708689,1
652,9.71048,2.92869,1
653,11.89,-0.688087,1
654,8.94174,1.46326,1
655,13.4345,-2.76808,1
656,11.6452,0.707023,1
657,9.70371,-1.7878,1
658,14.9417,-5.18035,1
659,10.4531,-1.78131,1
660,9.49219,-3.32979,1
661,12.4694,-0.421733,1
662,12.3797,-1.19152,1
663,10.0589,-1.43869,1
664,8.22153,3.68505,1
665,8.26985,2.13405,1
666,5.84168,0.975785,1
667,13.241,1.48404,1
668,11.8763,2.22296,1
669,12.9911,-0.00667055,1
670,11.9259,1.3261,1
671,11.0896,-6.07315,1
672,8.41604,1.949,1
673,11.4044,-1.58381,1
674,10.7168,-5.35911,1
675,8.8074,3.09258,1
676,7.31013,-2.89839,1
677,9.35433,-0.704744,1
678,8.33212,1.79306,1
679,10.1675,-1.01207,1
680,7.91246,0.267775,1
681,12.433,-5.71832,1
682,14.164,1.04038,1
683,12.1971,0.775521,1
684,10.94,1.12364,1
685,11.0119,2.43489,1
686,10.7317,1.05947,1
687,7.21294,-2.29686,1
688,7.23117,0.476193,1
689,11.72,0.535784,1
690,11.9148,2.10122,1
691,10.3264,-0.949128,1
692,5.58444,-0.277612,1
693,11.2292,1.86432,1
694,14.2132,2.56657,1
695,7.43352,-1.76617,1
696,7.22646,-1.32861,1
697,8.46546,-0.693407,1
698,8.4264,-2.56278,1
699,10.165,1.18479,1
700,10.609,0.317203,1
701,11.315,-1.47916,1
702,7.8273,-0.663351,1
703,10.099,-1.63651,1
704,8.04017,0.412692,1
705,9.44978,2.77719,1
706,6.33046,-0.796205,1
707,9.23721,-0.398396,1
708,12.4216,2.13853,1
709,8.64585,0.066156,1
710,9.70254,0.633123,1
711,9.48097,3.72772,1
712,7.28993,-3.008,1
713,7.65283,-1.26046,1
714,-2.97582,11.4913,2
715,1.75368,9.96342,2
716,3.31951,6.9207,2
717,-1.02378,7.78833,2
718,-0.255732,8.06837,2
719,2.36282,10.317,2
720,-1.48999,8.78218,2
721,-0.065558,9.95612,2
722,-2.80801,12.0241,2
723,-2.25268,11.8395,2
724,-3.08972,9.90624,2
725,0.173236,13.3011,2
726,-0.238037,10.761,2
727,-1.58116,10.6418,2
728,2.51992,11.0353,2
729,4.16588,10.8579,2
730,-1.7658,10.398,2
731,1.41131,10.5887,2
732,0.386252,10.754,2
733,1.92942,13.2582,2
734,1.07195,10.3994,2
735,-0.234565,9.38178,2
736,0.0701485,13.1913,2
737,-1.15226,8.22655,2
738,-2.0418,10.7504,2
739,-1.88608,7.86837,2
740,-1.0656,6.98466,2
741,-1.94606,9.91084,2
742,4.17587,8.07805,2
743,-1.51166,8.80485,2
744,0.739131,12.5341,2
745,0.871507,12.9317,2
746,0.194562,10.4717,2
747,0.471925,7.47258,2
748,-0.284288,11.4891,2
749,2.11018,10.1924,2
750,-1.44787,10.3007,2
751,1.75649,13.7525,2
752,0.166174,10.7625,2
753,-0.236394,10.8102,2
754,1.65964,8.05822,2
755,3.07197,8.06606,2
756,-2.46225,10.0478,2
757,-2.67629,8.09977,2
758,0.402025,12.8593,2
759,2.75031,8.18588,2
760,-0.71307,11.0352,2
761,2.5331,12.7045,2
762,-2.38219,10.9372,2
763,-2.84072,10.3947,2
764,2.29407,12.4601,2
765,-1.18268,9.01252,2
766,-1.78727,9.20247,2
767,0.520017,9.56034,2
768,2.95172,9.58934,2
769,2.21826,8.09881,2
770,-1.20183,7.08151,2
771,-2.05413,13.2955,2
772,-2.68442,8.16733,2
773,3.04809,4.59568,2
774,1.70694,11.4128,2
775,-2.57237,12.022,2
776,1.0857,10.3595,2
777,-2.12775,7.60335,2
778,2.6783,8.8199,2
779,0.63753,13.9609,2
780,0.890798,11.9733,2
781,-0.00751837,10.1362,2
782,-0.169659,9.553,2
783,-0.351842,10.288,2
784,2.08746,8.01096,2
785,-0.658451,11.0123,2
786,2.71149,11.8075,2
787,-0.949451,8.49428,2
788,-2.93696,10.4947,2
789,-0.766376,9.8924,2
790,0.893555,5.50914,2
791,-0.892099,12.4153,2
792,-3.95141,12.1503,2
793,4.67601,10.149,2
794,1.0403,8.78436,2
795,4.64698,9.7038,2
796,4.9583,8.9525,2
797,-2.02336,9.82917,2
798,-2.72043,10.004,2
799,2.38316,10.8752,2
800,2.13731,7.86961,2
801,1.27692,8.40881,2
802,2.04088,7.37586,2
803,1.35768,6.02103,2
804,3.60298,11.632,2
805,0.725923,10.5663,2
806,0.168008,7.96822,2
807,1.46043,10.3244,2
808,2.9169,12.0032,2
809,0.481845,8.91322,2
810,-1.81014,10.6565,2
811,3.68463,11.1873,2
812,-1.77294,9.78087,2
813,-2.66842,10.4065,2
814,-2.96738,11.8246,2
815,-1.16855,9.7719,2
816,-0.146437,11.2786,2
817,1.57588,6.76044,2
818,-0.992663,12.5776,2
819,2.3631,8.04979,2
820,-0.700995,10.5361,2
821,-1.61242,10.4405,2
822,-0.829712,11.0038,2
823,1.38406,9.64545,2
824,-1.81283,9.20917,2
825,1.50933,10.4871,2
826,1.78485,9.87239,2
827,-2.5947,8.16463,2
828,3.04899,8.01909,2
829,1.53677,12.4217,2
830,-0.268874,7.65334,2
831,5.52301,11.9392,2
832,-0.181509,10.9938,2
833,-0.197355,9.83773,2
834,-0.423129,10.4574,2
835,2.43971,9.78174,2
836,1.58391,11.1272,2
837,-1.64286,8.98219,2
838,-0.403583,9.26701,2
839,2.65308,9.53937,2
840,0.134836,9.55652,2
841,-0.859444,5.16245,2
842,1.84621,9.39545,2
843,2.1663,11.3031,2
844,-0.283368,9.80025,2
845,-1.66917,9.22407,2
846,3.64861,7.82869,2
847,0.335432,9.85454,2
848,0.591039,9.30862,2
849,0.452564,12.1635,2
850,1.80777,9.33259,2
851,0.605546,10.0255,2
852,-3.37413,10.3563,2
853,-3.63166,12.8314,2
854,3.69393,12.6498,2
855,-0.155889,8.51158,2
856,3.89104,9.91788,2
857,4.2976,3.00754,3
858,-0.330494,2.99032,3
859,-1.14685,-1.27747,3
860,-0.315781,-0.844055,3
861,2.78817,1.31276,3
862,0.140139,1.03913,3
863,-0.369138,-1.54487,3
864,2.83137,-3.74426,3
865,0.782322,-2.0979,3
866,-0.534943,1.48811,3
867,-0.975366,-1.21564,3
868,1.53773,-1.12042,3
869,-0.858948,-0.977285,3
870,0.830031,2.89861,3
871,0.857237,-2.12878,3
872,0.786975,-1.29328,3
873,-0.331616,1.45299,3
874,1.4573,0.291004,3
875,0.661925,1.81805,3
876,1.97409,1.79215,3
877,-3.04233,-0.232775,3
878,0.753684,1.22716,3
879,1.39285,1.50001,3
880,-0.826567,1.74523,3
881,-3.86655,-2.76241,3
882,2.30322,-1.77192,3
883,1.6724,0.47212,3
884,-0.157073,1.84183,3
885,-1.69762,1.92191,3
886,-2.0854,0.0964326,3
887,2.68635,4.60259,3
888,3.12807,-0.929913,3
889,-3.7511,0.970757,3
890,0.786027,-2.77921,3
891,1.77769,-0.973635,3
892,-1.51363,0.469414,3
893,-2.8331,-1.98826,3
894,0.579608,-0.666895,3
895,-3.89233,1.08762,3
896,2.47296,-0.48081,3
897,1.33916,-0.168749,3
898,-0.918176,2.82244,3
899,-5.13203,-0.617858,3
900,0.684984,0.830652,3
901,1.96978,-1.68583,3
902,0.642571,0.949917,3
903,2.32848,-0.74909,3
904,4.30777,-0.564932,3
905,1.69834,-5.38589,3
906,-0.946547,1.13217,3
907,1.5985,-3.4278,3
908,0.972523,-0.571811,3
909,0.609742,0.251508,3
910,-1.96648,3.07495,3
911,4.67629,0.166561,3
912,1.02161,2.18473,3
913,-0.281573,-1.64008,3
914,-1.76641,0.217782,3
915,-0.986283,-2.12898,3
916,2.70549,-0.123702,3
917,-1.56713,-2.35451,3
918,0.858096,-0.369566,3
919,1.01465,1.89042,3
920,0.154091,-1.63405,3
921,-0.579583,-1.85879,3
922,1.32384,0.815153,3
923,0.0808853,0.189138,3
924,3.00189,0.833134,3
925,-0.252299,-3.56732,3
926,5.49082,-1.4813,3
927,-0.187841,-0.126988,3
928,1.86301,-0.693337,3
929,0.52196,0.354385,3
930,-0.395254,-2.24758,3
931,-0.605766,-4.85222,3
932,2.16764,-0.311814,3
933,-0.494785,-0.640115,3
934,1.14063,-0.909931,3
935,-1.91853,-1.46042,3
936,3.67759,-0.944235,3
937,3.47825,-2.14059,3
938,1.31078,0.83191,3
939,3.97455,-1.06131,3
940,0.948945,1.00981,3
941,-3.91234,-3.43795,3
942,-0.13582,1.23129,3
943,0.849104,-0.210371,3
944,-3.13593,-0.695068,3
945,1.20583,-1.28969,3
946,1.12361,2.89624,3
947,-2.09528,-2.6127,3
948,2.69018,-0.945095,3
949,2.36497,-1.08259,3
950,-0.527881,-2.53228,3
951,1.49894,3.68816,3
952,4.17716,-0.395879,3
953,-2.83397,-2.89699,3
954,-1.57305,-1.12032,3
955,1.19656,2.54922,3
956,2.29553,2.30515,3
957,0.885437,1.66435,3
958,0.988393,-0.756335,3
959,-0.724139,-5.84513,3
960,-2.02523,-1.32316,3
961,4.43719,0.183355,3
962,0.839371,-0.647492,3
963,-5.6814,0.702193,3
964,-0.218598,1.57201,3
965,-2.18367,1.40021,3
966,0.376454,-1.59503,3
967,4.89587,3.06646,3
968,0.150642,-0.212132,3
969,-3.45397,0.565817,3
970,-0.41552,1.27775,3
971,1.46965,-1.44347,3
972,-3.45954,0.178698,3
973,-1.15206,-3.95319,3
974,-2.40314,2.79471,3
975,-3.87262,1.64272,3
976,1.99788,3.17003,3
977,2.08526,0.350504,3
978,1.62099,-3.64251,3
979,2.42021,2.8181,3
980,-1.59801,0.748332,3
981,0.371576,1.02074,3
982,-1.82788,3.12048,3
983,-0.714954,-1.20405,3
984,-1.00985,-2.47824,3
